,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
4,283.2608695652174,7.789021023571884,0.0,238.72935779816513,273,225,152,102,226,130
5,340.6607629427793,8.558104066985646,0.0,255.91692307692307,289,217,116,71,242,110
6,463.5011574074074,12.37264830415994,0.0,224.2318652849741,433,299,155,74,355,162
7,534.7616822429907,5.434981047420128,0.0,147.1509433962264,444,392,363,147,396,343
8,371.6666666666667,2.832195046915859,0.0,152.36216216216215,370,399,387,230,400,381
9,302.625,3.0848141146817896,0.0,151.9640287769784,366,397,368,220,399,366
10,259.41284403669727,3.144577711144428,0.0,152.47252747252747,358,379,340,217,380,327
11,287.7142857142857,3.3395668535442744,0.0,182.22222222222223,344,352,316,200,351,233
0,227.59405940594058,11.449417377741076,0.0,185.54347826086956,278,300,246,280,214,239
1,225.7079646017699,8.58765029549623,0.0,180.85148514851485,250,264,220,257,195,216
2,252.8490566037736,7.384004468839559,0.0,221.81578947368422,225,243,187,227,126,203
3,242.09756097560975,5.747223120888601,0.0,224.15384615384616,230,225,164,167,125,213
4,268.0219298245614,5.145980096164599,0.0,247.3190476190476,238,228,140,187,98,193
5,264.2732394366197,5.578309409888357,0.0,244.55111821086263,227,219,111,203,86,199
6,507.39200863930887,10.302066703116457,0.0,222.458432304038,371,258,112,301,108,325
7,651.9653465346535,3.0758258482289405,0.0,147.83030303030304,435,388,311,384,244,400
8,249.99492385786803,2.3171237050578926,0.0,135.43715846994536,358,389,339,387,315,400
9,265.6341463414634,2.033806146572104,0.0,146.84821428571428,356,381,330,364,305,379
10,254.63963963963963,1.856237218813906,0.0,186.45192307692307,330,345,311,333,285,352
11,246.32456140350877,1.8942555591363193,0.0,167.15686274509804,311,317,279,308,239,258
0,237.05982905982907,11.866218863699974,0.0,211.625,298,304,288,266,263,169
1,308.1818181818182,9.815368894338851,0.0,189.04123711340208,277,286,255,233,236,111
2,283.529702970297,8.388235294117646,0.0,224.6818181818182,266,251,220,197,154,102
3,290.77153558052436,7.069572614321802,0.0,235.8127659574468,280,236,201,180,155,89
4,344.7598253275109,8.466612754158964,0.0,229.77941176470588,323,249,144,126,159,81
5,425.92602739726027,10.72560903500473,0.0,260.65849673202615,343,253,121,110,157,73
6,545.99,11.691907187323148,0.0,220.61311053984576,425,358,187,132,222,101
7,671.4495614035088,6.395583247890213,0.0,155.18037135278516,439,400,382,324,354,146
8,335.0842105263158,2.867595171773444,0.0,137.99441340782124,363,400,400,379,381,231
9,295.0093457943925,3.0434052757793766,0.0,164.91836734693877,364,396,387,347,369,222
10,345.8909090909091,2.8570621468926554,0.0,164.5204081632653,345,373,353,321,341,214
11,291.1578947368421,3.00194102276969,0.0,176.95238095238096,328,341,323,294,302,198
0,234.5648854961832,12.33272676109183,0.0,196.51666666666668,295,284,241,298,186,219
1,240.9090909090909,11.290931322600368,0.0,208.60176991150442,285,253,223,283,152,206
2,256.7826086956522,10.205260134973436,0.0,195.12568306010928,275,223,189,257,88,197
3,245.83177570093457,8.760054369553052,0.0,218.9271844660194,275,211,180,190,78,203
4,276.7014925373134,7.813852813852815,0.0,236.82022471910113,290,194,152,189,69,198
5,292.10806916426515,8.091660883645616,0.0,246.2016393442623,297,173,137,192,54,195
6,426.01910112359553,12.011334745762712,0.0,218.62182741116752,408,275,132,322,62,276
7,498.7783251231527,4.413022933467743,0.0,151.28,434,380,296,388,196,354
8,281.3414634146341,3.2571879936808843,0.0,154.54314720812184,360,380,357,396,252,365
9,271.25,3.407314678448699,0.0,164.8695652173913,360,371,329,392,237,348
10,260.88695652173914,3.516842847075405,0.0,185.39423076923077,343,351,297,369,220,312
11,265.6862745098039,3.4500095183704547,0.0,199.18478260869566,327,319,266,327,203,309
0,283.14814814814815,12.107407407407408,0.0,163.40322580645162,304,276,305,269,284,182
1,291.52991452991455,9.435272184936613,0.0,201.9811320754717,284,260,274,242,273,157
2,263.8341968911917,7.372920732273952,0.0,221.3975903614458,277,223,246,205,192,123
3,286.0869565217391,6.477310924369748,0.0,227.29064039408868,290,213,240,174,174,99
4,335.0913242009132,6.363636363636364,0.0,252.40816326530611,286,202,232,124,174,92
5,340.1115942028986,9.172104554358473,0.0,258.14147909967846,324,179,163,105,162,88
6,462.34467120181404,10.335801908223536,0.0,222.46871008939974,409,290,243,111,236,131
7,527.589928057554,5.4340516504190175,0.0,154.306905370844,351,375,384,295,339,205
8,427.94666666666666,2.8869835352593975,0.0,140.19617224880383,354,384,400,372,376,260
9,267.85074626865674,3.1675262655205345,0.0,150.872,344,382,394,359,374,241
10,275.42857142857144,3.2056316590563165,0.0,186.1530612244898,332,353,368,332,358,228
11,279.03125,3.001324379779892,0.0,171.1764705882353,318,314,327,294,330,204
0,280.3524590163934,11.68934099955772,0.0,177.6875,278,311,252,238,324,212
1,238.83870967741936,10.117647058823529,0.0,221.7078651685393,264,291,227,217,242,183
2,252.41116751269035,8.034636222910217,0.0,221.88202247191012,232,241,191,180,221,151
3,251.81034482758622,6.496141897985771,0.0,238.76262626262627,240,224,175,175,227,133
4,254.80816326530612,8.012721162125379,0.0,235.47169811320754,267,210,149,127,230,108
5,300.10413694721825,8.368170758681709,0.0,245.4042207792208,288,202,136,126,242,102
6,426.3681868743048,9.33343422987114,0.0,226.94981640146878,410,262,156,201,328,135
7,467.32511210762334,2.7127903073213915,0.0,155.91383812010443,425,373,343,287,388,298
8,309.6139534883721,1.9086196503918018,0.0,153.35,348,381,364,343,400,376
9,252.8320610687023,1.804083216891787,0.0,155.83760683760684,343,374,351,329,396,354
10,245.93805309734512,1.6579973118279565,0.0,164.04950495049505,326,341,321,306,363,327
11,267.5528455284553,1.8847682119205302,0.0,194.24778761061947,308,326,283,267,344,284
0,221.03149606299212,11.844384546271334,0.0,199.77777777777777,306,283,272,293,201,235
1,233.8165137614679,9.524255235473406,0.0,178.89473684210526,293,257,246,258,183,216
2,259.2238805970149,7.746765498652293,0.0,210.83798882681563,261,220,208,233,149,201
3,235.4449152542373,6.482086420736727,0.0,226.2822966507177,270,224,170,172,112,193
4,254.63636363636363,5.017629376878707,0.0,242.08823529411765,257,224,164,171,103,200
5,269.47293447293447,5.473781522793405,0.0,248.45846645367413,264,207,114,146,93,207
6,495.6335616438356,8.321207961564859,0.0,221.16752577319588,411,257,162,204,115,308
7,608.4511930585684,4.412445708456342,0.0,150.5511221945137,442,375,351,337,186,396
8,349.98039215686276,1.8419413919413925,0.0,140.2422680412371,366,386,378,380,274,400
9,233.0814814814815,1.8956386292834893,0.0,164.04032258064515,362,373,374,377,269,385
10,249.75833333333333,2.0849397590361445,0.0,153.41284403669724,349,343,343,345,237,375
11,248.24778761061947,2.406654704322047,0.0,190.98076923076923,330,317,301,322,218,280
0,306.2142857142857,12.95482326951399,0.0,212.576,296,310,258,216,322,150
1,290.3619047619048,11.247665562201473,0.0,172.05208333333334,298,288,225,200,226,130
2,276.4,10.01323409754463,0.0,234.93103448275863,293,267,191,165,200,113
3,303.31007751937983,9.289180672268907,0.0,243.18884120171674,295,230,171,141,197,86
4,303.3380281690141,11.40695054635575,0.0,229.71428571428572,328,219,145,106,212,66
5,378.58526011560696,14.134045256534366,0.0,248.72757475083057,331,216,109,83,234,60
6,490.29605263157896,14.750604553542907,0.0,227.89526184538653,403,339,140,98,332,102
7,469.9313725490196,3.913190827827439,0.0,156.4872521246459,437,399,367,239,377,256
8,447.4679802955665,2.993069306930693,0.0,151.58152173913044,363,400,388,306,385,279
9,301.991452991453,3.466231253023706,0.0,173.24324324324326,353,389,367,300,387,271
10,304.8888888888889,3.5576494427558254,0.0,175.16822429906543,345,376,350,274,376,253
11,269.8979591836735,3.7875368731563426,0.0,191.0,324,356,310,238,353,227
0,219.55357142857142,13.243956043956045,0.0,161.0566037735849,301,285,296,247,175,256
1,270.1636363636364,11.336330049261083,0.0,200.61,277,239,264,218,151,243
2,260.4040404040404,8.548571428571428,0.0,207.0742857142857,252,202,236,186,136,213
3,234.36514522821577,7.445465838509319,0.0,219.97641509433961,241,197,221,156,131,204
4,277.3073394495413,7.5689548546691405,0.0,232.39896373056996,248,180,207,126,101,216
5,313.34492753623186,8.583139106967616,0.0,244.57049180327868,246,168,162,111,93,239
6,553.4785133565622,10.655913978494626,0.0,226.80159786950733,389,228,250,123,125,301
7,553.2373626373626,5.905632642512156,0.0,150.56623376623378,434,362,371,284,185,361
8,367.8099547511312,3.102597402597402,0.0,150.9471153846154,364,377,381,328,250,379
9,285.13605442176873,3.0123865110246433,0.0,145.74242424242425,356,371,384,332,238,375
10,249.8861788617886,3.184661525278493,0.0,173.94545454545454,355,347,353,308,219,363
11,246.3978494623656,3.5968844000876503,0.0,178.47252747252747,328,322,337,274,199,271
0,278.0074626865672,11.42885435709933,0.0,193.88524590163934,300,297,279,301,257,207
1,307.6766917293233,10.451749776940616,0.0,205.35294117647058,294,281,230,278,220,138
2,276.07070707070704,9.390702087286527,0.0,215.07303370786516,287,249,191,247,139,127
3,293.72457627118644,8.677131022454764,0.0,222.5,298,222,168,177,123,124
4,312.1163793103448,9.643658302481832,0.0,248.75980392156862,327,243,130,186,100,119
5,409.89481268011525,11.846822820037106,0.0,248.72895622895624,362,239,96,195,85,101
6,587.348224513173,12.843082139829564,0.0,217.27913279132792,400,352,146,307,108,133
7,641.8521939953811,5.2933827588926565,0.0,155.71153846153845,429,388,343,400,273,212
8,343.9081081081081,2.636798991808443,0.0,144.77380952380952,350,388,368,400,334,276
9,299.7412587412587,2.7586345381526107,0.0,161.04651162790697,347,383,363,393,323,266
10,260.08256880733944,3.0121104935152423,0.0,184.21212121212122,329,380,348,371,304,247
11,264.050505050505,2.3361187972698763,0.0,195.48888888888888,296,338,318,337,287,231
0,228.651376146789,12.359835691465081,0.0,189.44,294,272,298,284,173,244
1,242.83620689655172,10.03056289372079,0.0,203.92307692307693,265,236,280,248,153,224
2,249.42929292929293,8.083516483516485,0.0,207.33689839572193,238,202,246,209,133,207
3,264.1504854368932,6.216719098706677,0.0,219.92896174863387,242,183,229,156,115,202
4,262.55506607929516,6.4080331877249375,0.0,233.98453608247422,272,171,210,158,102,190
5,259.05847953216374,6.886857707509882,0.0,253.54704944178627,283,157,166,138,87,181
6,400.5214446952596,8.744918699186991,0.0,212.10376134889754,395,253,281,186,112,249
7,536.1666666666666,5.187894588057921,0.0,146.31129476584022,434,367,383,339,184,347
8,290.15686274509807,3.3064697609001406,0.0,142.98947368421054,356,373,391,386,250,377
9,262.1603053435114,3.4295934959349594,0.0,163.6048387096774,340,357,381,371,233,368
10,245.82926829268294,3.40883513467147,0.0,188.66964285714286,339,328,357,349,218,352
11,252.95744680851064,3.234978972389833,0.0,163.69135802469137,330,301,336,334,200,322
0,244.03174603174602,11.37974529807759,0.0,185.42105263157896,290,300,247,264,292,208
1,213.05454545454546,9.023860727086532,0.0,193.2156862745098,272,262,222,235,265,139
2,255.25842696629215,7.8041427097154665,0.0,220.46496815286625,272,221,189,208,186,121
3,240.70305676855895,7.051320261437908,0.0,227.2,269,203,176,194,178,105
4,252.9004524886878,6.692048692048692,0.0,228.0,281,201,169,133,168,101
5,327.88235294117646,7.939924537200802,0.0,250.0858085808581,301,195,155,124,167,86
6,470.2909292035398,8.573518300873069,0.0,216.3538268506901,395,364,182,195,252,101
7,869.8619153674833,4.858656693158796,0.0,156.25401069518716,436,376,355,345,368,190
8,311.14218009478674,2.340788662969808,0.0,154.67005076142132,358,383,379,361,386,297
9,235.4015748031496,2.3139431475305705,0.0,150.5966386554622,357,380,355,341,382,284
10,266.7289719626168,2.1610479145122365,0.0,194.97938144329896,326,354,317,313,348,276
11,253.99056603773585,2.2777023203169215,0.0,168.7157894736842,303,323,278,291,326,246
0,270.232,11.941636582430805,0.0,208.66071428571428,294,302,276,316,251,223
1,270.31617647058823,10.055407604675247,0.0,221.88,276,283,243,277,222,201
2,271.70935960591135,9.392532709286245,0.0,227.07142857142858,269,276,205,255,194,144
3,283.9753086419753,8.815468877968879,0.0,217.08715596330276,257,286,176,188,144,133
4,265.14761904761906,9.09158829676071,0.0,231.79255319148936,285,290,139,195,127,124
5,334.17699115044246,9.147206221198157,0.0,255.9880341880342,297,285,94,166,127,116
6,485.3241455347299,9.926146595229097,0.0,228.78606356968214,389,362,125,239,149,187
7,543.6548672566372,3.4252536326997016,0.0,149.62820512820514,436,383,361,385,254,270
8,324.2903225806452,1.9847094801223242,0.0,142.84883720930233,355,399,382,396,347,301
9,263.8503401360544,2.3425552353506243,0.0,163.83453237410072,352,388,354,381,327,280
10,263.5839416058394,2.5683995922528036,0.0,176.71311475409837,340,366,334,365,290,267
11,247.4857142857143,2.4031988367866237,0.0,169.21505376344086,319,334,314,341,273,253
0,232.72380952380954,12.878920551047367,0.0,180.70526315789473,283,263,285,266,150,267
1,254.92105263157896,10.90906026127265,0.0,198.01980198019803,254,229,258,235,133,247
2,254.23469387755102,9.056306037059173,0.0,214.46285714285713,223,201,231,203,112,225
3,254.14117647058825,7.8966356326703355,0.0,229.43362831858408,216,186,217,190,77,226
4,262.9012345679012,6.790518718229562,0.0,231.41904761904763,226,187,221,151,69,225
5,297.8073959938367,6.421859696376102,0.0,247.99313893653516,234,191,159,146,62,229
6,498.8450057405281,9.510714894342195,0.0,215.30026809651474,379,250,219,209,84,326
7,526.688836104513,6.063720026749038,0.0,151.70247933884298,433,373,362,332,151,375
8,278.3394495412844,4.048812915479581,0.0,154.5482233502538,359,386,385,366,223,387
9,261.48148148148147,3.892864125122189,0.0,146.75,354,356,369,366,207,394
10,250.8095238095238,3.8872242809246513,0.0,165.52631578947367,326,328,336,336,186,377
11,259.44329896907215,3.6672716273442227,0.0,181.17777777777778,302,291,307,294,170,289
0,234.33636363636364,12.415731180777172,0.0,175.4949494949495,279,275,292,289,141,246
1,237.8125,10.123491602736884,0.0,215.3106796116505,256,250,261,259,124,228
2,242.65116279069767,8.518555008210182,0.0,211.94210526315788,247,217,221,221,106,206
3,251.43722943722943,7.822868686868688,0.0,234.6051282051282,262,190,213,158,82,220
4,242.78899082568807,7.240648140557968,0.0,253.0408163265306,275,195,194,148,78,219
5,274.30744849445324,8.062015503875969,0.0,248.7989417989418,270,179,150,137,71,225
6,440.2973893303065,8.011111111111111,0.0,222.0250329380764,385,249,199,213,97,297
7,532.1846846846847,6.897608730540843,0.0,156.80156657963445,439,372,364,339,130,366
8,363.27555555555557,3.8690940821830875,0.0,135.29268292682926,360,375,395,393,201,377
9,245.6015625,3.9894779116465866,0.0,164.55084745762713,359,371,389,381,193,382
10,236.05504587155963,3.7838754087076234,0.0,170.7422680412371,342,340,351,355,173,376
11,233.7051282051282,3.8213699961528342,0.0,179.7605633802817,316,307,332,321,156,271
0,260.9145299145299,13.58930817610063,0.0,183.4257425742574,318,324,262,291,252,143
1,325.86915887850466,11.393941153697249,0.0,200.41489361702128,301,300,240,252,223,119
2,281.97596153846155,9.836127531737572,0.0,229.77659574468086,283,278,200,212,158,83
3,284.4074074074074,8.836550624209428,0.0,231.29842931937173,291,261,183,159,136,72
4,320.2585551330798,9.019482521795195,0.0,238.22222222222223,311,253,167,155,127,68
5,454.9780380673499,10.776315789473685,0.0,250.5274914089347,349,264,118,148,110,75
6,547.3979357798165,10.872999566239757,0.0,213.0642954856361,413,348,194,197,158,103
7,610.4523281596453,5.8810301873362025,0.0,156.07486631016042,437,396,354,358,278,171
8,352.0691489361702,3.7976929196499607,0.0,160.9668508287293,357,400,388,383,351,216
9,318.96062992125985,4.130839895013123,0.0,160.55752212389382,354,399,375,362,344,198
10,285.9727272727273,4.508320223737108,0.0,161.04761904761904,338,391,337,348,319,174
11,315.7169811320755,4.553787878787878,0.0,175.96842105263158,329,360,309,313,288,161
0,245.41538461538462,11.910512308715903,0.0,182.24786324786325,307,323,283,237,304,216
1,263.2089552238806,10.18180866652711,0.0,208.8617886178862,298,293,252,210,215,137
2,269.57065217391306,8.905765174595736,0.0,196.88023952095807,288,267,201,185,196,118
3,283.26382978723404,7.34988639232517,0.0,238.1904761904762,278,249,175,157,197,109
4,270.66346153846155,8.940243557065987,0.0,240.30107526881721,302,241,138,104,194,91
5,369.35583684950774,10.784362549800797,0.0,252.5404984423676,309,238,96,92,200,69
6,463.99210822998873,10.596597919971796,0.0,221.9832258064516,408,334,175,144,281,122
7,523.1766004415011,3.948029545062492,0.0,151.96113989637306,443,395,336,285,371,227
8,518.5045454545455,2.299284492144969,0.0,147.21182266009853,368,398,370,322,390,295
9,334.4436090225564,2.532391713747647,0.0,170.2741935483871,367,398,372,316,378,293
10,330.92436974789916,2.6593984962406014,0.0,186.94444444444446,354,387,343,290,356,265
11,288.77669902912623,2.5398409255242225,0.0,161.38372093023256,337,361,315,260,322,249
0,314.15107913669067,12.296485260770972,0.0,191.6946564885496,295,301,232,287,269,184
1,308.1465517241379,11.054304094761566,0.0,197.45794392523365,297,285,208,257,242,110
2,297.1330275229358,11.061750073163596,0.0,209.35263157894738,286,257,174,237,164,88
3,350.29741379310343,11.147489062458062,0.0,235.4976076555024,307,254,148,187,150,83
4,328.1025641025641,10.744843619063065,0.0,231.75,323,265,119,197,131,86
5,444.0612855007474,12.139334045584045,0.0,256.006734006734,325,259,86,195,113,75
6,630.0334412081985,12.739023613449202,0.0,227.7944162436548,396,323,171,271,157,100
7,666.2970085470085,5.507582291781015,0.0,162.90680100755668,428,388,305,374,335,227
8,368.26153846153846,3.2631701631701633,0.0,157.2054054054054,355,396,349,394,376,275
9,331.22758620689655,3.5278177458033575,0.0,167.04615384615386,345,395,335,386,369,255
10,295.4390243902439,3.428125,0.0,172.77272727272728,332,365,307,350,330,236
11,289.26666666666665,3.590454716272078,0.0,175.02173913043478,319,342,277,331,298,207
0,239.75221238938053,12.116277423920732,0.0,171.87128712871288,288,293,251,283,276,179
1,284.6102941176471,10.163805436337626,0.0,212.859649122807,260,265,210,258,247,158
2,261.0637254901961,7.697179626251171,0.0,201.32085561497325,259,232,187,212,166,137
3,278.326359832636,7.664430280666444,0.0,235.0958904109589,271,208,164,154,157,130
4,289.95454545454544,6.783320671900061,0.0,235.2608695652174,283,222,150,151,155,116
5,337.5,7.120297312750141,0.0,244.20987654320987,308,223,135,149,143,102
6,468.0635775862069,8.959940202284459,0.0,222.51529987760097,415,261,138,239,212,116
7,741.4765258215963,5.121732755323219,0.0,155.55464480874318,432,376,348,355,331,182
8,297.85388127853884,4.228616352201258,0.0,143.10344827586206,356,383,368,382,377,254
9,268.984126984127,3.9782051282051287,0.0,153.78991596638656,356,383,357,365,370,249
10,254.95744680851064,3.568746749869995,0.0,151.83529411764707,341,354,311,343,347,227
11,254.83168316831683,3.5246040942448826,0.0,177.09782608695653,307,314,279,303,320,203
0,237.675,12.942590452484666,0.0,159.0,296,314,309,182,290,216
1,227.93457943925233,10.856004027859361,0.0,238.75,284,285,274,151,210,198
2,234.87555555555556,9.175927238365226,0.0,222.50243902439024,275,245,240,133,179,173
3,261.39525691699606,8.078125774319837,0.0,222.51162790697674,276,235,214,124,183,155
4,244.75714285714287,7.883816329231178,0.0,244.59183673469389,292,223,204,82,178,166
5,274.5324283559578,6.797544005708849,0.0,250.13220338983052,288,196,163,73,170,161
6,354.62165308498254,8.048477964561561,0.0,219.80077120822622,394,239,219,93,246,229
7,479.6487695749441,4.823107532124378,0.0,158.14249363867685,441,368,360,178,358,346
8,261.0561224489796,3.2980030721966216,0.0,154.89772727272728,363,389,395,276,381,366
9,232.71052631578948,3.3907848744836353,0.0,143.93333333333334,363,388,386,262,363,336
10,214.78787878787878,3.662108117268259,0.0,155.7906976744186,343,368,365,232,339,320
11,227.94949494949495,3.5908496732026136,0.0,183.5164835164835,325,344,345,210,313,299
0,323.6015037593985,13.954154935973115,0.0,195.05454545454546,296,329,277,161,319,191
1,256.6637168141593,12.18077474892396,0.0,204.38095238095238,285,310,243,140,247,169
2,251.70731707317074,9.797466861644414,0.0,232.12105263157895,255,285,217,117,221,152
3,276.9191489361702,8.431958967243173,0.0,236.0,254,254,205,109,226,139
4,272.48945147679325,7.81435910608785,0.0,227.4694835680751,251,238,186,97,242,131
5,300.76813880126184,7.702438340807175,0.0,250.41970802919707,255,249,146,77,266,122
6,484.6289592760181,10.829991281604185,0.0,218.2267365661861,383,275,175,84,345,181
7,555.0811403508771,6.04268137192401,0.0,154.68686868686868,432,388,357,148,373,326
8,282.0858585858586,3.780784313725491,0.0,154.9891304347826,352,394,388,239,387,365
9,291.4963503649635,3.6638270409809612,0.0,162.288,348,390,367,230,385,346
10,274.54782608695655,4.021183800623053,0.0,171.37623762376236,329,367,341,200,376,313
11,268.5576923076923,4.4892797319932995,0.0,197.0,316,352,309,175,347,292
0,252.3469387755102,11.650117104084867,0.0,211.1015625,282,327,275,199,299,231
1,265.8666666666667,9.879240249015373,0.0,203.28440366972478,269,296,242,168,230,184
2,248.23671497584542,8.641223341926413,0.0,206.00531914893617,245,276,216,146,213,159
3,231.1304347826087,7.823702859408293,0.0,235.17619047619047,238,269,189,119,215,157
4,240.54666666666665,7.000412796697626,0.0,236.5794871794872,253,261,174,114,204,134
5,282.0128205128205,6.543807077625571,0.0,241.44481054365733,267,253,159,78,195,143
6,455.4509132420091,8.582388840453358,0.0,208.9268292682927,385,300,211,106,298,180
7,454.58669833729215,4.190214539280753,0.0,149.50806451612902,429,386,388,206,387,294
8,296.80213903743316,2.357429152966964,0.0,154.54335260115607,350,390,386,283,385,335
9,255.25675675675674,2.383856430065991,0.0,155.57746478873239,345,381,382,269,368,326
10,280.92063492063494,2.202453250986447,0.0,165.2396694214876,337,364,348,258,343,293
11,251.2,2.3824953445065176,0.0,188.20652173913044,319,336,310,230,330,265
0,283.6551724137931,12.626984126984127,0.0,214.28205128205127,304,284,261,319,264,150
1,272.57553956834533,10.724086983664552,0.0,212.6991869918699,270,258,230,287,227,101
2,300.86046511627904,8.658363345338138,0.0,208.9806451612903,272,227,200,240,145,92
3,278.3258426966292,8.49945437757072,0.0,229.22083333333333,287,210,181,181,138,86
4,344.504132231405,8.291029102910292,0.0,233.83251231527095,316,211,161,189,145,89
5,380.0806451612903,9.726087076405546,0.0,244.69152542372882,343,209,134,202,131,80
6,532.2573696145125,12.652808676307007,0.0,227.98548812664907,403,298,126,301,172,92
7,565.1,6.4393348586896995,0.0,153.6376021798365,437,374,330,367,353,141
8,359.9207920792079,3.122062350119904,0.0,157.1968085106383,361,381,362,386,372,223
9,401.5771812080537,3.4475699558173787,0.0,164.3943661971831,355,383,353,383,356,207
10,339.72222222222223,3.887227414330218,0.0,183.47619047619048,341,355,330,379,331,190
11,268.13084112149534,3.971626297577855,0.0,171.2659574468085,319,314,294,349,293,165
0,219.5677966101695,11.683907396950874,0.0,182.02631578947367,267,309,264,278,164,236
1,227.6124031007752,9.672988147223956,0.0,209.36363636363637,239,276,239,247,144,229
2,258.2849740932642,8.481626163979104,0.0,217.21176470588236,225,254,216,222,124,217
3,258.0510638297872,7.45492089031912,0.0,239.62616822429908,216,245,190,172,90,217
4,268.4033613445378,6.466840759479897,0.0,241.545871559633,225,238,168,183,82,218
5,261.2518740629685,5.982508912655972,0.0,248.24166666666667,231,248,149,179,72,209
6,492.71946795646915,9.54346823601748,0.0,212.98933333333332,348,306,156,257,82,320
7,593.7216035634743,6.614212248714354,0.0,155.8909090909091,431,386,356,388,129,380
8,265.56796116504853,2.542114695340502,0.0,143.04324324324324,440,400,380,382,243,387
9,243.42307692307693,2.3799167866858695,0.0,175.2905982905983,347,392,358,367,235,384
10,260.55238095238093,2.492398561890087,0.0,183.80645161290323,338,373,330,346,214,346
11,256.7798165137615,2.6753787878787882,0.0,166.8913043478261,295,352,297,311,186,319
0,240.3125,12.432048754257034,0.0,210.12264150943398,288,305,278,301,165,257
1,214.05309734513276,10.045202558635392,0.0,205.23529411764707,258,274,235,260,145,235
2,231.6282722513089,7.541444520391887,0.0,221.7953216374269,228,233,215,229,136,213
3,251.57407407407408,5.706666666666664,0.0,243.47679324894514,210,208,191,184,103,204
4,276.3590909090909,5.198283722177527,0.0,230.44660194174756,240,214,180,181,88,227
5,280.18591549295775,5.859605226577703,0.0,250.44480519480518,221,205,159,175,67,263
6,485.43728018757326,8.26829164358461,0.0,217.87898936170214,371,272,168,273,93,337
7,602.4234234234234,6.256473451051351,0.0,163.74035989717223,436,384,348,384,131,385
8,375.0462962962963,2.7717948717948717,0.0,153.31794871794872,364,381,377,394,232,397
9,282.7588652482269,2.879974651457541,0.0,157.10852713178295,367,380,360,385,222,390
10,241.141592920354,2.7859781696053734,0.0,157.0421052631579,345,359,350,345,210,376
11,236.67708333333334,2.880209373876214,0.0,173.59550561797752,311,330,308,315,189,273
0,259.7699115044248,11.461673601479426,0.0,193.19417475728156,297,276,282,231,227,232
1,214.35398230088495,9.663728248410962,0.0,185.16494845360825,271,246,249,201,201,203
2,225.87562189054725,7.490832945556073,0.0,213.9090909090909,252,212,222,173,186,183
3,239.0084388185654,6.764912643440504,0.0,228.28899082568807,254,205,197,165,141,176
4,250.02272727272728,5.613957428204496,0.0,240.53061224489795,262,207,210,109,140,181
5,276.69912790697674,6.3023255813953485,0.0,247.6385737439222,274,191,164,93,136,174
6,419.1027713625866,7.773925846606879,0.0,212.92774193548388,386,271,226,107,209,247
7,490.734693877551,3.041719185223223,0.0,152.25066666666666,433,372,369,250,300,349
8,300.69736842105266,2.3263914946841786,0.0,143.62100456621005,361,382,387,325,313,364
9,247.63571428571427,2.212173358827278,0.0,135.93939393939394,355,372,386,319,305,355
10,243.8050847457627,1.9683716965046885,0.0,162.2549019607843,327,342,353,292,301,340
11,229.8842105263158,2.1707275803722506,0.0,207.6341463414634,314,309,311,256,262,321
0,257.48387096774195,11.11530112044818,0.0,184.54700854700855,301,313,236,309,237,236
1,234.47368421052633,9.338056523422376,0.0,209.65185185185186,282,286,205,273,216,214
2,246.89371980676327,7.41634159198735,0.0,222.07027027027027,265,260,181,252,190,207
3,236.91549295774647,6.850161294419467,0.0,221.50251256281408,269,240,146,202,133,203
4,277.30143540669854,6.073882187862598,0.0,230.0259067357513,277,213,126,194,123,190
5,270.76197183098594,6.524070897655802,0.0,251.12460567823345,278,198,106,186,105,187
6,429.44444444444446,9.97838000472803,0.0,223.87659033078882,424,264,108,301,131,273
7,478.5436241610738,3.34674717027749,0.0,161.93893129770993,443,380,257,382,259,368
8,265.54634146341465,1.3965128673671392,0.0,149.08762886597938,363,385,331,390,340,380
9,260.6170212765957,1.3761100687929955,0.0,155.2170542635659,364,379,327,385,322,355
10,248.33333333333334,1.2199933631989381,0.0,150.64347826086956,347,370,301,360,299,332
11,247.6605504587156,1.733930503102879,0.0,149.9795918367347,320,354,272,342,270,259
0,209.7310924369748,12.253357671246036,0.0,185.77272727272728,291,263,258,294,163,218
1,238.4516129032258,10.12978136276799,0.0,200.26956521739132,262,244,237,267,140,196
2,221.28985507246378,8.459285714285715,0.0,217.07065217391303,258,214,199,228,116,185
3,260.64516129032256,6.81199752628324,0.0,240.47058823529412,258,197,189,165,92,177
4,266.3292181069959,6.517589053238048,0.0,231.90582959641256,277,174,181,176,83,203
5,292.58540145985404,6.854166666666667,0.0,242.03049759229535,282,157,140,176,67,228
6,549.7677345537758,9.863311688311688,0.0,216.868700265252,426,252,192,254,86,330
7,596.7831325301205,4.996611742863773,0.0,140.13031161473089,444,382,354,367,165,373
8,336.78995433789953,3.2141295862607335,0.0,142.855,365,383,379,386,246,376
9,248.38524590163934,3.245364132178377,0.0,158.9189189189189,366,376,359,367,229,381
10,240.60185185185185,3.4923869390605904,0.0,150.41860465116278,339,331,330,342,203,364
11,236.65178571428572,3.524992186686113,0.0,185.56730769230768,308,306,294,317,183,247
0,208.9909090909091,11.311002821236217,0.0,181.23762376237624,287,274,319,252,288,251
