,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,,,,62.00038580246931,,922.2202130641996,1461.9456943366952,1129.3121799844841,2.24057334344668,484.8305084745763,485.86206896551727,486.8103448275862,487.70175438596493,488.6666666666667,489.57142857142856,490.1607142857143,490.4,491.1818181818182,490.98148148148147,491.22222222222223,491.22641509433964,3198.5136455041657,3776.498216409037,2301.808858501783,1927.0514004309016,1786.8888888888887,1511.0663265306123,1636.5634566326528,1201.2218181818182,962.876033057851,906.4626200274348,683.4320987654321,595.0053399786402
0,0,,,,,,62.37307098765458,,956.1783528102393,1453.5114880493447,1088.9333847340015,2.5023615979350278,485.3728813559322,486.2758620689655,487.2413793103448,487.8421052631579,488.7368421052632,489.25,489.35714285714283,491.1272727272727,491.8,491.5925925925926,492.14814814814815,492.07547169811323,3062.3355357655846,3592.061831153389,2221.2520808561235,1903.2557710064634,1822.0535549399815,1586.794642857143,1704.0510204081634,1573.4928925619836,1240.4509090909091,1237.0192043895747,808.496570644719,630.7867568529726
0,0,,,,,,61.93804012345696,,949.142696312975,1458.6607086861086,1108.54954531201,2.6988744724530798,484.3050847457627,485.4310344827586,486.32758620689657,487.35087719298247,488.05263157894734,489.17857142857144,490.35714285714283,491.09090909090907,491.9818181818182,491.44444444444446,491.4074074074074,491.1698113207547,3001.228957196208,3412.0383472057065,2126.5995838287754,1839.245306248076,1723.769159741459,1360.5395408163265,1440.0867346938774,1321.4644628099174,1117.6542148760332,1101.4320987654323,773.8340192043896,671.0843716625134
0,0,,,,,,61.995293209876735,,1190.952191780822,1464.195246971109,1317.8202858030445,2.6323209648658197,484.93220338983053,486.0,486.8965517241379,487.7894736842105,488.7368421052632,489.5892857142857,490.125,490.5272727272727,491.3090909090909,491.3888888888889,491.0740740740741,491.1698113207547,3484.1309968399887,3924.7241379310344,2431.196195005945,1946.376731301939,1850.9658356417358,1567.4563137755101,2121.6808035714284,1851.340165289256,1645.5226446280992,1573.7561728395065,1084.809327846365,860.5560697757211
0,0,,,,,,62.032638888889124,,853.7783505154639,1458.2471680302076,1063.0800818124608,2.6896910165605328,485.1694915254237,485.7758620689655,486.8103448275862,487.49122807017545,488.42105263157896,489.14285714285717,489.39285714285717,490.3454545454546,490.74545454545455,491.0,491.14814814814815,491.58490566037733,3130.0390692329793,3659.4152794292518,2214.532996432818,1880.3902739304401,1811.6823638042474,1529.8367346938776,1775.7742346938776,1367.171570247934,1194.1170247933883,1205.5185185185185,834.9780521262003,684.9597721609113
0,0,,,,,,62.031172839506404,,1331.5275273887116,1451.9348844472204,1432.437695190506,2.7679298043802127,485.1694915254237,486.05172413793105,487.05172413793105,488.0,488.9122807017544,489.5892857142857,490.35714285714283,490.96363636363634,491.8,491.7962962962963,491.537037037037,491.92452830188677,3089.0899166906065,3555.5662901307965,2125.669738406659,1800.877192982456,1748.3256386580483,1514.527742346939,1710.3367346938776,1480.1077685950413,1154.778181818182,971.5696159122084,621.5449245541838,606.2961908152367
0,0,,,,,,62.087654320987845,,574.5245368406166,1440.5366801367734,841.3504818153559,2.614103554794571,484.47457627118644,485.3103448275862,486.3448275862069,486.9824561403509,487.87719298245617,488.60714285714283,488.92857142857144,489.3818181818182,489.7818181818182,490.25925925925924,490.51851851851853,490.9433962264151,3241.944268888251,3661.524375743163,2260.9845422116528,1910.2979378270238,1842.984918436442,1472.4885204081636,1995.423469387755,1613.363305785124,1453.5887603305785,1365.0809327846364,987.3607681755831,850.6571733713064
0,0,,,,,,61.51288580246923,,905.8691351045788,1483.2390725364248,1138.765157449475,2.468642964661311,483.50847457627117,484.47457627118644,485.2931034482759,486.05172413793105,486.9824561403509,488.0175438596491,488.92857142857144,489.6363636363636,489.9818181818182,489.9818181818182,489.74074074074076,489.72222222222223,3468.317724791727,3516.825624820454,2043.4485731272293,1716.3249108204518,1759.3505694059709,1484.1224992305322,1396.9234693877552,1572.5223140495868,1406.854214876033,1180.8905785123968,804.9327846364882,812.1265432098767
0,0,,,,,,61.77723765432115,,1033.012907702984,1466.9970219435736,1195.619905956113,2.5703635884523135,483.47457627118644,484.50847457627117,485.2241379310345,486.08620689655174,486.64912280701753,487.6140350877193,489.0892857142857,489.8,490.4727272727273,490.4909090909091,490.55555555555554,490.64814814814815,2677.130709566216,2853.5380637747776,1863.035969084423,1593.906361474435,1636.6488150200062,1298.693136349646,1243.045599489796,832.7781818181818,604.358347107438,593.4862809917355,404.7283950617285,386.70953360768175
0,0,,,,,,61.72746913580267,,1074.4725455292346,1467.869437577256,1260.5786464771322,2.431154468930657,484.2542372881356,484.7068965517241,485.7931034482759,486.5438596491228,487.4561403508772,488.2280701754386,488.80357142857144,489.7818181818182,490.1818181818182,490.24074074074076,490.3333333333333,490.54716981132077,2987.78282102844,3192.517538644471,1919.1640903686089,1661.6866728224068,1594.9498307171432,1326.9479839950754,1514.3007015306123,1193.843305785124,952.476033057851,862.4790809327847,655.0740740740742,555.8326806692774
