,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
7,1633.9250814332247,2.8761806628885456,79.41666666666667,2662.1129032258063,191,223,206,218,240,216
8,470.92763157894734,1.49664539355261,94.55555555555556,2077.7804878048782,199,233,216,230,240,240
9,406.7226890756302,1.534894398530762,84.61111111111111,1898.9285714285713,197,222,213,230,236,233
10,309.8142857142857,1.9784924921948563,90.91666666666667,1832.0181818181818,193,227,195,213,216,143
11,248.2051282051282,2.2205882352941178,88.88888888888887,1910.7076923076922,173,218,175,201,128,125
0,295.3478260869565,18.19442875964615,89.22222222222221,1748.3698630136987,173,200,164,184,128,117
1,317.28,15.422526375819789,79.5,1784.1818181818182,171,182,145,116,112,109
2,309.99397590361446,12.275857820489122,94.33333333333333,1888.158273381295,168,161,127,108,108,101
3,274.85714285714283,11.241503267973856,69.80555555555556,1805.7902097902097,200,168,88,108,111,90
4,315.9056603773585,8.977735601138768,107.0,1803.6879432624114,206,121,99,105,108,82
5,445.7489082969432,9.002792126204106,66.44444444444444,1962.7417582417581,235,128,91,105,112,83
6,1048.0576,6.441899871630295,83.66666666666667,2460.5469483568077,264,191,152,156,161,101
7,1552.2629757785467,2.184807256235828,80.0,2735.0285714285715,199,228,205,240,235,216
8,931.2748538011696,1.5290459826542302,92.44444444444444,2275.3388429752067,201,238,213,240,240,226
9,283.38709677419354,1.5509977827050994,85.8888888888889,1885.159574468085,199,239,216,240,234,225
10,322.7125,1.6091363173463944,90.72222222222221,1966.655737704918,189,236,201,224,225,138
11,278.61038961038963,1.4042464114832536,87.55555555555554,1769.8030303030303,183,212,186,195,143,126
0,239.28205128205127,18.069746799962626,90.1111111111111,1981.225806451613,162,200,197,182,120,112
1,282.0348837209302,15.687408705813615,83.0,1833.6216216216217,162,176,170,101,109,97
2,300.9,11.920528103569826,93.3888888888889,1632.623287671233,146,169,149,92,98,89
3,265.97109826589593,8.798535564853555,73.86111111111111,1735.8776978417266,179,159,101,96,89,93
4,310.4860335195531,7.631578947368421,100.6111111111111,1821.748427672956,191,112,101,88,96,96
5,401.62291666666664,7.613165144265622,74.11111111111113,1900.1528497409327,216,119,103,81,107,100
6,1247.7822349570201,6.035460272302378,81.5,2494.605504587156,263,191,172,128,148,134
7,1596.1868512110727,1.6158445440956652,83.6388888888889,2689.759036144578,196,232,227,231,233,219
8,409.1006289308176,1.326086956521739,92.88888888888887,1969.7364341085272,196,240,240,234,237,233
9,468.55555555555554,1.280712480639113,87.22222222222223,2026.5533980582525,197,236,240,231,231,228
10,248.86666666666667,1.5305331028360512,92.1111111111111,1800.2666666666667,194,235,231,224,229,146
11,256.0,1.6430632502308402,88.27777777777779,1703.3962264150944,174,219,211,208,138,133
0,272.4945054945055,17.959001782531193,92.58333333333333,1636.0405405405406,178,170,155,181,123,111
1,291.65,15.029427501337613,78.94444444444444,1744.5853658536585,169,159,132,114,123,104
2,307.25373134328356,12.579776133560996,97.0,1872.283185840708,175,149,116,95,118,100
3,319.27878787878785,10.16497175141243,73.13888888888889,1799.8074074074075,193,137,78,92,107,101
4,302.9157303370786,9.457454208207743,106.02777777777777,1802.7581699346406,215,91,78,98,104,95
5,371.3645833333333,9.482800370343995,67.5,1860.2278481012659,246,97,79,118,107,92
6,1080.3110749185669,5.577902877288752,83.5,2428.964125560538,191,181,126,196,166,117
7,2404.4455445544554,1.7797648617320745,78.55555555555556,3294.076923076923,207,212,208,240,240,235
8,573.5849056603773,1.2384615384615385,95.3888888888889,2007.4,207,223,215,240,240,240
9,278.5514018691589,1.53030303030303,83.83333333333333,1837.8295454545455,203,226,210,240,239,235
10,313.7906976744186,1.608593520602917,93.19444444444446,1845.8260869565217,195,211,197,235,224,140
11,287.7536231884058,2.048870333988212,85.80555555555554,1763.75,189,187,174,206,138,124
0,306.6341463414634,16.859414883172985,83.0,1822.264705882353,164,175,171,173,125,118
1,252.7375,14.74071458002237,88.05555555555554,1895.014705882353,162,160,160,108,115,104
2,311.18978102189783,11.475292003593891,88.72222222222221,1812.8684210526317,157,149,140,98,98,100
3,260.2528735632184,9.449122807017542,82.41666666666667,1811.857142857143,176,145,85,91,91,96
4,303.19879518072287,7.829379418695995,94.44444444444446,1686.8439716312057,199,112,77,98,101,83
5,415.8333333333333,8.459796310804075,78.02777777777779,1945.0338983050847,231,131,80,105,110,82
6,1334.6772575250836,4.940274960558937,79.22222222222223,2499.7980295566504,181,207,153,155,164,126
7,1276.326860841424,2.0782771535580524,88.66666666666667,2325.1,196,237,207,238,235,222
8,341.24528301886795,0.9580531540185718,85.8888888888889,1853.8515625,206,240,222,240,240,240
9,278.59183673469386,1.07147522246714,94.05555555555556,1908.0,205,239,216,233,236,232
10,286.967032967033,1.1040647997234159,83.88888888888889,1719.8428571428572,195,205,206,222,221,142
11,351.6212121212121,1.0429347826086957,95.33333333333333,2118.5384615384614,180,186,189,201,145,134
0,293.11538461538464,16.749851455733815,85.19444444444444,1790.6666666666667,165,177,165,177,114,120
1,274.70454545454544,13.897877223178423,85.75,1675.1728395061727,167,165,171,108,111,108
2,295.2707182320442,10.527944862155387,90.69444444444444,1839.3896103896104,164,161,146,89,106,94
3,283.8805031446541,7.7483717774762555,78.1388888888889,1749.950354609929,182,155,100,91,111,98
4,332.7323232323232,5.486935704514365,92.94444444444446,1801.9806451612903,194,151,100,90,110,86
5,404.4068136272545,7.629783873052343,82.77777777777779,1905.0987654320988,229,119,101,94,105,85
6,1495.0787878787878,5.697147897677154,74.44444444444444,2631.758904109589,265,195,172,147,164,131
7,1878.475884244373,2.077574525745258,92.58333333333333,2781.5481927710844,195,213,224,229,232,219
8,345.1081081081081,1.416563709743843,83.94444444444444,1840.24,202,217,230,237,240,223
9,327.8053097345133,1.2588096442421175,96.3888888888889,1953.1460674157304,195,219,216,231,232,225
10,264.1904761904762,1.407235948271524,84.05555555555556,1778.9850746268658,186,209,208,211,209,146
11,313.11290322580646,1.0866533864541832,92.97222222222221,1852.5185185185185,174,188,185,197,125,135
0,285.64285714285717,18.364227962926446,90.80555555555554,1633.9027777777778,176,182,156,178,130,100
1,313.3225806451613,14.575849913365598,78.52777777777779,1702.4520547945206,172,162,144,107,116,96
2,297.59842519685037,11.46743368488335,99.36111111111113,1828.8504672897195,172,149,132,100,103,89
3,267.5808383233533,10.52387518142235,75.11111111111113,1805.7481481481482,181,132,83,105,102,86
4,311.3828571428571,8.216621365620625,103.83333333333333,1805.171052631579,182,85,80,98,102,92
5,369.4654088050315,7.836222448819515,68.05555555555556,1850.7969543147208,212,91,74,101,103,90
6,1071.1343065693432,6.026790422951166,88.0,2447.501098901099,260,190,121,161,158,108
7,1214.7359154929577,2.4022696476964773,77.25000000000001,2259.8032786885246,194,224,220,236,233,205
8,381.87012987012986,1.2969094922737308,94.22222222222223,1911.8275862068965,201,229,223,240,240,226
9,301.88461538461536,1.3366352980023113,85.3888888888889,1822.9661016949153,202,229,212,237,240,226
10,301.09090909090907,1.7959842599132274,91.58333333333333,1691.7230769230769,192,219,186,215,228,126
11,302.24657534246575,2.3098906560636183,87.36111111111113,1504.5573770491803,175,204,176,196,142,113
0,299.2708333333333,17.066005264223524,91.27777777777779,1726.0602409638554,153,162,186,173,116,108
1,297.93684210526317,14.218681318681316,75.83333333333333,1734.0595238095239,164,150,168,97,110,91
2,332.1717791411043,10.975396825396826,100.05555555555556,1803.5426356589148,160,136,149,91,99,85
3,272.3575757575758,9.50360824742268,73.50000000000001,1796.9290780141844,183,141,100,79,98,78
4,339.5833333333333,7.635898256278997,98.30555555555554,1795.1880341880342,185,105,107,82,107,72
5,381.5730994152047,8.871666536325955,74.30555555555556,1897.266343825666,216,107,102,82,104,62
6,1130.3510791366907,7.267194535010091,76.05555555555556,2455.123873873874,263,195,178,125,157,99
7,1790.423076923077,1.8633366303989447,80.33333333333333,2597.151724137931,194,219,240,220,240,235
8,364.8881118881119,1.9017973856209147,92.61111111111113,1897.3853211009175,191,219,240,230,240,240
9,264.2093023255814,1.8158861340679522,83.66666666666667,1669.768115942029,191,224,239,222,228,227
10,279.359375,1.4983026802452246,91.69444444444446,1679.0727272727272,181,196,219,219,203,143
11,284.0967741935484,1.9671673286991063,83.91666666666667,1933.1698113207547,175,174,204,200,121,133
0,308.7040816326531,17.106482382713647,82.94444444444444,1900.5569620253164,163,174,181,176,121,119
1,281.9764705882353,13.142857142857146,88.55555555555554,1928.3466666666666,148,160,167,107,108,105
2,306.46527777777777,10.26287790320488,87.88888888888887,1664.4146341463415,152,155,152,95,91,89
3,320.0,8.830635838150291,82.86111111111111,1654.325,169,140,111,95,91,86
4,285.2857142857143,8.579674796747968,89.55555555555556,1746.3829787234042,196,156,115,96,97,78
5,324.31320754716984,7.814933373036553,84.75,1905.4520547945206,208,121,113,92,92,81
6,1237.0656488549619,5.849708147348802,71.94444444444444,2408.4439024390244,263,185,195,145,160,125
7,1815.6642335766423,2.093872610401536,93.33333333333333,2894.8223684210525,196,210,239,219,240,227
8,297.07042253521126,1.8835763116711965,84.05555555555556,1741.8508771929824,201,206,240,222,240,240
9,287.94174757281553,1.6924512298558103,95.72222222222223,1777.4810126582279,192,209,237,208,234,230
10,324.2352941176471,1.5921302307000895,82.30555555555556,1650.1296296296296,187,197,230,200,217,147
11,252.22727272727272,1.683551332675222,95.61111111111113,1861.1346153846155,181,183,197,188,139,125
0,328.11267605633805,16.167789001122333,80.94444444444444,1987.4666666666667,157,174,162,173,117,108
1,278.9887640449438,13.391321044546853,89.52777777777779,1980.3037974683543,150,159,139,99,100,97
2,299.42857142857144,11.572660098522167,87.91666666666667,1818.0955882352941,156,139,125,105,94,77
3,279.0232558139535,9.360791366906476,81.47222222222221,1564.527027027027,165,149,91,111,96,83
4,320.4575163398693,8.037572685254213,96.58333333333333,1908.9703703703703,183,111,93,113,105,101
5,372.98865784499054,7.795131392838532,73.72222222222221,1866.3445945945946,217,111,90,105,96,88
6,1568.2400690846287,5.631224179169385,76.1111111111111,2652.885793871866,189,195,169,179,164,126
7,1462.9610389610389,1.6160699277189448,92.33333333333333,2368.3105263157895,206,223,214,238,224,217
8,368.40816326530614,0.8743838383838383,83.05555555555556,1723.801724137931,208,234,224,240,240,229
9,324.3076923076923,0.7214842148421484,96.88888888888887,1768.240506329114,211,238,222,237,225,222
10,303.5822784810127,0.7068793619142572,80.88888888888889,1925.59375,202,220,195,214,214,135
11,279.95454545454544,1.0014079333986288,97.1111111111111,1912.3275862068965,185,196,180,207,131,122
0,300.1621621621622,18.66107129385138,97.22222222222221,1637.9242424242425,178,208,150,184,127,117
1,237.2808988764045,15.968831168831173,72.94444444444444,1808.6133333333332,169,189,131,117,117,102
2,311.1923076923077,10.982892889059109,102.33333333333333,1693.1583333333333,150,169,114,109,108,96
3,317.12738853503186,8.836111111111112,68.58333333333334,1924.4596774193549,169,173,76,98,104,100
4,308.0365853658537,7.103983362661975,108.55555555555556,1706.7246376811595,191,103,67,98,102,97
5,355.6997840172786,8.457501512401695,62.02777777777777,1864.1879895561358,225,105,63,100,104,99
6,769.3506891271056,5.882223040117777,90.44444444444444,2197.1159737417943,265,191,109,144,168,124
7,1547.983552631579,2.1780561883067575,75.08333333333334,2295.396648044693,201,231,199,229,233,224
8,532.452229299363,1.7351648351648359,100.8888888888889,2038.741935483871,206,240,201,240,240,238
9,289.8811881188119,2.121193261969961,78.5,1747.2077922077922,201,236,198,227,240,237
10,333.9574468085106,1.8895337399173722,99.36111111111113,1905.9733333333334,199,226,193,219,215,144
11,308.42028985507244,2.2042682926829267,79.72222222222223,1897.0535714285713,197,221,173,208,137,130
0,300.0430107526882,18.109024690190143,93.80555555555556,1643.607594936709,173,197,156,187,141,107
1,281.4367816091954,14.469454123112659,76.83333333333333,1780.263888888889,166,170,143,113,130,98
2,313.2162162162162,12.04965721697239,99.77777777777779,1875.1525423728813,159,162,128,112,122,88
3,325.3292682926829,10.777900552486186,71.11111111111113,1782.6641791044776,183,157,79,103,123,79
4,322.626582278481,8.999730458221023,105.72222222222221,1788.0325203252032,195,165,80,109,118,75
5,343.8668032786885,8.096301359459254,67.47222222222223,1850.922305764411,196,125,74,100,124,74
6,865.4100156494522,7.42752715121136,87.77777777777777,2247.2696629213483,258,179,112,162,188,109
7,1667.4195583596215,2.2060414026193493,79.5,2803.335164835165,200,228,212,231,238,206
8,592.95,1.2588791137178237,95.0,2006.7837837837837,202,236,223,240,240,223
9,251.94871794871796,1.625737555056927,83.83333333333333,1931.7111111111112,199,238,214,234,238,214
10,337.4329896907216,1.6299589603283173,92.52777777777779,1892.5384615384614,188,230,195,229,229,133
11,275.19718309859155,1.8795789724072312,85.02777777777779,1756.8474576271187,183,218,170,209,153,118
0,287.8076923076923,18.5673023514164,85.30555555555556,1966.46875,180,180,185,189,126,122
1,283.1927710843373,16.872233400402415,87.8888888888889,1851.55223880597,169,166,164,136,108,109
2,307.8092105263158,13.050147492625369,87.94444444444444,1836.2824427480916,160,156,149,127,101,98
3,288.4375,10.907692307692308,77.66666666666666,1866.2892561983472,176,142,94,120,98,98
4,340.3204419889503,9.864462040055892,102.33333333333333,1803.1986754966888,190,94,85,114,95,100
5,431.4153543307087,9.386559619387452,71.05555555555556,1976.164677804296,222,89,72,122,103,100
6,1254.6773722627738,6.924812030075188,77.22222222222221,2556.649509803922,263,188,145,190,145,133
7,1989.3434650455927,1.790082028337062,89.75,3102.4942528735633,201,216,212,240,240,232
8,437.7953216374269,1.1849015317286649,86.44444444444444,1994.188811188811,203,226,222,240,240,240
9,363.86407766990294,1.03725299643667,93.66666666666669,1923.3975903614457,203,232,225,240,237,235
10,313.5,1.1326317831336985,84.38888888888889,1910.3561643835617,197,211,210,224,225,146
11,318.4153846153846,1.7539245548266167,92.97222222222223,1874.132075471698,187,200,195,205,147,133
0,295.375,17.445087820883995,90.0,1721.6538461538462,176,190,157,184,118,117
1,286.95959595959596,14.94930875576037,82.22222222222223,1747.654761904762,169,173,153,110,117,115
2,289.25735294117646,12.179236161469664,94.72222222222221,1794.3272727272727,173,151,137,111,110,106
3,298.38505747126436,10.67292817679558,76.22222222222221,1749.1159420289855,181,145,95,113,104,86
4,303.42105263157896,8.799451595704166,99.36111111111113,1767.5276073619632,193,110,87,116,112,73
5,380.3381742738589,7.514980867807379,70.69444444444444,1827.8643216080402,217,116,80,125,108,83
6,1152.2552870090635,6.017056062976233,85.16666666666667,2490.7429906542056,263,202,133,178,159,108
7,1068.5168539325844,2.5234315948601664,80.55555555555556,2447.0049751243782,197,232,209,240,240,205
8,565.8284023668639,1.424568263277941,92.44444444444446,2162.5285714285715,204,238,210,240,240,232
9,288.6170212765957,1.3832805006908886,87.83333333333333,1775.3698630136987,203,240,207,240,240,237
10,270.85,1.3403811648319672,91.05555555555556,1704.5692307692307,204,226,198,219,218,148
11,271.2837837837838,1.3867150333016176,88.16666666666667,1780.625,199,210,171,203,134,134
0,303.8493150684931,17.004925097475883,91.61111111111113,1697.8125,162,179,155,177,119,94
1,270.0,14.778580692977583,81.83333333333333,1746.1081081081081,164,169,140,118,98,82
2,298.47945205479454,11.61624649859944,95.44444444444444,1717.1008403361345,149,157,125,104,97,82
3,290.0975609756098,10.170833333333333,76.58333333333334,1798.1159420289855,169,167,76,94,84,82
4,318.6327683615819,8.592313323572473,99.41666666666667,1786.5033112582782,186,159,75,89,92,82
5,387.4725050916497,10.25456190619816,70.05555555555556,1829.3211678832117,221,132,78,97,90,80
6,1311.9878234398782,5.715466827989514,85.3888888888889,2658.85,264,193,156,165,149,117
7,1511.7466216216217,2.70627611494841,83.77777777777779,2576.9529411764706,198,214,207,240,236,208
8,369.1056338028169,2.2439065389141035,92.22222222222223,1871.2166666666667,198,220,214,240,240,210
9,298.74528301886795,1.8027522935779816,88.05555555555556,1730.578313253012,198,228,212,233,231,206
10,314.88461538461536,1.7767748478701824,91.66666666666667,2142.0,195,220,194,207,220,124
11,328.41818181818184,1.6202794561933536,87.05555555555554,1991.125,180,200,180,195,131,107
0,324.1063829787234,17.727988171325002,86.44444444444446,1709.8311688311687,167,177,164,184,134,127
1,252.17582417582418,14.678876678876678,85.22222222222221,1824.5443037974683,160,167,151,102,118,121
2,307.6066666666667,10.519782678171941,90.88888888888887,1771.936507936508,150,157,126,95,104,113
3,306.11728395061726,8.079775280898875,78.22222222222221,1742.5671641791046,171,153,77,94,111,106
4,303.6111111111111,6.638317107093184,98.94444444444444,1947.5396825396826,200,142,73,98,109,97
5,342.72088353413653,7.019613782658083,74.41666666666666,1864.2696897374701,220,109,68,98,110,90
6,1302.4491803278688,5.141834141834142,80.27777777777779,2517.609756097561,194,203,123,156,157,129
7,1800.7011834319526,2.1758409785932726,85.33333333333333,2715.524861878453,201,214,204,229,230,230
8,550.3285714285714,1.1129534103004997,87.94444444444446,2050.153846153846,208,223,217,235,235,239
9,308.9387755102041,1.4865168539325844,92.38888888888887,2019.8354430379748,203,228,209,230,235,230
10,290.9382716049383,1.4502818939280544,87.16666666666667,1736.639344262295,196,214,193,215,217,144
11,275.56410256410254,1.351923076923077,91.88888888888887,1627.142857142857,190,188,179,207,139,137
