,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,-0.19936703113779822,-0.042217703062853024,-0.15714932807494522,42.87959,0.2544058,337.3059490084986,1320.2855778414519,626.1446991404011,4.881231030000761,455.0869565217391,457.7826086956522,461.6363636363636,462.27272727272725,460.23809523809524,464.0,464.85,467.85,468.7894736842105,470.63157894736844,470.5,471.27777777777777,5347.383742911154,5417.909262759924,3849.413223140496,3592.3801652892553,3126.7528344671196,2503.904761904762,1770.7275000000004,2466.8275000000003,2081.1135734072022,2113.0747922437668,2757.6944444444443,2914.6450617283954
0,0,,,-0.20129631260061795,-0.0364420957037234,-0.16485421689689456,42.08707,0.24147366,413.5243804956035,1367.986969111969,689.3412162162163,5.0937642147563125,450.4347826086956,452.60869565217394,452.95454545454544,453.6818181818182,456.95238095238096,460.5238095238095,461.8,463.65,464.2105263157895,462.1578947368421,465.1111111111111,466.3333333333333,5418.158790170132,6088.412098298677,3966.2252066115693,3461.9442148760336,2727.4739229024945,2546.249433106576,2567.2599999999998,2814.9275000000002,1287.218836565097,1813.2908587257618,2204.432098765432,2078.4444444444443
0,0,,,-0.21248443574490136,-0.05020400703325421,-0.16228042871164713,44.040012,0.25098118,372.460162601626,1339.8567972907595,662.4523463957427,5.53280568313651,456.39130434782606,456.9130434782609,456.1818181818182,459.5,457.6190476190476,458.95238095238096,464.05,465.4,467.6842105263158,471.8421052631579,473.05555555555554,475.27777777777777,4183.977315689981,4260.601134215501,4933.876033057851,3518.7045454545455,3203.1882086167802,3299.0929705215426,3478.6475,3517.7400000000002,3273.268698060942,2294.4487534626037,1942.7191358024693,2385.533950617284
0,0,,,-0.16952613570423491,-0.03512359401666832,-0.13440254168756663,39.363186,0.22401914,281.2124289195776,1325.6695278969958,560.0796375774917,5.2186537595354725,447.6666666666667,450.4782608695652,450.9130434782609,454.6818181818182,455.3636363636364,458.9047619047619,455.4,456.75,459.36842105263156,460.1578947368421,460.8421052631579,463.8333333333333,4469.305555555556,3961.727788279773,3755.296786389415,2971.3987603305786,2565.595041322314,1887.9909297052156,1749.5400000000002,2117.0875,1980.8642659279776,1580.1329639889198,968.4487534626038,1072.0277777777778
0,0,,,-0.18360462555579815,-0.03301310384986471,-0.15059152170593343,43.176346,0.24550743,331.2548247341473,1342.3097722960151,598.099146110057,4.832227056274187,454.3478260869565,457.69565217391306,457.45454545454544,458.40909090909093,461.4761904761905,462.04761904761904,462.65,464.6,462.2105263157895,465.57894736842104,470.1666666666667,470.0,4565.7051039697535,5319.51606805293,4264.97520661157,3175.787190082645,3225.582766439909,1974.5215419501137,2691.2275,2249.2400000000002,1969.0083102493077,1412.454293628809,1821.138888888889,1625.5555555555557
0,0,,,-0.17848968092268833,-0.03705528654217703,-0.14143439438051128,41.502796,0.23766148,276.80517380759903,1338.2864683301343,577.9011516314779,5.650402041199261,450.8695652173913,453.8695652173913,454.6818181818182,456.22727272727275,458.23809523809524,459.6666666666667,458.2,461.9,466.0,466.4736842105263,468.3888888888889,468.0,4468.026465028355,4886.54820415879,3501.6714876033056,3177.2665289256197,2847.7052154195007,2781.555555555556,3633.3600000000006,3594.3900000000003,2048.5263157894738,2138.8808864265934,1437.7932098765432,1270.7777777777778
0,0,,,-0.19180829862224325,-0.043064689791692125,-0.14874360883055113,41.58752,0.2366632,342.1354888375674,1320.2152194211017,600.8781512605042,5.13328501165126,452.30434782608694,452.95652173913044,455.8181818181818,457.3636363636364,460.1904761904762,464.14285714285717,464.5,464.9,464.7368421052632,465.3157894736842,465.22222222222223,464.72222222222223,5739.342155009453,6499.954631379961,7722.694214876034,6017.6859504132235,2339.0113378684805,1658.408163265306,2182.25,2200.3900000000003,1527.983379501385,1475.4792243767313,1828.8395061728395,1875.5339506172843
0,0,,,-0.19464954972380402,-0.04027114717667635,-0.15437840254712767,40.646706,0.23150839,363.1620758483034,1350.3153066151617,633.0072428778368,5.539833196462424,449.9583333333333,453.04347826086956,454.59090909090907,456.22727272727275,457.14285714285717,460.0952380952381,461.15,463.4,462.0,461.3157894736842,462.5,463.3888888888889,5375.623263888888,4688.476370510397,4196.150826446282,3198.1756198347107,2183.2653061224487,2182.9433106575966,2914.2275000000004,3271.34,2478.1052631578946,1093.4792243767315,655.9166666666666,1171.7932098765432
0,0,,,-0.17424750508275344,-0.029035437648248934,-0.14521206743450454,40.692253,0.23815863,293.5674603174603,1334.6847313854853,589.4665409990575,5.45496469538925,452.5217391304348,454.39130434782606,452.3636363636364,456.22727272727275,458.6666666666667,459.6666666666667,461.5,462.4,466.7894736842105,466.2105263157895,465.55555555555554,468.94444444444446,4669.9017013232515,6187.890359168244,3251.0495867768595,2623.3574380165296,2858.2222222222226,1963.3650793650795,2038.25,1487.94,684.060941828255,1205.5346260387812,974.6913580246915,1613.1635802469134
0,0,,,-0.16782114842027096,-0.03366324961107003,-0.13415789880920095,41.519394,0.23518278,258.8132455779515,1336.4823926676315,568.7848528702364,5.092699019208925,451.0869565217391,453.1304347826087,452.59090909090907,454.8181818181818,453.6190476190476,457.6666666666667,457.35,458.25,463.05263157894734,463.36842105263156,467.5,468.3333333333333,3895.64461247637,4509.939508506618,3562.6962809917354,2723.330578512397,2678.235827664399,1851.0793650793653,2049.6274999999996,2002.6875,1136.1551246537397,1554.2326869806093,851.6944444444445,1562.6666666666667
