,time,loc,op,stop
0,7210,0.0,0.0,-1
1,7211,0.0061111111111111106,0.0,-1
2,7212,0.012222222222222221,0.0,-1
3,7213,0.018333333333333333,0.0,-1
4,7214,0.024444444444444442,0.0,-1
5,7215,0.03055555555555555,0.0,-1
6,7216,0.03666666666666666,0.0,-1
7,7217,0.04277777777777777,0.0,-1
8,7218,0.04888888888888888,0.0,-1
9,7219,0.054999999999999986,0.0,-1
10,7220,0.061111111111111095,0.0,-1
11,7221,0.06722222222222221,0.0,-1
12,7222,0.07333333333333332,0.0,-1
13,7223,0.07944444444444443,0.0,-1
14,7224,0.08555555555555554,0.0,-1
15,7225,0.09166666666666665,0.0,-1
16,7226,0.09777777777777776,0.0,-1
17,7227,0.10388888888888886,0.0,-1
18,7228,0.10999999999999997,0.0,-1
19,7229,0.11611111111111108,0.0,-1
20,7230,0.12222222222222219,0.0,-1
21,7231,0.1283333333333333,0.0,-1
22,7232,0.13444444444444442,0.0,-1
23,7233,0.14055555555555554,0.0,-1
24,7234,0.14666666666666667,0.0,-1
25,7235,0.1527777777777778,0.0,-1
26,7236,0.1588888888888889,0.0,-1
27,7237,0.16500000000000004,0.0,-1
28,7238,0.17111111111111116,0.0,-1
29,7239,0.17722222222222228,0.0,-1
30,7240,0.1833333333333334,0.0,-1
31,7241,0.18944444444444453,0.0,-1
32,7242,0.19555555555555565,0.0,-1
33,7243,0.20166666666666677,0.0,-1
34,7244,0.2077777777777779,0.0,-1
35,7245,0.21388888888888902,0.0,-1
36,7246,0.22000000000000014,0.0,-1
37,7247,0.22611111111111126,0.0,-1
38,7248,0.23222222222222239,0.0,-1
39,7249,0.2383333333333335,0.0,-1
40,7250,0.24444444444444463,0.0,-1
41,7251,0.25055555555555575,0.0,-1
42,7252,0.2566666666666669,0.0,-1
43,7253,0.262777777777778,0.0,-1
44,7254,0.2688888888888891,0.0,-1
45,7255,0.27500000000000024,0.0,-1
46,7256,0.28111111111111137,0.0,-1
47,7257,0.2872222222222225,0.0,-1
48,7258,0.2933333333333336,0.0,-1
49,7259,0.29944444444444474,0.0,-1
50,7260,0.30555555555555586,0.0,-1
51,7261,0.311666666666667,0.0,-1
52,7262,0.3177777777777781,0.0,-1
53,7263,0.3238888888888892,0.0,-1
54,7264,0.33000000000000035,0.0,-1
55,7265,0.33611111111111147,0.0,-1
56,7266,0.33611111111111147,0.075,2
57,7267,0.33611111111111147,0.075,2
58,7268,0.33611111111111147,0.075,2
59,7269,0.33611111111111147,0.075,2
60,7270,0.33611111111111147,0.075,2
61,7271,0.33611111111111147,0.075,2
62,7272,0.33611111111111147,0.075,2
63,7273,0.33611111111111147,0.075,2
64,7274,0.33611111111111147,0.075,2
65,7275,0.33611111111111147,0.075,2
66,7276,0.33611111111111147,0.075,2
67,7277,0.33611111111111147,0.075,2
68,7278,0.33611111111111147,0.075,2
69,7279,0.33611111111111147,0.075,2
70,7280,0.33611111111111147,0.075,2
71,7281,0.33611111111111147,0.075,2
72,7282,0.33611111111111147,0.075,2
73,7283,0.33611111111111147,0.075,2
74,7284,0.33611111111111147,0.075,2
75,7285,0.33611111111111147,0.075,2
76,7286,0.33611111111111147,0.075,2
77,7287,0.33611111111111147,0.075,2
78,7288,0.33611111111111147,0.075,2
79,7289,0.33611111111111147,0.075,2
80,7290,0.33611111111111147,0.075,2
81,7291,0.33611111111111147,0.075,2
82,7292,0.33611111111111147,0.075,2
83,7293,0.3422222222222226,0.075,-1
84,7294,0.3483333333333337,0.075,-1
85,7295,0.35444444444444484,0.075,-1
86,7296,0.36055555555555596,0.075,-1
87,7297,0.3666666666666671,0.075,-1
88,7298,0.3727777777777782,0.075,-1
89,7299,0.37888888888888933,0.075,-1
90,7300,0.38500000000000045,0.075,-1
