,time,loc,op,stop
0,2501,0.0,0.0,-1
1,2502,0.006458333333333332,0.0,-1
2,2503,0.012916666666666665,0.0,-1
3,2504,0.019374999999999996,0.0,-1
4,2505,0.02583333333333333,0.0,-1
5,2506,0.03229166666666666,0.0,-1
6,2507,0.03874999999999999,0.0,-1
7,2508,0.04520833333333332,0.0,-1
8,2509,0.05166666666666665,0.0,-1
9,2510,0.05812499999999998,0.0,-1
10,2511,0.06458333333333331,0.0,-1
11,2512,0.07104166666666664,0.0,-1
12,2513,0.07749999999999997,0.0,-1
13,2514,0.0839583333333333,0.0,-1
14,2515,0.09041666666666663,0.0,-1
15,2516,0.09687499999999996,0.0,-1
16,2517,0.10333333333333329,0.0,-1
17,2518,0.10979166666666662,0.0,-1
18,2519,0.11624999999999995,0.0,-1
19,2520,0.12270833333333328,0.0,-1
20,2521,0.12916666666666662,0.0,-1
21,2522,0.13562499999999997,0.0,-1
22,2523,0.1420833333333333,0.0,-1
23,2524,0.14854166666666666,0.0,-1
24,2525,0.155,0.0,-1
25,2526,0.16145833333333334,0.0,-1
26,2527,0.1679166666666667,0.0,-1
27,2528,0.17437500000000003,0.0,-1
28,2529,0.18083333333333337,0.0,-1
29,2530,0.18729166666666672,0.0,-1
30,2531,0.19375000000000006,0.0,-1
31,2532,0.2002083333333334,0.0,-1
32,2533,0.20666666666666675,0.0,-1
33,2534,0.2131250000000001,0.0,-1
34,2535,0.21958333333333344,0.0,-1
35,2536,0.22604166666666678,0.0,-1
36,2537,0.23250000000000012,0.0,-1
37,2538,0.23895833333333347,0.0,-1
38,2539,0.2454166666666668,0.0,-1
39,2540,0.2518750000000001,0.0,-1
40,2541,0.25833333333333347,0.0,-1
41,2542,0.2647916666666668,0.0,-1
42,2543,0.27125000000000016,0.0,-1
43,2544,0.2777083333333335,0.0,-1
44,2545,0.28416666666666685,0.0,-1
45,2546,0.2906250000000002,0.0,-1
46,2547,0.29708333333333353,0.0,-1
47,2548,0.3035416666666669,0.0,-1
48,2549,0.3100000000000002,0.0,-1
49,2550,0.31645833333333356,0.0,-1
50,2551,0.3229166666666669,0.0,-1
51,2552,0.32937500000000025,0.0,-1
52,2553,0.3358333333333336,0.0,-1
53,2554,0.3358333333333336,0.016666666666666666,2
54,2555,0.3358333333333336,0.016666666666666666,2
55,2556,0.3358333333333336,0.016666666666666666,2
56,2557,0.3358333333333336,0.016666666666666666,2
57,2558,0.3358333333333336,0.016666666666666666,2
58,2559,0.3358333333333336,0.016666666666666666,2
59,2560,0.34229166666666694,0.016666666666666666,-1
60,2561,0.3487500000000003,0.016666666666666666,-1
61,2562,0.3552083333333336,0.016666666666666666,-1
62,2563,0.36166666666666697,0.016666666666666666,-1
63,2564,0.3681250000000003,0.016666666666666666,-1
64,2565,0.37458333333333366,0.016666666666666666,-1
65,2566,0.381041666666667,0.016666666666666666,-1
66,2567,0.38750000000000034,0.016666666666666666,-1
67,2568,0.3939583333333337,0.016666666666666666,-1
68,2569,0.40041666666666703,0.016666666666666666,-1
69,2570,0.4068750000000004,0.016666666666666666,-1
70,2571,0.4133333333333337,0.016666666666666666,-1
71,2572,0.41979166666666706,0.016666666666666666,-1
72,2573,0.4262500000000004,0.016666666666666666,-1
73,2574,0.43270833333333375,0.016666666666666666,-1
74,2575,0.4391666666666671,0.016666666666666666,-1
75,2576,0.44562500000000044,0.016666666666666666,-1
76,2577,0.4520833333333338,0.016666666666666666,-1
77,2578,0.4585416666666671,0.016666666666666666,-1
78,2579,0.46500000000000047,0.016666666666666666,-1
79,2580,0.4714583333333338,0.016666666666666666,-1
80,2581,0.47791666666666716,0.016666666666666666,-1
81,2582,0.4843750000000005,0.016666666666666666,-1
82,2583,0.49083333333333384,0.016666666666666666,-1
83,2584,0.4972916666666672,0.016666666666666666,-1
84,2585,0.5037500000000005,0.016666666666666666,-1
85,2586,0.5102083333333338,0.016666666666666666,-1
86,2587,0.5166666666666672,0.016666666666666666,-1
87,2588,0.5231250000000005,0.016666666666666666,-1
88,2589,0.5295833333333338,0.016666666666666666,-1
89,2590,0.5360416666666672,0.016666666666666666,-1
90,2591,0.5425000000000005,0.016666666666666666,-1
91,2592,0.5489583333333339,0.016666666666666666,-1
92,2593,0.5554166666666672,0.016666666666666666,-1
93,2594,0.5618750000000006,0.016666666666666666,-1
94,2595,0.5683333333333339,0.016666666666666666,-1
95,2596,0.5747916666666673,0.016666666666666666,-1
96,2597,0.5812500000000006,0.016666666666666666,-1
97,2598,0.5877083333333339,0.016666666666666666,-1
98,2599,0.5941666666666673,0.016666666666666666,-1
99,2600,0.6006250000000006,0.016666666666666666,-1
100,2601,0.607083333333334,0.016666666666666666,-1
101,2602,0.6135416666666673,0.016666666666666666,-1
102,2603,0.6200000000000007,0.016666666666666666,-1
103,2604,0.626458333333334,0.016666666666666666,-1
104,2605,0.6329166666666673,0.016666666666666666,-1
105,2606,0.6393750000000007,0.016666666666666666,-1
106,2607,0.645833333333334,0.016666666666666666,-1
107,2608,0.6522916666666674,0.016666666666666666,-1
108,2609,0.6587500000000007,0.016666666666666666,-1
109,2610,0.6652083333333341,0.016666666666666666,-1
110,2611,0.6716666666666674,0.016666666666666666,-1
111,2612,0.6781250000000008,0.016666666666666666,-1
112,2613,0.6845833333333341,0.016666666666666666,-1
113,2614,0.6910416666666674,0.016666666666666666,-1
114,2615,0.6975000000000008,0.016666666666666666,-1
115,2616,0.7039583333333341,0.016666666666666666,-1
116,2617,0.7104166666666675,0.016666666666666666,-1
117,2618,0.7168750000000008,0.016666666666666666,-1
118,2619,0.7233333333333342,0.016666666666666666,-1
119,2620,0.7297916666666675,0.016666666666666666,-1
120,2621,0.7362500000000008,0.016666666666666666,-1
121,2622,0.7427083333333342,0.016666666666666666,-1
122,2623,0.7491666666666675,0.016666666666666666,-1
123,2624,0.7556250000000009,0.016666666666666666,-1
124,2625,0.7620833333333342,0.016666666666666666,-1
125,2626,0.7685416666666676,0.016666666666666666,-1
126,2627,0.7750000000000009,0.016666666666666666,-1
127,2628,0.7814583333333343,0.016666666666666666,-1
128,2629,0.7879166666666676,0.016666666666666666,-1
129,2630,0.7943750000000009,0.016666666666666666,-1
130,2631,0.8008333333333343,0.016666666666666666,-1
131,2632,0.8072916666666676,0.016666666666666666,-1
132,2633,0.813750000000001,0.016666666666666666,-1
133,2634,0.8202083333333343,0.016666666666666666,-1
134,2635,0.8266666666666677,0.016666666666666666,-1
135,2636,0.833125000000001,0.016666666666666666,-1
136,2637,0.8395833333333343,0.016666666666666666,-1
137,2638,0.8460416666666677,0.016666666666666666,-1
138,2639,0.852500000000001,0.016666666666666666,-1
139,2640,0.8589583333333344,0.016666666666666666,-1
140,2641,0.8654166666666677,0.016666666666666666,-1
141,2642,0.8718750000000011,0.016666666666666666,-1
142,2643,0.8783333333333344,0.016666666666666666,-1
143,2644,0.8847916666666678,0.016666666666666666,-1
144,2645,0.8912500000000011,0.016666666666666666,-1
145,2646,0.8977083333333344,0.016666666666666666,-1
146,2647,0.9041666666666678,0.016666666666666666,-1
147,2648,0.9106250000000011,0.016666666666666666,-1
148,2649,0.9170833333333345,0.016666666666666666,-1
149,2650,0.9235416666666678,0.016666666666666666,-1
150,2651,0.9235416666666678,0.016666666666666666,3
151,2652,0.9235416666666678,0.016666666666666666,3
152,2653,0.9235416666666678,0.016666666666666666,3
153,2654,0.9235416666666678,0.016666666666666666,3
154,2655,0.9235416666666678,0.016666666666666666,3
155,2656,0.9235416666666678,0.016666666666666666,3
156,2657,0.9235416666666678,0.016666666666666666,3
157,2658,0.9235416666666678,0.016666666666666666,3
158,2659,0.9235416666666678,0.016666666666666666,3
159,2660,0.9235416666666678,0.016666666666666666,3
160,2661,0.9235416666666678,0.016666666666666666,3
161,2662,0.9235416666666678,0.016666666666666666,3
162,2663,0.9235416666666678,0.016666666666666666,3
163,2664,0.9235416666666678,0.016666666666666666,3
164,2665,0.9235416666666678,0.016666666666666666,3
165,2666,0.9235416666666678,0.016666666666666666,3
166,2667,0.9235416666666678,0.016666666666666666,3
167,2668,0.9235416666666678,0.016666666666666666,3
168,2669,0.9235416666666678,0.016666666666666666,3
169,2670,0.9235416666666678,0.016666666666666666,3
170,2671,0.9235416666666678,0.016666666666666666,3
171,2672,0.9235416666666678,0.016666666666666666,3
172,2673,0.9235416666666678,0.016666666666666666,3
173,2674,0.9235416666666678,0.016666666666666666,3
174,2675,0.9235416666666678,0.016666666666666666,3
175,2676,0.9235416666666678,0.016666666666666666,3
176,2677,0.9235416666666678,0.016666666666666666,3
177,2678,0.9235416666666678,0.016666666666666666,3
178,2679,0.9235416666666678,0.016666666666666666,3
179,2680,0.9235416666666678,0.016666666666666666,3
180,2681,0.9235416666666678,0.016666666666666666,3
181,2682,0.9235416666666678,0.016666666666666666,3
182,2683,0.9235416666666678,0.016666666666666666,3
183,2684,0.9235416666666678,0.016666666666666666,3
184,2685,0.9235416666666678,0.016666666666666666,3
185,2686,0.9300000000000012,0.016666666666666666,-1
186,2687,0.9364583333333345,0.016666666666666666,-1
187,2688,0.9429166666666678,0.016666666666666666,-1
188,2689,0.9493750000000012,0.016666666666666666,-1
189,2690,0.9558333333333345,0.016666666666666666,-1
190,2691,0.9622916666666679,0.016666666666666666,-1
191,2692,0.9687500000000012,0.016666666666666666,-1
192,2693,0.9752083333333346,0.016666666666666666,-1
193,2694,0.9816666666666679,0.016666666666666666,-1
194,2695,0.9881250000000013,0.016666666666666666,-1
195,2696,0.9945833333333346,0.016666666666666666,-1
196,2697,1.001041666666668,0.016666666666666666,-1
197,2698,1.0075000000000012,0.016666666666666666,-1
198,2699,1.0139583333333344,0.016666666666666666,-1
199,2700,1.0204166666666676,0.016666666666666666,-1
200,2701,1.0268750000000009,0.016666666666666666,-1
201,2702,1.033333333333334,0.016666666666666666,-1
202,2703,1.0397916666666673,0.016666666666666666,-1
203,2704,1.0462500000000006,0.016666666666666666,-1
204,2705,1.0527083333333338,0.016666666666666666,-1
205,2706,1.059166666666667,0.016666666666666666,-1
206,2707,1.0656250000000003,0.016666666666666666,-1
207,2708,1.0720833333333335,0.016666666666666666,-1
208,2709,1.0785416666666667,0.016666666666666666,-1
209,2710,1.085,0.016666666666666666,-1
210,2711,1.0914583333333332,0.016666666666666666,-1
211,2712,1.0979166666666664,0.016666666666666666,-1
212,2713,1.1043749999999997,0.016666666666666666,-1
213,2714,1.110833333333333,0.016666666666666666,-1
214,2715,1.1172916666666661,0.016666666666666666,-1
215,2716,1.1237499999999994,0.016666666666666666,-1
216,2717,1.1302083333333326,0.016666666666666666,-1
217,2718,1.1366666666666658,0.016666666666666666,-1
218,2719,1.143124999999999,0.016666666666666666,-1
219,2720,1.1495833333333323,0.016666666666666666,-1
220,2721,1.1560416666666655,0.016666666666666666,-1
221,2722,1.1624999999999988,0.016666666666666666,-1
222,2723,1.168958333333332,0.016666666666666666,-1
223,2724,1.1754166666666652,0.016666666666666666,-1
224,2725,1.1818749999999985,0.016666666666666666,-1
225,2726,1.1883333333333317,0.016666666666666666,-1
226,2727,1.194791666666665,0.016666666666666666,-1
227,2728,1.2012499999999982,0.016666666666666666,-1
228,2729,1.2077083333333314,0.016666666666666666,-1
229,2730,1.2141666666666646,0.016666666666666666,-1
230,2731,1.2206249999999979,0.016666666666666666,-1
231,2732,1.227083333333331,0.016666666666666666,-1
232,2733,1.2335416666666643,0.016666666666666666,-1
233,2734,1.2399999999999975,0.016666666666666666,-1
234,2735,1.2464583333333308,0.016666666666666666,-1
235,2736,1.252916666666664,0.016666666666666666,-1
236,2737,1.2593749999999972,0.016666666666666666,-1
237,2738,1.2658333333333305,0.016666666666666666,-1
238,2739,1.2722916666666637,0.016666666666666666,-1
239,2740,1.278749999999997,0.016666666666666666,-1
240,2741,1.2852083333333302,0.016666666666666666,-1
241,2742,1.2916666666666634,0.016666666666666666,-1
242,2743,1.2981249999999966,0.016666666666666666,-1
243,2744,1.3045833333333299,0.016666666666666666,-1
244,2745,1.311041666666663,0.016666666666666666,-1
245,2746,1.3174999999999963,0.016666666666666666,-1
246,2747,1.3239583333333296,0.016666666666666666,-1
247,2748,1.3304166666666628,0.016666666666666666,-1
248,2749,1.336874999999996,0.016666666666666666,-1
249,2750,1.3433333333333293,0.016666666666666666,-1
250,2751,1.3497916666666625,0.016666666666666666,-1
251,2752,1.3562499999999957,0.016666666666666666,-1
252,2753,1.362708333333329,0.016666666666666666,-1
253,2754,1.3691666666666622,0.016666666666666666,-1
254,2755,1.3756249999999954,0.016666666666666666,-1
255,2756,1.3820833333333287,0.016666666666666666,-1
256,2757,1.388541666666662,0.016666666666666666,-1
257,2758,1.3949999999999951,0.016666666666666666,-1
258,2759,1.4014583333333284,0.016666666666666666,-1
259,2760,1.4079166666666616,0.016666666666666666,-1
260,2761,1.4143749999999948,0.016666666666666666,-1
261,2762,1.420833333333328,0.016666666666666666,-1
262,2763,1.4272916666666613,0.016666666666666666,-1
263,2764,1.4272916666666613,0.058333333333333334,4
264,2765,1.4272916666666613,0.058333333333333334,4
265,2766,1.4272916666666613,0.058333333333333334,4
266,2767,1.4272916666666613,0.058333333333333334,4
267,2768,1.4272916666666613,0.058333333333333334,4
268,2769,1.4272916666666613,0.058333333333333334,4
269,2770,1.4272916666666613,0.058333333333333334,4
270,2771,1.4272916666666613,0.058333333333333334,4
271,2772,1.4272916666666613,0.058333333333333334,4
272,2773,1.4272916666666613,0.058333333333333334,4
273,2774,1.4272916666666613,0.058333333333333334,4
274,2775,1.4272916666666613,0.058333333333333334,4
275,2776,1.4272916666666613,0.058333333333333334,4
276,2777,1.4272916666666613,0.058333333333333334,4
277,2778,1.4272916666666613,0.058333333333333334,4
278,2779,1.4272916666666613,0.058333333333333334,4
279,2780,1.4272916666666613,0.058333333333333334,4
280,2781,1.4272916666666613,0.058333333333333334,4
281,2782,1.4272916666666613,0.058333333333333334,4
282,2783,1.4272916666666613,0.058333333333333334,4
283,2784,1.4272916666666613,0.058333333333333334,4
284,2785,1.4272916666666613,0.058333333333333334,4
285,2786,1.4272916666666613,0.058333333333333334,4
286,2787,1.4272916666666613,0.058333333333333334,4
287,2788,1.4272916666666613,0.058333333333333334,4
288,2789,1.4272916666666613,0.058333333333333334,4
289,2790,1.4272916666666613,0.058333333333333334,4
290,2791,1.4272916666666613,0.058333333333333334,4
291,2792,1.4272916666666613,0.058333333333333334,4
