,time,loc,op,stop
0,8295,0.0,0.0,-1
1,8296,0.0,0.008333333333333333,1
2,8297,0.0,0.008333333333333333,1
3,8298,0.0,0.008333333333333333,1
4,8299,0.008125,0.008333333333333333,-1
5,8300,0.01625,0.008333333333333333,-1
6,8301,0.024375,0.008333333333333333,-1
7,8302,0.0325,0.008333333333333333,-1
8,8303,0.040625,0.008333333333333333,-1
9,8304,0.04875,0.008333333333333333,-1
10,8305,0.056875,0.008333333333333333,-1
11,8306,0.065,0.008333333333333333,-1
12,8307,0.073125,0.008333333333333333,-1
13,8308,0.08124999999999999,0.008333333333333333,-1
14,8309,0.08937499999999998,0.008333333333333333,-1
15,8310,0.09749999999999998,0.008333333333333333,-1
16,8311,0.10562499999999997,0.008333333333333333,-1
17,8312,0.11374999999999996,0.008333333333333333,-1
18,8313,0.12187499999999996,0.008333333333333333,-1
19,8314,0.12999999999999995,0.008333333333333333,-1
20,8315,0.13812499999999994,0.008333333333333333,-1
21,8316,0.14624999999999994,0.008333333333333333,-1
22,8317,0.15437499999999993,0.008333333333333333,-1
23,8318,0.16249999999999992,0.008333333333333333,-1
24,8319,0.17062499999999992,0.008333333333333333,-1
25,8320,0.1787499999999999,0.008333333333333333,-1
26,8321,0.1868749999999999,0.008333333333333333,-1
27,8322,0.1949999999999999,0.008333333333333333,-1
28,8323,0.2031249999999999,0.008333333333333333,-1
29,8324,0.21124999999999988,0.008333333333333333,-1
30,8325,0.21937499999999988,0.008333333333333333,-1
31,8326,0.22749999999999987,0.008333333333333333,-1
32,8327,0.23562499999999986,0.008333333333333333,-1
33,8328,0.24374999999999986,0.008333333333333333,-1
34,8329,0.25187499999999985,0.008333333333333333,-1
35,8330,0.25999999999999984,0.008333333333333333,-1
36,8331,0.26812499999999984,0.008333333333333333,-1
37,8332,0.27624999999999983,0.008333333333333333,-1
38,8333,0.2843749999999998,0.008333333333333333,-1
39,8334,0.2924999999999998,0.008333333333333333,-1
40,8335,0.3006249999999998,0.008333333333333333,-1
41,8336,0.3087499999999998,0.008333333333333333,-1
42,8337,0.3168749999999998,0.008333333333333333,-1
43,8338,0.3249999999999998,0.008333333333333333,-1
44,8339,0.3331249999999998,0.008333333333333333,-1
45,8340,0.3412499999999998,0.008333333333333333,-1
46,8341,0.34937499999999977,0.008333333333333333,-1
47,8342,0.35749999999999976,0.008333333333333333,-1
48,8343,0.36562499999999976,0.008333333333333333,-1
49,8344,0.37374999999999975,0.008333333333333333,-1
50,8345,0.38187499999999974,0.008333333333333333,-1
51,8346,0.38999999999999974,0.008333333333333333,-1
52,8347,0.39812499999999973,0.008333333333333333,-1
53,8348,0.4062499999999997,0.008333333333333333,-1
54,8349,0.4143749999999997,0.008333333333333333,-1
55,8350,0.4224999999999997,0.008333333333333333,-1
56,8351,0.4306249999999997,0.008333333333333333,-1
57,8352,0.4387499999999997,0.008333333333333333,-1
58,8353,0.4468749999999997,0.008333333333333333,-1
59,8354,0.4549999999999997,0.008333333333333333,-1
60,8355,0.4631249999999997,0.008333333333333333,-1
61,8356,0.47124999999999967,0.008333333333333333,-1
62,8357,0.47937499999999966,0.008333333333333333,-1
63,8358,0.48749999999999966,0.008333333333333333,-1
64,8359,0.49562499999999965,0.008333333333333333,-1
65,8360,0.5037499999999997,0.008333333333333333,-1
66,8361,0.5118749999999997,0.008333333333333333,-1
67,8362,0.5199999999999998,0.008333333333333333,-1
68,8363,0.5281249999999998,0.008333333333333333,-1
69,8364,0.5362499999999999,0.008333333333333333,-1
70,8365,0.5443749999999999,0.008333333333333333,-1
71,8366,0.5525,0.008333333333333333,-1
72,8367,0.560625,0.008333333333333333,-1
73,8368,0.5687500000000001,0.008333333333333333,-1
74,8369,0.5768750000000001,0.008333333333333333,-1
75,8370,0.5850000000000002,0.008333333333333333,-1
76,8371,0.5931250000000002,0.008333333333333333,-1
77,8372,0.6012500000000003,0.008333333333333333,-1
78,8373,0.6093750000000003,0.008333333333333333,-1
79,8374,0.6175000000000004,0.008333333333333333,-1
80,8375,0.6256250000000004,0.008333333333333333,-1
81,8376,0.6337500000000005,0.008333333333333333,-1
82,8377,0.6418750000000005,0.008333333333333333,-1
83,8378,0.6500000000000006,0.008333333333333333,-1
84,8379,0.6581250000000006,0.008333333333333333,-1
85,8380,0.6662500000000007,0.008333333333333333,-1
86,8381,0.6743750000000007,0.008333333333333333,-1
87,8382,0.6825000000000008,0.008333333333333333,-1
88,8383,0.6906250000000008,0.008333333333333333,-1
89,8384,0.6987500000000009,0.008333333333333333,-1
90,8385,0.7068750000000009,0.008333333333333333,-1
91,8386,0.715000000000001,0.008333333333333333,-1
92,8387,0.723125000000001,0.008333333333333333,-1
93,8388,0.7312500000000011,0.008333333333333333,-1
94,8389,0.7393750000000011,0.008333333333333333,-1
95,8390,0.7475000000000012,0.008333333333333333,-1
96,8391,0.7556250000000012,0.008333333333333333,-1
97,8392,0.7637500000000013,0.008333333333333333,-1
98,8393,0.7718750000000013,0.008333333333333333,-1
99,8394,0.7800000000000014,0.008333333333333333,-1
100,8395,0.7881250000000014,0.008333333333333333,-1
101,8396,0.7962500000000015,0.008333333333333333,-1
102,8397,0.8043750000000015,0.008333333333333333,-1
103,8398,0.8125000000000016,0.008333333333333333,-1
104,8399,0.8206250000000016,0.008333333333333333,-1
105,8400,0.8287500000000017,0.008333333333333333,-1
106,8401,0.8368750000000017,0.008333333333333333,-1
107,8402,0.8450000000000017,0.008333333333333333,-1
108,8403,0.8531250000000018,0.008333333333333333,-1
109,8404,0.8612500000000018,0.008333333333333333,-1
110,8405,0.8693750000000019,0.008333333333333333,-1
111,8406,0.877500000000002,0.008333333333333333,-1
112,8407,0.885625000000002,0.008333333333333333,-1
113,8408,0.893750000000002,0.008333333333333333,-1
114,8409,0.9018750000000021,0.008333333333333333,-1
115,8410,0.9100000000000021,0.008333333333333333,-1
116,8411,0.9181250000000022,0.008333333333333333,-1
117,8412,0.9262500000000022,0.008333333333333333,-1
118,8413,0.9343750000000023,0.008333333333333333,-1
119,8414,0.9425000000000023,0.008333333333333333,-1
120,8415,0.9506250000000024,0.008333333333333333,-1
121,8416,0.9587500000000024,0.008333333333333333,-1
122,8417,0.9668750000000025,0.008333333333333333,-1
123,8418,0.9750000000000025,0.008333333333333333,-1
124,8419,0.9831250000000026,0.008333333333333333,-1
125,8420,0.9912500000000026,0.008333333333333333,-1
126,8421,0.9993750000000027,0.008333333333333333,-1
127,8422,1.0075000000000027,0.008333333333333333,-1
128,8423,1.0156250000000027,0.008333333333333333,-1
129,8424,1.0237500000000026,0.008333333333333333,-1
130,8425,1.0318750000000025,0.008333333333333333,-1
131,8426,1.0400000000000025,0.008333333333333333,-1
132,8427,1.0481250000000024,0.008333333333333333,-1
133,8428,1.0562500000000024,0.008333333333333333,-1
134,8429,1.0643750000000023,0.008333333333333333,-1
135,8430,1.0725000000000022,0.008333333333333333,-1
136,8431,1.0806250000000022,0.008333333333333333,-1
137,8432,1.088750000000002,0.008333333333333333,-1
138,8433,1.096875000000002,0.008333333333333333,-1
139,8434,1.105000000000002,0.008333333333333333,-1
140,8435,1.113125000000002,0.008333333333333333,-1
141,8436,1.1212500000000019,0.008333333333333333,-1
142,8437,1.1293750000000018,0.008333333333333333,-1
143,8438,1.1375000000000017,0.008333333333333333,-1
144,8439,1.1456250000000017,0.008333333333333333,-1
145,8440,1.1537500000000016,0.008333333333333333,-1
146,8441,1.1618750000000015,0.008333333333333333,-1
147,8442,1.1700000000000015,0.008333333333333333,-1
148,8443,1.1781250000000014,0.008333333333333333,-1
149,8444,1.1862500000000014,0.008333333333333333,-1
150,8445,1.1943750000000013,0.008333333333333333,-1
151,8446,1.2025000000000012,0.008333333333333333,-1
152,8447,1.2106250000000012,0.008333333333333333,-1
