,time,loc,op,stop
0,735,0.0,0.0,-1
1,736,0.005763888888888889,0.0,-1
2,737,0.011527777777777777,0.0,-1
3,738,0.017291666666666667,0.0,-1
4,739,0.023055555555555555,0.0,-1
5,740,0.028819444444444443,0.0,-1
6,741,0.034583333333333334,0.0,-1
7,742,0.04034722222222222,0.0,-1
8,743,0.04611111111111111,0.0,-1
9,744,0.051875,0.0,-1
10,745,0.057638888888888885,0.0,-1
11,746,0.06340277777777778,0.0,-1
12,747,0.06916666666666667,0.0,-1
13,748,0.07493055555555556,0.0,-1
14,749,0.08069444444444444,0.0,-1
15,750,0.08645833333333333,0.0,-1
16,751,0.09222222222222222,0.0,-1
17,752,0.09798611111111111,0.0,-1
18,753,0.10375,0.0,-1
19,754,0.10951388888888888,0.0,-1
20,755,0.11527777777777777,0.0,-1
21,756,0.12104166666666666,0.0,-1
22,757,0.12680555555555556,0.0,-1
23,758,0.13256944444444446,0.0,-1
24,759,0.13833333333333336,0.0,-1
25,760,0.14409722222222227,0.0,-1
26,761,0.14986111111111117,0.0,-1
27,762,0.15562500000000007,0.0,-1
28,763,0.16138888888888897,0.0,-1
29,764,0.16715277777777787,0.0,-1
30,765,0.17291666666666677,0.0,-1
31,766,0.17868055555555568,0.0,-1
32,767,0.18444444444444458,0.0,-1
33,768,0.19020833333333348,0.0,-1
34,769,0.19597222222222238,0.0,-1
35,770,0.20173611111111128,0.0,-1
36,771,0.20750000000000018,0.0,-1
37,772,0.21326388888888909,0.0,-1
38,773,0.219027777777778,0.0,-1
39,774,0.2247916666666669,0.0,-1
40,775,0.2305555555555558,0.0,-1
41,776,0.2363194444444447,0.0,-1
42,777,0.2420833333333336,0.0,-1
43,778,0.2478472222222225,0.0,-1
44,779,0.2536111111111114,0.0,-1
45,780,0.2593750000000003,0.0,-1
46,781,0.2651388888888892,0.0,-1
47,782,0.2709027777777781,0.0,-1
48,783,0.276666666666667,0.0,-1
49,784,0.2824305555555559,0.0,-1
50,785,0.2881944444444448,0.0,-1
51,786,0.2939583333333337,0.0,-1
52,787,0.2997222222222226,0.0,-1
53,788,0.3054861111111115,0.0,-1
54,789,0.3112500000000004,0.0,-1
55,790,0.3170138888888893,0.0,-1
56,791,0.3227777777777782,0.0,-1
57,792,0.3285416666666671,0.0,-1
58,793,0.334305555555556,0.0,-1
59,794,0.334305555555556,0.058333333333333334,2
60,795,0.334305555555556,0.058333333333333334,2
61,796,0.334305555555556,0.058333333333333334,2
62,797,0.334305555555556,0.058333333333333334,2
63,798,0.334305555555556,0.058333333333333334,2
64,799,0.334305555555556,0.058333333333333334,2
65,800,0.334305555555556,0.058333333333333334,2
66,801,0.334305555555556,0.058333333333333334,2
67,802,0.334305555555556,0.058333333333333334,2
68,803,0.334305555555556,0.058333333333333334,2
69,804,0.334305555555556,0.058333333333333334,2
70,805,0.334305555555556,0.058333333333333334,2
