,time,loc,op,stop
0,0,0.0,0.0,-1
1,1,0.0,0.016666666666666666,1
2,2,0.0,0.016666666666666666,1
3,3,0.0,0.016666666666666666,1
4,4,0.0,0.016666666666666666,1
5,5,0.0,0.016666666666666666,1
6,6,0.0,0.016666666666666666,1
7,7,0.006319444444444444,0.016666666666666666,-1
8,8,0.012638888888888889,0.016666666666666666,-1
9,9,0.018958333333333334,0.016666666666666666,-1
10,10,0.025277777777777777,0.016666666666666666,-1
11,11,0.03159722222222222,0.016666666666666666,-1
12,12,0.03791666666666667,0.016666666666666666,-1
13,13,0.044236111111111115,0.016666666666666666,-1
14,14,0.05055555555555556,0.016666666666666666,-1
15,15,0.05687500000000001,0.016666666666666666,-1
16,16,0.06319444444444446,0.016666666666666666,-1
17,17,0.0695138888888889,0.016666666666666666,-1
18,18,0.07583333333333335,0.016666666666666666,-1
19,19,0.0821527777777778,0.016666666666666666,-1
20,20,0.08847222222222224,0.016666666666666666,-1
21,21,0.09479166666666669,0.016666666666666666,-1
22,22,0.10111111111111114,0.016666666666666666,-1
23,23,0.10743055555555558,0.016666666666666666,-1
24,24,0.11375000000000003,0.016666666666666666,-1
25,25,0.12006944444444448,0.016666666666666666,-1
26,26,0.1263888888888889,0.016666666666666666,-1
27,27,0.13270833333333334,0.016666666666666666,-1
28,28,0.13902777777777778,0.016666666666666666,-1
29,29,0.1453472222222222,0.016666666666666666,-1
30,30,0.15166666666666664,0.016666666666666666,-1
31,31,0.15798611111111108,0.016666666666666666,-1
32,32,0.1643055555555555,0.016666666666666666,-1
33,33,0.17062499999999994,0.016666666666666666,-1
34,34,0.17694444444444438,0.016666666666666666,-1
35,35,0.1832638888888888,0.016666666666666666,-1
36,36,0.18958333333333324,0.016666666666666666,-1
37,37,0.19590277777777768,0.016666666666666666,-1
38,38,0.2022222222222221,0.016666666666666666,-1
39,39,0.20854166666666654,0.016666666666666666,-1
40,40,0.21486111111111098,0.016666666666666666,-1
41,41,0.2211805555555554,0.016666666666666666,-1
42,42,0.22749999999999984,0.016666666666666666,-1
43,43,0.23381944444444427,0.016666666666666666,-1
44,44,0.2401388888888887,0.016666666666666666,-1
45,45,0.24645833333333314,0.016666666666666666,-1
46,46,0.2527777777777776,0.016666666666666666,-1
47,47,0.25909722222222203,0.016666666666666666,-1
48,48,0.26541666666666647,0.016666666666666666,-1
49,49,0.2717361111111109,0.016666666666666666,-1
50,50,0.27805555555555533,0.016666666666666666,-1
51,51,0.28437499999999977,0.016666666666666666,-1
52,52,0.2906944444444442,0.016666666666666666,-1
53,53,0.29701388888888863,0.016666666666666666,-1
54,54,0.30333333333333307,0.016666666666666666,-1
55,55,0.3096527777777775,0.016666666666666666,-1
56,56,0.31597222222222193,0.016666666666666666,-1
57,57,0.32229166666666637,0.016666666666666666,-1
58,58,0.3286111111111108,0.016666666666666666,-1
59,59,0.33493055555555523,0.016666666666666666,-1
60,60,0.33493055555555523,0.08333333333333333,2
61,61,0.33493055555555523,0.08333333333333333,2
62,62,0.33493055555555523,0.08333333333333333,2
63,63,0.33493055555555523,0.08333333333333333,2
64,64,0.33493055555555523,0.08333333333333333,2
65,65,0.33493055555555523,0.08333333333333333,2
66,66,0.33493055555555523,0.08333333333333333,2
67,67,0.33493055555555523,0.08333333333333333,2
68,68,0.33493055555555523,0.08333333333333333,2
69,69,0.33493055555555523,0.08333333333333333,2
70,70,0.33493055555555523,0.08333333333333333,2
71,71,0.33493055555555523,0.08333333333333333,2
72,72,0.33493055555555523,0.08333333333333333,2
73,73,0.33493055555555523,0.08333333333333333,2
74,74,0.33493055555555523,0.08333333333333333,2
75,75,0.33493055555555523,0.08333333333333333,2
76,76,0.33493055555555523,0.08333333333333333,2
77,77,0.33493055555555523,0.08333333333333333,2
78,78,0.33493055555555523,0.08333333333333333,2
79,79,0.33493055555555523,0.08333333333333333,2
80,80,0.33493055555555523,0.08333333333333333,2
81,81,0.33493055555555523,0.08333333333333333,2
82,82,0.33493055555555523,0.08333333333333333,2
83,83,0.33493055555555523,0.08333333333333333,2
84,84,0.34124999999999966,0.08333333333333333,-1
85,85,0.3475694444444441,0.08333333333333333,-1
86,86,0.35388888888888853,0.08333333333333333,-1
87,87,0.36020833333333296,0.08333333333333333,-1
88,88,0.3665277777777774,0.08333333333333333,-1
89,89,0.37284722222222183,0.08333333333333333,-1
90,90,0.37916666666666626,0.08333333333333333,-1
91,91,0.3854861111111107,0.08333333333333333,-1
92,92,0.39180555555555513,0.08333333333333333,-1
93,93,0.39812499999999956,0.08333333333333333,-1
94,94,0.404444444444444,0.08333333333333333,-1
95,95,0.41076388888888843,0.08333333333333333,-1
96,96,0.41708333333333286,0.08333333333333333,-1
97,97,0.4234027777777773,0.08333333333333333,-1
98,98,0.42972222222222173,0.08333333333333333,-1
99,99,0.43604166666666616,0.08333333333333333,-1
100,100,0.4423611111111106,0.08333333333333333,-1
101,101,0.448680555555555,0.08333333333333333,-1
102,102,0.45499999999999946,0.08333333333333333,-1
103,103,0.4613194444444439,0.08333333333333333,-1
104,104,0.4676388888888883,0.08333333333333333,-1
105,105,0.47395833333333276,0.08333333333333333,-1
106,106,0.4802777777777772,0.08333333333333333,-1
107,107,0.4865972222222216,0.08333333333333333,-1
108,108,0.49291666666666606,0.08333333333333333,-1
109,109,0.4992361111111105,0.08333333333333333,-1
110,110,0.505555555555555,0.08333333333333333,-1
111,111,0.5118749999999994,0.08333333333333333,-1
112,112,0.5181944444444438,0.08333333333333333,-1
113,113,0.5245138888888883,0.08333333333333333,-1
114,114,0.5308333333333327,0.08333333333333333,-1
115,115,0.5371527777777771,0.08333333333333333,-1
116,116,0.5434722222222216,0.08333333333333333,-1
117,117,0.549791666666666,0.08333333333333333,-1
118,118,0.5561111111111104,0.08333333333333333,-1
119,119,0.5624305555555549,0.08333333333333333,-1
120,120,0.5687499999999993,0.08333333333333333,-1
121,121,0.5750694444444437,0.08333333333333333,-1
122,122,0.5813888888888882,0.08333333333333333,-1
123,123,0.5877083333333326,0.08333333333333333,-1
124,124,0.594027777777777,0.08333333333333333,-1
125,125,0.6003472222222215,0.08333333333333333,-1
126,126,0.6066666666666659,0.08333333333333333,-1
127,127,0.6129861111111103,0.08333333333333333,-1
128,128,0.6193055555555548,0.08333333333333333,-1
129,129,0.6256249999999992,0.08333333333333333,-1
130,130,0.6319444444444436,0.08333333333333333,-1
131,131,0.6382638888888881,0.08333333333333333,-1
132,132,0.6445833333333325,0.08333333333333333,-1
133,133,0.6509027777777769,0.08333333333333333,-1
134,134,0.6572222222222214,0.08333333333333333,-1
135,135,0.6635416666666658,0.08333333333333333,-1
