,time,loc,op,stop
0,1800,0.0,0.0,-1
1,1801,0.00798611111111111,0.0,-1
2,1802,0.01597222222222222,0.0,-1
3,1803,0.02395833333333333,0.0,-1
4,1804,0.03194444444444444,0.0,-1
5,1805,0.03993055555555555,0.0,-1
6,1806,0.04791666666666666,0.0,-1
7,1807,0.05590277777777777,0.0,-1
8,1808,0.06388888888888888,0.0,-1
9,1809,0.071875,0.0,-1
10,1810,0.0798611111111111,0.0,-1
11,1811,0.08784722222222222,0.0,-1
12,1812,0.09583333333333333,0.0,-1
13,1813,0.10381944444444444,0.0,-1
14,1814,0.11180555555555555,0.0,-1
15,1815,0.11979166666666666,0.0,-1
16,1816,0.12777777777777777,0.0,-1
17,1817,0.13576388888888888,0.0,-1
18,1818,0.14375,0.0,-1
19,1819,0.1517361111111111,0.0,-1
20,1820,0.1597222222222222,0.0,-1
21,1821,0.16770833333333332,0.0,-1
22,1822,0.17569444444444443,0.0,-1
23,1823,0.18368055555555554,0.0,-1
24,1824,0.19166666666666665,0.0,-1
25,1825,0.19965277777777776,0.0,-1
26,1826,0.20763888888888887,0.0,-1
27,1827,0.21562499999999998,0.0,-1
28,1828,0.2236111111111111,0.0,-1
29,1829,0.2315972222222222,0.0,-1
30,1830,0.23958333333333331,0.0,-1
31,1831,0.24756944444444443,0.0,-1
32,1832,0.25555555555555554,0.0,-1
33,1833,0.2635416666666667,0.0,-1
34,1834,0.2715277777777778,0.0,-1
35,1835,0.27951388888888895,0.0,-1
36,1836,0.2875000000000001,0.0,-1
37,1837,0.2954861111111112,0.0,-1
38,1838,0.30347222222222237,0.0,-1
39,1839,0.3114583333333335,0.0,-1
40,1840,0.31944444444444464,0.0,-1
41,1841,0.3274305555555558,0.0,-1
42,1842,0.3354166666666669,0.0,-1
43,1843,0.3354166666666669,0.008333333333333333,2
44,1844,0.3354166666666669,0.008333333333333333,2
45,1845,0.3354166666666669,0.008333333333333333,2
46,1846,0.34340277777777806,0.008333333333333333,-1
47,1847,0.3513888888888892,0.008333333333333333,-1
48,1848,0.35937500000000033,0.008333333333333333,-1
49,1849,0.36736111111111147,0.008333333333333333,-1
50,1850,0.3753472222222226,0.008333333333333333,-1
51,1851,0.38333333333333375,0.008333333333333333,-1
52,1852,0.3913194444444449,0.008333333333333333,-1
53,1853,0.399305555555556,0.008333333333333333,-1
54,1854,0.40729166666666716,0.008333333333333333,-1
55,1855,0.4152777777777783,0.008333333333333333,-1
56,1856,0.42326388888888944,0.008333333333333333,-1
57,1857,0.4312500000000006,0.008333333333333333,-1
58,1858,0.4392361111111117,0.008333333333333333,-1
59,1859,0.44722222222222285,0.008333333333333333,-1
60,1860,0.455208333333334,0.008333333333333333,-1
61,1861,0.46319444444444513,0.008333333333333333,-1
