,time,loc,op,stop
0,7905,0.0,0.0,-1
1,7906,0.0,0.008333333333333333,1
2,7907,0.0,0.008333333333333333,1
3,7908,0.0,0.008333333333333333,1
4,7909,0.00625,0.008333333333333333,-1
5,7910,0.0125,0.008333333333333333,-1
6,7911,0.018750000000000003,0.008333333333333333,-1
7,7912,0.025,0.008333333333333333,-1
8,7913,0.03125,0.008333333333333333,-1
9,7914,0.0375,0.008333333333333333,-1
10,7915,0.04375,0.008333333333333333,-1
11,7916,0.049999999999999996,0.008333333333333333,-1
12,7917,0.056249999999999994,0.008333333333333333,-1
13,7918,0.06249999999999999,0.008333333333333333,-1
14,7919,0.06874999999999999,0.008333333333333333,-1
15,7920,0.075,0.008333333333333333,-1
16,7921,0.08125,0.008333333333333333,-1
17,7922,0.08750000000000001,0.008333333333333333,-1
18,7923,0.09375000000000001,0.008333333333333333,-1
19,7924,0.10000000000000002,0.008333333333333333,-1
20,7925,0.10625000000000002,0.008333333333333333,-1
21,7926,0.11250000000000003,0.008333333333333333,-1
22,7927,0.11875000000000004,0.008333333333333333,-1
23,7928,0.12500000000000003,0.008333333333333333,-1
24,7929,0.13125000000000003,0.008333333333333333,-1
25,7930,0.13750000000000004,0.008333333333333333,-1
26,7931,0.14375000000000004,0.008333333333333333,-1
27,7932,0.15000000000000005,0.008333333333333333,-1
28,7933,0.15625000000000006,0.008333333333333333,-1
29,7934,0.16250000000000006,0.008333333333333333,-1
30,7935,0.16875000000000007,0.008333333333333333,-1
31,7936,0.17500000000000007,0.008333333333333333,-1
32,7937,0.18125000000000008,0.008333333333333333,-1
33,7938,0.18750000000000008,0.008333333333333333,-1
34,7939,0.1937500000000001,0.008333333333333333,-1
35,7940,0.2000000000000001,0.008333333333333333,-1
36,7941,0.2062500000000001,0.008333333333333333,-1
37,7942,0.2125000000000001,0.008333333333333333,-1
38,7943,0.2187500000000001,0.008333333333333333,-1
39,7944,0.22500000000000012,0.008333333333333333,-1
40,7945,0.23125000000000012,0.008333333333333333,-1
41,7946,0.23750000000000013,0.008333333333333333,-1
42,7947,0.24375000000000013,0.008333333333333333,-1
43,7948,0.2500000000000001,0.008333333333333333,-1
44,7949,0.2562500000000001,0.008333333333333333,-1
45,7950,0.26250000000000007,0.008333333333333333,-1
46,7951,0.26875000000000004,0.008333333333333333,-1
47,7952,0.275,0.008333333333333333,-1
48,7953,0.28125,0.008333333333333333,-1
49,7954,0.2875,0.008333333333333333,-1
50,7955,0.29374999999999996,0.008333333333333333,-1
51,7956,0.29999999999999993,0.008333333333333333,-1
52,7957,0.3062499999999999,0.008333333333333333,-1
53,7958,0.3124999999999999,0.008333333333333333,-1
54,7959,0.31874999999999987,0.008333333333333333,-1
55,7960,0.32499999999999984,0.008333333333333333,-1
56,7961,0.3312499999999998,0.008333333333333333,-1
57,7962,0.3374999999999998,0.008333333333333333,-1
58,7963,0.3374999999999998,0.03333333333333333,2
59,7964,0.3374999999999998,0.03333333333333333,2
60,7965,0.3374999999999998,0.03333333333333333,2
61,7966,0.3374999999999998,0.03333333333333333,2
62,7967,0.3374999999999998,0.03333333333333333,2
63,7968,0.3374999999999998,0.03333333333333333,2
64,7969,0.3374999999999998,0.03333333333333333,2
65,7970,0.3374999999999998,0.03333333333333333,2
66,7971,0.3374999999999998,0.03333333333333333,2
67,7972,0.3437499999999998,0.03333333333333333,-1
68,7973,0.34999999999999976,0.03333333333333333,-1
69,7974,0.35624999999999973,0.03333333333333333,-1
70,7975,0.3624999999999997,0.03333333333333333,-1
71,7976,0.3687499999999997,0.03333333333333333,-1
72,7977,0.37499999999999967,0.03333333333333333,-1
73,7978,0.38124999999999964,0.03333333333333333,-1
74,7979,0.3874999999999996,0.03333333333333333,-1
75,7980,0.3937499999999996,0.03333333333333333,-1
76,7981,0.3999999999999996,0.03333333333333333,-1
77,7982,0.40624999999999956,0.03333333333333333,-1
78,7983,0.41249999999999953,0.03333333333333333,-1
79,7984,0.4187499999999995,0.03333333333333333,-1
80,7985,0.4249999999999995,0.03333333333333333,-1
81,7986,0.43124999999999947,0.03333333333333333,-1
82,7987,0.43749999999999944,0.03333333333333333,-1
83,7988,0.4437499999999994,0.03333333333333333,-1
84,7989,0.4499999999999994,0.03333333333333333,-1
85,7990,0.4562499999999994,0.03333333333333333,-1
86,7991,0.46249999999999936,0.03333333333333333,-1
87,7992,0.46874999999999933,0.03333333333333333,-1
88,7993,0.4749999999999993,0.03333333333333333,-1
89,7994,0.4812499999999993,0.03333333333333333,-1
90,7995,0.48749999999999927,0.03333333333333333,-1
91,7996,0.49374999999999925,0.03333333333333333,-1
92,7997,0.4999999999999992,0.03333333333333333,-1
93,7998,0.5062499999999992,0.03333333333333333,-1
94,7999,0.5124999999999992,0.03333333333333333,-1
95,8000,0.5187499999999992,0.03333333333333333,-1
96,8001,0.5249999999999991,0.03333333333333333,-1
97,8002,0.5312499999999991,0.03333333333333333,-1
98,8003,0.5374999999999991,0.03333333333333333,-1
99,8004,0.5437499999999991,0.03333333333333333,-1
100,8005,0.549999999999999,0.03333333333333333,-1
101,8006,0.556249999999999,0.03333333333333333,-1
102,8007,0.562499999999999,0.03333333333333333,-1
103,8008,0.568749999999999,0.03333333333333333,-1
104,8009,0.574999999999999,0.03333333333333333,-1
105,8010,0.5812499999999989,0.03333333333333333,-1
106,8011,0.5874999999999989,0.03333333333333333,-1
107,8012,0.5937499999999989,0.03333333333333333,-1
108,8013,0.5999999999999989,0.03333333333333333,-1
109,8014,0.6062499999999988,0.03333333333333333,-1
110,8015,0.6124999999999988,0.03333333333333333,-1
111,8016,0.6187499999999988,0.03333333333333333,-1
112,8017,0.6249999999999988,0.03333333333333333,-1
113,8018,0.6312499999999988,0.03333333333333333,-1
114,8019,0.6374999999999987,0.03333333333333333,-1
115,8020,0.6437499999999987,0.03333333333333333,-1
116,8021,0.6499999999999987,0.03333333333333333,-1
117,8022,0.6562499999999987,0.03333333333333333,-1
118,8023,0.6624999999999986,0.03333333333333333,-1
119,8024,0.6687499999999986,0.03333333333333333,-1
120,8025,0.6749999999999986,0.03333333333333333,-1
121,8026,0.6812499999999986,0.03333333333333333,-1
122,8027,0.6874999999999986,0.03333333333333333,-1
123,8028,0.6937499999999985,0.03333333333333333,-1
124,8029,0.6999999999999985,0.03333333333333333,-1
125,8030,0.7062499999999985,0.03333333333333333,-1
126,8031,0.7124999999999985,0.03333333333333333,-1
127,8032,0.7187499999999984,0.03333333333333333,-1
128,8033,0.7249999999999984,0.03333333333333333,-1
129,8034,0.7312499999999984,0.03333333333333333,-1
130,8035,0.7374999999999984,0.03333333333333333,-1
131,8036,0.7437499999999984,0.03333333333333333,-1
132,8037,0.7499999999999983,0.03333333333333333,-1
133,8038,0.7562499999999983,0.03333333333333333,-1
134,8039,0.7624999999999983,0.03333333333333333,-1
135,8040,0.7687499999999983,0.03333333333333333,-1
136,8041,0.7749999999999982,0.03333333333333333,-1
137,8042,0.7812499999999982,0.03333333333333333,-1
138,8043,0.7874999999999982,0.03333333333333333,-1
139,8044,0.7937499999999982,0.03333333333333333,-1
140,8045,0.7999999999999982,0.03333333333333333,-1
141,8046,0.8062499999999981,0.03333333333333333,-1
142,8047,0.8124999999999981,0.03333333333333333,-1
143,8048,0.8187499999999981,0.03333333333333333,-1
144,8049,0.8249999999999981,0.03333333333333333,-1
145,8050,0.831249999999998,0.03333333333333333,-1
146,8051,0.837499999999998,0.03333333333333333,-1
147,8052,0.843749999999998,0.03333333333333333,-1
148,8053,0.849999999999998,0.03333333333333333,-1
