,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,,,,88.07503858024691,,1777.481801701297,1594.3176294323289,1917.3572498751457,3.3900848570355264,529.7962962962963,524.7735849056604,525.6981132075472,527.7169811320755,528.6603773584906,533.7692307692307,536.0196078431372,537.2549019607843,539.84,541.734693877551,541.2448979591836,541.2083333333334,40690.1622085048,27512.1751512994,40904.51263794946,27575.90103239587,40006.299750801,27205.908284023662,38396.33294886582,25676.42522106882,38735.7344,26493.337775926695,39427.57267805081,27033.78993055556
0,0,,,,,,88.45447530864197,,1750.617963576159,1594.4129675810473,1839.15893599335,3.8568620839788728,529.1296296296297,529.9629629629629,525.6792452830189,528.2830188679245,528.6415094339623,534.0,535.2941176470588,536.6078431372549,540.04,542.0816326530612,541.6734693877551,541.1041666666666,36585.81652949246,25831.739368998627,37191.04805980776,24579.33499466002,36699.475258098966,24179.19230769231,35639.619377162635,22234.12072279892,34851.2384,23086.279050395668,35429.077051228654,23532.30164930555
0,0,,,,,,87.70814043209877,,1774.0816579454695,1580.0617080796446,1906.4085897646864,3.824793139751961,529.5,525.7358490566038,526.7735849056604,529.0188679245283,532.8076923076923,534.8653846153846,536.6470588235294,538.86,540.12,542.9387755102041,541.530612244898,541.4166666666666,37597.99074074074,27263.703809184768,38975.68458526166,26797.867568529724,38507.23224852072,27056.1549556213,36003.9538638985,24898.800399999996,35602.6256,25392.34319033736,36304.77967513536,25806.826388888887
0,0,,,,,,87.52083333333333,,1908.5297716150083,1571.7393450715813,1919.296198782294,3.5304306744792004,529.8518518518518,525.4905660377359,526.7547169811321,528.5471698113207,531.9423076923077,533.5961538461538,535.4117647058823,536.3725490196078,540.36,542.2448979591836,541.4285714285714,541.0625,38610.200274348426,26049.910288358842,39748.86436454255,26064.738341046632,39192.40051775148,26137.54844674556,36902.2029988466,23919.920030757396,36424.5904,24283.980841316115,37110.857142857145,24738.725260416668
0,0,,,,,,87.88310185185185,,1715.1189028700692,1614.7641430250126,1872.8772872251134,3.8981256231325805,529.3518518518518,524.9056603773585,525.9433962264151,528.0754716981132,529.188679245283,534.3846153846154,536.7254901960785,541.12,542.44,541.8571428571429,541.2857142857143,541.7708333333334,38520.04286694102,27025.519401922393,39431.90245639017,27027.46600213599,38895.700249199,26791.428994082842,37396.31680123029,25636.2256,36753.1264,26024.44897959183,37496.163265306124,26566.259982638887
0,0,,,,,,88.28163580246913,,1972.6997410385716,1605.5824631195094,2030.312448201558,3.560067128343746,529.9629629629629,524.9245283018868,526.6415094339623,527.9811320754717,531.9807692307693,532.9230769230769,535.3333333333334,536.1372549019608,539.44,541.9795918367347,541.0204081632653,541.1875,38616.109739369,28787.805624777502,39793.70167319331,28488.018511925955,39417.634245562134,29030.032544378708,36839.55555555555,26719.64782775855,36379.40640000001,27341.89754269055,36996.95876718034,27878.27734375
0,0,,,,,,88.36689814814814,,1794.353988407397,1602.0548760330578,1911.2386776859505,3.34923533713628,530.2407407407408,525.4716981132076,527.2264150943396,528.5849056603773,531.1923076923077,532.5384615384615,534.2549019607843,535.5490196078431,538.48,542.3673469387755,541.6938775510204,541.0833333333334,36521.18278463649,27337.56995372019,37732.137415450336,27057.07297970808,37521.501479289946,27444.59467455621,35678.97424067666,24927.11034217609,34349.8496,25567.824239900037,34534.416493127865,26019.701388888887
0,0,,,,,,88.01736111111111,,1689.2944155296104,1608.2977253580455,1812.5145745577086,3.8332396688599624,529.7962962962963,525.4528301886793,526.4905660377359,528.5094339622641,532.3846153846154,533.8076923076923,535.1764705882352,536.1372549019608,538.66,540.22,541.6122448979592,541.0416666666666,39516.31035665296,26607.304378782483,40637.344250623006,26637.910288358842,40005.04437869823,26461.039940828403,39383.79238754325,24213.56939638601,37953.3844,24437.0916,38172.56393169513,25088.123263888887
0,0,,,,,,88.05439814814814,,1908.8323476825747,1616.6407135711904,1997.6057019006334,3.6807748207609414,529.9074074074074,525.0377358490566,525.7924528301887,528.0377358490566,528.6981132075472,533.3653846153846,535.1764705882352,536.2549019607843,539.54,542.2244897959183,541.4081632653061,541.0,38086.19513031551,24486.2627269491,38563.900320398716,24423.54574581702,38079.53150587397,24260.193417159768,36908.26297577854,22429.444828911957,35893.288400000005,22983.439400249892,36488.690545606,23402.208333333332
0,0,,,,,,88.16319444444444,,1907.657048639736,1588.918421932464,1956.283851554664,3.6292650084309606,530.3518518518518,524.9056603773585,526.1132075471698,528.0754716981132,529.188679245283,534.0192307692307,535.9803921568628,536.6862745098039,538.82,541.6530612244898,541.0612244897959,541.3333333333334,42462.74657064471,29746.27411890353,43080.62869348525,29776.484870060518,42480.49270202918,29584.134245562134,40365.705497885436,27556.136870434453,40355.8676,28415.981674302373,40928.30237401083,29008.72222222222
