,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,,,,51.72806712962963,,385.00438072481086,1358.3748773307163,660.1727183513249,5.035689737385137,454.5217391304348,456.5217391304348,460.6818181818182,462.22727272727275,464.1904761904762,465.9047619047619,467.55,467.9,467.1578947368421,469.05263157894734,467.8888888888889,470.3888888888889,7013.2930056710775,7193.9886578449905,6655.035123966941,6221.26652892562,5863.201814058957,5447.324263038548,7234.4475,6515.79,5810.13296398892,5382.681440443214,5228.9876543209875,5221.45987654321
0,0,,,,,,51.76203703703704,,428.5401854714065,1383.9720908230843,699.1291390728477,5.091083956449508,453.4782608695652,455.7826086956522,461.0,463.3181818181818,466.5238095238095,468.5238095238095,468.5,464.7368421052632,466.0,467.89473684210526,465.94444444444446,468.22222222222223,7449.9886578449905,7768.865784499057,7064.0,6325.035123966943,5928.249433106575,5338.53514739229,6694.85,7205.7728531855955,6307.684210526316,5820.620498614959,5528.830246913579,5424.83950617284
0,0,,,,,,51.67905092592592,,399.8147572815534,1342.8210227272727,674.4180871212121,5.730421079296183,455.0,456.9130434782609,459.3636363636364,461.5,464.23809523809524,466.57142857142856,468.7,471.25,469.36842105263156,470.57894736842104,470.6666666666667,473.3333333333333,7590.608695652174,7614.079395085067,7161.231404958677,6531.068181818182,5995.5147392290255,5413.768707482993,5956.51,5732.3875,5569.495844875345,5360.664819944599,5678.222222222223,6005.444444444444
0,0,,,,,,51.724768518518516,,384.3547880690738,1361.6228793019875,653.7503635482308,5.24738451687629,455.1304347826087,457.5217391304348,461.6363636363636,463.27272727272725,463.76190476190476,465.04761904761904,465.65,467.75,467.42105263157896,469.57894736842104,468.1666666666667,470.8333333333333,6215.243856332702,6475.2060491493385,5903.6859504132235,5333.652892561982,4839.324263038548,4484.235827664399,5743.527499999999,5477.7875,5068.454293628809,4592.24376731302,4329.250000000001,4293.916666666666
0,0,,,,,,51.724999999999994,,351.8589278516727,1345.7981562348375,654.9805919456575,5.077302617529388,455.30434782608694,457.6521739130435,460.95454545454544,462.8181818181818,465.3809523809524,467.57142857142856,469.3,470.5,467.7368421052632,468.7368421052632,467.72222222222223,470.1111111111111,6515.950850661627,6702.226843100188,6204.134297520662,5671.966942148761,5150.331065759638,4459.959183673471,6803.01,5762.55,5340.299168975071,4798.720221606649,4552.756172839507,4438.765432098765
0,0,,,,,,51.776562500000004,,400.25660228616476,1350.3846518237801,698.7413548081478,5.130057907614696,453.30434782608694,455.30434782608694,459.09090909090907,461.40909090909093,464.5238095238095,466.1904761904762,466.6,468.1,468.2105263157895,469.7894736842105,467.55555555555554,470.05555555555554,6672.907372400757,6837.516068052931,6421.719008264461,6015.969008264461,5526.725623582766,4906.630385487529,7052.839999999999,5882.49,5525.218836565097,5085.745152354571,4807.58024691358,4798.052469135802
0,0,,,,,,51.7796875,,461.91627358490564,1348.7766008666347,711.13336543091,5.544836582214807,452.7391304347826,454.5652173913044,460.22727272727275,462.5,466.14285714285717,467.7142857142857,467.35,464.05263157894734,466.0,468.1578947368421,468.22222222222223,470.8888888888889,7904.453686200379,7956.767485822308,7395.539256198347,6810.704545454545,6326.884353741498,6075.8231292517,7195.327499999999,6467.523545706371,6030.421052631579,5851.922437673131,6091.172839506173,6348.543209876544
0,0,,,,,,51.73153935185185,,403.9070691024623,1355.1593090211131,689.7034548944338,5.513585077671475,454.0869565217391,456.0,460.22727272727275,462.3636363636364,464.7142857142857,466.42857142857144,467.7,470.25,465.8421052631579,467.89473684210526,468.3333333333333,471.05555555555554,7089.731568998111,7273.217391304348,6808.357438016529,6208.7768595041325,5809.727891156463,5228.054421768707,7290.109999999999,6301.2875,5369.396121883656,5071.673130193906,5188.666666666668,5333.052469135802
0,0,,,,,,51.77395833333334,,469.19485433219825,1340.3144743045734,717.3121169259783,5.4027831397512065,454.0,456.30434782608694,461.6818181818182,463.54545454545456,466.57142857142856,468.57142857142856,469.0,469.25,466.0,467.89473684210526,465.3333333333333,468.05555555555554,8765.391304347826,8971.950850661626,8407.307851239671,7940.520661157026,7418.911564625851,6692.340136054421,8588.7,8040.7875,7673.684210526316,7428.1994459833795,7377.666666666667,7597.830246913578
0,0,,,,,,51.75752314814815,,369.4988308651598,1346.2228626320846,643.7891450528338,5.555571408980815,454.8695652173913,457.17391304347825,462.27272727272725,463.45454545454544,465.95238095238096,467.76190476190476,467.6,468.65,465.0,466.8421052631579,467.72222222222223,470.55555555555554,7827.591682419659,8082.578449905482,7469.198347107437,7074.3388429752085,6672.426303854874,6095.990929705215,6812.139999999999,7225.127499999998,6532.0,6153.817174515237,6306.867283950618,6401.58024691358
