,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,-0.19441502930731025,-0.0592641191420216,-0.13515091016528866,23.996874,0.16179585,322.9307359307359,1269.0495141138363,559.399814900509,5.141817614514101,439.25,440.8333333333333,441.9130434782609,442.30434782608694,443.6363636363636,445.1904761904762,450.23809523809524,452.25,452.85,451.42105263157896,453.5263157894737,454.0,3402.8541666666665,3890.888888888889,2431.383742911153,2758.646502835539,2844.7768595041325,3376.439909297052,1149.9909297052154,1695.1875,1992.2275000000002,2337.191135734072,1970.6703601108036,1603.578947368421
0,0,,,-0.1659980788914144,-0.04616154170189161,-0.11983653718952281,21.982218,0.14479446,274.67705927636644,1281.049010791367,524.884892086331,4.8366098496250745,441.125,441.625,442.17391304347825,442.69565217391306,442.04545454545456,442.6363636363636,444.57142857142856,446.2857142857143,447.45,447.6,451.89473684210526,450.05263157894734,3611.359375,3950.5677083333335,2551.70888468809,3352.1247637051047,2788.952479338843,1180.3223140495868,672.3401360544217,800.2993197278911,615.2475000000001,721.74,642.1994459833795,1229.207756232687
0,0,,,-0.16741163757819447,-0.04641846671721411,-0.12099317086098038,19.509678,0.12794732,295.5295741324921,1269.3905677655678,524.0293040293041,5.246292600281476,432.3333333333333,433.0833333333333,434.3333333333333,435.82608695652175,435.95652173913044,440.04545454545456,441.14285714285717,442.0,443.7,444.05,446.7894736842105,445.57894736842104,3302.6388888888887,3804.243055555555,2671.972222222222,2649.882797731568,2629.6068052930054,1781.679752066116,824.1224489795918,732.0,1318.61,1646.3474999999999,1907.534626038781,1677.6121883656508
0,0,,,-0.18587531939430782,-0.06461890060472979,-0.12125641878957805,22.54765,0.14229941,273.7310263468344,1259.7312326227989,509.74976830398515,4.563446011596727,438.1666666666667,439.2916666666667,436.7391304347826,437.39130434782606,436.09090909090907,439.40909090909093,441.6666666666667,443.0952380952381,446.55,447.4,448.1578947368421,448.1578947368421,3463.555555555555,3823.956597222222,2888.3667296786384,3726.412098298677,3426.0826446280994,2383.969008264463,1151.2698412698414,1510.467120181406,1400.7475000000002,1268.0400000000002,1419.7119113573408,1182.0277008310252
0,0,,,-0.1419111835543583,-0.041021379792034796,-0.10088980376232348,17.527758,0.1186447,237.49939734833265,1292.5032618825721,455.7390493942218,4.54821633458519,430.56,430.0,431.7083333333333,428.17391304347825,428.5652173913044,429.40909090909093,431.90909090909093,432.95238095238096,435.3809523809524,439.35,439.57894736842104,439.6842105263158,2655.8464000000004,3185.9166666666665,2717.373263888889,1754.7523629489597,2102.680529300567,1762.9690082644627,757.8099173553718,952.5215419501134,1220.140589569161,910.9275,737.8227146814404,672.005540166205
0,0,,,-0.1719127291826569,-0.05464525646862459,-0.11726747271403228,25.857862,0.16233265,249.0836038961039,1309.4569943289225,503.562381852552,4.967803133520099,443.0833333333333,441.04347826086956,442.7826086956522,443.5652173913044,443.1363636363636,448.3333333333333,450.1904761904762,454.9,453.55,456.2631578947368,456.63157894736844,457.05555555555554,3830.159722222222,4359.867674858223,2332.6049149338373,2800.9413988657843,3848.7541322314046,2778.4126984126983,1007.5827664399095,1526.29,1540.2475,1885.2465373961222,1536.9695290858726,1835.608024691358
0,0,,,-0.14928628036255093,-0.04415586597836898,-0.10513041438418196,18.98852,0.124410026,248.14792422410318,1272.2222222222222,485.0497443049744,5.0957463200421484,431.9166666666667,432.1666666666667,432.6666666666667,433.5652173913044,434.69565217391306,436.54545454545456,438.4761904761905,439.3333333333333,440.85,442.05,443.8421052631579,444.1578947368421,2785.826388888889,3004.388888888889,2103.3055555555557,2378.5066162570893,2984.9073724007562,2443.1570247933887,1606.0589569161002,1291.3650793650795,1787.6275,1936.6474999999996,982.4487534626038,1180.5540166204985
0,0,,,-0.20121584231741244,-0.07034568605973592,-0.13087015625767653,25.168806,0.17104688,290.6010220125786,1288.8965992647059,545.5188419117648,4.893107471052848,438.5833333333333,439.75,440.9130434782609,441.2608695652174,445.22727272727275,448.9047619047619,450.76190476190476,451.25,452.45,453.0,453.89473684210526,450.3333333333333,4540.326388888889,4769.1875,3363.035916824196,3321.758034026465,2706.993801652893,2727.895691609978,1231.8956916099773,2497.7875,2100.3475,2191.5789473684213,2185.9889196675904,2028.4444444444448
0,0,,,-0.15853881706917508,-0.04803102856998118,-0.11050778849919392,18.426353,0.12795265,261.4678431372549,1268.5942028985507,491.367461430575,4.519135028024269,432.25,433.9583333333333,433.2608695652174,434.95652173913044,436.0869565217391,433.90909090909093,436.1818181818182,436.42857142857144,437.95,437.95,439.42105263157896,439.42105263157896,3474.1875,3871.956597222222,2859.844990548204,3474.5633270321364,3363.5576559546316,1972.446280991735,936.1487603305787,1257.387755102041,1152.8475,1390.5475000000001,1063.7174515235456,1275.7174515235458
0,0,,,-0.16646582362928172,-0.05126381775581812,-0.11520200587346362,22.509226,0.14792696,250.40086038326163,1290.4947271893627,498.3690967446126,4.963432284970879,437.4583333333333,439.5833333333333,440.17391304347825,440.0,437.90909090909093,443.3636363636364,443.6666666666667,446.5238095238095,448.9,448.1,450.94736842105266,451.42105263157896,3518.2482638888887,3823.9097222222226,2079.7088846880906,3209.8260869565215,3156.8099173553715,2214.8677685950415,1134.9841269841268,1138.439909297052,1128.7900000000002,1397.2900000000002,890.5761772853186,1296.9806094182825
