,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
11,248.3855421686747,0.7761904761904762,[53.74788],1659.5671641791046,171,187,199,203,196,199
0,238.80246913580248,16.74945707574347,[52.979847],1828.3030303030303,160,176,192,186,162,105
1,253.06741573033707,14.204733076499728,[73.46843],1713.7236842105262,128,156,175,169,142,99
2,242.21951219512195,11.859683794466404,[52.397766],1665.1586206896552,117,136,161,156,84,105
3,267.5491329479769,7.280529403738574,[61.818695],1722.1184210526317,117,137,150,93,104,97
4,258.140243902439,4.94140701548109,66.01433,1674.2692307692307,129,152,146,94,101,107
5,244.90060851926978,3.942601470118249,[81.66108],1659.830808080808,133,156,147,93,98,118
6,417.94983818770226,3.207516973811834,[44.140316],1764.5931863727455,225,198,152,133,151,172
7,1214.0105263157895,1.5767077267637173,[52.571224],2342.6338797814205,284,208,240,226,226,226
8,327.1041666666667,0.9524818291391209,[54.132156],1804.3478260869565,287,221,240,233,231,229
9,267.81720430107526,1.3904086457277947,[51.39259],1622.5492957746478,202,210,239,234,221,210
10,247.2972972972973,1.7766972807491446,[51.56648],1589.4098360655737,188,193,222,222,207,202
11,259.38666666666666,1.7914438502673795,[76.03069],1625.3333333333333,178,188,211,192,175,112
0,202.67741935483872,15.647727272727273,[40.224117],1711.2469135802469,151,182,180,178,153,179
1,253.4367816091954,13.546813379424512,[48.850033],1628.2602739726028,134,156,184,165,140,114
2,249.54198473282443,9.863479357420912,[56.67277],1691.8317757009345,126,148,156,147,122,94
3,244.43529411764706,7.193994644906287,[53.30252],1689.4640522875818,128,147,156,141,64,77
4,242.9345238095238,5.207520549625813,[48.636303],1582.4710144927535,123,148,157,137,79,97
5,253.52391304347827,3.8356971565604656,60.60535,1642.5396825396826,125,137,156,83,86,108
6,485.1206349206349,3.300669412976313,[73.440575],1872.4812734082398,203,208,151,122,121,166
7,1468.4512987012988,2.4312286689419795,[39.653355],2527.3092783505153,278,292,230,225,200,240
8,279.0927152317881,1.8289719626168217,[25.773455],1548.595238095238,284,298,240,234,202,240
9,268.8034188034188,2.0389329488103822,[35.151203],1655.798076923077,273,216,230,239,195,234
10,256.39240506329116,2.074477893133442,[50.148396],1551.5846153846153,255,211,214,227,186,220
11,243.43548387096774,1.841186736474695,[65.400986],1503.826923076923,164,204,193,211,174,200
0,219.77173913043478,15.950713359273669,40.225323,1686.4074074074074,141,182,161,177,179,188
1,223.5531914893617,12.361929824561404,[45.89041],1511.892857142857,133,174,150,153,165,175
2,242.24031007751938,9.267740074474224,[51.275883],1610.3873873873874,124,157,138,141,156,113
3,230.07453416149067,6.460358056265984,[44.208424],1523.2518518518518,126,154,118,133,151,100
4,223.1875,4.746608342842652,[55.322758],1635.5503355704698,124,160,116,130,91,96
5,243.503984063745,2.620354892632121,[70.05557],1661.304556354916,123,151,117,127,97,92
6,324.8022328548644,2.0208067338156717,[50.33328],1670.4496124031007,186,205,173,123,154,166
7,737.3929712460064,2.0937722419928826,[37.27126],1991.208,261,293,210,185,216,240
8,216.83892617449663,1.4755783212161269,[21.984062],1499.8403361344538,277,314,226,217,239,240
9,272.5744680851064,1.6792895313521201,38.132908,1540.7375,259,224,205,217,234,230
10,226.56962025316454,1.8993135011441649,[41.48228],1366.4285714285713,245,223,191,210,211,231
11,246.2923076923077,1.8114356796637072,40.089237,1509.4310344827586,222,201,183,203,200,218
0,221.7578947368421,17.230110048710088,[43.94219],1605.1645569620252,140,178,148,169,202,127
1,248.89411764705883,14.188601645123384,[56.49181],1642.4794520547946,129,165,147,150,182,115
2,229.84246575342465,11.167460979387586,[68.226776],1542.656,114,151,142,145,101,110
3,257.1265060240964,8.804883945841393,[55.89114],1784.9142857142858,111,151,138,148,104,100
4,237.69142857142856,5.1552269684799805,[66.42228],1655.6923076923076,120,133,129,155,105,105
5,245.84475806451613,3.8105834823498252,[63.354794],1696.8040201005026,122,130,121,111,111,124
6,531.8874801901743,3.9884692849949643,[57.52574],1921.7732558139535,182,177,130,163,144,197
7,1628.707736389685,2.633276450511945,38.515205,2583.5989304812833,265,302,215,213,230,240
8,435.12883435582825,1.9728186807115762,[58.130116],1755.1076923076923,270,237,216,227,239,240
9,281.25882352941176,1.8116892798568662,[40.662647],1579.6756756756756,269,229,212,224,238,240
10,290.27868852459017,1.9596082678942146,43.52354,1705.076923076923,172,206,191,203,233,226
11,193.55384615384617,2.2869793212624914,[55.622326],1703.5,150,188,175,182,217,211
0,215.86,15.356245756958586,[42.86499],1525.867469879518,131,177,167,164,165,178
1,224.87912087912088,12.030592469545958,[19.691813],1616.6543209876543,117,161,156,151,149,169
2,249.14743589743588,9.763673718696209,[33.121014],1665.142857142857,120,143,136,139,138,107
3,247.76027397260273,7.811445177154353,47.35338,1650.1157024793388,122,143,133,134,135,111
4,227.5989847715736,5.538270993311865,[58.262466],1664.0111731843576,131,143,130,127,101,102
5,222.41532258064515,4.3189033189033195,[64.80537],1584.5094339622642,143,132,134,132,105,110
6,497.52941176470586,3.2600250626566423,[48.83791],1818.0410447761194,208,195,210,147,163,141
7,1298.2553846153846,1.7466052227342546,[40.19801],2264.051724137931,275,293,312,230,213,227
8,289.65185185185186,1.2907284768211922,[48.699894],1522.6458333333333,280,308,239,230,218,235
9,239.0,1.1930334928229664,[48.955822],1376.7530864197531,277,223,230,222,202,221
10,249.79268292682926,1.3122918054630246,35.76673,1699.0704225352113,259,200,213,204,189,199
11,239.3125,1.4676691729323308,44.75772,1464.3461538461538,235,183,196,184,175,182
0,247.1304347826087,15.396830985915493,[54.29369],1552.5853658536585,156,197,179,189,176,168
1,193.91139240506328,12.720052758019692,[39.544346],1448.9324324324325,142,187,172,162,160,100
2,256.7076923076923,9.08753905629402,40.06242,1721.2857142857142,117,168,148,153,135,100
3,233.08125,7.571094031463913,[45.548862],1695.6214285714286,113,160,149,145,93,97
4,259.1551724137931,4.7074683846337395,[61.86978],1620.843537414966,119,157,146,139,109,92
5,227.91532258064515,2.9435527019796677,[63.417484],1632.5903890160182,129,144,142,103,98,96
6,398.26731078904993,3.658722762171038,[32.183105],1779.4373757455269,217,180,229,174,137,136
7,1335.5184049079755,1.6686382393397525,38.211834,2226.1330049261082,278,296,213,228,226,213
8,251.93548387096774,0.7454545454545455,[36.924435],1514.1487603305786,287,317,227,235,234,240
9,287.32173913043476,0.8352661314302707,[45.79659],1724.2772277227723,275,237,225,229,218,232
10,235.4659090909091,0.8330827067669173,[24.386683],1616.7162162162163,259,226,201,222,209,213
11,241.04301075268816,0.6864535768645358,[43.8915],1662.4025974025974,174,210,192,211,193,188
0,241.75581395348837,16.74250186085205,[87.25574],1729.820512820513,146,173,186,184,181,123
1,247.4578313253012,13.275950999355253,[57.83218],1711.4647887323943,139,155,163,164,116,109
2,228.88622754491018,10.555186328032281,[63.858196],1755.4930555555557,124,137,147,159,107,92
3,244.0054347826087,7.853274998414812,[46.584564],1703.7987804878048,133,142,147,123,117,89
4,245.28342245989305,5.487255999005348,[56.14551],1844.4556962025317,137,136,156,119,125,93
5,260.94606741573034,3.1127659574468085,[103.46695],1736.5752688172042,139,152,121,109,130,101
6,723.1045454545455,3.9518939393939396,[74.693924],2105.197505197505,206,218,164,168,146,154
7,1637.7267267267268,1.6228377531073652,[52.657307],2722.328042328042,274,231,222,235,225,240
8,456.8625,1.0813069635073311,38.244507,1821.7317073170732,281,236,225,240,239,240
9,284.92857142857144,1.3054331864904551,[71.682144],1485.8369565217392,195,228,223,240,237,239
10,267.3176470588235,1.3927409690121555,[72.03763],1603.338028169014,179,226,220,230,224,219
11,246.515625,1.508855154965212,[57.656025],1644.9245283018868,165,205,200,209,203,134
0,240.66666666666666,16.314235405661652,[65.99085],1675.3333333333333,140,185,170,176,175,117
1,270.2105263157895,12.694176667322452,[67.55725],1734.1728395061727,128,161,169,162,157,107
2,253.40540540540542,9.809830589358148,[60.341602],1662.017094017094,122,141,162,146,93,98
3,232.75595238095238,6.948764315852924,[57.48348],1763.7142857142858,130,140,158,96,92,95
4,270.325,4.867884980677277,[75.11997],1682.5703703703705,137,139,154,104,92,101
5,247.47145877378435,3.368436578171091,[114.84335],1691.0751879699249,137,130,109,102,102,98
6,507.3500784929356,2.88916423712342,[45.612858],1906.1494252873563,223,194,150,152,158,152
7,1461.9601449275362,1.8122332859174966,45.924305,2472.4277108433735,277,213,220,230,226,240
8,259.0125786163522,1.596170904790065,[40.42233],1560.7795275590552,276,226,221,237,224,240
9,237.2429906542056,1.5757894736842104,33.03143,1827.1882352941177,270,224,210,235,223,238
10,248.3684210526316,1.4190947162077878,[60.345047],1700.1,177,210,204,219,215,222
11,255.1864406779661,1.2605414353880613,[70.87707],1364.9183673469388,162,196,193,199,193,198
0,278.8051948051948,17.373024191857784,[42.246918],1694.5652173913043,159,191,167,191,200,129
1,241.62,14.419141606926727,54.287247,1619.7012987012988,146,171,155,172,180,110
2,253.8181818181818,11.198863636363633,[69.67655],1669.0555555555557,135,151,143,152,114,105
3,263.3666666666667,8.732194557035323,[53.7925],1638.858064516129,131,149,151,146,108,100
4,231.65185185185186,6.121050289274587,[47.28812],1696.436974789916,133,147,160,102,121,86
5,248.3877551020408,3.676856476856477,[59.722454],1737.2313432835822,124,147,147,102,109,86
6,495.32120253164555,3.02286432160804,[53.90955],1912.1539923954372,189,231,151,160,139,125
7,1255.5775862068965,1.7953809844908966,[65.13649],2178.1009174311926,274,311,221,232,215,230
8,372.4503311258278,0.9607955769368853,[58.205395],1835.810606060606,282,239,234,240,231,240
9,257.46315789473687,1.28352195729407,[43.964603],1691.16,270,239,222,237,231,238
10,228.72972972972974,0.9195997239475502,[44.69151],1588.6612903225807,195,225,206,224,217,221
11,280.11494252873564,0.8381642512077295,[57.8116],1771.0694444444443,179,207,185,206,208,211
0,255.75,16.389632107023406,[49.35832],1703.0945945945946,151,180,184,167,180,126
1,247.57647058823528,13.805441962881407,[56.86145],1497.7042253521126,141,163,176,150,118,119
2,228.21052631578948,10.733947065592636,46.349,1583.6776859504132,133,143,167,138,96,113
3,250.78021978021977,7.788755980861242,[67.033455],1632.875,131,137,161,128,94,109
4,259.48809523809524,5.516493748337324,[62.31778],1760.0533333333333,143,130,156,89,88,110
5,252.9924670433145,4.591519895629485,[75.959694],1702.5550458715597,139,139,154,89,95,114
6,1051.9788519637461,4.430037842951752,[59.38782],2269.065400843882,226,205,155,141,140,190
7,1515.9595015576324,2.176036709721278,[56.229427],2452.5885714285714,275,294,232,218,212,240
8,269.484076433121,1.8901376061718782,[60.85486],1656.8652482269504,273,219,240,227,220,240
9,238.22105263157894,1.630172905187156,[45.10089],1597.2236842105262,268,216,233,224,212,232
10,272.2828282828283,1.5251042233097698,[53.98366],1800.7529411764706,168,207,219,218,200,214
11,236.9142857142857,1.377056277056277,[66.710075],1818.65,153,195,208,195,194,210
0,282.51851851851853,17.336363636363636,[87.5123],1990.6617647058824,138,162,173,161,121,125
1,271.8045977011494,15.42265836321318,[84.19056],1855.3846153846155,125,147,157,106,108,114
2,244.013698630137,10.472506481102469,[69.33294],1674.8110236220473,116,134,145,101,97,105
3,259.71264367816093,8.393110435663628,[73.28981],1682.8926174496644,129,130,136,101,96,113
4,290.5350318471338,6.283808844507845,[112.807495],1664.6097560975609,133,132,101,104,103,128
5,284.0935251798561,5.148022598870057,[74.6616],1825.1699346405228,134,133,90,101,102,148
6,995.6709470304976,4.197551338959076,[63.718624],2268.1822541966426,229,146,147,153,181,223
7,1831.4911660777386,2.0269058295964126,[62.85916],2910.393548387097,199,207,218,234,240,240
8,585.6219512195122,1.578686645377876,[85.66975],2004.912408759124,203,210,224,240,240,240
9,283.9875,1.4307508841187597,[81.18284],1872.7076923076922,201,213,230,233,240,234
10,305.8395061728395,1.7007066786105305,[80.81876],1616.2272727272727,179,198,223,208,224,150
11,263.0892857142857,1.7723963474827247,[62.34907],1727.1777777777777,174,177,207,188,132,135
0,279.0813953488372,18.078477078477082,[93.45887],1986.4,158,176,192,176,108,126
1,283.47058823529414,14.952073930797335,[59.000935],1852.4347826086957,151,152,167,158,103,115
2,274.2692307692308,12.080159804111092,[81.88123],1919.248120300752,150,132,158,95,99,105
3,275.532967032967,9.307007355787842,[91.52399],1875.6225165562914,154,131,155,89,99,110
4,287.764367816092,7.223705722070843,[65.29337],1758.2323943661972,172,138,104,98,105,117
5,327.88548057259715,6.412745098039215,[86.54954],1859.9260143198092,192,131,100,95,116,131
6,1355.0947867298578,4.9736099420706035,[75.22773],2553.026699029126,248,178,146,145,153,193
7,1632.7188612099644,1.7738036098691838,[67.975075],2570.853503184713,200,211,236,236,219,240
8,489.5882352941176,1.3175301401107855,[68.827126],2050.619834710744,200,222,235,240,227,240
9,252.09708737864077,1.5559284116331096,[71.44869],1834.923076923077,199,217,235,232,222,236
10,240.96052631578948,1.5721110779337115,[71.34964],1752.1818181818182,185,217,225,215,195,145
11,288.7903225806452,1.8347087378640776,85.65648905436198,2009.08,169,195,215,198,115,138
0,246.24545454545455,16.585957276724255,[86.822914],1816.3595505617977,157,158,170,179,188,127
1,293.314606741573,13.160599005185732,[72.06484],1886.113924050633,154,141,164,162,112,126
2,239.90714285714284,9.781876085697743,[48.00992],1743.25,141,127,152,143,103,119
3,249.85549132947978,7.678504921521681,[72.25604],1670.3181818181818,137,114,156,94,95,120
4,254.2621951219512,4.70213996529786,[88.97941],1842.6978417266187,150,124,152,89,110,116
5,257.5975609756098,2.4900277008310248,[101.15439],1788.103448275862,160,131,114,94,110,113
6,936.8907014681893,2.292260061919505,[68.36712],2298.690476190476,216,156,156,140,170,182
7,1795.9570552147238,1.4362540222657838,[47.83672],2599.5030674846626,285,217,217,224,240,240
8,335.04761904761904,0.7310724917531579,[82.214134],1887.0390625,212,223,229,237,240,240
9,260.25471698113205,0.6696296296296296,[87.47921],1788.6,209,216,217,235,239,234
10,272.32394366197184,0.8904811085291332,[40.495564],1617.71875,198,199,215,227,233,219
11,288.48979591836735,1.2878643349231584,[41.98041],1721.1951219512196,184,173,197,200,214,142
0,205.24752475247524,14.687398571892242,[54.97148],1582.9638554216867,150,176,189,166,176,170
1,249.94230769230768,12.220465524813351,[42.335026],1572.3932584269662,135,166,169,148,165,108
2,260.25342465753425,9.845081106313454,[58.755856],1710.8629032258063,127,155,160,127,102,108
3,248.56756756756758,7.315669255367749,[58.431393],1705.879746835443,138,149,164,133,102,110
4,248.97368421052633,4.902577544779379,[71.50512],1655.196319018405,142,132,159,104,112,114
5,245.1605415860735,3.3013074247331176,[57.801342],1653.986577181208,151,147,166,102,111,117
6,744.0176470588235,2.124295180474956,[51.868862],2036.1711340206186,230,213,228,135,171,180
7,1404.7738853503186,1.1032097948378556,[35.705147],2287.181818181818,290,313,227,210,234,237
8,333.7655172413793,0.4817345879995706,32.352573,1783.595238095238,298,237,237,222,237,240
9,224.09574468085106,0.46448645886561063,[83.20646],1765.407894736842,290,224,235,224,232,237
10,198.88732394366198,0.5833550857043418,[45.409397],1497.7333333333333,192,213,224,210,221,217
11,237.47692307692307,0.4287101787101787,[32.945835],1798.3076923076924,172,192,199,188,205,188
0,249.87209302325581,17.17039236479321,[75.718475],1681.1617647058824,161,177,175,201,196,115
1,243.14102564102564,14.045048701298704,[95.13064],1809.4571428571428,156,158,158,183,130,111
2,258.99375,11.09904761904762,[60.841908],1723.241134751773,142,143,133,110,113,109
3,246.065,8.641302996394382,[68.252174],1685.0058479532163,138,147,134,104,119,124
4,276.045197740113,6.51262939958592,[85.52589],1915.7172413793103,154,146,132,116,121,136
5,267.4074844074844,5.400980392156863,[91.416405],1805.4962406015038,151,147,94,101,134,138
6,1046.77537437604,5.634733837448044,34.0547,2368.009661835749,202,150,155,139,199,206
7,1793.1356932153392,2.2467693930603176,[68.24107],2749.8159509202455,277,208,210,231,231,240
8,465.4871794871795,1.806768648737561,[69.728035],1960.2734375,198,219,214,240,240,240
9,270.95238095238096,1.562910329926037,[54.847855],1721.9764705882353,201,211,211,238,236,240
10,255.14893617021278,1.1029129600558174,[47.547077],1689.2133333333334,187,206,210,223,225,223
11,245.5142857142857,1.3070161751703337,[76.71231],1746.267857142857,178,200,193,209,216,135
0,261.4942528735632,15.956251127548258,[71.01217],1919.1884057971015,141,160,197,179,167,120
1,255.53164556962025,13.601215014102841,[73.62268],1761.446153846154,130,146,182,161,106,113
2,269.0869565217391,10.947475986102598,[62.756115],1697.3971631205675,120,125,145,96,105,108
3,247.751269035533,8.350507416081188,[84.59796],1924.6211180124224,123,140,142,105,103,119
4,268.01851851851853,5.567006802721089,[89.503456],1737.3333333333333,112,154,99,122,116,132
5,254.510556621881,3.934688346883469,[64.497284],1803.7866972477063,118,159,105,112,111,133
6,1334.3951890034364,3.6522734056312807,[63.551056],2560.5860215053763,193,169,145,181,160,210
7,1886.7009646302251,2.3146632630077333,[66.6984],2728.840490797546,273,212,213,240,224,240
8,522.3828571428571,1.6973392461197339,[69.85525],1842.857142857143,200,219,214,240,240,240
9,285.5769230769231,1.5138377139114059,[70.353905],1797.9402985074628,199,218,224,236,240,240
10,255.0875,1.4491290078263066,[68.74618],1633.3428571428572,176,200,211,227,217,134
11,238.06756756756758,1.3637454981992798,[68.18963],1760.703125,168,176,208,201,193,132
0,256.74226804123714,17.481877599524655,[76.964455],1527.027397260274,151,191,165,189,109,113
1,275.3614457831325,14.072695597085842,[69.798645],1866.9558823529412,150,179,159,171,101,101
2,237.3015873015873,11.365342817624974,[81.88642],1678.900900900901,143,164,132,90,103,91
3,289.2457142857143,8.041867308721242,[88.87241],1905.8993288590605,142,162,132,83,97,96
4,231.76436781609195,5.714577259475218,[58.482773],1783.4285714285713,153,162,80,89,99,103
5,292.45940170940173,4.181205673758865,[75.27445],1858.1494845360826,167,149,78,92,110,109
6,1106.873754152824,5.263371844244758,[88.74529],2470.764845605701,229,158,118,149,182,148
7,1720.2606232294618,3.47624215177118,[76.15874],2566.816216216216,269,202,202,222,240,223
8,447.76100628930817,2.310853486246156,[74.359184],1863.953125,193,215,211,238,240,240
9,304.8407079646018,2.1020885547201336,[71.10319],1753.1538461538462,193,215,216,235,231,240
10,299.77142857142854,2.1237356378277523,[75.78922],1693.701754385965,189,208,208,234,213,146
11,289.77941176470586,2.0797241973712564,[72.11682],1788.1568627450981,166,208,187,212,189,130
0,251.0,16.748880669651545,[94.44198],1644.4492753623188,150,182,168,178,126,130
1,287.6595744680851,14.07946391508035,[83.01153],1741.3690476190477,132,172,147,106,124,122
2,289.75757575757575,11.549401578813344,[66.554405],1873.9716312056737,121,167,133,94,125,108
3,244.575,10.091350210970464,96.62771,1916.021897810219,135,164,84,98,121,109
4,252.23026315789474,7.005292479108635,[99.38813],1919.373015873016,138,170,89,98,110,113
5,287.38841201716735,4.600824350031706,[95.16105],1790.874686716792,137,119,95,90,106,117
6,1062.9236526946108,5.0548051544791175,[75.0485],2317.0533642691416,212,167,144,148,167,179
7,1750.8608414239482,2.0013366750208856,[38.53276],2847.7396449704142,201,207,220,222,240,240
8,415.38129496402877,1.2601695606097658,[94.55082],1904.126126126126,205,214,229,235,240,240
9,287.27777777777777,1.3310228550018735,[76.73173],1676.8051948051948,202,211,229,223,234,157
10,302.54761904761904,1.0941176470588236,[74.19825],1810.338028169014,182,210,216,213,216,153
11,267.72131147540983,1.1060541004723057,[60.057728],1955.3181818181818,168,196,194,196,199,143
0,263.0373831775701,18.520584757605075,[66.15194],1629.8222222222223,155,175,177,135,128,116
1,295.59302325581393,15.006656426011268,[91.88242],1901.5,155,178,159,120,122,103
2,291.62,12.4134113354721,[80.787384],1697.1367521367522,140,164,147,96,114,96
3,261.9726775956284,10.435913528591353,[99.89603],1770.4295302013422,135,162,109,104,108,99
4,267.7452229299363,7.240254815713635,[94.72785],1696.5661764705883,145,113,110,106,115,105
5,284.0081632653061,5.231578947368421,[97.66388],1877.0855745721271,150,121,113,109,123,94
6,1052.5438871473355,4.435889724310777,[80.821205],2352.3591549295775,213,203,154,133,182,165
7,1542.8815789473683,1.8608017817371938,[91.38894],2549.9041916167666,198,235,207,237,230,240
8,440.9818181818182,1.4411764705882353,[66.84407],2023.1739130434783,198,240,219,240,240,240
9,303.43529411764706,1.2075800679085986,[71.97314],1901.1891891891892,202,238,218,235,229,160
10,293.35483870967744,1.2808588532132785,[98.87106],1797.9,191,215,205,216,219,143
11,305.59322033898303,1.4903708133971292,[89.22228],1709.0,179,192,194,203,147,130
0,299.3265306122449,18.18282190995125,[49.059895],2043.4415584415585,145,173,195,183,123,132
1,258.3292682926829,15.62109820004557,[107.280205],1805.446153846154,142,168,186,112,107,121
2,269.1409395973154,12.14297987236132,[75.17832],1676.9327731092437,130,164,175,96,96,115
3,288.48026315789474,9.526976421636618,[55.4462],1978.8257575757575,127,173,109,101,93,118
4,279.19642857142856,6.036221009549795,[94.52245],1818.2700729927008,134,173,107,96,104,119
5,270.14498933901916,4.886466165413533,[96.78601],1769.9871134020618,141,124,117,87,98,133
6,747.5683890577508,3.267617319159969,68.14562,2141.9488272921108,203,179,168,146,135,184
7,1748.0029325513196,1.5703703703703702,[67.42214],2533.0561797752807,195,240,226,227,228,234
8,404.86538461538464,0.9699570815450642,112.13052,1769.2155172413793,202,240,239,240,237,240
9,285.2718446601942,1.5386996904024768,[76.80561],1947.358024691358,194,235,238,231,234,160
10,282.60714285714283,1.3806570404108922,[57.999588],1790.9014084507041,180,220,230,223,210,151
11,271.0238095238095,1.5630907372400755,[101.29376],1632.2676056338028,169,191,211,203,138,146
0,244.62222222222223,17.053557312252963,[59.205933],1756.8783783783783,161,161,170,182,128,118
1,270.0,14.089189770040836,[57.680866],1684.5675675675675,136,150,161,169,113,117
2,278.10135135135135,10.665750915750914,[66.794914],1773.2595419847328,123,137,140,119,109,100
3,275.26011560693644,8.182878103098185,[70.94793],1756.1788079470198,124,131,132,126,109,105
4,259.2091503267974,6.319834710743803,[68.66863],1824.1732283464567,131,136,86,141,119,113
5,275.55192307692306,3.6944903581267226,[104.09717],1824.5649038461538,133,137,95,129,123,109
6,855.6806853582555,3.965868907907549,[99.71964],2015.9717391304348,192,126,147,192,203,167
7,897.182879377432,1.1120955026653652,[78.002235],2098.150837988827,286,217,209,229,232,229
8,346.9542483660131,0.8887673231218088,[87.206085],1849.6299212598426,207,226,228,239,238,233
9,267.54430379746833,1.011409841506929,[70.70238],1733.123076923077,202,216,228,233,238,222
10,265.8888888888889,1.0188602304006527,[78.08756],1713.7222222222222,197,191,209,201,219,137
11,274.74666666666667,0.7507002801120448,[64.57328],1793.4666666666667,176,178,191,195,206,125
0,232.8955223880597,18.45960637300843,[80.02529],1450.9166666666667,150,180,198,184,131,127
1,267.93548387096774,15.947167188043101,[81.686],1806.537037037037,145,163,172,113,115,114
2,288.93150684931504,12.786240463036041,[80.19396],1818.0267857142858,129,136,152,105,99,103
3,241.18823529411765,10.087781109445276,[89.791725],1746.1642857142858,132,127,102,100,106,100
4,294.811320754717,7.833018867924529,[120.434395],1811.9851851851852,127,138,108,108,111,97
5,273.8924302788845,4.708705726580603,[78.039955],1859.612676056338,127,91,109,100,104,105
6,788.3910355486862,3.6506468540551777,[72.499954],2134.828375286041,192,156,166,163,169,167
7,1517.1536144578313,2.130619168787108,[59.1292],2392.5055555555555,196,209,222,229,222,232
8,740.158940397351,1.3482999837319014,[56.15032],2233.3223140495866,200,219,230,240,238,239
9,248.3495145631068,1.608359133126935,[95.490326],1736.6860465116279,195,223,234,240,240,160
10,284.8953488372093,1.7083233618915425,[76.9752],1854.72,184,211,231,224,225,154
11,272.40625,1.8440727699530517,[86.879395],1544.0188679245282,167,192,215,206,145,140
0,269.8494623655914,17.557405956112856,[79.9451],1878.4074074074074,145,193,168,191,115,116
1,259.13698630136986,13.475524475524475,[71.91654],1738.7118644067796,138,173,154,176,108,109
2,262.8992805755396,10.052586263990994,[84.9324],1767.5929203539822,131,143,145,114,95,91
3,267.89820359281435,7.511821511821512,[107.22675],1773.3377483443708,138,150,145,103,86,93
4,272.5732484076433,5.991428571428571,[80.439964],1726.8507462686566,134,152,107,102,97,108
5,276.83585313174945,3.5864890885750955,[94.66785],1756.544080604534,131,109,107,98,98,113
6,845.6657263751763,3.554516968506028,[80.74084],2197.265060240964,181,174,157,169,140,170
7,2164.4786585365855,1.6079504011670314,[61.55829],2978.525974025974,193,226,240,240,232,240
8,453.972602739726,1.2655475619504393,[48.1476],1832.145299145299,197,233,240,240,240,240
9,321.7368421052632,1.509004543577034,[55.132526],1899.3645833333333,189,225,230,240,232,229
10,266.97333333333336,1.8425835450459247,[104.291725],1813.016393442623,180,225,211,228,213,147
11,277.21311475409834,1.8757730732635585,[99.01275],1903.7450980392157,162,211,197,214,130,137
0,251.18947368421053,17.4276815261826,[54.782913],1773.3589743589744,145,172,177,188,126,126
1,250.63541666666666,13.598914989992627,[93.13993],1789.342105263158,143,170,161,168,113,108
2,286.43870967741935,11.189371792373159,[75.5342],1764.2518518518518,127,147,157,100,104,98
3,262.02222222222224,8.195084485407063,[75.29056],1690.9205298013244,138,154,155,97,99,101
4,260.0054054054054,6.384033613445376,[56.32375],1699.0596026490066,149,167,109,88,92,109
5,279.5536398467433,6.026370757180157,[66.89463],1759.2847682119204,166,177,120,85,101,117
6,1299.2941176470588,5.840537096932275,[62.746933],2512.783505154639,245,191,176,143,141,178
7,2274.093833780161,1.5470136014192784,[74.76609],3232.7951807228915,281,214,219,240,235,235
8,469.169696969697,1.3527207559465626,[51.663925],1897.4351145038167,202,221,221,240,240,240
9,253.0,1.2863436123348018,[67.10137],1743.4848484848485,204,224,214,240,240,240
10,242.72368421052633,1.601346001583531,[71.60351],1755.7878787878788,187,198,202,227,220,229
11,275.95238095238096,1.5860287390344976,[77.200035],1767.3283582089553,168,182,183,217,208,135
0,260.29,18.32790569672507,[82.753555],1697.0112359550562,167,181,211,200,129,103
1,292.6923076923077,15.109062980030723,[47.80844],1741.1739130434783,168,166,198,119,116,101
2,260.53061224489795,12.30755788553954,[81.287544],1877.2016806722688,135,156,183,105,88,96
3,254.07647058823528,9.82023319615912,[86.6047],1818.105633802817,149,156,138,97,95,94
4,250.7921348314607,6.846739130434784,[91.25202],1950.1020408163265,159,161,122,94,96,104
5,260.7755102040816,4.538767827408963,[120.74589],1786.0450928381963,169,119,134,95,102,108
6,1121.9744816586922,4.94331594144167,[88.95279],2326.420803782506,253,174,180,139,139,154
7,1133.037542662116,1.6126126126126126,[66.994835],2370.592783505155,203,211,239,223,230,226
8,455.9731543624161,0.8897386096949098,[66.94947],2054.0508474576272,211,218,240,235,240,229
9,329.08490566037733,1.3872316699191525,[67.76856],1840.3222222222223,202,221,236,240,235,132
10,287.2,1.4711658804274577,[62.32375],1776.6307692307691,189,213,234,231,229,126
11,273.0853658536585,1.4645522388059702,[87.03052],1817.264705882353,171,199,222,222,138,120
0,235.0891089108911,18.040237658197274,[48.91032],1642.695652173913,153,203,181,185,105,114
1,224.97590361445782,14.164969968441415,[71.322784],1730.718309859155,141,191,164,179,103,115
2,288.05925925925925,10.793943962809397,[75.46521],1710.6810344827586,128,161,159,114,98,98
3,260.1734104046243,7.863651008441265,[58.48975],1704.1617647058824,134,153,154,99,104,95
4,251.91358024691357,5.349288762446657,[104.34363],1704.1167883211679,139,150,98,103,112,101
5,278.572265625,4.172695035460993,[101.32882],1809.698113207547,133,135,92,100,127,118
6,897.4796380090497,5.748756734355574,[57.874577],2163.1463414634145,200,120,146,174,189,187
7,1641.4791666666667,1.5836042343919317,[61.104107],2534.4578313253014,202,226,219,236,215,235
8,354.55555555555554,1.125326797385621,[104.35422],1886.9285714285713,208,232,227,238,215,240
9,276.16494845360825,1.3871148459383755,[85.54529],1760.2682926829268,196,234,227,232,217,154
10,289.15277777777777,1.71036931117795,[89.35254],1930.982142857143,179,227,223,223,204,137
