,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD
0,667,,,,,,52.047008547008545,,744.8301079649623,1396.4319966928483,1332.4849111202977,9.017712005083483
0,742,,,,,,52.047008547008545,,619.3427554438861,1409.5146566164153,1224.375837520938,8.302418736043666
0,430,,,,,,52.047008547008545,,510.2228116710875,1421.8216180371353,1133.5347038019452,8.699979194087918
0,284,,,,,,52.047008547008545,,400.8316032295271,1414.523875432526,1000.0059976931949,9.894252521350447
