,stw,sto,sth
0,132.93333333333334,0.775,0.0
1,232.52857142857144,0.9406862745098041,55.58958333333334
2,162.38095238095238,0.9607605177993526,55.518750000000004
3,201.44554455445544,1.2266666666666666,55.42291666666667
4,224.66101694915255,0.9673333333333333,55.385416666666664
5,216.78571428571428,1.148950131233596,55.3125
6,233.1451612903226,1.5942556634304208,55.239583333333336
7,200.7422680412371,2.0173524522028266,55.16041666666666
8,202.38235294117646,1.6345628415300544,55.102083333333326
9,249.58333333333334,1.6068075117370892,55.00833333333333
10,243.45454545454547,2.1928374655647387,54.927083333333336
11,267.3220338983051,3.007575757575758,54.87291666666667
12,235.25,3.378351614868982,54.82916666666667
13,250.59668508287294,4.5058016877637135,54.75416666666667
14,253.0756972111554,6.529179950407368,54.76666666666667
15,247.87272727272727,7.411607436656794,54.77291666666667
16,231.5625,8.410033167495854,54.72083333333333
17,310.0060790273556,10.154537286612756,54.695833333333326
18,327.23622047244095,10.82682525433872,54.71875
19,408.86976744186046,12.720198522622347,54.6625
20,540.6104651162791,11.678649635036496,54.5625
21,521.2905660377359,9.599315068493151,54.506249999999994
22,452.8876404494382,8.873657718120805,54.40833333333333
23,652.4663865546219,6.998868138087154,54.356249999999996
24,613.6792452830189,5.988455468642789,53.04375000000001
25,645.0276679841897,5.201167728237792,52.95208333333333
26,313.95588235294116,5.219437525944375,52.87916666666666
27,310.0065359477124,5.5559341283361725,54.018750000000004
28,325.8484848484849,5.988770823602678,52.70624999999999
29,235.33898305084745,5.991919191919192,52.61875
30,276.0430107526882,5.924616960627116,52.550000000000004
31,296.0980392156863,6.484744469870328,52.48541666666667
32,364.16279069767444,6.803020425901782,52.42499999999999
33,195.53125,6.504672006102211,48.96875
34,295.94736842105266,6.0586235869233125,32.860416666666666
35,276.4765100671141,6.500128205128204,27.566666666666666
36,251.125,4.751943634596696,17.154166666666665
37,284.575,2.9737815491731943,0.0
38,0.0,0.0,0.0
0,215.5,1.1666666666666665,0.0
1,192.9142857142857,1.1568352059925096,55.60625000000001
2,190.53846153846155,0.8333333333333334,55.53541666666666
3,236.36363636363637,1.5827294685990339,55.42291666666667
4,219.58,1.7575301204819278,55.387499999999996
5,178.57142857142858,1.8145109395109398,55.31458333333333
6,229.47560975609755,2.5357142857142856,55.21458333333334
7,242.55,3.905097817908203,55.15833333333333
8,241.42857142857142,3.866285403050109,55.14166666666667
9,252.9090909090909,3.7333333333333334,55.039583333333326
10,227.84810126582278,4.561897880539499,54.943749999999994
11,234.2826086956522,4.766165755919855,54.88333333333333
12,241.44,5.018817204301075,54.79583333333333
13,265.43030303030304,6.718689788053951,54.697916666666664
14,253.875,8.685351270553067,54.70416666666667
15,261.2032520325203,10.240489593995223,54.73749999999999
16,268.4419642857143,12.029116465863456,54.699999999999996
17,291.8314917127072,13.211924304605565,54.70416666666667
18,342.0452830188679,12.22563752276867,54.63333333333333
19,382.77941176470586,13.690368698269378,54.57916666666667
20,463.2672955974843,11.199515212303579,54.48541666666666
21,524.273381294964,10.111550387596898,53.18333333333334
22,366.2368421052632,9.58581143384048,53.11249999999999
23,639.9288389513108,7.537204324481207,53.083333333333336
24,637.3975409836065,6.35108604845447,53.020833333333336
25,802.1377952755905,5.416818427087549,52.98333333333333
26,244.34722222222223,5.155162085976039,52.916666666666664
27,299.36764705882354,5.462324045856915,52.82916666666667
28,232.94444444444446,4.954720501826266,52.77916666666666
29,300.04347826086956,4.933729748362634,52.70624999999999
30,282.01,4.965082644628099,52.63333333333333
31,278.2307692307692,5.657465589467385,52.583333333333336
32,262.8301886792453,5.893079661771251,52.510416666666664
33,320.05882352941177,5.396604938271605,50.833333333333336
34,247.66666666666666,4.812820512820513,32.768750000000004
35,293.91525423728814,4.736952861952862,29.760416666666668
36,260.8679245283019,4.288071391884951,16.431250000000002
37,293.5,3.307377049180328,2.8979166666666667
38,0.0,0.0,0.0
0,195.28571428571428,0.7916666666666667,0.0
1,225.95890410958904,1.6578014184397165,55.572916666666664
2,141.07692307692307,1.3782051282051284,55.47083333333334
3,198.7816091954023,2.087962962962963,55.31666666666667
4,224.3684210526316,2.158333333333333,55.195833333333326
5,263.10526315789474,2.3318854568854572,55.05416666666667
6,226.66666666666666,2.3922672672672673,54.88958333333333
7,230.8235294117647,2.43502331002331,54.80833333333334
8,208.0,2.180492851768247,54.70416666666667
9,219.55555555555554,2.0073746312684366,54.587500000000006
10,226.53333333333333,2.2061403508771935,54.41458333333333
11,211.05882352941177,2.070645055664702,54.31458333333333
12,330.5652173913044,2.255238555770471,54.195833333333326
13,250.56069364161849,3.4942592592592594,54.06458333333333
14,260.3975409836066,6.429964539007091,54.039583333333326
15,281.99236641221376,8.221504559270517,54.07708333333333
16,243.61990950226243,9.155652979754775,54.03125
17,296.01857585139317,11.681570181484036,54.00625
18,415.90225563909775,12.941696914700545,53.95416666666667
19,410.92576419213975,12.34705113848451,53.818749999999994
20,556.6946778711484,12.385186548846342,53.699999999999996
21,865.6176470588235,10.598510947787474,53.58124999999999
22,580.3217821782179,10.381675567423231,53.46041666666667
23,939.6307053941908,9.977454337899545,53.4
24,1337.5438596491229,8.436893203883495,53.27916666666666
25,1244.6855895196506,6.54127404789949,53.17500000000001
26,298.94565217391306,6.750085910652921,53.09166666666667
27,359.98,6.903140350877193,53.00625
28,237.9142857142857,6.773081534772181,52.95208333333333
29,244.75,6.66940389294404,52.85208333333333
30,248.8372093023256,6.813489025012761,52.75
31,275.79487179487177,6.848888888888888,49.94375
32,287.06976744186045,6.108728126333761,48.07916666666666
33,279.65625,5.471073362875432,46.34791666666666
34,330.0,4.656193078324226,27.295833333333334
35,277.1707317073171,4.779391424619641,22.01875
36,314.2241379310345,3.378706360593017,11.229166666666666
37,328.1777777777778,3.622725392886683,2.8979166666666667
38,0.0,0.0,0.0
0,180.0,0.7083333333333335,0.0
1,213.9367088607595,0.8067375886524825,55.59375
2,172.68421052631578,0.8436544342507643,55.539583333333326
3,199.01190476190476,1.4500436300174522,55.42916666666667
4,221.9814814814815,1.747198879551821,55.38125
5,166.78571428571428,1.6666666666666667,55.31666666666666
6,225.1875,1.8680332261521972,55.21875
7,233.98333333333332,2.003841607565012,55.14374999999999
8,222.05128205128204,2.311418359668924,55.0875
9,242.61111111111111,2.7504681647940075,54.99583333333334
10,208.75757575757575,3.2365591397849465,54.918749999999996
11,263.4130434782609,3.9999203314212872,54.84791666666666
12,282.42857142857144,4.827446483180427,54.76666666666667
13,241.73026315789474,6.320227497527202,54.70624999999999
14,232.4235807860262,7.167955326460481,54.68541666666667
15,256.43333333333334,8.564583333333333,53.46041666666667
16,284.00847457627117,11.716818973020018,54.699999999999996
17,323.51903114186854,9.125241370987208,53.54791666666667
18,341.68813559322035,8.104671011793917,53.56458333333333
19,320.2587064676617,8.407439446366782,53.53958333333333
20,498.8856209150327,8.772977470558116,53.53958333333333
21,694.9927272727273,8.989906103286385,53.50625
22,492.5677083333333,8.127329666972196,53.45416666666667
23,628.0364372469636,7.5983318859458695,53.43958333333333
24,753.3449781659389,7.139075160659403,53.43125
25,668.5185185185185,6.021838487972509,53.37291666666667
26,242.45882352941177,5.9688130221838085,53.3125
27,291.22727272727275,6.077487008166294,53.270833333333336
28,280.9583333333333,5.5747711296387115,53.24583333333334
29,282.0,5.3018643306379145,53.21458333333334
30,253.19417475728156,4.825938158146659,53.18958333333333
31,249.93814432989691,4.963407134071341,53.20624999999999
32,291.0740740740741,4.797532781228433,53.1625
33,262.8888888888889,4.544291868605277,53.15
34,165.78571428571428,4.189676616915423,28.943749999999998
35,336.04411764705884,5.013361266294228,18.783333333333335
36,290.5121951219512,4.3644078611536505,8.489583333333334
37,211.59375,3.4176774483378254,5.808333333333334
38,0.0,0.0,0.0
0,261.9375,0.7083333333333335,0.0
1,213.26760563380282,1.420977011494253,55.60208333333333
2,177.75,1.3578431372549018,55.53125
3,244.88297872340425,1.834192439862543,55.41458333333333
4,238.2982456140351,2.073299319727891,55.35208333333333
5,262.0,2.3516260162601625,55.260416666666664
6,188.35384615384615,2.138520971302428,55.147916666666674
7,195.0940170940171,1.5197688564476886,55.022916666666674
8,253.3939393939394,1.8101851851851853,54.93333333333334
9,249.58333333333334,1.824172576832151,54.835416666666674
10,248.51785714285714,2.105741540676746,54.729166666666664
11,215.28571428571428,2.4859406952965233,54.625
12,223.84848484848484,2.5258875739644973,53.3125
13,284.6546762589928,4.884615384615385,53.23541666666666
14,236.701244813278,6.733768804433888,53.24791666666667
15,293.5514018691589,8.042745415318231,53.27916666666666
16,263.80357142857144,10.085916442048518,53.23750000000001
17,297.1792452830189,11.868115942028984,53.229166666666664
18,377.3925925925926,12.23635600335852,53.30625
19,491.85407725321886,12.620862201693612,53.27291666666667
20,666.6579710144928,12.022250423011847,53.22083333333333
21,866.6760124610591,9.34922364999235,53.177083333333336
22,749.6408839779006,7.890306880665776,53.09375
23,694.074074074074,6.989782547102989,53.02291666666667
24,1009.3243243243244,5.757751937984495,52.98333333333333
25,1078.897810218978,5.183098591549296,52.895833333333336
26,421.9529411764706,5.2192205942205945,52.83124999999999
27,512.7099236641221,5.532175636211931,52.76250000000001
28,308.61538461538464,5.079036044222324,52.67083333333333
29,307.75,4.858605206788598,52.58958333333334
30,259.91752577319585,4.5142065142065135,52.53125
31,308.7586206896552,4.6509009009009015,52.52916666666667
32,303.30434782608694,4.370697896749522,52.49791666666666
33,290.531914893617,3.90038872691934,50.68541666666667
34,188.83333333333334,3.5,35.137499999999996
35,319.80152671755724,4.961291413116971,29.9375
36,364.5882352941176,3.6675531914893615,19.610416666666666
37,338.5777777777778,2.87907026563839,0.0
38,0.0,0.0,0.0
0,267.53333333333336,1.3083333333333333,0.0
1,207.30864197530863,1.6942982456140347,55.64166666666666
2,281.5833333333333,2.161764705882353,55.63333333333333
3,202.5857142857143,2.206854043392505,55.59375
4,212.7450980392157,2.3917445482866047,55.612500000000004
5,213.22222222222223,2.4166666666666665,55.62708333333333
6,229.7283950617284,3.460016835016835,55.614583333333336
7,211.58585858585857,4.332364341085271,55.59583333333333
8,206.48648648648648,4.685401310401311,55.604166666666664
9,179.5,4.679392446633825,55.5625
10,205.4915254237288,4.8102055800293675,55.583333333333336
11,226.1578947368421,4.69187675070028,55.53958333333333
12,223.83333333333334,4.2524609640190105,55.47083333333334
13,225.58579881656806,5.9074358974358985,55.42291666666667
14,226.78151260504202,8.43287037037037,55.45416666666666
15,251.21052631578948,9.903209109730849,55.60208333333333
16,256.06113537117903,10.220084551447405,55.63125
17,232.81612903225806,9.421171967020024,55.65208333333334
18,244.9892086330935,10.758857054836723,55.614583333333336
19,314.6551724137931,11.241847309374403,55.60833333333333
20,341.84615384615387,11.432492891787925,55.57708333333333
21,376.25984251968504,9.088890188738107,55.56875
22,347.0451612903226,9.566909834800065,55.5375
23,331.1121495327103,8.814580534408119,55.49583333333334
24,580.124513618677,5.602912932138285,55.50208333333334
25,631.469387755102,5.430006180469715,55.43541666666666
26,270.4868421052632,6.012035442674702,55.37291666666667
27,227.3613445378151,6.207997010463377,55.30625
28,252.6551724137931,6.03980492148292,55.268750000000004
29,260.70588235294116,6.442902858144836,55.20624999999999
30,226.2027027027027,6.539829470510646,55.18333333333334
31,225.28735632183907,6.186087135224004,55.18541666666666
32,213.25,6.396436984687868,55.179166666666674
33,185.72,5.1917917709202115,53.37083333333334
34,314.06666666666666,4.834005376344085,30.052083333333332
35,231.79,4.194295101553166,27.23125
36,224.17021276595744,4.138774104683195,21.979166666666668
37,259.64,2.2479674796747973,0.0
38,0.0,0.0,0.0
0,188.35714285714286,0.5595238095238095,0.0
1,196.87179487179486,0.592948717948718,55.56875
2,222.2,0.5918284789644012,55.46041666666667
3,208.0754716981132,0.6690938511326859,55.322916666666664
4,199.6417910447761,0.7272727272727273,55.206250000000004
5,245.5,0.9754901960784313,55.08958333333334
6,187.7111111111111,1.4554680038204395,54.947916666666664
7,244.40151515151516,1.963192944564435,54.854166666666664
8,221.10714285714286,1.8515406162464987,54.775
9,219.1,1.7262280701754387,54.647916666666674
10,246.70967741935485,2.2921455938697317,54.48749999999999
11,193.375,2.602231329690346,54.38958333333333
12,278.1111111111111,2.8070987654320985,54.293749999999996
13,243.29746835443038,3.4774011299435026,54.17083333333333
14,237.0121951219512,4.794927536231884,54.13958333333333
15,247.13740458015266,5.22969875573019,54.11875
16,223.53526970954357,5.3477210884353745,54.07708333333333
17,242.32698412698412,5.6791835814163285,54.03541666666666
18,275.81528662420385,6.018441046355068,53.991666666666674
19,461.6221198156682,5.569964349376113,53.91041666666666
20,495.84788732394367,5.879640553720307,53.79375000000001
21,578.1174377224199,4.779463500439754,53.677083333333336
22,510.25396825396825,5.098850574712643,53.5875
23,644.5792079207921,3.8995241072669162,53.47291666666667
24,657.078947368421,3.194768207559595,53.383333333333326
25,753.8125,2.512873541105553,53.28958333333333
26,287.66315789473686,2.9053030303030303,53.21666666666666
27,274.1848739495798,3.4145754252776603,53.1625
28,231.51351351351352,2.993440667859272,53.09375
29,241.94736842105263,2.5818481848184818,53.008333333333326
30,297.65934065934067,2.8035022879267864,52.9125
31,283.14814814814815,2.6438342967244703,51.487500000000004
32,257.0681818181818,2.5523404491883475,49.925000000000004
33,307.175,2.705850522026993,49.87291666666667
34,313.7368421052632,3.1773535062439966,23.291666666666668
35,236.59712230215828,3.458601861797351,15.658333333333333
36,271.32758620689657,3.140647743813683,0.0
37,255.04,2.4935897435897436,0.0
38,0.0,0.0,0.0
0,204.33333333333334,0.6964285714285714,0.0
1,210.04109589041096,0.9959677419354839,55.572916666666664
2,223.08333333333334,1.154935275080906,55.489583333333336
3,165.38297872340425,1.3057692307692308,55.375
4,185.3684210526316,1.0828313253012047,55.28541666666667
5,276.0625,1.0776588845654995,55.17291666666667
6,218.6705882352941,1.238681592039801,55.04583333333334
7,207.77,1.3692733017377565,54.9625
8,239.86666666666667,1.491932422171602,54.87916666666666
9,262.8235294117647,1.6098993288590604,54.76666666666667
10,247.4915254237288,1.9510353021045488,54.643750000000004
11,275.54545454545456,2.3258145363408516,54.550000000000004
12,241.96774193548387,2.6316604708798015,54.46458333333333
13,248.51388888888889,3.676185073121532,54.362500000000004
14,236.4360902255639,5.538617886178862,54.34791666666666
15,259.6640625,6.551095820591234,54.375
16,240.18534482758622,8.543163672654691,54.31041666666666
17,253.94444444444446,10.337010655547834,54.34375
18,341.3311475409836,11.812029330162508,54.29791666666667
19,318.4524886877828,11.668135095447871,54.20208333333333
20,448.1744186046512,11.00572765408196,54.12083333333334
21,531.8537549407115,11.236441194393661,53.99166666666667
22,429.98214285714283,10.250601142170122,53.90625
23,667.6509803921568,8.71371430621323,53.81875
24,860.468085106383,7.905604568458489,53.699999999999996
25,1100.2519379844962,6.800480769230769,53.60833333333333
26,332.70454545454544,7.072055137844612,53.54583333333334
27,330.6131386861314,7.146845694799659,53.487500000000004
28,297.9310344827586,6.907509157509158,53.427083333333336
29,316.5,6.803630363036303,53.34583333333333
30,270.7524752475247,6.779215065117915,53.28958333333333
31,306.9,6.302581624905088,53.24791666666666
32,301.5686274509804,6.068719499257373,53.208333333333336
33,259.64516129032256,5.4787878787878785,49.87916666666667
34,214.0952380952381,4.750812441968431,25.412499999999998
35,277.10714285714283,4.92722816399287,22.46666666666667
36,228.26923076923077,4.747527200791295,17.583333333333332
37,273.9117647058824,4.3597900599828625,8.954166666666667
38,0.0,0.0,0.0
0,169.46666666666667,0.9083333333333334,0.0
1,199.35443037974684,1.2540322580645162,55.59791666666666
2,239.875,1.4949376947040498,55.54999999999999
3,222.45679012345678,1.9274193548387097,55.46875
4,185.90140845070422,1.8873333333333333,55.447916666666664
5,186.0,1.815891472868217,55.395833333333336
6,225.8961038961039,1.9071100917431192,55.331250000000004
7,217.58653846153845,2.095238095238095,55.26666666666667
8,235.93103448275863,2.2066210045662102,55.225
9,282.25,2.2903005464480874,55.137499999999996
10,234.5,2.599482512491078,55.083333333333336
11,226.0188679245283,2.689295257181029,55.02708333333334
12,277.74285714285713,3.379958413307742,54.96458333333334
13,253.31791907514452,4.593518518518519,54.895833333333336
14,225.40625,5.14085545722714,54.92083333333333
15,235.90265486725664,5.70423076923077,54.98333333333333
16,242.51785714285714,7.6126623376623375,54.974999999999994
17,266.7077464788732,9.701484018264843,55.020833333333336
18,285.9732824427481,10.102038671710805,55.06666666666666
19,281.3673469387755,11.896852288351996,55.02916666666667
20,332.7567567567568,13.53895628979522,54.977083333333326
21,423.4664179104478,13.80757575757576,54.97291666666667
22,312.10795454545456,14.317040848144684,54.90625
23,489.0041841004184,12.497018485390576,54.87083333333334
24,612.4675767918088,8.443306010928962,54.8375
25,652.2489270386266,7.165077900779007,54.791666666666664
26,287.9753086419753,7.321885269324191,54.731249999999996
27,273.4107142857143,7.814444444444444,54.664583333333326
28,213.15,7.0440624500878455,54.63750000000001
29,288.72727272727275,6.930613942897179,54.5875
30,253.9,6.7833564173591885,54.53333333333333
31,236.76470588235293,6.42502006823199,54.520833333333336
32,300.55263157894734,6.233007767877543,54.47083333333333
33,304.5806451612903,6.570823325326929,54.43333333333334
34,353.5,5.625823451910408,32.90208333333334
35,285.6842105263158,6.322984749455338,30.327083333333334
36,274.1463414634146,5.449031007751938,20.15625
37,249.3,3.2446517412935316,11.71875
38,0.0,0.0,0.0
0,165.08333333333334,1.1666666666666667,0.0
1,179.4404761904762,2.0416666666666665,55.57916666666667
2,209.72727272727272,1.7678571428571428,55.460416666666674
3,217.31645569620252,1.276639344262295,55.33958333333334
4,226.80327868852459,1.460076708507671,55.26458333333333
5,253.41666666666666,1.5169753086419753,55.179166666666674
6,214.95890410958904,1.7237055016181229,55.05625
7,224.57758620689654,2.8638623707239463,54.989583333333336
8,247.2439024390244,3.235987379361544,54.93958333333333
9,217.4375,3.3966666666666665,54.84166666666667
10,267.15277777777777,4.286089238845144,54.71875
11,238.8139534883721,4.695500633713562,54.65833333333333
12,257.1666666666667,5.101963512677799,54.59166666666667
13,226.69333333333333,5.941143497757848,54.5
14,249.71836734693878,8.277279521674142,54.44375
15,269.7142857142857,9.244195046439629,54.46666666666666
16,256.12757201646093,11.886935576646534,54.43541666666667
17,335.47648902821317,16.06295194774901,54.49583333333334
18,406.7867647058824,14.957267559886319,54.445833333333326
19,401.9569377990431,13.707432176057674,54.34375
20,460.4787535410765,12.825943864878292,54.27708333333334
21,753.7105263157895,10.102959214964734,54.22708333333333
22,586.0574712643678,9.06001494768311,54.13958333333334
23,651.2490118577075,8.753518359765682,54.068749999999994
24,1136.011583011583,6.701036552100382,53.99375
25,730.2459016393443,5.0774231678487,53.929166666666674
26,300.1145833333333,5.2444080741953085,53.84166666666666
27,348.3188405797101,5.835482180293501,53.81458333333334
28,269.37142857142857,6.094594594594595,53.800000000000004
29,270.07272727272726,5.365167398017228,53.73125000000001
30,269.90677966101697,5.814814814814815,53.677083333333336
31,239.63888888888889,5.815429321334833,53.62291666666667
32,343.74418604651163,6.2364986260832795,52.18541666666667
33,199.57575757575756,5.788415853963491,50.581250000000004
34,264.3125,5.30764411027569,32.550000000000004
35,276.22556390977445,5.968515541264737,29.67083333333333
36,276.1090909090909,4.586372847011144,16.608333333333334
37,318.4642857142857,3.0222222222222226,0.0
38,0.0,0.0,0.0
0,211.625,1.4166666666666665,0.0
1,195.0625,1.2247652582159623,55.614583333333336
2,155.5625,0.9282945736434108,55.54791666666667
3,238.2258064516129,2.1338951310861423,55.44375
4,202.3859649122807,1.5064243759177678,55.43333333333334
5,225.65,1.52322695035461,55.35625000000001
6,212.90697674418604,2.08974358974359,55.26666666666667
7,248.14285714285714,2.86892797319933,55.19166666666666
8,200.41666666666666,2.638990267639903,55.15833333333334
9,257.45454545454544,2.710619285120533,55.06875
10,224.5,2.8112855007473843,54.989583333333336
11,263.72093023255815,3.4227448907681466,54.893750000000004
12,253.6153846153846,3.897774327122153,54.80625
13,257.1787709497207,6.3940623390005165,54.73541666666666
14,238.18,8.174347158218126,54.75208333333333
15,259.625,9.461794462193822,54.78958333333333
16,244.59715639810426,10.891532618409293,54.75
17,342.21140939597313,13.538872691933918,54.75416666666666
18,340.0281690140845,13.224936748893105,54.68333333333334
19,345.14659685863876,12.953062848050918,54.62291666666667
20,443.4684684684685,13.106270932487218,54.539583333333326
21,571.7519685039371,11.854380185456321,54.479166666666664
22,545.0233918128655,11.242116051718703,54.39791666666665
23,641.6652173913044,9.953822733423545,54.300000000000004
24,1070.6656050955414,8.42248427672956,54.25
25,880.271186440678,6.95110750945435,54.133333333333326
26,362.44871794871796,6.763770584894946,54.04583333333333
27,321.44666666666666,7.1853285361244374,53.94583333333333
28,279.2,6.76699716713881,53.887499999999996
29,256.7169811320755,6.405407124681934,53.78333333333333
30,270.1057692307692,6.793887704335465,53.697916666666664
31,277.53061224489795,6.922332185886403,52.395833333333336
32,291.64285714285717,6.46431679721497,50.977083333333326
33,282.3703703703704,6.631933842239184,50.93541666666666
34,344.3125,4.7708133589006065,32.739583333333336
35,295.0,6.00330540037244,29.891666666666666
36,261.5245901639344,4.435077519379845,14.354166666666666
37,330.3157894736842,2.575995024875622,5.829166666666667
38,0.0,0.0,0.0
0,164.5909090909091,1.0833333333333335,0.0
1,235.20253164556962,1.9053030303030303,55.60625000000001
2,183.44444444444446,1.8464912280701755,55.59166666666666
3,171.14285714285714,1.65625,55.49583333333334
4,218.46774193548387,1.7392473118279572,55.47708333333333
5,245.05555555555554,1.8358974358974351,55.44166666666666
6,210.85393258426967,2.4984207968901853,55.38125
7,211.9532710280374,2.311682063125481,55.32083333333333
8,235.82142857142858,2.901911655530809,55.26666666666667
9,195.92857142857142,3.3942451420029895,55.195833333333326
10,248.74358974358975,4.180664702030125,55.15
11,258.0,4.506464174454828,55.10624999999999
12,213.84375,4.300245098039216,55.03125
13,244.54545454545453,4.921622613803231,54.95208333333333
14,235.11284046692606,6.54275956284153,54.914583333333326
15,259.8347107438017,7.690174129353235,54.96458333333334
16,245.95073891625617,8.440511833475904,54.945833333333326
17,276.60655737704917,10.072807933194154,54.97291666666666
18,311.21014492753625,11.722896440129448,54.90416666666667
19,370.862660944206,10.982222222222221,54.85208333333333
20,558.031339031339,11.302553828719443,54.791666666666664
21,681.2205323193916,9.457084468664851,54.73749999999999
22,500.23668639053255,8.621212121212121,54.66875000000001
23,593.3495575221239,7.815506508205998,54.63958333333333
