time_s,station_position
4283.870967741936,1.1233766233766218
4309.677419354839,1.2467532467532436
4335.4838709677415,1.4935064935064943
4361.290322580646,1.6785714285714306
4387.096774193548,1.740259740259738
4412.903225806452,1.9253246753246742
4438.709677419354,2.2954545454545467
4464.5161290322585,2.603896103896105
4490.322580645161,2.7272727272727266
4516.129032258064,2.788961038961041
4541.935483870968,3.0357142857142847
4567.74193548387,3.4058441558441572
4593.548387096775,3.5909090909090935
4619.354838709677,3.652597402597401
4645.1612903225805,3.837662337662337
4670.967741935484,4.146103896103895
4696.774193548387,4.516233766233768
4722.580645161291,4.762987012987011
4748.387096774193,5.071428571428569
4774.193548387097,5.194805194805191
4800.0,5.31818181818182
4825.806451612903,5.503246753246756
4851.612903225807,5.873376623376622
4877.419354838709,6.243506493506494
4903.225806451614,6.490259740259738
4929.032258064516,6.737012987012989
4954.8387096774195,6.798701298701303
4980.645161290322,6.983766233766232
5006.451612903225,7.353896103896105
5032.258064516129,7.724025974025974
5058.064516129032,7.970779220779221
5083.870967741936,8.279220779220779
5109.677419354838,8.4025974025974
5135.483870967742,8.525974025974026
5161.290322580645,8.772727272727273
5187.096774193548,8.896103896103895
5212.903225806452,9.081168831168831
5238.709677419355,9.327922077922075
5264.5161290322585,9.698051948051948
5290.322580645161,9.944805194805195
5316.129032258064,10.06818181818182
5341.935483870968,10.191558441558442
5367.741935483871,10.561688311688311
5393.548387096775,10.746753246753244
5419.354838709677,10.870129870129869
5445.1612903225805,11.17857142857143
5470.967741935484,11.425324675324674
5496.774193548387,11.795454545454543
5522.58064516129,12.165584415584412
5548.387096774193,12.412337662337663
5574.193548387097,12.720779220779221
5600.0,12.844155844155843
5625.806451612903,13.029220779220779
5651.612903225806,13.275974025974026
5677.41935483871,13.522727272727273
5703.225806451613,13.646103896103895
5729.032258064516,13.892857142857142
5754.8387096774195,14.2012987012987
5780.645161290323,14.262987012987011
5806.451612903226,14.509740259740262
5832.258064516129,14.756493506493506
5858.064516129032,15.126623376623375
5883.870967741936,15.373376623376625
5909.677419354839,15.435064935064936
5935.483870967742,15.68181818181818
5961.290322580645,15.92857142857143
5987.096774193548,16.051948051948052
6012.903225806452,16.23701298701299
6038.709677419354,16.607142857142858
6064.516129032258,16.853896103896105
6090.322580645162,17.10064935064935
6116.129032258064,17.224025974025974
6141.935483870968,17.47077922077922
6167.741935483871,17.717532467532468
6193.548387096774,17.96428571428571
6219.354838709678,18.087662337662337
6245.1612903225805,18.334415584415588
6270.967741935484,18.58116883116883
6296.774193548387,18.766233766233768
6322.58064516129,18.88961038961039
6348.387096774194,19.198051948051948
6374.193548387097,19.38311688311688
6400.0,19.444805194805195
6425.806451612903,19.691558441558442
6451.612903225806,19.93831168831169
6477.41935483871,20.308441558441558
6503.225806451614,20.616883116883116
6529.032258064516,20.678571428571427
6554.8387096774195,20.863636363636363
6580.645161290322,21.17207792207792
6606.451612903225,21.41883116883117
6632.25806451613,21.727272727272727
6658.064516129032,21.85064935064935
6683.870967741936,21.974025974025974
6709.677419354838,22.282467532467532
6735.4838709677415,22.652597402597404
6761.290322580646,22.89935064935065
6787.096774193548,23.207792207792206
6812.903225806452,23.33116883116883
6838.709677419355,23.454545454545453
6864.516129032258,23.76298701298701
6890.322580645162,24.009740259740262
6916.129032258064,24.07142857142857
6941.935483870968,24.256493506493506
6967.741935483871,24.626623376623378
6993.548387096774,24.873376623376622
7019.354838709678,24.996753246753247
7045.16129032258,25.18181818181818
7070.967741935484,25.366883116883116
7096.774193548387,25.73701298701299
7122.58064516129,26.045454545454547
7148.387096774193,26.16883116883117
7174.1935483870975,26.292207792207794
7200.0,26.538961038961038
7225.806451612903,26.662337662337663
7251.612903225806,26.785714285714285
7277.419354838709,26.97077922077922
7303.225806451614,27.094155844155843
7329.032258064516,27.27922077922078
7354.8387096774195,27.464285714285715
7380.645161290323,27.587662337662337
7406.451612903225,27.64935064935065
7432.25806451613,27.957792207792206
7458.064516129032,28.08116883116883
7483.870967741936,28.204545454545453
7509.677419354839,28.4512987012987
7535.4838709677415,28.698051948051948
7561.290322580646,28.82142857142857
7587.096774193547,28.883116883116884
7612.903225806452,29.191558441558442
7638.709677419355,29.5
7664.516129032258,29.685064935064936
7690.322580645161,29.808441558441558
7716.129032258065,29.93181818181818
7741.935483870968,30.301948051948052
7767.741935483871,30.548701298701296
7793.548387096774,30.91883116883117
7819.354838709677,31.103896103896105
7845.161290322581,31.165584415584416
7870.967741935484,31.412337662337663
7896.774193548387,31.5974025974026
7922.58064516129,31.782467532467532
7948.387096774193,31.844155844155843
7974.1935483870975,32.1525974025974
8000.0,32.52272727272727
8025.806451612903,32.76948051948052
8051.612903225807,32.89285714285714
8077.419354838709,33.01623376623377
8103.225806451614,33.26298701298701
8129.032258064515,33.633116883116884
8154.8387096774195,33.87987012987013
8180.645161290323,34.25
8206.451612903225,34.62012987012987
8232.258064516129,34.866883116883116
8258.064516129032,35.23701298701299
8283.870967741936,35.607142857142854
8309.677419354839,35.91558441558442
8335.48387096774,36.16233766233766
8361.290322580646,36.3474025974026
8387.09677419355,36.717532467532465
8412.90322580645,36.9025974025974
8438.709677419354,37.21103896103896
8464.516129032258,37.45779220779221
8490.322580645161,37.76623376623377
8516.129032258064,38.074675324675326
8541.935483870968,38.32142857142857
8567.741935483871,38.69155844155844
8593.548387096775,38.87662337662338
