time_s,station_position
3664.516129032258,1.1850649350649363
3690.3225806451615,1.4318181818181799
3716.129032258065,1.740259740259738
3741.935483870968,1.9870129870129887
3767.7419354838707,2.2954545454545467
3793.5483870967737,2.665584415584412
3819.3548387096776,2.9740259740259773
3845.1612903225805,3.2824675324675283
3870.967741935484,3.5909090909090935
3896.774193548387,3.8993506493506516
3922.5806451612907,4.20779220779221
3948.3870967741937,4.516233766233768
3974.1935483870966,4.88636363636364
4000.0,5.133116883116884
4025.8064516129034,5.194805194805191
4051.612903225807,5.31818181818182
4077.4193548387098,5.626623376623378
4103.225806451613,5.873376623376622
4129.032258064516,6.243506493506494
4154.8387096774195,6.61363636363636
4180.645161290323,6.737012987012989
4206.451612903225,6.798701298701303
4232.258064516129,7.045454545454543
4258.064516129032,7.353896103896105
4283.870967741936,7.724025974025974
4309.677419354839,8.032467532467532
4335.4838709677415,8.340909090909093
4361.290322580646,8.587662337662337
4387.096774193548,8.834415584415588
4412.903225806452,8.957792207792206
4438.709677419354,9.081168831168831
4464.5161290322585,9.4512987012987
4490.322580645161,9.698051948051948
4516.129032258064,10.06818181818182
4541.935483870968,10.438311688311689
4567.74193548387,10.685064935064936
4593.548387096775,11.055194805194805
4619.354838709677,11.425324675324674
4645.1612903225805,11.733766233766232
4670.967741935484,12.042207792207794
4696.774193548387,12.412337662337663
4722.580645161291,12.659090909090907
4748.387096774193,12.782467532467532
4774.193548387097,12.967532467532468
4800.0,13.1525974025974
4825.806451612903,13.461038961038962
4851.612903225807,13.584415584415588
4877.419354838709,13.707792207792206
4903.225806451614,14.016233766233768
4929.032258064516,14.2012987012987
4954.8387096774195,14.262987012987011
4980.645161290322,14.386363636363637
5006.451612903225,14.63311688311688
5032.258064516129,14.879870129870131
5058.064516129032,15.188311688311689
5083.870967741936,15.373376623376625
5109.677419354838,15.620129870129869
5135.483870967742,15.92857142857143
5161.290322580645,16.051948051948052
5187.096774193548,16.23701298701299
5212.903225806452,16.607142857142858
5238.709677419355,16.853896103896105
5264.5161290322585,17.10064935064935
5290.322580645161,17.162337662337663
5316.129032258064,17.3474025974026
5341.935483870968,17.655844155844157
5367.741935483871,17.9025974025974
5393.548387096775,18.211038961038962
5419.354838709677,18.457792207792206
5445.1612903225805,18.827922077922075
5470.967741935484,19.198051948051948
5496.774193548387,19.38311688311688
5522.58064516129,19.506493506493506
5548.387096774193,19.814935064935064
5574.193548387097,20.06168831168831
5600.0,20.43181818181818
5625.806451612903,20.678571428571427
5651.612903225806,20.678571428571427
5677.41935483871,20.925324675324674
5703.225806451613,21.295454545454547
5729.032258064516,21.542207792207794
5754.8387096774195,21.912337662337663
5780.645161290323,22.15909090909091
5806.451612903226,22.52922077922078
5832.258064516129,22.89935064935065
5858.064516129032,23.146103896103895
5883.870967741936,23.269480519480517
5909.677419354839,23.33116883116883
5935.483870967742,23.516233766233768
5961.290322580645,23.824675324675326
5987.096774193548,24.009740259740262
6012.903225806452,24.133116883116884
6038.709677419354,24.37987012987013
6064.516129032258,24.626623376623378
6090.322580645162,24.996753246753247
6116.129032258064,25.243506493506494
6141.935483870968,25.613636363636363
6167.741935483871,25.92207792207792
6193.548387096774,26.107142857142854
6219.354838709678,26.230519480519483
6245.1612903225805,26.353896103896105
6270.967741935484,26.662337662337663
6296.774193548387,26.97077922077922
6322.58064516129,27.217532467532468
6348.387096774194,27.525974025974026
6374.193548387097,27.834415584415584
6400.0,28.019480519480517
6425.806451612903,28.204545454545453
6451.612903225806,28.32792207792208
6477.41935483871,28.698051948051948
6503.225806451614,28.944805194805195
6529.032258064516,29.314935064935064
6554.8387096774195,29.56168831168831
6580.645161290322,29.746753246753247
6606.451612903225,29.746753246753247
6632.25806451613,29.93181818181818
6658.064516129032,30.17857142857143
6683.870967741936,30.548701298701296
6709.677419354838,30.857142857142858
6735.4838709677415,31.04220779220779
6761.290322580646,31.103896103896105
6787.096774193548,31.227272727272727
6812.903225806452,31.535714285714285
6838.709677419355,31.72077922077922
6864.516129032258,31.844155844155843
6890.322580645162,32.1525974025974
6916.129032258064,32.39935064935065
6941.935483870968,32.76948051948052
6967.741935483871,33.01623376623377
6993.548387096774,33.38636363636363
7019.354838709678,33.756493506493506
7045.16129032258,34.003246753246756
7070.967741935484,34.37337662337662
7096.774193548387,34.743506493506494
7122.58064516129,35.05194805194805
7148.387096774193,35.36038961038961
7174.1935483870975,35.73051948051948
7200.0,36.10064935064935
7225.806451612903,36.22402597402598
7251.612903225806,36.22402597402598
7277.419354838709,36.22402597402598
7303.225806451614,36.40909090909091
7329.032258064516,36.65584415584416
7354.8387096774195,36.9025974025974
7380.645161290323,37.08766233766234
7406.451612903225,37.45779220779221
7432.25806451613,37.76623376623377
7458.064516129032,38.074675324675326
7483.870967741936,38.4448051948052
7509.677419354839,38.69155844155844
7535.4838709677415,38.87662337662338
