time_step,loc_rad,station_position,is_stopped,stop_id
566,0.5672320069,2.0833333333,0,-1
567,0.5701408890,2.0888888889,0,-1
568,0.5730497711,2.0944444444,0,-1
569,0.5759586532,2.1000000000,0,-1
570,0.5788675352,2.1055555556,0,-1
571,0.5817764173,2.1111111111,0,-1
572,0.5846852994,2.1166666667,0,-1
573,0.5875941815,2.1222222222,0,-1
574,0.5905030636,2.1277777778,0,-1
575,0.5934119457,2.1333333333,0,-1
576,0.5963208278,2.1388888889,0,-1
577,0.5992297099,2.1444444444,0,-1
578,0.6021385919,2.1500000000,0,-1
579,0.6050474740,2.1555555556,0,-1
580,0.6079563561,2.1611111111,0,-1
581,0.6108652382,2.1666666667,0,-1
582,0.6137741203,2.1722222222,0,-1
583,0.6166830024,2.1777777778,0,-1
584,0.6195918845,2.1833333333,0,-1
585,0.6225007665,2.1888888889,0,-1
586,0.6254096486,2.1944444444,0,-1
587,0.6283185307,2.2000000000,0,-1
588,0.6312274128,2.2055555556,0,-1
589,0.6341362949,2.2111111111,0,-1
590,0.6370451770,2.2166666667,0,-1
591,0.6399540591,2.2222222222,0,-1
592,0.6428629412,2.2277777778,0,-1
593,0.6457718232,2.2333333333,0,-1
594,0.6486807053,2.2388888889,0,-1
595,0.6515895874,2.2444444444,0,-1
596,0.6544984695,2.2500000000,0,-1
597,0.6574073516,2.2555555556,0,-1
598,0.6603162337,2.2611111111,0,-1
599,0.6632251158,2.2666666667,0,-1
600,0.6661339978,2.2722222222,0,-1
601,0.6690428799,2.2777777778,0,-1
602,0.6719517620,2.2833333333,0,-1
603,0.6748606441,2.2888888889,0,-1
604,0.6777695262,2.2944444444,0,-1
605,0.6806784083,2.3000000000,0,-1
606,0.6835872904,2.3055555556,0,-1
607,0.6864961725,2.3111111111,0,-1
608,0.6894050545,2.3166666667,0,-1
609,0.6923139366,2.3222222222,0,-1
610,0.6952228187,2.3277777778,0,-1
611,0.6981317008,2.3333333333,0,-1
612,0.7010405829,2.3388888889,0,-1
613,0.7039494650,2.3444444444,0,-1
614,0.7068583471,2.3500000000,0,-1
615,0.7097672291,2.3555555556,0,-1
616,0.7126761112,2.3611111111,0,-1
617,0.7155849933,2.3666666667,0,-1
618,0.7184938754,2.3722222222,0,-1
619,0.7214027575,2.3777777778,0,-1
620,0.7243116396,2.3833333333,0,-1
621,0.7272205217,2.3888888889,0,-1
622,0.7301294038,2.3944444444,0,-1
623,0.7330382858,2.4000000000,0,-1
624,0.7359471679,2.4055555556,0,-1
625,0.7388560500,2.4111111111,0,-1
626,0.7417649321,2.4166666667,0,-1
627,0.7446738142,2.4222222222,0,-1
628,0.7475826963,2.4277777778,0,-1
629,0.7504915784,2.4333333333,0,-1
630,0.7534004604,2.4388888889,0,-1
631,0.7563093425,2.4444444444,0,-1
