time_s,station_position
1290.3225806451612,1.1233766233766218
1316.1290322580646,1.2467532467532436
1341.9354838709678,1.4935064935064943
1367.741935483871,1.8019480519480524
1393.5483870967741,2.048701298701303
1419.3548387096776,2.4188311688311686
1445.1612903225807,2.665584415584412
1470.967741935484,2.912337662337663
1496.774193548387,3.2824675324675283
1522.5806451612905,3.529220779220779
1548.3870967741934,3.7759740259740227
1574.1935483870968,4.022727272727273
1600.0,4.269480519480517
1625.8064516129034,4.6396103896103895
1651.6129032258063,4.88636363636364
1677.4193548387095,5.133116883116884
1703.225806451613,5.3798701298701275
1729.032258064516,5.75
1754.8387096774195,5.996753246753244
1780.6451612903224,6.305194805194809
1806.4516129032259,6.61363636363636
1832.258064516129,6.8603896103896105
1858.0645161290324,7.2305194805194795
1883.8709677419354,7.477272727272727
1909.6774193548388,7.785714285714288
1935.483870967742,8.094155844155843
1961.2903225806454,8.340909090909093
1987.0967741935483,8.711038961038962
2012.9032258064517,8.896103896103895
2038.7096774193549,9.204545454545457
2064.516129032258,9.4512987012987
2090.3225806451615,9.698051948051948
2116.1290322580644,10.06818181818182
2141.935483870968,10.314935064935064
2167.7419354838707,10.685064935064936
2193.548387096774,10.93181818181818
2219.354838709677,11.17857142857143
2245.1612903225805,11.5487012987013
2270.967741935484,11.795454545454543
2296.7741935483873,12.165584415584412
2322.5806451612902,12.412337662337663
2348.3870967741937,12.659090909090907
2374.1935483870966,12.905844155844157
2400.0,13.1525974025974
2425.8064516129034,13.399350649350652
2451.612903225807,13.76948051948052
2477.4193548387098,14.016233766233768
2503.2258064516127,14.324675324675326
2529.032258064516,14.63311688311688
2554.838709677419,14.879870129870131
2580.6451612903224,15.126623376623375
2606.451612903226,15.435064935064936
2632.2580645161293,15.743506493506494
2658.064516129032,15.92857142857143
2683.8709677419356,16.051948051948052
2709.6774193548385,16.23701298701299
2735.483870967742,16.483766233766232
2761.290322580645,16.853896103896105
2787.0967741935483,17.10064935064935
2812.9032258064517,17.3474025974026
2838.709677419355,17.594155844155843
2864.516129032258,17.9025974025974
2890.3225806451615,18.14935064935065
2916.1290322580644,18.457792207792206
2941.935483870968,18.704545454545457
2967.741935483871,18.9512987012987
2993.548387096774,19.198051948051948
3019.354838709677,19.506493506493506
3045.161290322581,19.691558441558442
3070.967741935484,20.06168831168831
3096.774193548387,20.308441558441558
3122.5806451612902,20.555194805194805
3148.3870967741937,20.74025974025974
3174.193548387097,20.925324675324674
3200.0,21.17207792207792
3225.806451612903,21.542207792207794
3251.612903225807,21.727272727272727
3277.4193548387098,21.912337662337663
3303.2258064516127,21.974025974025974
3329.032258064516,22.282467532467532
3354.838709677419,22.52922077922078
3380.645161290323,22.775974025974026
3406.451612903226,23.146103896103895
3432.258064516129,23.269480519480517
3458.064516129032,23.392857142857146
3483.8709677419356,23.516233766233768
3509.677419354839,23.76298701298701
3535.483870967742,24.009740259740262
3561.290322580645,24.194805194805195
3587.0967741935488,24.37987012987013
3612.9032258064517,24.626623376623378
3638.7096774193546,24.935064935064936
3664.516129032258,25.12012987012987
3690.3225806451615,25.366883116883116
3716.129032258065,25.73701298701299
3741.935483870968,25.983766233766232
3767.7419354838707,26.107142857142854
3793.5483870967737,26.292207792207794
3819.3548387096776,26.538961038961038
3845.1612903225805,26.785714285714285
3870.967741935484,26.90909090909091
3896.774193548387,27.032467532467532
3922.5806451612907,27.27922077922078
3948.3870967741937,27.464285714285715
3974.1935483870966,27.711038961038962
4000.0,27.957792207792206
4025.8064516129034,28.142857142857146
4051.612903225807,28.38961038961039
4077.4193548387098,28.636363636363637
4103.225806451613,28.944805194805195
4129.032258064516,29.191558441558442
4154.8387096774195,29.5
4180.645161290323,29.808441558441558
4232.258064516129,30.363636363636363
