time_s,station_position
2632.2580645161293,1.1233766233766218
2658.064516129032,1.2467532467532436
2683.8709677419356,1.4935064935064943
2709.6774193548385,1.8636363636363598
2735.483870967742,2.2337662337662323
2761.290322580645,2.603896103896105
2787.0967741935483,3.0357142857142847
2812.9032258064517,3.4675324675324717
2838.709677419355,3.7759740259740227
2864.516129032258,4.084415584415588
2890.3225806451615,4.454545454545453
2916.1290322580644,4.948051948051948
2941.935483870968,5.256493506493506
2967.741935483871,5.626623376623378
2993.548387096774,6.058441558441558
3019.354838709677,6.428571428571431
3045.161290322581,6.798701298701303
3070.967741935484,7.292207792207794
3096.774193548387,7.662337662337663
3122.5806451612902,8.094155844155843
3148.3870967741937,8.464285714285712
3174.193548387097,8.772727272727273
3200.0,9.081168831168831
3225.806451612903,9.512987012987011
3251.612903225807,9.88311688311688
3277.4193548387098,10.191558441558442
3303.2258064516127,10.623376623376625
3329.032258064516,10.93181818181818
3354.838709677419,11.363636363636363
3380.645161290323,11.733766233766232
3406.451612903226,12.227272727272727
3432.258064516129,12.5974025974026
3458.064516129032,12.967532467532468
3483.8709677419356,13.337662337662337
3509.677419354839,13.831168831168831
3535.483870967742,14.2012987012987
3561.290322580645,14.63311688311688
3587.0967741935488,15.064935064935064
3612.9032258064517,15.496753246753244
3638.7096774193546,15.86688311688312
3664.516129032258,16.23701298701299
3690.3225806451615,16.545454545454543
3716.129032258065,16.853896103896105
3741.935483870968,17.162337662337663
3767.7419354838707,17.47077922077922
3793.5483870967737,17.717532467532468
3819.3548387096776,17.9025974025974
3845.1612903225805,18.087662337662337
3870.967741935484,18.334415584415588
3896.774193548387,18.58116883116883
3922.5806451612907,18.88961038961039
3948.3870967741937,19.198051948051948
3974.1935483870966,19.444805194805195
4000.0,19.691558441558442
4025.8064516129034,20.0
4051.612903225807,20.308441558441558
4077.4193548387098,20.555194805194805
4103.225806451613,20.801948051948052
4129.032258064516,21.11038961038961
4154.8387096774195,21.41883116883117
4180.645161290323,21.665584415584416
4206.451612903225,21.912337662337663
4232.258064516129,22.15909090909091
4258.064516129032,22.405844155844157
4283.870967741936,22.714285714285715
4309.677419354839,23.022727272727273
4335.4838709677415,23.207792207792206
4361.290322580646,23.392857142857146
4387.096774193548,23.7012987012987
4412.903225806452,23.948051948051948
4438.709677419354,24.256493506493506
4464.5161290322585,24.564935064935064
4490.322580645161,24.811688311688314
4516.129032258064,25.12012987012987
4541.935483870968,25.366883116883116
4567.74193548387,25.675324675324674
4593.548387096775,25.983766233766232
4619.354838709677,26.230519480519483
4645.1612903225805,26.477272727272727
4670.967741935484,26.60064935064935
4696.774193548387,26.785714285714285
4722.580645161291,26.97077922077922
4748.387096774193,27.217532467532468
4774.193548387097,27.464285714285715
4800.0,27.772727272727273
4825.806451612903,28.019480519480517
4851.612903225807,28.266233766233768
4877.419354838709,28.51298701298701
4903.225806451614,28.759740259740262
4929.032258064516,28.944805194805195
4954.8387096774195,29.253246753246753
4980.645161290322,29.56168831168831
5006.451612903225,29.808441558441558
5032.258064516129,30.055194805194805
5058.064516129032,30.301948051948052
5083.870967741936,30.61038961038961
5109.677419354838,30.91883116883117
5135.483870967742,31.165584415584416
5161.290322580645,31.412337662337663
5187.096774193548,31.72077922077922
5212.903225806452,32.02922077922078
5238.709677419355,32.27597402597402
5264.5161290322585,32.52272727272727
5290.322580645161,32.76948051948052
5316.129032258064,33.13961038961039
5341.935483870968,33.38636363636363
5367.741935483871,33.633116883116884
5393.548387096775,33.94155844155844
5419.354838709677,34.25
5445.1612903225805,34.496753246753244
5470.967741935484,34.743506493506494
5496.774193548387,35.11363636363636
5522.58064516129,35.36038961038961
5548.387096774193,35.607142857142854
5574.193548387097,35.91558441558442
5600.0,36.22402597402598
5625.806451612903,36.47077922077922
5651.612903225806,36.717532467532465
5677.41935483871,36.964285714285715
5703.225806451613,37.27272727272727
5729.032258064516,37.58116883116883
5754.8387096774195,37.827922077922075
5780.645161290323,38.13636363636363
5806.451612903226,38.4448051948052
5832.258064516129,38.69155844155844
5858.064516129032,38.814935064935064
