,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,234,0.0,0.0,-1.2760456,-1.1587065867672757,-0.11733903,91.02569811328334,0.08621383,657.6995903504779,2303.5317478379607,1917.241238051889,12.023240557713379,874.551724137931,876.2758620689655,876.7241379310345,877.1206896551724,878.8103448275862,881.9655172413793,882.9827586206897,885.0344827586207,888.1379310344828,888.6379310344828,891.6551724137931,892.7413793103449,896.0,897.6034482758621,898.5,901.3275862068965,901.3965517241379,904.6206896551724,904.7931034482758,907.4137931034483,908.9137931034483,910.448275862069,913.448275862069,916.6724137931035,916.948275862069,920.2068965517242,921.7586206896551,922.6551724137931,922.7413793103449,925.8965517241379,928.9827586206897,931.8103448275862,933.5,936.6896551724138,937.2413793103449,939.7413793103449,941.6551724137931,944.1551724137931,945.9827586206897,949.1724137931035,950.7068965517242,952.9310344827586,954.1724137931035,956.4310344827586,958.0862068965517,961.3620689655172,91471.86801426871,99848.9239001189,101632.4066587396,103703.17508917955,108666.56747919144,123643.51605231865,127237.12039239002,145969.03329369795,152132.87752675387,181814.71373365042,193429.15695600474,218107.84690844236,245602.55172413794,251996.96343638524,271431.2155172414,276729.73751486326,283970.8255053508,329824.16646848986,338902.2675386445,374575.86325802613,373576.32015457796,396419.83353151014,384620.9714625446,429706.1857907254,437574.9456004757,457860.405469679,471723.25208085607,476429.9500594531,510790.7779429251,555426.0927467301,576999.7755648039,615540.7398929846,655960.5603448276,695990.8002378121,723233.6313912008,745966.8813912008,773950.1569560049,818999.0621284185,813469.499702735,818100.0047562424,872750.3106420927,958443.5469678952,1011863.970273484,1043154.5900713436,1055008.6649821643,1105833.0240784779
0,469,0.0,0.0,-1.6452492,-1.526378447947387,-0.118870705,92.04975897789704,0.06432446,715.8125747707031,2478.225441977934,2013.1758606938722,15.219723465529613,874.551724137931,876.0172413793103,879.448275862069,881.1724137931035,884.3793103448276,887.1379310344828,887.9827586206897,890.6551724137931,894.051724137931,897.6034482758621,900.0862068965517,903.5344827586207,904.6034482758621,908.0,908.7931034482758,910.4137931034483,913.8275862068965,917.3103448275862,919.9137931034483,920.5344827586207,922.1379310344828,922.9655172413793,923.3793103448276,926.7586206896551,927.9827586206897,931.2241379310345,932.5,934.8620689655172,936.1551724137931,937.7413793103449,939.2931034482758,941.2931034482758,943.7068965517242,946.948275862069,948.5344827586207,950.1551724137931,953.8103448275862,954.6034482758621,956.1724137931035,956.8965517241379,960.6034482758621,964.5,967.6724137931035,969.2931034482758,972.0344827586207,976.0344827586207,91471.86801426871,96795.46521997622,127428.24732461353,134709.14268727705,152162.40784780026,181918.46373365042,223140.18935790725,237916.57074910824,273291.0490487515,286567.7220570749,289179.6304994055,313256.4212247325,333154.20481569564,336480.9655172414,354775.7158145065,366879.51843043993,372485.1082045184,412817.90368608804,435013.0098097503,447664.38674197387,472103.774078478,514708.17122473236,558591.3388822831,552602.9417360285,530486.844530321,572183.8980380498,586487.6637931034,605417.5326991676,631431.6828180737,655366.6055291318,683728.6209869203,723000.1382282997,746435.1727110583,791914.3938763377,831587.6281212842,873191.8207491082,908295.7054102259,909517.6875743162,927184.5564803806,976906.9203329369,1016404.7910225922,1065642.4568965517,1167625.392687277,1159358.931331748,1171999.6884661117,1230860.653983353
0,395,0.0,0.0,-1.4891398,-1.3709502191290879,-0.118189625,91.28036893600037,0.062328454,635.4722269991402,2344.986070507309,1901.002063628547,10.902885132322655,874.551724137931,874.2068965517242,874.2758620689655,874.2241379310345,876.1034482758621,877.6206896551724,879.2241379310345,878.9655172413793,879.6034482758621,880.3103448275862,880.9310344827586,880.2758620689655,882.7068965517242,882.9827586206897,883.0,882.948275862069,882.6379310344828,885.2241379310345,887.9310344827586,888.0172413793103,889.7413793103449,891.9827586206897,891.8448275862069,892.2931034482758,893.7586206896551,897.2758620689655,898.3620689655172,901.0689655172414,901.8620689655172,902.4655172413793,903.2586206896551,905.0689655172414,906.8793103448276,907.0,909.0172413793103,911.1551724137931,913.5344827586207,914.5,916.7586206896551,917.3793103448276,918.2586206896551,919.0172413793103,920.1551724137931,921.7241379310345,922.5689655172414,924.7241379310345,91471.86801426871,92896.23305588585,112770.02734839475,118846.24286563614,121893.36860879904,155601.58026159334,168672.7945897741,202981.27467300836,203977.2048156956,215560.38644470862,216946.71938168848,227353.33769322236,241977.24167657553,276083.9479785969,280386.3103448276,288702.77318668255,301811.78269916767,315439.0014863258,312337.581450654,326082.1548751486,340053.95035671815,381603.1548751486,408476.5104042806,420559.0002972652,434256.5969084423,430922.6480380499,462244.26545778837,478208.8917954816,483477.0499405469,494116.42122473253,516416.881391201,534717.0297265161,580074.8992271106,607271.7586206896,637367.7410820452,651582.3035077291,653439.5936385257,659608.3189655172,654865.2865636147,641630.063020214,679735.0538049941,671354.3962544589,681618.3724732461,710702.8894173604,704496.6245541023,718223.9239001189
0,468,0.0,0.0,-1.3486713,-1.231847662726376,-0.1168236,90.68247638490152,0.065768,599.8802966101695,2341.6892655367233,1861.2741878531074,7.917497579480514,874.551724137931,874.1724137931035,875.051724137931,874.448275862069,873.2931034482758,873.9137931034483,873.6896551724138,874.6551724137931,874.9655172413793,875.7931034482758,875.448275862069,876.8275862068965,877.5862068965517,876.8793103448276,877.3793103448276,879.1379310344828,881.8275862068965,883.2068965517242,884.2413793103449,883.9137931034483,883.3793103448276,886.051724137931,887.3965517241379,890.0172413793103,892.4827586206897,892.0689655172414,893.1379310344828,895.3448275862069,894.7758620689655,894.8620689655172,895.9310344827586,898.3103448275862,897.7413793103449,898.8103448275862,900.3965517241379,899.8620689655172,902.3103448275862,903.551724137931,906.3620689655172,906.8620689655172,907.5689655172414,909.6896551724138,909.3103448275862,911.3103448275862,912.9827586206897,915.7413793103449,91471.86801426871,98373.03923900118,102834.49732461355,119709.90249702736,143846.13822829965,166198.21670630202,177560.0071343639,212567.46730083233,205505.0677764566,218276.9571938169,216650.10939357907,216724.0047562426,217499.20808561234,228914.48543400716,245734.44233055887,263687.0499405469,277287.38406658743,283893.2330558859,302774.0451843044,314158.7339476814,312922.02853745536,335617.0835315101,339643.4461950059,363623.32728894183,370947.83590963134,385723.96076099883,374848.2913198573,396472.2948870392,433817.7256242569,447786.4292508917,438623.13317479193,494330.5243757432,527763.6055291321,564701.1192033294,603493.8255053508,621214.3602853745,611121.1105826397,674822.1783590963,655456.3344233058,686149.8775267539,727685.7624851367,753922.0760998811,781342.8347205708,797770.3864447087,814215.0859096313,822615.9848394769
0,475,0.0,0.0,-1.5854126,-1.4653758339613787,-0.12003674,93.16582725113072,0.09494139,684.7493121864379,2460.1344877811944,1992.5567243890598,11.160178313915592,874.551724137931,876.3275862068965,879.2241379310345,882.0344827586207,884.7241379310345,887.1379310344828,888.1206896551724,889.051724137931,891.4655172413793,892.2586206896551,893.2241379310345,896.2931034482758,899.9310344827586,902.3448275862069,905.2068965517242,907.8448275862069,911.1896551724138,912.6379310344828,914.3448275862069,916.9655172413793,920.9655172413793,922.2931034482758,925.9137931034483,929.5172413793103,932.051724137931,935.1724137931035,938.5689655172414,942.6896551724138,946.4310344827586,948.5689655172414,950.6206896551724,954.5172413793103,955.8275862068965,958.3275862068965,961.2068965517242,964.0,967.6724137931035,970.1551724137931,970.8275862068965,973.8965517241379,975.8275862068965,980.1724137931035,983.1034482758621,983.7586206896551,986.3275862068965,988.551724137931,91471.86801426871,98890.15130796672,106447.76010701546,116467.86087990488,128512.68252080855,144296.22235434008,152462.14060642096,183120.04904875148,203339.00743162903,230102.1227705113,249734.51872770514,264960.2761593341,276842.581450654,331826.950059453,338176.75029726524,364363.4414387633,391380.11920332926,409685.71373365034,463812.3638525564,494636.10225921514,494185.757431629,553861.3106420927,553029.5270511295,576399.4565992866,582873.2904280619,623233.6254458977,665219.0038644471,693819.9036860879,741061.2797265161,755983.6590368609,805799.7181926278,832021.6290130797,883027.0392390009,904854.1857907254,900892.0951248516,943385.9655172414,961024.220273484,1005281.1655766943,1031503.9357907253,1085465.3341260406,1135167.0737217597,1177483.1771700357,1187965.8513674196,1234760.631391201,1242006.2892390012,1326143.936979786
0,464,0.0,0.0,-1.4680175,-1.3506464916717622,-0.117370956,91.47850266746853,0.037028257,649.9167813790515,2385.9688399449383,1914.9602052308846,15.075580773888285,874.551724137931,874.5862068965517,874.9827586206897,875.1551724137931,877.3103448275862,877.3103448275862,878.9137931034483,881.0,883.5,885.5344827586207,888.0344827586207,888.9655172413793,888.8620689655172,890.3448275862069,890.8965517241379,893.3103448275862,893.051724137931,892.7586206896551,894.7586206896551,897.3103448275862,898.0689655172414,899.4827586206897,899.8103448275862,902.3965517241379,903.6034482758621,904.0689655172414,904.3275862068965,903.4827586206897,903.7931034482758,905.8448275862069,906.4310344827586,907.1206896551724,908.6724137931035,909.948275862069,912.1206896551724,912.1206896551724,914.5862068965517,915.6724137931035,915.7413793103449,918.2586206896551,918.5862068965517,920.3275862068965,922.7241379310345,923.3448275862069,925.3103448275862,925.4655172413793,91471.86801426871,99154.51843043994,108989.56866825206,116096.20005945303,126122.90368608799,155171.93816884662,174658.80291319857,193414.3448275862,223709.25,234313.3867419738,244374.17122473248,275013.0677764566,278801.7395957194,305355.4328180737,326451.644470868,347354.42092746735,337163.0835315101,366054.1141498216,385217.56242568366,406182.4898929846,426304.3400713437,443175.422116528,459271.67092746735,464842.85998810944,505438.0324019024,534322.3745541023,532545.668549346,535502.4565992865,573509.1640903687,556048.8207491081,590907.0383472056,611016.4509512485,650024.3926872772,671348.8076694412,675432.1406064208,664024.9681926278,682784.6563614743,678711.8409631391,706918.2607015457,715400.433115339,709892.7253269916,740921.9444114148,785736.7170035673,827859.9500594531,846903.2140309155,910943.5246730084
