time_s,station_position
3329.032258064516,1.1850649350649363
3354.838709677419,1.3701298701298725
3380.645161290323,1.6168831168831161
3406.451612903226,1.6785714285714306
3432.258064516129,1.6785714285714306
3458.064516129032,1.6785714285714306
3483.8709677419356,1.6785714285714306
3509.677419354839,1.740259740259738
3535.483870967742,1.9870129870129887
3561.290322580645,2.357142857142854
3587.0967741935488,2.603896103896105
3612.9032258064517,2.7272727272727266
3638.7096774193546,2.7272727272727266
3664.516129032258,2.7272727272727266
3690.3225806451615,2.7272727272727266
3716.129032258065,2.788961038961041
3741.935483870968,2.9740259740259773
3767.7419354838707,3.3441558441558428
3793.5483870967737,3.5909090909090935
3819.3548387096776,3.652597402597401
3845.1612903225805,3.652597402597401
3870.967741935484,3.652597402597401
3896.774193548387,3.652597402597401
3922.5806451612907,3.7142857142857153
3948.3870967741937,3.961038961038959
3974.1935483870966,4.3311688311688314
4000.0,4.701298701298697
4025.8064516129034,5.009740259740262
4051.612903225807,5.194805194805191
4077.4193548387098,5.194805194805191
4103.225806451613,5.194805194805191
4129.032258064516,5.194805194805191
4154.8387096774195,5.194805194805191
4180.645161290323,5.3798701298701275
4206.451612903225,5.75
4232.258064516129,6.1201298701298725
4258.064516129032,6.490259740259738
4283.870967741936,6.737012987012989
4309.677419354839,6.737012987012989
4335.4838709677415,6.737012987012989
4361.290322580646,6.737012987012989
4387.096774193548,6.737012987012989
4412.903225806452,6.798701298701303
4438.709677419354,7.107142857142858
4464.5161290322585,7.477272727272727
4490.322580645161,7.847402597402599
4516.129032258064,8.217532467532468
4541.935483870968,8.340909090909093
4567.74193548387,8.340909090909093
4593.548387096775,8.340909090909093
4619.354838709677,8.4025974025974
4645.1612903225805,8.4025974025974
4670.967741935484,8.525974025974026
4696.774193548387,8.772727272727273
4722.580645161291,8.896103896103895
4748.387096774193,8.896103896103895
4774.193548387097,8.896103896103895
4800.0,8.896103896103895
4825.806451612903,8.957792207792206
4851.612903225807,9.081168831168831
4877.419354838709,9.4512987012987
4903.225806451614,9.82142857142857
4929.032258064516,9.944805194805195
4954.8387096774195,10.006493506493506
4980.645161290322,10.006493506493506
