time_s,station_position
258.06451612903226,1.1233766233766218
283.8709677419355,1.308441558441558
309.6774193548387,1.5551948051948088
335.48387096774195,1.6785714285714306
361.2903225806452,1.740259740259738
387.09677419354836,1.9870129870129887
412.9032258064516,2.2954545454545467
438.7096774193549,2.665584415584412
464.5161290322581,3.0357142857142847
490.32258064516134,3.3441558441558428
516.1290322580645,3.5909090909090935
541.9354838709677,3.837662337662337
567.741935483871,4.20779220779221
593.5483870967741,4.516233766233768
619.3548387096774,4.88636363636364
645.1612903225806,5.256493506493506
670.9677419354839,5.564935064935064
696.7741935483871,5.873376623376622
722.5806451612904,6.243506493506494
748.3870967741935,6.61363636363636
774.1935483870967,6.983766233766232
800.0,7.353896103896105
825.8064516129032,7.662337662337663
851.6129032258065,8.032467532467532
877.4193548387098,8.279220779220779
903.2258064516129,8.525974025974026
929.0322580645162,8.834415584415588
954.8387096774194,9.081168831168831
980.6451612903227,9.4512987012987
1006.4516129032259,9.82142857142857
1032.258064516129,10.129870129870131
1058.0645161290322,10.438311688311689
1083.8709677419354,10.808441558441558
1109.6774193548385,11.17857142857143
1135.483870967742,11.5487012987013
1161.2903225806451,11.857142857142858
1187.0967741935483,12.227272727272727
1212.9032258064517,12.5974025974026
1238.7096774193549,12.844155844155843
1264.516129032258,13.1525974025974
1290.3225806451612,13.522727272727273
1316.1290322580646,13.831168831168831
1341.9354838709678,14.13961038961039
1367.741935483871,14.509740259740262
1393.5483870967741,14.81818181818182
1419.3548387096776,15.126623376623375
1445.1612903225807,15.373376623376625
1470.967741935484,15.620129870129869
1496.774193548387,15.92857142857143
1522.5806451612905,16.051948051948052
1548.3870967741934,16.23701298701299
1574.1935483870968,16.483766233766232
1600.0,16.853896103896105
1625.8064516129034,17.10064935064935
1651.6129032258063,17.224025974025974
1677.4193548387095,17.47077922077922
1703.225806451613,17.717532467532468
1729.032258064516,17.96428571428571
1754.8387096774195,18.025974025974026
1780.6451612903224,18.211038961038962
1806.4516129032259,18.58116883116883
1832.258064516129,18.827922077922075
1858.0645161290324,19.198051948051948
1883.8709677419354,19.506493506493506
1909.6774193548388,19.814935064935064
1935.483870967742,20.185064935064936
1961.2903225806454,20.555194805194805
1987.0967741935483,20.801948051948052
2012.9032258064517,21.11038961038961
2038.7096774193549,21.48051948051948
2064.516129032258,21.788961038961038
2090.3225806451615,22.035714285714285
2116.1290322580644,22.344155844155843
2141.935483870968,22.652597402597404
2167.7419354838707,23.022727272727273
2193.548387096774,23.33116883116883
2219.354838709677,23.63961038961039
2245.1612903225805,23.948051948051948
2270.967741935484,24.256493506493506
2296.7741935483873,24.503246753246753
2322.5806451612902,24.873376623376622
2348.3870967741937,25.12012987012987
2374.1935483870966,25.490259740259738
2400.0,25.86038961038961
2425.8064516129034,26.16883116883117
2451.612903225807,26.415584415584416
2477.4193548387098,26.662337662337663
2503.2258064516127,26.97077922077922
2529.032258064516,27.217532467532468
2554.838709677419,27.464285714285715
2580.6451612903224,27.64935064935065
2606.451612903226,27.834415584415584
2632.2580645161293,28.142857142857146
2658.064516129032,28.38961038961039
2683.8709677419356,28.698051948051948
2709.6774193548385,29.06818181818182
2735.483870967742,29.376623376623378
2761.290322580645,29.685064935064936
2787.0967741935483,29.93181818181818
2812.9032258064517,30.301948051948052
2838.709677419355,30.67207792207792
2864.516129032258,30.91883116883117
2890.3225806451615,31.165584415584416
2916.1290322580644,31.412337662337663
2941.935483870968,31.72077922077922
2967.741935483871,31.967532467532468
2993.548387096774,32.33766233766234
3019.354838709677,32.646103896103895
3045.161290322581,32.95454545454545
3070.967741935484,33.201298701298704
3096.774193548387,33.50974025974026
3122.5806451612902,33.87987012987013
3148.3870967741937,34.25
3174.193548387097,34.62012987012987
3200.0,34.99025974025974
3225.806451612903,35.298701298701296
3251.612903225807,35.66883116883117
3277.4193548387098,35.97727272727273
3303.2258064516127,36.22402597402598
3329.032258064516,36.285714285714285
3354.838709677419,36.59415584415584
3380.645161290323,36.84090909090909
3406.451612903226,37.08766233766234
3432.258064516129,37.33441558441558
3458.064516129032,37.70454545454545
3483.8709677419356,37.88961038961039
3509.677419354839,38.19805194805195
3535.483870967742,38.506493506493506
3561.290322580645,38.753246753246756
