time_s,station_position
335.48387096774195,1.1233766233766218
361.2903225806452,1.1850649350649363
387.09677419354836,1.4318181818181799
412.9032258064516,1.6168831168831161
438.7096774193549,1.8636363636363598
464.5161290322581,2.172077922077925
490.32258064516134,2.4188311688311686
516.1290322580645,2.788961038961041
541.9354838709677,3.0357142857142847
567.741935483871,3.3441558441558428
593.5483870967741,3.5909090909090935
619.3548387096774,3.8993506493506516
645.1612903225806,4.146103896103895
670.9677419354839,4.516233766233768
696.7741935483871,4.762987012987011
722.5806451612904,5.071428571428569
748.3870967741935,5.194805194805191
774.1935483870967,5.194805194805191
800.0,5.31818181818182
825.8064516129032,5.626623376623378
851.6129032258065,5.873376623376622
877.4193548387098,6.18181818181818
903.2258064516129,6.490259740259738
929.0322580645162,6.737012987012989
954.8387096774194,7.107142857142858
980.6451612903227,7.353896103896105
1006.4516129032259,7.662337662337663
1032.258064516129,7.970779220779221
1058.0645161290322,8.217532467532468
1083.8709677419354,8.340909090909093
1109.6774193548385,8.4025974025974
1135.483870967742,8.525974025974026
1161.2903225806451,8.772727272727273
1187.0967741935483,9.01948051948052
1212.9032258064517,9.204545454545457
1238.7096774193549,9.512987012987011
1264.516129032258,9.82142857142857
1290.3225806451612,9.944805194805195
1316.1290322580646,10.006493506493506
1341.9354838709678,10.129870129870131
1367.741935483871,10.438311688311689
1393.5483870967741,10.685064935064936
1419.3548387096776,10.993506493506494
1445.1612903225807,11.301948051948052
1470.967741935484,11.5487012987013
1496.774193548387,11.857142857142858
1522.5806451612905,12.165584415584412
1548.3870967741934,12.412337662337663
1574.1935483870968,12.720779220779221
1600.0,12.967532467532468
1625.8064516129034,13.275974025974026
1651.6129032258063,13.461038961038962
1677.4193548387095,13.584415584415588
1703.225806451613,13.646103896103895
1729.032258064516,13.707792207792206
1754.8387096774195,14.016233766233768
1780.6451612903224,14.262987012987011
1806.4516129032259,14.57142857142857
1832.258064516129,14.879870129870131
1858.0645161290324,15.126623376623375
1883.8709677419354,15.373376623376625
1909.6774193548388,15.373376623376625
1935.483870967742,15.373376623376625
1961.2903225806454,15.558441558441558
1987.0967741935483,15.805194805194805
2012.9032258064517,15.990259740259738
2038.7096774193549,16.051948051948052
2064.516129032258,16.113636363636363
2090.3225806451615,16.23701298701299
2116.1290322580644,16.545454545454543
2141.935483870968,16.853896103896105
2167.7419354838707,17.038961038961038
2193.548387096774,17.162337662337663
2219.354838709677,17.28571428571429
2245.1612903225805,17.47077922077922
2270.967741935484,17.77922077922078
2296.7741935483873,17.96428571428571
2322.5806451612902,18.025974025974026
2348.3870967741937,18.025974025974026
2374.1935483870966,18.211038961038962
2400.0,18.457792207792206
2425.8064516129034,18.766233766233768
2451.612903225807,18.9512987012987
2477.4193548387098,19.198051948051948
2503.2258064516127,19.506493506493506
2529.032258064516,19.691558441558442
2554.838709677419,19.93831168831169
2580.6451612903224,20.308441558441558
2606.451612903226,20.555194805194805
2632.2580645161293,20.801948051948052
2658.064516129032,21.0487012987013
2683.8709677419356,21.357142857142858
2709.6774193548385,21.665584415584416
2735.483870967742,21.85064935064935
2761.290322580645,22.035714285714285
2787.0967741935483,22.282467532467532
2812.9032258064517,22.59090909090909
2838.709677419355,22.89935064935065
2864.516129032258,23.146103896103895
2890.3225806451615,23.33116883116883
2916.1290322580644,23.516233766233768
2941.935483870968,23.824675324675326
2967.741935483871,24.07142857142857
2993.548387096774,24.256493506493506
3019.354838709677,24.564935064935064
3045.161290322581,24.873376623376622
3070.967741935484,24.996753246753247
3096.774193548387,25.12012987012987
3122.5806451612902,25.305194805194805
3148.3870967741937,25.613636363636363
3174.193548387097,25.86038961038961
3200.0,26.107142857142854
3225.806451612903,26.16883116883117
3251.612903225807,26.292207792207794
3277.4193548387098,26.538961038961038
3303.2258064516127,26.785714285714285
3329.032258064516,27.032467532467532
3354.838709677419,27.217532467532468
3380.645161290323,27.464285714285715
3406.451612903226,27.587662337662337
3432.258064516129,27.64935064935065
3458.064516129032,27.896103896103895
3483.8709677419356,28.142857142857146
3509.677419354839,28.266233766233768
3535.483870967742,28.574675324675326
3561.290322580645,28.759740259740262
3587.0967741935488,28.944805194805195
3612.9032258064517,29.253246753246753
3638.7096774193546,29.56168831168831
3664.516129032258,29.746753246753247
3690.3225806451615,30.055194805194805
3716.129032258065,30.301948051948052
3741.935483870968,30.61038961038961
3767.7419354838707,30.91883116883117
3793.5483870967737,31.04220779220779
3819.3548387096776,31.103896103896105
3845.1612903225805,31.165584415584416
3870.967741935484,31.412337662337663
3896.774193548387,31.65909090909091
3922.5806451612907,31.905844155844157
3948.3870967741937,32.214285714285715
3974.1935483870966,32.52272727272727
4000.0,32.76948051948052
4025.8064516129034,32.95454545454545
4051.612903225807,33.13961038961039
4077.4193548387098,33.38636363636363
4103.225806451613,33.6948051948052
4129.032258064516,34.003246753246756
4154.8387096774195,34.25
4180.645161290323,34.62012987012987
4206.451612903225,34.866883116883116
4232.258064516129,35.175324675324674
4258.064516129032,35.48376623376623
4283.870967741936,35.73051948051948
4309.677419354839,36.03896103896104
4335.4838709677415,36.22402597402598
4361.290322580646,36.22402597402598
4387.096774193548,36.22402597402598
4412.903225806452,36.22402597402598
4438.709677419354,36.285714285714285
4464.5161290322585,36.532467532467535
4490.322580645161,36.77922077922078
4516.129032258064,36.9025974025974
4541.935483870968,37.21103896103896
4567.74193548387,37.45779220779221
4593.548387096775,37.76623376623377
4619.354838709677,37.827922077922075
4645.1612903225805,38.01298701298701
4670.967741935484,38.25974025974026
4696.774193548387,38.56818181818182
4722.580645161291,38.753246753246756
