,stw,sto,sth
21,746.0977443609023,15.452673787781785,[67.54499]
22,686.1073170731707,15.655231044145381,[67.447655]
23,848.560975609756,16.12353554459403,[67.78916]
24,829.828125,16.808900544881453,[68.212746]
25,0.0,17.075453050478377,[68.202156]
26,655.0414201183432,17.075453050478377,[68.50765]
27,731.3127753303964,16.566272467233063,[68.054085]
28,761.0458015267176,16.172577053193482,[68.137856]
29,747.48606271777,15.84251602597349,[67.47019]
30,819.7937853107345,15.173684273039324,[67.935646]
31,762.0396694214876,15.13190454024495,[67.63765]
32,761.4864864864865,14.98840201802619,[67.73095]
33,763.234375,14.370951344653946,[67.05797]
34,791.3031674208145,15.226915793060277,[66.4741]
35,908.4285714285714,15.85071097568717,[67.51362]
36,697.6538461538462,15.712940174909061,[67.68928]
37,1098.183962264151,15.654598746480994,[69.496346]
38,1144.05,15.12033785386014,[68.96667]
39,865.9811320754717,14.999247201228329,[69.26533]
40,0.0,15.792097978993667,[69.53109]
41,1675.4966216216217,15.855213632319732,[72.118454]
42,1319.8273273273273,19.30636309536929,[73.02459]
43,997.3085106382979,20.023790500893725,[76.03819]
44,0.0,20.125737220845636,[78.841125]
45,0.0,20.125737220845636,[108.14527]
0,493.9288608734804,0.0,0.0
1,482.89162561576353,14.464441883714011,[47.71802]
2,509.0584677419355,13.294762232049072,[49.232483]
3,491.25745257452576,10.389972838656877,[50.511856]
4,526.6636363636363,10.427918604069793,[51.651867]
5,550.2391304347826,10.640588785825235,[51.132843]
6,504.15695067264573,11.082883114044465,[50.834553]
7,672.6880952380952,11.642106813725038,[49.868393]
8,768.1775585696671,12.517495277624292,[49.24577]
9,665.9066147859922,12.989383172309596,[48.66108]
10,789.3608510638298,12.978378668000214,[48.389896]
11,730.1360544217687,13.313200567629188,[48.461823]
12,731.2363184079602,13.342322002098769,[47.539433]
13,753.5646258503401,13.331536346082578,[46.481644]
14,694.080459770115,13.656779661016948,[46.23629]
15,642.5384615384615,14.41236052892696,[45.181206]
16,906.7934782608696,14.695812847716397,[45.48106]
17,738.3780487804878,14.898973130172854,[44.841732]
18,1047.3972972972972,14.389421460826597,[44.99115]
19,625.2380952380952,16.48291651578689,[44.6051]
20,743.6057692307693,16.451002322980298,[44.139442]
21,826.8055555555555,16.378262289020615,[43.91952]
22,888.0808080808081,16.614911218724774,[43.992188]
23,929.3478260869565,16.77934297793119,[43.673973]
24,1631.5,17.248006376529464,[43.1949]
25,0.0,17.795050832094695,[42.88687]
26,950.4368932038835,17.795050832094695,[42.895634]
27,962.2262443438914,18.03592933605199,[41.599716]
28,1204.2007434944237,18.12162431370674,[41.23252]
29,1128.132667617689,18.564677888084884,[40.364796]
30,1255.2158808933002,17.06780766156215,[40.363213]
31,1856.8856304985338,17.756294752107316,[40.50282]
32,793.6190476190476,18.40119271814187,[41.022575]
33,1672.2954545454545,17.948415622697127,[40.165054]
34,1151.1529093369418,18.26939846263199,[39.865925]
35,1667.5250965250966,20.362543574948916,[39.561657]
36,1338.9583333333333,20.938385941772903,[40.5241]
37,1684.1666666666667,20.90711434861203,[40.137753]
