,stw,sto,sth
0,249.85714285714286,1.7023809523809519,0.0
1,190.65384615384616,0.8566849816849819,0.0
2,214.54545454545453,0.946078431372549,172.5
3,212.85858585858585,1.460820895522388,103.29166666666667
4,229.11320754716982,1.5536188579017263,124.83333333333333
5,155.25,1.420071335927367,101.66666666666667
6,226.9764705882353,1.3647704590818368,119.625
7,226.06451612903226,1.8853420843277648,172.5
8,227.86486486486487,2.352564102564102,89.83333333333333
9,283.0,2.3195718654434248,172.5
10,287.97872340425533,2.529989384288747,9.458333333333334
11,247.58823529411765,2.7424917491749174,172.5
12,252.83333333333334,2.613984674329502,122.08333333333333
13,304.5398773006135,4.929837892603849,140.79166666666666
14,285.3223140495868,8.651983218916858,152.25
15,230.624,9.035416666666666,108.125
16,321.92134831460675,11.818232662192395,171.75
17,562.664739884393,11.399797570850202,115.0
18,590.1174603174603,9.943550724637682,167.41666666666666
19,665.09243697479,8.423291492329149,83.875
20,853.3288043478261,8.077610626244068,164.04166666666666
21,1291.0683229813665,6.56683185716294,71.54166666666667
22,1209.594470046083,6.079248366013072,165.16666666666666
23,1725.836120401338,4.00487900078064,104.5
24,2438.925806451613,2.027629315640742,147.41666666666666
25,2319.632716049383,0.7211221122112211,151.20833333333334
26,538.4666666666667,0.7612375138734739,157.08333333333334
27,688.620253164557,0.9641757758512376,150.25
28,253.25,0.8038718797407254,151.95833333333334
29,599.7272727272727,1.139487870619946,138.70833333333334
30,438.53846153846155,1.4197389558232931,132.79166666666666
31,699.5392156862745,2.129560316640854,107.75
32,494.6842105263158,2.248436889409926,168.125
33,589.7169811320755,3.0364337159576866,86.16666666666667
34,987.6875,3.584501557632399,4.458333333333333
35,689.7191780821918,6.816352201257863,172.5
36,572.8615384615384,8.2964620630861,122.70833333333333
37,575.6734693877551,7.4035087719298245,144.54166666666666
38,0.0,0.0,104.95833333333333
0,325.07142857142856,1.273809523809524,0.0
1,229.12987012987014,1.8896520146520148,0.0
2,186.8,1.3879449838187699,172.5
3,186.65591397849462,2.2329447322970646,104.41666666666667
4,211.26027397260273,2.2897435897435896,125.625
5,271.4736842105263,2.4079601990049753,102.5
6,235.6265060240964,2.485869565217391,120.75
7,228.26153846153846,2.5675287356321843,172.5
8,189.07142857142858,2.881518675123327,91.08333333333333
9,230.77777777777777,3.05168776371308,172.5
10,307.98591549295776,3.8120651486401016,9.166666666666666
11,321.0851063829787,5.113908872901678,172.5
12,349.88235294117646,6.482638888888889,122.625
13,248.6529411764706,7.913896583564174,141.58333333333334
14,398.158273381295,10.040633608815424,151.91666666666666
15,458.14728682170545,10.595040996531065,109.79166666666667
16,435.61245674740485,11.734567901234568,171.125
17,529.2269326683291,11.316042047531992,116.58333333333333
18,919.7615894039735,10.165955934612649,169.04166666666666
19,1391.1535433070867,9.271689497716896,82.625
20,1514.9634464751957,6.6848327566320656,160.5
21,1525.4692082111437,4.905759510508114,72.91666666666667
22,1830.8146341463414,4.329297938545313,166.0
23,2018.888030888031,3.0907941325240267,103.70833333333333
24,2871.6723163841807,1.0585537288539433,152.95833333333334
25,2331.2427536231885,0.0856610800744879,150.625
26,871.5368421052632,0.13448484848484848,158.79166666666666
27,1140.2181818181818,0.4031835205992509,148.625
28,646.8333333333334,0.5823855943677226,151.875
29,542.056338028169,0.8646106736657918,140.125
30,787.4306569343066,1.505317092034029,132.16666666666666
31,769.8108108108108,2.4,109.5
32,661.7857142857143,2.8079291762894534,169.58333333333334
