,stw,sto,sth
34,516.0625,2.529684684684685,97.04166666666667
35,956.8023255813954,5.910606060606059,95.375
36,700.2156862745098,5.277798982188295,90.54166666666667
37,738.4411764705883,4.237387387387388,100.125
38,0.0,0.0,81.33333333333333
0,222.0,0.625,0.0
1,215.975,0.9545880149812733,80.08333333333333
2,241.05555555555554,0.7202380952380952,78.875
3,232.42307692307693,1.9102564102564101,100.625
4,220.55102040816325,2.110943775100402,132.45833333333334
5,270.6111111111111,2.7227011494252875,112.58333333333333
6,285.7294117647059,3.1711045364891515,101.79166666666667
7,318.6695652173913,5.198266219239374,81.83333333333333
8,206.6341463414634,4.90938596491228,118.0
9,337.55555555555554,5.271985815602838,105.20833333333333
10,400.57142857142856,6.845272904483431,130.625
11,348.75555555555553,7.409941249226964,90.625
12,339.20454545454544,7.876490757304709,76.375
13,370.4156626506024,11.791666666666668,102.54166666666667
14,397.6083650190114,13.221337579617835,91.5
15,546.0,12.786438529784535,104.29166666666667
16,687.7983193277311,9.77331072093642,87.54166666666667
17,852.9703504043126,5.991921768707484,95.25
18,2134.609523809524,1.4952572644826947,96.83333333333333
19,3267.0759493670885,0.0,83.375
20,7328.257372654156,0.0,109.375
21,6142.51779935275,0.0,75.83333333333333
22,5830.257281553398,0.0,74.875
23,5134.284697508897,0.0,104.45833333333333
24,5598.466453674121,0.0,98.58333333333333
25,4900.003623188406,0.0,111.0
26,1030.84,0.11233333333333333,94.54166666666667
27,1159.186567164179,0.23850962403309947,107.625
28,620.0882352941177,0.37913263321664714,110.95833333333333
29,595.6101694915254,0.72165820642978,90.70833333333333
30,974.5952380952381,1.6945172564438618,104.16666666666667
31,846.0642201834862,2.833449883449884,103.16666666666667
32,817.5569620253165,3.3444782168186427,120.41666666666667
33,669.0833333333334,3.2301864801864797,91.70833333333333
34,621.3809523809524,3.18352009960868,93.125
35,975.7445652173913,7.269302152932444,99.29166666666667
36,827.359375,7.826576576576577,85.95833333333333
37,537.4,4.121722846441947,82.95833333333333
38,0.0,0.0,80.625
0,236.7826086956522,0.7373188405797101,0.0
1,200.53333333333333,1.4627192982456136,92.20833333333333
2,198.75,1.6399371069182387,111.95833333333333
3,224.36036036036037,2.549565560821485,86.29166666666667
4,239.61290322580646,2.4111635220125787,110.45833333333333
5,106.375,2.288557213930348,76.625
6,227.28735632183907,2.7798651252408484,81.625
7,253.15573770491804,4.375732600732601,79.375
8,263.5357142857143,4.251510305614783,90.875
9,430.2,4.623563218390806,129.5
10,249.41095890410958,5.467610062893082,118.70833333333333
11,247.0,5.76126927639383,129.29166666666666
12,341.71875,6.436449275362318,127.75
13,339.3333333333333,9.176521438450898,114.0
14,600.4560669456067,10.305064308681672,84.75
15,849.375,9.88159588159588,94.54166666666667
16,918.8904761904762,9.120708748615726,96.875
17,1255.3894389438944,8.319122328331058,108.29166666666667
18,1769.4025559105432,4.513053097345133,77.83333333333333
19,2865.6090534979426,0.750111706881144,93.375
20,6631.781671159029,0.0,101.79166666666667
21,6183.86690647482,0.0,81.54166666666667
22,4544.12077294686,0.0,94.375
23,5025.455252918288,0.0,102.83333333333333
24,5413.108626198083,0.0,111.45833333333333
25,5560.053156146179,0.0,94.04166666666667
26,571.2298850574713,0.16593727206418674,89.20833333333333
27,1370.6666666666667,0.2708560029017048,113.79166666666667
28,572.8484848484849,0.41705836271053653,118.0
29,524.36,0.6342767295597485,109.0
30,963.6486486486486,1.2661147902869758,88.91666666666667
31,1243.4326923076924,2.1264817449027973,103.08333333333333
32,725.4833333333333,2.71421568627451,113.875
33,450.04651162790697,2.847670250896057,117.25
34,697.15,2.840080233406273,98.0
35,669.276923076923,6.3776758409785925,109.875
36,663.7450980392157,6.202519379844961,92.95833333333333
37,575.4318181818181,5.346014492753622,96.125
38,0.0,0.0,82.95833333333333
0,255.54545454545453,1.0871212121212122,0.0
1,209.67142857142858,0.7916666666666666,97.08333333333333
2,264.25,0.9388888888888889,137.79166666666666
3,217.15853658536585,1.3429487179487178,125.375
4,242.328125,1.0688405797101448,95.58333333333333
5,218.94444444444446,1.4125344352617075,109.75
6,267.25,1.5413898117386489,114.58333333333333
7,244.76991150442478,2.598039215686274,97.75
8,327.0,2.8170031670625497,120.16666666666667
9,323.23809523809524,3.023105181747873,97.58333333333333
10,291.9113924050633,3.906545209176788,119.5
11,328.9375,4.8977272727272725,120.79166666666667
12,311.97435897435895,5.330828779599271,110.04166666666667
13,323.37016574585635,7.836158192090395,97.79166666666667
14,333.37867647058823,10.274735449735449,97.79166666666667
15,389.0076923076923,10.493122200895714,125.66666666666667
16,773.7350427350427,11.396192234071643,103.25
17,901.7228260869565,7.805919615552642,91.83333333333333
18,1367.6119402985075,2.649706867671692,102.5
19,3400.3713080168777,0.0,111.33333333333333
20,7185.6461538461535,0.0,97.95833333333333
21,5841.409556313994,0.0,98.16666666666667
22,4168.967136150235,0.0,102.95833333333333
23,5919.862676056338,0.0,127.875
24,5390.41875,0.0,95.79166666666667
25,4684.520146520146,0.0,95.625
26,1068.2934782608695,0.095317800392787,95.33333333333333
27,1153.915254237288,0.11956809750927397,79.125
28,339.78125,0.26032640092432124,96.83333333333333
29,360.0169491525424,0.49718782249742,88.25
30,707.592,1.1607902573920441,113.16666666666667
31,668.9891304347826,1.7353007688828588,96.66666666666667
32,412.83673469387753,1.8783643892339543,84.91666666666667
33,597.1272727272727,2.45539129155634,111.29166666666667
34,514.8,2.6173104434907013,104.875
35,583.4464285714286,5.562806719516799,95.95833333333333
36,511.56363636363636,5.233789260385004,98.29166666666667
37,376.962962962963,4.307377049180328,87.41666666666667
38,0.0,0.0,98.66666666666667
0,203.44444444444446,1.1388888888888888,0.0
1,216.0857142857143,0.8106060606060608,70.83333333333333
2,164.9375,0.8533333333333333,70.58333333333333
3,232.17171717171718,2.39572758037225,92.54166666666667
4,262.1372549019608,2.923497267759564,84.375
5,257.25,2.573539176626826,118.20833333333333
6,215.9878048780488,3.1792813455657494,85.58333333333333
7,214.13725490196077,3.6857142857142855,102.875
8,257.825,3.72939763488544,87.04166666666667
9,259.4,3.652276147479308,87.875
10,275.9655172413793,4.2609918200409,80.83333333333333
11,389.0204081632653,5.810256410256409,109.70833333333333
12,419.6296296296296,6.424242424242425,97.91666666666667
13,269.7529411764706,7.4161735700197235,126.0
14,333.9579831932773,8.554765886287626,110.54166666666667
15,401.99319727891157,9.483507809903621,112.95833333333333
16,599.551724137931,9.147759103641457,106.70833333333333
17,694.7967032967033,7.225234270414993,89.91666666666667
18,1553.4595469255664,3.301637764932563,75.5
19,3152.815789473684,1.0330797294892329,104.45833333333333
20,6740.401662049861,0.0,101.29166666666667
21,5908.85626911315,0.0,94.45833333333333
22,3364.108695652174,0.0,115.625
23,5440.335820895522,0.0,92.83333333333333
24,6181.923780487805,0.0,81.29166666666667
25,5009.616724738676,0.0,108.29166666666667
26,537.4069767441861,0.08569182389937106,112.125
27,486.3015873015873,0.2479606970708194,85.54166666666667
28,510.22222222222223,0.43256940283602957,90.41666666666667
29,514.936170212766,0.6791209382397245,82.25
30,572.4045801526718,1.1882145998240985,95.04166666666667
31,388.0112359550562,1.7462813305223708,97.375
32,450.88709677419354,1.8893745143745142,79.91666666666667
33,319.03846153846155,1.6543665436654367,81.91666666666667
34,647.0,1.3816445182724253,99.79166666666667
35,471.0987654320988,3.545620437956204,101.375
36,536.6716417910447,5.719989281886387,95.04166666666667
37,521.4222222222222,4.944800569800569,114.58333333333333
38,0.0,0.0,75.375
0,329.25,1.6666666666666667,0.0
1,196.22857142857143,1.2299382716049383,97.08333333333333
2,238.42857142857142,1.4733333333333332,115.04166666666667
3,215.5,2.272967479674797,99.29166666666667
4,279.91803278688525,2.8848600508905853,102.41666666666667
5,216.0625,2.970325953259533,113.125
6,283.06849315068496,3.308481701285856,103.0
7,237.69306930693068,3.987089201877934,104.54166666666667
8,247.19230769230768,4.248484848484849,96.41666666666667
9,375.2,4.226851851851851,96.33333333333333
10,304.95588235294116,5.647382920110192,117.125
