,time,loc,op,stop
0,2501,0.0,0.0,-1
1,2502,0.0060416666666666665,0.0,-1
2,2503,0.012083333333333333,0.0,-1
3,2504,0.018125,0.0,-1
4,2505,0.024166666666666666,0.0,-1
5,2506,0.030208333333333334,0.0,-1
6,2507,0.03625,0.0,-1
7,2508,0.042291666666666665,0.0,-1
8,2509,0.04833333333333333,0.0,-1
9,2510,0.054375,0.0,-1
10,2511,0.06041666666666667,0.0,-1
11,2512,0.06645833333333333,0.0,-1
12,2513,0.0725,0.0,-1
13,2514,0.07854166666666666,0.0,-1
14,2515,0.08458333333333333,0.0,-1
15,2516,0.090625,0.0,-1
16,2517,0.09666666666666666,0.0,-1
17,2518,0.10270833333333333,0.0,-1
18,2519,0.10875,0.0,-1
19,2520,0.11479166666666667,0.0,-1
20,2521,0.12083333333333333,0.0,-1
21,2522,0.126875,0.0,-1
22,2523,0.13291666666666666,0.0,-1
23,2524,0.13895833333333332,0.0,-1
24,2525,0.145,0.0,-1
25,2526,0.15104166666666666,0.0,-1
26,2527,0.15708333333333332,0.0,-1
27,2528,0.163125,0.0,-1
28,2529,0.16916666666666666,0.0,-1
29,2530,0.17520833333333333,0.0,-1
30,2531,0.18125,0.0,-1
31,2532,0.18729166666666666,0.0,-1
32,2533,0.19333333333333333,0.0,-1
33,2534,0.199375,0.0,-1
34,2535,0.20541666666666666,0.0,-1
35,2536,0.21145833333333333,0.0,-1
36,2537,0.2175,0.0,-1
37,2538,0.22354166666666667,0.0,-1
38,2539,0.22958333333333333,0.0,-1
39,2540,0.235625,0.0,-1
40,2541,0.24166666666666667,0.0,-1
41,2542,0.24770833333333334,0.0,-1
42,2543,0.25375,0.0,-1
43,2544,0.25979166666666664,0.0,-1
44,2545,0.2658333333333333,0.0,-1
45,2546,0.271875,0.0,-1
46,2547,0.27791666666666665,0.0,-1
47,2548,0.2839583333333333,0.0,-1
48,2549,0.29,0.0,-1
49,2550,0.29604166666666665,0.0,-1
50,2551,0.3020833333333333,0.0,-1
51,2552,0.308125,0.0,-1
52,2553,0.31416666666666665,0.0,-1
53,2554,0.3202083333333333,0.0,-1
54,2555,0.32625,0.0,-1
55,2556,0.33229166666666665,0.0,-1
56,2557,0.3383333333333333,0.0,-1
57,2558,0.3383333333333333,0.0125,2
58,2559,0.3383333333333333,0.0125,2
59,2560,0.3383333333333333,0.0125,2
60,2561,0.344375,0.0125,-1
61,2562,0.35041666666666665,0.0125,-1
62,2563,0.3564583333333333,0.0125,-1
63,2564,0.3625,0.0125,-1
64,2565,0.36854166666666666,0.0125,-1
65,2566,0.3745833333333333,0.0125,-1
66,2567,0.380625,0.0125,-1
67,2568,0.38666666666666666,0.0125,-1
68,2569,0.3927083333333333,0.0125,-1
69,2570,0.39875,0.0125,-1
70,2571,0.40479166666666666,0.0125,-1
71,2572,0.41083333333333333,0.0125,-1
72,2573,0.416875,0.0125,-1
73,2574,0.42291666666666666,0.0125,-1
74,2575,0.42895833333333333,0.0125,-1
75,2576,0.435,0.0125,-1
76,2577,0.44104166666666667,0.0125,-1
77,2578,0.44708333333333333,0.0125,-1
78,2579,0.453125,0.0125,-1
79,2580,0.45916666666666667,0.0125,-1
