,time,loc,op,stop
0,4688,0.0,0.0,-1
1,4689,0.0,0.0125,1
2,4690,0.0,0.0125,1
3,4691,0.0,0.0125,1
4,4692,0.007638888888888889,0.0125,-1
5,4693,0.015277777777777777,0.0125,-1
6,4694,0.022916666666666665,0.0125,-1
7,4695,0.030555555555555555,0.0125,-1
8,4696,0.03819444444444444,0.0125,-1
9,4697,0.04583333333333333,0.0125,-1
10,4698,0.05347222222222222,0.0125,-1
11,4699,0.06111111111111111,0.0125,-1
12,4700,0.06874999999999999,0.0125,-1
13,4701,0.07638888888888888,0.0125,-1
14,4702,0.08402777777777777,0.0125,-1
15,4703,0.09166666666666666,0.0125,-1
16,4704,0.09930555555555555,0.0125,-1
17,4705,0.10694444444444444,0.0125,-1
18,4706,0.11458333333333333,0.0125,-1
19,4707,0.12222222222222222,0.0125,-1
20,4708,0.1298611111111111,0.0125,-1
21,4709,0.13749999999999998,0.0125,-1
22,4710,0.14513888888888887,0.0125,-1
23,4711,0.15277777777777776,0.0125,-1
24,4712,0.16041666666666665,0.0125,-1
25,4713,0.16805555555555554,0.0125,-1
26,4714,0.17569444444444443,0.0125,-1
27,4715,0.18333333333333332,0.0125,-1
28,4716,0.1909722222222222,0.0125,-1
29,4717,0.1986111111111111,0.0125,-1
30,4718,0.20625,0.0125,-1
31,4719,0.21388888888888888,0.0125,-1
32,4720,0.22152777777777777,0.0125,-1
33,4721,0.22916666666666666,0.0125,-1
34,4722,0.23680555555555555,0.0125,-1
35,4723,0.24444444444444444,0.0125,-1
36,4724,0.2520833333333333,0.0125,-1
37,4725,0.2597222222222222,0.0125,-1
38,4726,0.26736111111111105,0.0125,-1
39,4727,0.2749999999999999,0.0125,-1
40,4728,0.2826388888888888,0.0125,-1
41,4729,0.29027777777777763,0.0125,-1
42,4730,0.2979166666666665,0.0125,-1
43,4731,0.30555555555555536,0.0125,-1
44,4732,0.3131944444444442,0.0125,-1
45,4733,0.3208333333333331,0.0125,-1
46,4734,0.32847222222222194,0.0125,-1
47,4735,0.3361111111111108,0.0125,-1
48,4736,0.3361111111111108,0.0375,2
49,4737,0.3361111111111108,0.0375,2
50,4738,0.3361111111111108,0.0375,2
51,4739,0.3361111111111108,0.0375,2
52,4740,0.3361111111111108,0.0375,2
53,4741,0.3361111111111108,0.0375,2
54,4742,0.34374999999999967,0.0375,-1
55,4743,0.35138888888888853,0.0375,-1
56,4744,0.3590277777777774,0.0375,-1
57,4745,0.36666666666666625,0.0375,-1
58,4746,0.3743055555555551,0.0375,-1
59,4747,0.381944444444444,0.0375,-1
60,4748,0.38958333333333284,0.0375,-1
61,4749,0.3972222222222217,0.0375,-1
62,4750,0.40486111111111056,0.0375,-1
63,4751,0.4124999999999994,0.0375,-1
64,4752,0.4201388888888883,0.0375,-1
65,4753,0.42777777777777715,0.0375,-1
66,4754,0.435416666666666,0.0375,-1
67,4755,0.44305555555555487,0.0375,-1
68,4756,0.45069444444444373,0.0375,-1
69,4757,0.4583333333333326,0.0375,-1
70,4758,0.46597222222222145,0.0375,-1
71,4759,0.4736111111111103,0.0375,-1
72,4760,0.4812499999999992,0.0375,-1
73,4761,0.48888888888888804,0.0375,-1
74,4762,0.4965277777777769,0.0375,-1
75,4763,0.5041666666666658,0.0375,-1
76,4764,0.5118055555555546,0.0375,-1
77,4765,0.5194444444444435,0.0375,-1
78,4766,0.5270833333333323,0.0375,-1
79,4767,0.5347222222222212,0.0375,-1
80,4768,0.5423611111111101,0.0375,-1
81,4769,0.5499999999999989,0.0375,-1
82,4770,0.5576388888888878,0.0375,-1
83,4771,0.5652777777777767,0.0375,-1
84,4772,0.5729166666666655,0.0375,-1
85,4773,0.5805555555555544,0.0375,-1
86,4774,0.5881944444444432,0.0375,-1
87,4775,0.5958333333333321,0.0375,-1
88,4776,0.603472222222221,0.0375,-1
89,4777,0.6111111111111098,0.0375,-1
90,4778,0.6187499999999987,0.0375,-1
91,4779,0.6263888888888876,0.0375,-1
92,4780,0.6340277777777764,0.0375,-1
93,4781,0.6416666666666653,0.0375,-1
94,4782,0.6493055555555541,0.0375,-1
95,4783,0.656944444444443,0.0375,-1
96,4784,0.6645833333333319,0.0375,-1
97,4785,0.6722222222222207,0.0375,-1
98,4786,0.6798611111111096,0.0375,-1
99,4787,0.6874999999999984,0.0375,-1
100,4788,0.6951388888888873,0.0375,-1
101,4789,0.7027777777777762,0.0375,-1
102,4790,0.710416666666665,0.0375,-1
103,4791,0.7180555555555539,0.0375,-1
104,4792,0.7256944444444428,0.0375,-1
105,4793,0.7333333333333316,0.0375,-1
106,4794,0.7409722222222205,0.0375,-1
107,4795,0.7486111111111093,0.0375,-1
108,4796,0.7562499999999982,0.0375,-1
109,4797,0.7638888888888871,0.0375,-1
110,4798,0.7715277777777759,0.0375,-1
111,4799,0.7791666666666648,0.0375,-1
112,4800,0.7868055555555536,0.0375,-1
113,4801,0.7944444444444425,0.0375,-1
114,4802,0.8020833333333314,0.0375,-1
115,4803,0.8097222222222202,0.0375,-1
116,4804,0.8173611111111091,0.0375,-1
117,4805,0.824999999999998,0.0375,-1
118,4806,0.8326388888888868,0.0375,-1
119,4807,0.8402777777777757,0.0375,-1
120,4808,0.8479166666666645,0.0375,-1
121,4809,0.8555555555555534,0.0375,-1
122,4810,0.8631944444444423,0.0375,-1
123,4811,0.8708333333333311,0.0375,-1
124,4812,0.87847222222222,0.0375,-1
125,4813,0.8861111111111089,0.0375,-1
126,4814,0.8937499999999977,0.0375,-1
127,4815,0.9013888888888866,0.0375,-1
128,4816,0.9090277777777754,0.0375,-1
129,4817,0.9166666666666643,0.0375,-1
130,4818,0.9243055555555532,0.0375,-1
131,4819,0.9243055555555532,0.05,3
132,4820,0.9243055555555532,0.05,3
133,4821,0.9243055555555532,0.05,3
134,4822,0.931944444444442,0.05,-1
135,4823,0.9395833333333309,0.05,-1
136,4824,0.9472222222222197,0.05,-1
137,4825,0.9548611111111086,0.05,-1
138,4826,0.9624999999999975,0.05,-1
139,4827,0.9701388888888863,0.05,-1
140,4828,0.9777777777777752,0.05,-1
141,4829,0.985416666666664,0.05,-1
142,4830,0.9930555555555529,0.05,-1
143,4831,1.0006944444444419,0.05,-1
144,4832,1.0083333333333309,0.05,-1
145,4833,1.0159722222222198,0.05,-1
146,4834,1.0236111111111088,0.05,-1
147,4835,1.0312499999999978,0.05,-1
148,4836,1.0388888888888868,0.05,-1
149,4837,1.0465277777777757,0.05,-1
150,4838,1.0541666666666647,0.05,-1
151,4839,1.0618055555555537,0.05,-1
152,4840,1.0694444444444426,0.05,-1
153,4841,1.0770833333333316,0.05,-1
