,time,loc,op,stop
0,3260,0.0,0.0,-1
1,3261,0.008194444444444443,0.0,-1
2,3262,0.016388888888888887,0.0,-1
3,3263,0.024583333333333332,0.0,-1
4,3264,0.032777777777777774,0.0,-1
5,3265,0.040972222222222215,0.0,-1
6,3266,0.04916666666666666,0.0,-1
7,3267,0.0573611111111111,0.0,-1
8,3268,0.06555555555555555,0.0,-1
9,3269,0.07375,0.0,-1
10,3270,0.08194444444444444,0.0,-1
11,3271,0.0901388888888889,0.0,-1
12,3272,0.09833333333333334,0.0,-1
13,3273,0.10652777777777779,0.0,-1
14,3274,0.11472222222222224,0.0,-1
15,3275,0.12291666666666669,0.0,-1
16,3276,0.13111111111111112,0.0,-1
17,3277,0.13930555555555557,0.0,-1
18,3278,0.14750000000000002,0.0,-1
19,3279,0.15569444444444447,0.0,-1
20,3280,0.16388888888888892,0.0,-1
21,3281,0.17208333333333337,0.0,-1
22,3282,0.18027777777777781,0.0,-1
23,3283,0.18847222222222226,0.0,-1
24,3284,0.1966666666666667,0.0,-1
25,3285,0.20486111111111116,0.0,-1
26,3286,0.2130555555555556,0.0,-1
27,3287,0.22125000000000006,0.0,-1
28,3288,0.2294444444444445,0.0,-1
29,3289,0.23763888888888896,0.0,-1
30,3290,0.2458333333333334,0.0,-1
31,3291,0.25402777777777785,0.0,-1
32,3292,0.2622222222222223,0.0,-1
33,3293,0.27041666666666675,0.0,-1
34,3294,0.2786111111111112,0.0,-1
35,3295,0.28680555555555565,0.0,-1
36,3296,0.2950000000000001,0.0,-1
37,3297,0.30319444444444454,0.0,-1
38,3298,0.311388888888889,0.0,-1
39,3299,0.31958333333333344,0.0,-1
40,3300,0.3277777777777779,0.0,-1
41,3301,0.33597222222222234,0.0,-1
42,3302,0.33597222222222234,0.05,2
43,3303,0.33597222222222234,0.05,2
44,3304,0.33597222222222234,0.05,2
45,3305,0.33597222222222234,0.05,2
46,3306,0.33597222222222234,0.05,2
47,3307,0.33597222222222234,0.05,2
48,3308,0.33597222222222234,0.05,2
49,3309,0.33597222222222234,0.05,2
50,3310,0.33597222222222234,0.05,2
51,3311,0.33597222222222234,0.05,2
52,3312,0.33597222222222234,0.05,2
53,3313,0.33597222222222234,0.05,2
54,3314,0.3441666666666668,0.05,-1
55,3315,0.35236111111111124,0.05,-1
56,3316,0.3605555555555557,0.05,-1
57,3317,0.36875000000000013,0.05,-1
58,3318,0.3769444444444446,0.05,-1
59,3319,0.38513888888888903,0.05,-1
60,3320,0.3933333333333335,0.05,-1
61,3321,0.40152777777777793,0.05,-1
62,3322,0.4097222222222224,0.05,-1
63,3323,0.4179166666666668,0.05,-1
64,3324,0.4261111111111113,0.05,-1
65,3325,0.4343055555555557,0.05,-1
66,3326,0.44250000000000017,0.05,-1
67,3327,0.4506944444444446,0.05,-1
68,3328,0.45888888888888907,0.05,-1
69,3329,0.4670833333333335,0.05,-1
70,3330,0.47527777777777797,0.05,-1
71,3331,0.4834722222222224,0.05,-1
72,3332,0.49166666666666686,0.05,-1
73,3333,0.4998611111111113,0.05,-1
74,3334,0.5080555555555557,0.05,-1
75,3335,0.5162500000000001,0.05,-1
76,3336,0.5244444444444445,0.05,-1
77,3337,0.5326388888888889,0.05,-1
78,3338,0.5408333333333333,0.05,-1
79,3339,0.5490277777777777,0.05,-1
80,3340,0.5572222222222221,0.05,-1
81,3341,0.5654166666666665,0.05,-1
82,3342,0.5736111111111108,0.05,-1
83,3343,0.5818055555555552,0.05,-1
84,3344,0.5899999999999996,0.05,-1
85,3345,0.598194444444444,0.05,-1
86,3346,0.6063888888888884,0.05,-1
87,3347,0.6145833333333328,0.05,-1
88,3348,0.6227777777777772,0.05,-1
89,3349,0.6309722222222216,0.05,-1
90,3350,0.639166666666666,0.05,-1
91,3351,0.6473611111111104,0.05,-1
92,3352,0.6555555555555548,0.05,-1
93,3353,0.6637499999999992,0.05,-1
94,3354,0.6719444444444436,0.05,-1
95,3355,0.680138888888888,0.05,-1
96,3356,0.6883333333333324,0.05,-1
97,3357,0.6965277777777767,0.05,-1
98,3358,0.7047222222222211,0.05,-1
99,3359,0.7129166666666655,0.05,-1
100,3360,0.7211111111111099,0.05,-1
101,3361,0.7293055555555543,0.05,-1
102,3362,0.7374999999999987,0.05,-1
103,3363,0.7456944444444431,0.05,-1
104,3364,0.7538888888888875,0.05,-1
105,3365,0.7620833333333319,0.05,-1
106,3366,0.7702777777777763,0.05,-1
107,3367,0.7784722222222207,0.05,-1
108,3368,0.7866666666666651,0.05,-1
109,3369,0.7948611111111095,0.05,-1
110,3370,0.8030555555555539,0.05,-1
111,3371,0.8112499999999983,0.05,-1
112,3372,0.8194444444444426,0.05,-1
113,3373,0.827638888888887,0.05,-1
114,3374,0.8358333333333314,0.05,-1
115,3375,0.8440277777777758,0.05,-1
116,3376,0.8522222222222202,0.05,-1
117,3377,0.8604166666666646,0.05,-1
118,3378,0.868611111111109,0.05,-1
119,3379,0.8768055555555534,0.05,-1
120,3380,0.8849999999999978,0.05,-1
121,3381,0.8931944444444422,0.05,-1
122,3382,0.9013888888888866,0.05,-1
123,3383,0.909583333333331,0.05,-1
124,3384,0.9177777777777754,0.05,-1
125,3385,0.9259722222222198,0.05,-1
126,3386,0.9259722222222198,0.0625,3
127,3387,0.9259722222222198,0.0625,3
128,3388,0.9259722222222198,0.0625,3
129,3389,0.9341666666666641,0.0625,-1
130,3390,0.9423611111111085,0.0625,-1
131,3391,0.9505555555555529,0.0625,-1
132,3392,0.9587499999999973,0.0625,-1
133,3393,0.9669444444444417,0.0625,-1
134,3394,0.9751388888888861,0.0625,-1
135,3395,0.9833333333333305,0.0625,-1
136,3396,0.9915277777777749,0.0625,-1
137,3397,0.9997222222222193,0.0625,-1
138,3398,1.0079166666666637,0.0625,-1
139,3399,1.016111111111108,0.0625,-1
140,3400,1.0243055555555525,0.0625,-1
141,3401,1.0324999999999969,0.0625,-1
142,3402,1.0406944444444413,0.0625,-1
143,3403,1.0488888888888857,0.0625,-1
144,3404,1.05708333333333,0.0625,-1
145,3405,1.0652777777777744,0.0625,-1
146,3406,1.0734722222222188,0.0625,-1
147,3407,1.0816666666666632,0.0625,-1
148,3408,1.0898611111111076,0.0625,-1
149,3409,1.098055555555552,0.0625,-1
150,3410,1.1062499999999964,0.0625,-1
151,3411,1.1144444444444408,0.0625,-1
152,3412,1.1226388888888852,0.0625,-1
153,3413,1.1308333333333296,0.0625,-1
154,3414,1.139027777777774,0.0625,-1
155,3415,1.1472222222222184,0.0625,-1
156,3416,1.1554166666666628,0.0625,-1
157,3417,1.1636111111111072,0.0625,-1
158,3418,1.1718055555555515,0.0625,-1
159,3419,1.179999999999996,0.0625,-1
160,3420,1.1881944444444403,0.0625,-1
161,3421,1.1963888888888847,0.0625,-1
162,3422,1.2045833333333291,0.0625,-1
163,3423,1.2127777777777735,0.0625,-1
164,3424,1.220972222222218,0.0625,-1
165,3425,1.2291666666666623,0.0625,-1
166,3426,1.2373611111111067,0.0625,-1
167,3427,1.245555555555551,0.0625,-1
168,3428,1.2537499999999955,0.0625,-1
169,3429,1.2619444444444399,0.0625,-1
170,3430,1.2701388888888843,0.0625,-1
171,3431,1.2783333333333287,0.0625,-1
172,3432,1.286527777777773,0.0625,-1
173,3433,1.2947222222222174,0.0625,-1
174,3434,1.3029166666666618,0.0625,-1
175,3435,1.3111111111111062,0.0625,-1
176,3436,1.3193055555555506,0.0625,-1
177,3437,1.327499999999995,0.0625,-1
178,3438,1.3356944444444394,0.0625,-1
179,3439,1.3438888888888838,0.0625,-1
180,3440,1.3520833333333282,0.0625,-1
181,3441,1.3602777777777726,0.0625,-1
182,3442,1.368472222222217,0.0625,-1
183,3443,1.3766666666666614,0.0625,-1
184,3444,1.3848611111111058,0.0625,-1
185,3445,1.3930555555555502,0.0625,-1
186,3446,1.4012499999999946,0.0625,-1
187,3447,1.409444444444439,0.0625,-1
188,3448,1.4176388888888833,0.0625,-1
189,3449,1.4258333333333277,0.0625,-1
190,3450,1.4258333333333277,0.1,4
191,3451,1.4258333333333277,0.1,4
192,3452,1.4258333333333277,0.1,4
193,3453,1.4258333333333277,0.1,4
194,3454,1.4258333333333277,0.1,4
195,3455,1.4258333333333277,0.1,4
196,3456,1.4258333333333277,0.1,4
197,3457,1.4258333333333277,0.1,4
198,3458,1.4258333333333277,0.1,4
199,3459,1.4258333333333277,0.1,4
200,3460,1.4258333333333277,0.1,4
201,3461,1.4258333333333277,0.1,4
202,3462,1.4258333333333277,0.1,4
203,3463,1.4258333333333277,0.1,4
204,3464,1.4258333333333277,0.1,4
205,3465,1.4258333333333277,0.1,4
206,3466,1.4258333333333277,0.1,4
207,3467,1.4258333333333277,0.1,4
208,3468,1.4258333333333277,0.1,4
209,3469,1.4258333333333277,0.1,4
210,3470,1.4258333333333277,0.1,4
211,3471,1.4258333333333277,0.1,4
212,3472,1.4258333333333277,0.1,4
213,3473,1.4258333333333277,0.1,4
214,3474,1.4258333333333277,0.1,4
215,3475,1.4258333333333277,0.1,4
216,3476,1.4258333333333277,0.1,4
217,3477,1.4258333333333277,0.1,4
218,3478,1.4258333333333277,0.1,4
219,3479,1.4258333333333277,0.1,4
220,3480,1.4258333333333277,0.1,4
221,3481,1.4258333333333277,0.1,4
222,3482,1.4258333333333277,0.1,4
223,3483,1.4258333333333277,0.1,4
224,3484,1.4258333333333277,0.1,4
225,3485,1.4258333333333277,0.1,4
226,3486,1.4258333333333277,0.1,4
227,3487,1.4258333333333277,0.1,4
228,3488,1.4258333333333277,0.1,4
229,3489,1.4258333333333277,0.1,4
230,3490,1.4258333333333277,0.1,4
231,3491,1.4258333333333277,0.1,4
232,3492,1.4258333333333277,0.1,4
233,3493,1.4258333333333277,0.1,4
234,3494,1.4258333333333277,0.1,4
235,3495,1.4258333333333277,0.1,4
236,3496,1.4258333333333277,0.1,4
237,3497,1.4258333333333277,0.1,4
238,3498,1.4258333333333277,0.1,4
239,3499,1.4258333333333277,0.1,4
240,3500,1.4258333333333277,0.1,4
241,3501,1.4258333333333277,0.1,4
242,3502,1.4258333333333277,0.1,4
243,3503,1.4258333333333277,0.1,4
244,3504,1.4258333333333277,0.1,4
245,3505,1.4258333333333277,0.1,4
246,3506,1.4258333333333277,0.1,4
247,3507,1.4258333333333277,0.1,4
248,3508,1.4258333333333277,0.1,4
249,3509,1.4258333333333277,0.1,4
250,3510,1.4258333333333277,0.1,4
251,3511,1.4258333333333277,0.1,4
252,3512,1.4258333333333277,0.1,4
253,3513,1.4258333333333277,0.1,4
254,3514,1.4258333333333277,0.1,4
255,3515,1.4258333333333277,0.1,4
256,3516,1.4258333333333277,0.1,4
257,3517,1.4258333333333277,0.1,4
258,3518,1.4258333333333277,0.1,4
259,3519,1.4258333333333277,0.1,4
260,3520,1.4258333333333277,0.1,4
261,3521,1.4258333333333277,0.1,4
262,3522,1.4258333333333277,0.1,4
263,3523,1.4258333333333277,0.1,4
264,3524,1.4258333333333277,0.1,4
265,3525,1.4258333333333277,0.1,4
266,3526,1.4258333333333277,0.1,4
267,3527,1.4258333333333277,0.1,4
268,3528,1.4258333333333277,0.1,4
269,3529,1.4258333333333277,0.1,4
