,time,loc,op,stop
0,6469,0.0,0.0,-1
1,6470,0.007777777777777777,0.0,-1
2,6471,0.015555555555555553,0.0,-1
3,6472,0.02333333333333333,0.0,-1
4,6473,0.031111111111111107,0.0,-1
5,6474,0.03888888888888888,0.0,-1
6,6475,0.04666666666666666,0.0,-1
7,6476,0.05444444444444444,0.0,-1
8,6477,0.06222222222222222,0.0,-1
9,6478,0.06999999999999999,0.0,-1
10,6479,0.07777777777777777,0.0,-1
11,6480,0.08555555555555554,0.0,-1
12,6481,0.09333333333333331,0.0,-1
13,6482,0.10111111111111108,0.0,-1
14,6483,0.10888888888888885,0.0,-1
15,6484,0.11666666666666663,0.0,-1
16,6485,0.1244444444444444,0.0,-1
17,6486,0.13222222222222219,0.0,-1
18,6487,0.13999999999999996,0.0,-1
19,6488,0.14777777777777773,0.0,-1
20,6489,0.1555555555555555,0.0,-1
21,6490,0.16333333333333327,0.0,-1
22,6491,0.17111111111111105,0.0,-1
23,6492,0.17888888888888882,0.0,-1
24,6493,0.1866666666666666,0.0,-1
25,6494,0.19444444444444436,0.0,-1
26,6495,0.20222222222222214,0.0,-1
27,6496,0.2099999999999999,0.0,-1
28,6497,0.21777777777777768,0.0,-1
29,6498,0.22555555555555545,0.0,-1
30,6499,0.23333333333333323,0.0,-1
31,6500,0.241111111111111,0.0,-1
32,6501,0.24888888888888877,0.0,-1
33,6502,0.25666666666666654,0.0,-1
34,6503,0.2644444444444443,0.0,-1
35,6504,0.2722222222222221,0.0,-1
36,6505,0.27999999999999986,0.0,-1
37,6506,0.28777777777777763,0.0,-1
38,6507,0.2955555555555554,0.0,-1
39,6508,0.3033333333333332,0.0,-1
40,6509,0.31111111111111095,0.0,-1
41,6510,0.3188888888888887,0.0,-1
42,6511,0.3266666666666665,0.0,-1
43,6512,0.33444444444444427,0.0,-1
44,6513,0.33444444444444427,0.075,2
45,6514,0.33444444444444427,0.075,2
46,6515,0.33444444444444427,0.075,2
47,6516,0.33444444444444427,0.075,2
48,6517,0.33444444444444427,0.075,2
49,6518,0.33444444444444427,0.075,2
50,6519,0.33444444444444427,0.075,2
51,6520,0.33444444444444427,0.075,2
52,6521,0.33444444444444427,0.075,2
53,6522,0.33444444444444427,0.075,2
54,6523,0.33444444444444427,0.075,2
55,6524,0.33444444444444427,0.075,2
56,6525,0.33444444444444427,0.075,2
57,6526,0.33444444444444427,0.075,2
58,6527,0.33444444444444427,0.075,2
59,6528,0.33444444444444427,0.075,2
60,6529,0.33444444444444427,0.075,2
61,6530,0.33444444444444427,0.075,2
62,6531,0.33444444444444427,0.075,2
63,6532,0.33444444444444427,0.075,2
64,6533,0.33444444444444427,0.075,2
65,6534,0.33444444444444427,0.075,2
66,6535,0.33444444444444427,0.075,2
67,6536,0.33444444444444427,0.075,2
68,6537,0.33444444444444427,0.075,2
69,6538,0.33444444444444427,0.075,2
70,6539,0.33444444444444427,0.075,2
71,6540,0.33444444444444427,0.075,2
72,6541,0.33444444444444427,0.075,2
73,6542,0.33444444444444427,0.075,2
74,6543,0.33444444444444427,0.075,2
75,6544,0.33444444444444427,0.075,2
76,6545,0.33444444444444427,0.075,2
77,6546,0.33444444444444427,0.075,2
78,6547,0.33444444444444427,0.075,2
79,6548,0.33444444444444427,0.075,2
80,6549,0.33444444444444427,0.075,2
81,6550,0.33444444444444427,0.075,2
82,6551,0.33444444444444427,0.075,2
83,6552,0.33444444444444427,0.075,2
84,6553,0.33444444444444427,0.075,2
85,6554,0.33444444444444427,0.075,2
86,6555,0.33444444444444427,0.075,2
87,6556,0.33444444444444427,0.075,2
88,6557,0.33444444444444427,0.075,2
89,6558,0.33444444444444427,0.075,2
90,6559,0.34222222222222204,0.075,-1
91,6560,0.3499999999999998,0.075,-1
92,6561,0.3577777777777776,0.075,-1
93,6562,0.36555555555555536,0.075,-1
94,6563,0.37333333333333313,0.075,-1
95,6564,0.3811111111111109,0.075,-1
96,6565,0.3888888888888887,0.075,-1
97,6566,0.39666666666666645,0.075,-1
98,6567,0.4044444444444442,0.075,-1
99,6568,0.412222222222222,0.075,-1
100,6569,0.41999999999999976,0.075,-1
101,6570,0.42777777777777753,0.075,-1
102,6571,0.4355555555555553,0.075,-1
103,6572,0.4433333333333331,0.075,-1
104,6573,0.45111111111111085,0.075,-1
105,6574,0.4588888888888886,0.075,-1
106,6575,0.4666666666666664,0.075,-1
107,6576,0.47444444444444417,0.075,-1
108,6577,0.48222222222222194,0.075,-1
109,6578,0.4899999999999997,0.075,-1
110,6579,0.4977777777777775,0.075,-1
111,6580,0.5055555555555553,0.075,-1
112,6581,0.5133333333333331,0.075,-1
113,6582,0.5211111111111109,0.075,-1
114,6583,0.5288888888888886,0.075,-1
115,6584,0.5366666666666664,0.075,-1
116,6585,0.5444444444444442,0.075,-1
117,6586,0.552222222222222,0.075,-1
118,6587,0.5599999999999997,0.075,-1
119,6588,0.5677777777777775,0.075,-1
120,6589,0.5755555555555553,0.075,-1
121,6590,0.583333333333333,0.075,-1
122,6591,0.5911111111111108,0.075,-1
123,6592,0.5988888888888886,0.075,-1
124,6593,0.6066666666666664,0.075,-1
125,6594,0.6144444444444441,0.075,-1
126,6595,0.6222222222222219,0.075,-1
127,6596,0.6299999999999997,0.075,-1
128,6597,0.6377777777777774,0.075,-1
129,6598,0.6455555555555552,0.075,-1
130,6599,0.653333333333333,0.075,-1
131,6600,0.6611111111111108,0.075,-1
132,6601,0.6688888888888885,0.075,-1
133,6602,0.6766666666666663,0.075,-1
134,6603,0.6844444444444441,0.075,-1
135,6604,0.6922222222222219,0.075,-1
136,6605,0.6999999999999996,0.075,-1
137,6606,0.7077777777777774,0.075,-1
138,6607,0.7155555555555552,0.075,-1
139,6608,0.7233333333333329,0.075,-1
140,6609,0.7311111111111107,0.075,-1
141,6610,0.7388888888888885,0.075,-1
142,6611,0.7466666666666663,0.075,-1
143,6612,0.754444444444444,0.075,-1
144,6613,0.7622222222222218,0.075,-1
145,6614,0.7699999999999996,0.075,-1
146,6615,0.7777777777777773,0.075,-1
147,6616,0.7855555555555551,0.075,-1
148,6617,0.7933333333333329,0.075,-1
149,6618,0.8011111111111107,0.075,-1
150,6619,0.8088888888888884,0.075,-1
151,6620,0.8166666666666662,0.075,-1
152,6621,0.824444444444444,0.075,-1
153,6622,0.8322222222222218,0.075,-1
154,6623,0.8399999999999995,0.075,-1
155,6624,0.8477777777777773,0.075,-1
156,6625,0.8555555555555551,0.075,-1
157,6626,0.8633333333333328,0.075,-1
158,6627,0.8711111111111106,0.075,-1
159,6628,0.8788888888888884,0.075,-1
160,6629,0.8866666666666662,0.075,-1
161,6630,0.8944444444444439,0.075,-1
162,6631,0.9022222222222217,0.075,-1
163,6632,0.9099999999999995,0.075,-1
164,6633,0.9177777777777772,0.075,-1
165,6634,0.925555555555555,0.075,-1
166,6635,0.925555555555555,0.0875,3
167,6636,0.925555555555555,0.0875,3
168,6637,0.925555555555555,0.0875,3
169,6638,0.9333333333333328,0.0875,-1
170,6639,0.9411111111111106,0.0875,-1
171,6640,0.9488888888888883,0.0875,-1
172,6641,0.9566666666666661,0.0875,-1
173,6642,0.9644444444444439,0.0875,-1
174,6643,0.9722222222222217,0.0875,-1
175,6644,0.9799999999999994,0.0875,-1
176,6645,0.9877777777777772,0.0875,-1
177,6646,0.995555555555555,0.0875,-1
178,6647,1.0033333333333327,0.0875,-1
179,6648,1.0111111111111106,0.0875,-1
180,6649,1.0188888888888885,0.0875,-1
181,6650,1.0266666666666664,0.0875,-1
182,6651,1.0344444444444443,0.0875,-1
183,6652,1.0422222222222222,0.0875,-1
184,6653,1.05,0.0875,-1
185,6654,1.057777777777778,0.0875,-1
186,6655,1.0655555555555558,0.0875,-1
187,6656,1.0733333333333337,0.0875,-1
188,6657,1.0811111111111116,0.0875,-1
189,6658,1.0888888888888895,0.0875,-1
190,6659,1.0966666666666673,0.0875,-1
191,6660,1.1044444444444452,0.0875,-1
192,6661,1.1122222222222231,0.0875,-1
193,6662,1.120000000000001,0.0875,-1
194,6663,1.1277777777777789,0.0875,-1
195,6664,1.1355555555555568,0.0875,-1
196,6665,1.1433333333333346,0.0875,-1
197,6666,1.1511111111111125,0.0875,-1
198,6667,1.1588888888888904,0.0875,-1
199,6668,1.1666666666666683,0.0875,-1
200,6669,1.1744444444444462,0.0875,-1
201,6670,1.182222222222224,0.0875,-1
202,6671,1.190000000000002,0.0875,-1
203,6672,1.1977777777777798,0.0875,-1
