,time,loc,op,stop
0,8295,0.0,0.0,-1
1,8296,0.0,0.025,1
2,8297,0.0,0.025,1
3,8298,0.0,0.025,1
4,8299,0.0,0.025,1
5,8300,0.0,0.025,1
6,8301,0.0,0.025,1
7,8302,0.005694444444444444,0.025,-1
8,8303,0.011388888888888888,0.025,-1
9,8304,0.017083333333333332,0.025,-1
10,8305,0.022777777777777775,0.025,-1
11,8306,0.028472222222222218,0.025,-1
12,8307,0.034166666666666665,0.025,-1
13,8308,0.03986111111111111,0.025,-1
14,8309,0.04555555555555556,0.025,-1
15,8310,0.051250000000000004,0.025,-1
16,8311,0.05694444444444445,0.025,-1
17,8312,0.0626388888888889,0.025,-1
18,8313,0.06833333333333334,0.025,-1
19,8314,0.07402777777777779,0.025,-1
20,8315,0.07972222222222224,0.025,-1
21,8316,0.08541666666666668,0.025,-1
22,8317,0.09111111111111113,0.025,-1
23,8318,0.09680555555555558,0.025,-1
24,8319,0.10250000000000002,0.025,-1
25,8320,0.10819444444444447,0.025,-1
26,8321,0.11388888888888891,0.025,-1
27,8322,0.11958333333333336,0.025,-1
28,8323,0.1252777777777778,0.025,-1
29,8324,0.13097222222222224,0.025,-1
30,8325,0.1366666666666667,0.025,-1
31,8326,0.14236111111111113,0.025,-1
32,8327,0.14805555555555558,0.025,-1
33,8328,0.15375000000000003,0.025,-1
34,8329,0.15944444444444447,0.025,-1
35,8330,0.16513888888888892,0.025,-1
36,8331,0.17083333333333336,0.025,-1
37,8332,0.1765277777777778,0.025,-1
38,8333,0.18222222222222226,0.025,-1
39,8334,0.1879166666666667,0.025,-1
40,8335,0.19361111111111115,0.025,-1
41,8336,0.1993055555555556,0.025,-1
42,8337,0.20500000000000004,0.025,-1
43,8338,0.2106944444444445,0.025,-1
44,8339,0.21638888888888894,0.025,-1
45,8340,0.22208333333333338,0.025,-1
46,8341,0.22777777777777783,0.025,-1
47,8342,0.23347222222222228,0.025,-1
48,8343,0.23916666666666672,0.025,-1
49,8344,0.24486111111111117,0.025,-1
50,8345,0.2505555555555556,0.025,-1
51,8346,0.25625000000000003,0.025,-1
52,8347,0.2619444444444445,0.025,-1
53,8348,0.2676388888888889,0.025,-1
54,8349,0.2733333333333334,0.025,-1
55,8350,0.2790277777777778,0.025,-1
56,8351,0.28472222222222227,0.025,-1
57,8352,0.2904166666666667,0.025,-1
58,8353,0.29611111111111116,0.025,-1
59,8354,0.3018055555555556,0.025,-1
60,8355,0.30750000000000005,0.025,-1
61,8356,0.3131944444444445,0.025,-1
62,8357,0.31888888888888894,0.025,-1
63,8358,0.3245833333333334,0.025,-1
64,8359,0.33027777777777784,0.025,-1
65,8360,0.3359722222222223,0.025,-1
66,8361,0.3359722222222223,0.1125,2
67,8362,0.3359722222222223,0.1125,2
68,8363,0.3359722222222223,0.1125,2
69,8364,0.3359722222222223,0.1125,2
70,8365,0.3359722222222223,0.1125,2
71,8366,0.3359722222222223,0.1125,2
72,8367,0.3359722222222223,0.1125,2
73,8368,0.3359722222222223,0.1125,2
74,8369,0.3359722222222223,0.1125,2
75,8370,0.3359722222222223,0.1125,2
76,8371,0.3359722222222223,0.1125,2
77,8372,0.3359722222222223,0.1125,2
78,8373,0.3359722222222223,0.1125,2
79,8374,0.3359722222222223,0.1125,2
80,8375,0.3359722222222223,0.1125,2
81,8376,0.3359722222222223,0.1125,2
82,8377,0.3359722222222223,0.1125,2
83,8378,0.3359722222222223,0.1125,2
84,8379,0.3359722222222223,0.1125,2
85,8380,0.3359722222222223,0.1125,2
86,8381,0.3359722222222223,0.1125,2
87,8382,0.34166666666666673,0.1125,-1
88,8383,0.3473611111111112,0.1125,-1
89,8384,0.3530555555555556,0.1125,-1
90,8385,0.35875000000000007,0.1125,-1
91,8386,0.3644444444444445,0.1125,-1
92,8387,0.37013888888888896,0.1125,-1
93,8388,0.3758333333333334,0.1125,-1
94,8389,0.38152777777777785,0.1125,-1
95,8390,0.3872222222222223,0.1125,-1
96,8391,0.39291666666666675,0.1125,-1
97,8392,0.3986111111111112,0.1125,-1
98,8393,0.40430555555555564,0.1125,-1
99,8394,0.4100000000000001,0.1125,-1
100,8395,0.41569444444444453,0.1125,-1
101,8396,0.421388888888889,0.1125,-1
102,8397,0.4270833333333334,0.1125,-1
103,8398,0.4327777777777779,0.1125,-1
104,8399,0.4384722222222223,0.1125,-1
105,8400,0.44416666666666677,0.1125,-1
106,8401,0.4498611111111112,0.1125,-1
107,8402,0.45555555555555566,0.1125,-1
108,8403,0.4612500000000001,0.1125,-1
109,8404,0.46694444444444455,0.1125,-1
110,8405,0.472638888888889,0.1125,-1
111,8406,0.47833333333333344,0.1125,-1
112,8407,0.4840277777777779,0.1125,-1
113,8408,0.48972222222222234,0.1125,-1
114,8409,0.4954166666666668,0.1125,-1
115,8410,0.5011111111111112,0.1125,-1
116,8411,0.5068055555555556,0.1125,-1
117,8412,0.5125000000000001,0.1125,-1
118,8413,0.5181944444444445,0.1125,-1
119,8414,0.523888888888889,0.1125,-1
120,8415,0.5295833333333334,0.1125,-1
121,8416,0.5352777777777779,0.1125,-1
122,8417,0.5409722222222223,0.1125,-1
123,8418,0.5466666666666667,0.1125,-1
124,8419,0.5523611111111112,0.1125,-1
125,8420,0.5580555555555556,0.1125,-1
126,8421,0.5637500000000001,0.1125,-1
127,8422,0.5694444444444445,0.1125,-1
128,8423,0.575138888888889,0.1125,-1
129,8424,0.5808333333333334,0.1125,-1
130,8425,0.5865277777777779,0.1125,-1
131,8426,0.5922222222222223,0.1125,-1
132,8427,0.5979166666666668,0.1125,-1
133,8428,0.6036111111111112,0.1125,-1
134,8429,0.6093055555555557,0.1125,-1
135,8430,0.6150000000000001,0.1125,-1
136,8431,0.6206944444444445,0.1125,-1
137,8432,0.626388888888889,0.1125,-1
138,8433,0.6320833333333334,0.1125,-1
139,8434,0.6377777777777779,0.1125,-1
140,8435,0.6434722222222223,0.1125,-1
141,8436,0.6491666666666668,0.1125,-1
142,8437,0.6548611111111112,0.1125,-1
143,8438,0.6605555555555557,0.1125,-1
144,8439,0.6662500000000001,0.1125,-1
145,8440,0.6719444444444446,0.1125,-1
146,8441,0.677638888888889,0.1125,-1
147,8442,0.6833333333333335,0.1125,-1
148,8443,0.6890277777777779,0.1125,-1
149,8444,0.6947222222222224,0.1125,-1
150,8445,0.7004166666666668,0.1125,-1
151,8446,0.7061111111111112,0.1125,-1
152,8447,0.7118055555555557,0.1125,-1
153,8448,0.7175000000000001,0.1125,-1
154,8449,0.7231944444444446,0.1125,-1
155,8450,0.728888888888889,0.1125,-1
156,8451,0.7345833333333335,0.1125,-1
157,8452,0.7402777777777779,0.1125,-1
158,8453,0.7459722222222224,0.1125,-1
159,8454,0.7516666666666668,0.1125,-1
160,8455,0.7573611111111113,0.1125,-1
161,8456,0.7630555555555557,0.1125,-1
162,8457,0.7687500000000002,0.1125,-1
163,8458,0.7744444444444446,0.1125,-1
164,8459,0.780138888888889,0.1125,-1
165,8460,0.7858333333333335,0.1125,-1
166,8461,0.7915277777777779,0.1125,-1
167,8462,0.7972222222222224,0.1125,-1
168,8463,0.8029166666666668,0.1125,-1
169,8464,0.8086111111111113,0.1125,-1
170,8465,0.8143055555555557,0.1125,-1
171,8466,0.8200000000000002,0.1125,-1
172,8467,0.8256944444444446,0.1125,-1
173,8468,0.8313888888888891,0.1125,-1
174,8469,0.8370833333333335,0.1125,-1
175,8470,0.842777777777778,0.1125,-1
176,8471,0.8484722222222224,0.1125,-1
177,8472,0.8541666666666669,0.1125,-1
178,8473,0.8598611111111113,0.1125,-1
179,8474,0.8655555555555557,0.1125,-1
180,8475,0.8712500000000002,0.1125,-1
181,8476,0.8769444444444446,0.1125,-1
182,8477,0.8826388888888891,0.1125,-1
183,8478,0.8883333333333335,0.1125,-1
184,8479,0.894027777777778,0.1125,-1
185,8480,0.8997222222222224,0.1125,-1
186,8481,0.9054166666666669,0.1125,-1
187,8482,0.9111111111111113,0.1125,-1
188,8483,0.9168055555555558,0.1125,-1
189,8484,0.9225000000000002,0.1125,-1
190,8485,0.9281944444444447,0.1125,-1
191,8486,0.9338888888888891,0.1125,-1
192,8487,0.9395833333333335,0.1125,-1
193,8488,0.945277777777778,0.1125,-1
194,8489,0.9509722222222224,0.1125,-1
195,8490,0.9566666666666669,0.1125,-1
196,8491,0.9623611111111113,0.1125,-1
197,8492,0.9680555555555558,0.1125,-1
198,8493,0.9737500000000002,0.1125,-1
199,8494,0.9794444444444447,0.1125,-1
200,8495,0.9851388888888891,0.1125,-1
201,8496,0.9908333333333336,0.1125,-1
202,8497,0.996527777777778,0.1125,-1
203,8498,1.0022222222222223,0.1125,-1
204,8499,1.0079166666666668,0.1125,-1
205,8500,1.0136111111111112,0.1125,-1
206,8501,1.0193055555555557,0.1125,-1
207,8502,1.0250000000000001,0.1125,-1
208,8503,1.0306944444444446,0.1125,-1
209,8504,1.036388888888889,0.1125,-1
210,8505,1.0420833333333335,0.1125,-1
211,8506,1.047777777777778,0.1125,-1
212,8507,1.0534722222222224,0.1125,-1
213,8508,1.0591666666666668,0.1125,-1
214,8509,1.0648611111111113,0.1125,-1
215,8510,1.0705555555555557,0.1125,-1
216,8511,1.0762500000000002,0.1125,-1
