,time,loc,op,stop
0,735,0.0,0.0,-1
1,736,0.007013888888888888,0.0,-1
2,737,0.014027777777777776,0.0,-1
3,738,0.021041666666666663,0.0,-1
4,739,0.028055555555555552,0.0,-1
5,740,0.03506944444444444,0.0,-1
6,741,0.04208333333333333,0.0,-1
7,742,0.049097222222222216,0.0,-1
8,743,0.056111111111111105,0.0,-1
9,744,0.06312499999999999,0.0,-1
10,745,0.07013888888888888,0.0,-1
11,746,0.07715277777777776,0.0,-1
12,747,0.08416666666666665,0.0,-1
13,748,0.09118055555555554,0.0,-1
14,749,0.09819444444444443,0.0,-1
15,750,0.10520833333333332,0.0,-1
16,751,0.11222222222222221,0.0,-1
17,752,0.1192361111111111,0.0,-1
18,753,0.12624999999999997,0.0,-1
19,754,0.13326388888888885,0.0,-1
20,755,0.14027777777777772,0.0,-1
21,756,0.1472916666666666,0.0,-1
22,757,0.15430555555555547,0.0,-1
23,758,0.16131944444444435,0.0,-1
24,759,0.16833333333333322,0.0,-1
25,760,0.1753472222222221,0.0,-1
26,761,0.18236111111111097,0.0,-1
27,762,0.18937499999999985,0.0,-1
28,763,0.19638888888888872,0.0,-1
29,764,0.2034027777777776,0.0,-1
30,765,0.21041666666666647,0.0,-1
31,766,0.21743055555555535,0.0,-1
32,767,0.22444444444444422,0.0,-1
33,768,0.2314583333333331,0.0,-1
34,769,0.23847222222222197,0.0,-1
35,770,0.24548611111111085,0.0,-1
36,771,0.2524999999999997,0.0,-1
37,772,0.2595138888888886,0.0,-1
38,773,0.2665277777777775,0.0,-1
39,774,0.27354166666666635,0.0,-1
40,775,0.2805555555555552,0.0,-1
41,776,0.2875694444444441,0.0,-1
42,777,0.294583333333333,0.0,-1
43,778,0.30159722222222185,0.0,-1
44,779,0.3086111111111107,0.0,-1
45,780,0.3156249999999996,0.0,-1
46,781,0.3226388888888885,0.0,-1
47,782,0.32965277777777735,0.0,-1
48,783,0.3366666666666662,0.0,-1
49,784,0.3436805555555551,0.0,-1
50,785,0.350694444444444,0.0,-1
51,786,0.35770833333333285,0.0,-1
52,787,0.3647222222222217,0.0,-1
53,788,0.3717361111111106,0.0,-1
54,789,0.3787499999999995,0.0,-1
55,790,0.38576388888888835,0.0,-1
56,791,0.3927777777777772,0.0,-1
57,792,0.3997916666666661,0.0,-1
58,793,0.406805555555555,0.0,-1
59,794,0.41381944444444385,0.0,-1
60,795,0.4208333333333327,0.0,-1
61,796,0.4278472222222216,0.0,-1
62,797,0.4348611111111105,0.0,-1
63,798,0.44187499999999935,0.0,-1
64,799,0.4488888888888882,0.0,-1
65,800,0.4559027777777771,0.0,-1
66,801,0.462916666666666,0.0,-1
67,802,0.46993055555555485,0.0,-1
68,803,0.4769444444444437,0.0,-1
69,804,0.4839583333333326,0.0,-1
70,805,0.4909722222222215,0.0,-1
71,806,0.49798611111111035,0.0,-1
72,807,0.5049999999999992,0.0,-1
73,808,0.5120138888888881,0.0,-1
74,809,0.519027777777777,0.0,-1
75,810,0.5260416666666659,0.0,-1
76,811,0.5330555555555547,0.0,-1
77,812,0.5400694444444436,0.0,-1
78,813,0.5470833333333325,0.0,-1
79,814,0.5540972222222214,0.0,-1
80,815,0.5611111111111102,0.0,-1
81,816,0.5681249999999991,0.0,-1
82,817,0.575138888888888,0.0,-1
83,818,0.5821527777777769,0.0,-1
84,819,0.5891666666666657,0.0,-1
85,820,0.5961805555555546,0.0,-1
86,821,0.6031944444444435,0.0,-1
87,822,0.6102083333333324,0.0,-1
88,823,0.6172222222222212,0.0,-1
89,824,0.6242361111111101,0.0,-1
90,825,0.631249999999999,0.0,-1
91,826,0.6382638888888879,0.0,-1
92,827,0.6452777777777767,0.0,-1
93,828,0.6522916666666656,0.0,-1
94,829,0.6593055555555545,0.0,-1
95,830,0.6663194444444434,0.0,-1
96,831,0.6733333333333322,0.0,-1
97,832,0.6803472222222211,0.0,-1
98,833,0.68736111111111,0.0,-1
99,834,0.6943749999999989,0.0,-1
100,835,0.7013888888888877,0.0,-1
101,836,0.7084027777777766,0.0,-1
102,837,0.7154166666666655,0.0,-1
103,838,0.7224305555555544,0.0,-1
104,839,0.7294444444444432,0.0,-1
105,840,0.7364583333333321,0.0,-1
106,841,0.743472222222221,0.0,-1
107,842,0.7504861111111099,0.0,-1
108,843,0.7574999999999987,0.0,-1
109,844,0.7645138888888876,0.0,-1
110,845,0.7715277777777765,0.0,-1
111,846,0.7785416666666654,0.0,-1
112,847,0.7855555555555542,0.0,-1
113,848,0.7925694444444431,0.0,-1
114,849,0.799583333333332,0.0,-1
115,850,0.8065972222222209,0.0,-1
116,851,0.8136111111111097,0.0,-1
117,852,0.8206249999999986,0.0,-1
118,853,0.8276388888888875,0.0,-1
119,854,0.8346527777777764,0.0,-1
120,855,0.8416666666666652,0.0,-1
121,856,0.8486805555555541,0.0,-1
122,857,0.855694444444443,0.0,-1
123,858,0.8627083333333319,0.0,-1
124,859,0.8697222222222207,0.0,-1
125,860,0.8767361111111096,0.0,-1
126,861,0.8837499999999985,0.0,-1
127,862,0.8907638888888874,0.0,-1
128,863,0.8977777777777762,0.0,-1
129,864,0.9047916666666651,0.0,-1
130,865,0.911805555555554,0.0,-1
131,866,0.9188194444444429,0.0,-1
132,867,0.9258333333333317,0.0,-1
133,868,0.9258333333333317,0.0125,3
134,869,0.9258333333333317,0.0125,3
135,870,0.9258333333333317,0.0125,3
136,871,0.9328472222222206,0.0125,-1
137,872,0.9398611111111095,0.0125,-1
138,873,0.9468749999999984,0.0125,-1
139,874,0.9538888888888872,0.0125,-1
140,875,0.9609027777777761,0.0125,-1
141,876,0.967916666666665,0.0125,-1
142,877,0.9749305555555539,0.0125,-1
143,878,0.9819444444444427,0.0125,-1
144,879,0.9889583333333316,0.0125,-1
145,880,0.9959722222222205,0.0125,-1
146,881,1.0029861111111094,0.0125,-1
147,882,1.0099999999999982,0.0125,-1
148,883,1.017013888888887,0.0125,-1
149,884,1.024027777777776,0.0125,-1
150,885,1.0310416666666649,0.0125,-1
151,886,1.0380555555555537,0.0125,-1
152,887,1.0450694444444426,0.0125,-1
153,888,1.0520833333333315,0.0125,-1
154,889,1.0590972222222204,0.0125,-1
155,890,1.0661111111111092,0.0125,-1
156,891,1.073124999999998,0.0125,-1
157,892,1.080138888888887,0.0125,-1
158,893,1.0871527777777759,0.0125,-1
159,894,1.0941666666666647,0.0125,-1
160,895,1.1011805555555536,0.0125,-1
161,896,1.1081944444444425,0.0125,-1
162,897,1.1152083333333314,0.0125,-1
163,898,1.1222222222222202,0.0125,-1
164,899,1.129236111111109,0.0125,-1
165,900,1.136249999999998,0.0125,-1
166,901,1.1432638888888869,0.0125,-1
167,902,1.1502777777777757,0.0125,-1
168,903,1.1572916666666646,0.0125,-1
169,904,1.1643055555555535,0.0125,-1
170,905,1.1713194444444424,0.0125,-1
171,906,1.1783333333333312,0.0125,-1
172,907,1.18534722222222,0.0125,-1
173,908,1.192361111111109,0.0125,-1
174,909,1.1993749999999979,0.0125,-1
175,910,1.2063888888888867,0.0125,-1
176,911,1.2134027777777756,0.0125,-1
177,912,1.2204166666666645,0.0125,-1
178,913,1.2274305555555534,0.0125,-1
179,914,1.2344444444444422,0.0125,-1
180,915,1.241458333333331,0.0125,-1
181,916,1.24847222222222,0.0125,-1
182,917,1.2554861111111089,0.0125,-1
183,918,1.2624999999999977,0.0125,-1
184,919,1.2695138888888866,0.0125,-1
185,920,1.2765277777777755,0.0125,-1
186,921,1.2835416666666644,0.0125,-1
187,922,1.2905555555555532,0.0125,-1
188,923,1.297569444444442,0.0125,-1
189,924,1.304583333333331,0.0125,-1
190,925,1.3115972222222199,0.0125,-1
191,926,1.3186111111111087,0.0125,-1
192,927,1.3256249999999976,0.0125,-1
193,928,1.3326388888888865,0.0125,-1
194,929,1.3396527777777754,0.0125,-1
195,930,1.3466666666666642,0.0125,-1
196,931,1.3536805555555531,0.0125,-1
197,932,1.360694444444442,0.0125,-1
198,933,1.3677083333333309,0.0125,-1
199,934,1.3747222222222197,0.0125,-1
200,935,1.3817361111111086,0.0125,-1
201,936,1.3887499999999975,0.0125,-1
202,937,1.3957638888888864,0.0125,-1
203,938,1.4027777777777752,0.0125,-1
204,939,1.4097916666666641,0.0125,-1
205,940,1.416805555555553,0.0125,-1
206,941,1.4238194444444419,0.0125,-1
207,942,1.4308333333333307,0.0125,-1
208,943,1.4308333333333307,0.1,4
209,944,1.4308333333333307,0.1,4
210,945,1.4308333333333307,0.1,4
211,946,1.4308333333333307,0.1,4
212,947,1.4308333333333307,0.1,4
213,948,1.4308333333333307,0.1,4
