,time,loc,op,stop
0,4319,0.0,0.0,-1
1,4320,0.008194444444444443,0.0,-1
2,4321,0.016388888888888887,0.0,-1
3,4322,0.024583333333333332,0.0,-1
4,4323,0.032777777777777774,0.0,-1
5,4324,0.040972222222222215,0.0,-1
6,4325,0.04916666666666666,0.0,-1
7,4326,0.0573611111111111,0.0,-1
8,4327,0.06555555555555555,0.0,-1
9,4328,0.07375,0.0,-1
10,4329,0.08194444444444444,0.0,-1
11,4330,0.0901388888888889,0.0,-1
12,4331,0.09833333333333334,0.0,-1
13,4332,0.10652777777777779,0.0,-1
14,4333,0.11472222222222224,0.0,-1
15,4334,0.12291666666666669,0.0,-1
16,4335,0.13111111111111112,0.0,-1
17,4336,0.13930555555555557,0.0,-1
18,4337,0.14750000000000002,0.0,-1
19,4338,0.15569444444444447,0.0,-1
20,4339,0.16388888888888892,0.0,-1
21,4340,0.17208333333333337,0.0,-1
22,4341,0.18027777777777781,0.0,-1
23,4342,0.18847222222222226,0.0,-1
24,4343,0.1966666666666667,0.0,-1
25,4344,0.20486111111111116,0.0,-1
26,4345,0.2130555555555556,0.0,-1
27,4346,0.22125000000000006,0.0,-1
28,4347,0.2294444444444445,0.0,-1
29,4348,0.23763888888888896,0.0,-1
30,4349,0.2458333333333334,0.0,-1
31,4350,0.25402777777777785,0.0,-1
32,4351,0.2622222222222223,0.0,-1
33,4352,0.27041666666666675,0.0,-1
34,4353,0.2786111111111112,0.0,-1
35,4354,0.28680555555555565,0.0,-1
36,4355,0.2950000000000001,0.0,-1
37,4356,0.30319444444444454,0.0,-1
38,4357,0.311388888888889,0.0,-1
39,4358,0.31958333333333344,0.0,-1
40,4359,0.3277777777777779,0.0,-1
41,4360,0.33597222222222234,0.0,-1
42,4361,0.33597222222222234,0.05,2
43,4362,0.33597222222222234,0.05,2
44,4363,0.33597222222222234,0.05,2
45,4364,0.33597222222222234,0.05,2
46,4365,0.33597222222222234,0.05,2
47,4366,0.33597222222222234,0.05,2
48,4367,0.33597222222222234,0.05,2
49,4368,0.33597222222222234,0.05,2
50,4369,0.33597222222222234,0.05,2
51,4370,0.33597222222222234,0.05,2
