,time,loc,op,stop
0,1075,0.0,0.0,-1
1,1076,0.0,0.025,1
2,1077,0.0,0.025,1
3,1078,0.0,0.025,1
4,1079,0.0,0.025,1
5,1080,0.0,0.025,1
6,1081,0.0,0.025,1
7,1082,0.006180555555555555,0.025,-1
8,1083,0.01236111111111111,0.025,-1
9,1084,0.018541666666666665,0.025,-1
10,1085,0.02472222222222222,0.025,-1
11,1086,0.030902777777777772,0.025,-1
12,1087,0.03708333333333333,0.025,-1
13,1088,0.043263888888888886,0.025,-1
14,1089,0.049444444444444444,0.025,-1
15,1090,0.055625,0.025,-1
16,1091,0.06180555555555556,0.025,-1
17,1092,0.06798611111111111,0.025,-1
18,1093,0.07416666666666666,0.025,-1
19,1094,0.08034722222222221,0.025,-1
20,1095,0.08652777777777776,0.025,-1
21,1096,0.09270833333333331,0.025,-1
22,1097,0.09888888888888886,0.025,-1
23,1098,0.10506944444444441,0.025,-1
24,1099,0.11124999999999996,0.025,-1
25,1100,0.11743055555555551,0.025,-1
26,1101,0.12361111111111106,0.025,-1
27,1102,0.1297916666666666,0.025,-1
28,1103,0.13597222222222216,0.025,-1
29,1104,0.1421527777777777,0.025,-1
30,1105,0.14833333333333326,0.025,-1
31,1106,0.1545138888888888,0.025,-1
32,1107,0.16069444444444436,0.025,-1
33,1108,0.1668749999999999,0.025,-1
34,1109,0.17305555555555546,0.025,-1
35,1110,0.179236111111111,0.025,-1
36,1111,0.18541666666666656,0.025,-1
37,1112,0.1915972222222221,0.025,-1
38,1113,0.19777777777777766,0.025,-1
39,1114,0.2039583333333332,0.025,-1
40,1115,0.21013888888888876,0.025,-1
41,1116,0.21631944444444431,0.025,-1
42,1117,0.22249999999999986,0.025,-1
43,1118,0.22868055555555541,0.025,-1
44,1119,0.23486111111111097,0.025,-1
45,1120,0.24104166666666652,0.025,-1
46,1121,0.24722222222222207,0.025,-1
47,1122,0.25340277777777764,0.025,-1
48,1123,0.2595833333333332,0.025,-1
49,1124,0.2657638888888888,0.025,-1
50,1125,0.2719444444444444,0.025,-1
51,1126,0.27812499999999996,0.025,-1
52,1127,0.28430555555555553,0.025,-1
53,1128,0.2904861111111111,0.025,-1
54,1129,0.2966666666666667,0.025,-1
55,1130,0.30284722222222227,0.025,-1
56,1131,0.30902777777777785,0.025,-1
57,1132,0.3152083333333334,0.025,-1
58,1133,0.321388888888889,0.025,-1
59,1134,0.3275694444444446,0.025,-1
60,1135,0.33375000000000016,0.025,-1
61,1136,0.33993055555555574,0.025,-1
62,1137,0.33993055555555574,0.075,2
63,1138,0.33993055555555574,0.075,2
64,1139,0.33993055555555574,0.075,2
65,1140,0.33993055555555574,0.075,2
66,1141,0.33993055555555574,0.075,2
67,1142,0.33993055555555574,0.075,2
68,1143,0.33993055555555574,0.075,2
69,1144,0.33993055555555574,0.075,2
70,1145,0.33993055555555574,0.075,2
71,1146,0.33993055555555574,0.075,2
72,1147,0.33993055555555574,0.075,2
73,1148,0.33993055555555574,0.075,2
74,1149,0.3461111111111113,0.075,-1
75,1150,0.3522916666666669,0.075,-1
76,1151,0.35847222222222247,0.075,-1
77,1152,0.36465277777777805,0.075,-1
78,1153,0.3708333333333336,0.075,-1
79,1154,0.3770138888888892,0.075,-1
80,1155,0.3831944444444448,0.075,-1
81,1156,0.38937500000000036,0.075,-1
82,1157,0.39555555555555594,0.075,-1
83,1158,0.4017361111111115,0.075,-1
84,1159,0.4079166666666671,0.075,-1
85,1160,0.41409722222222267,0.075,-1
86,1161,0.42027777777777825,0.075,-1
87,1162,0.4264583333333338,0.075,-1
88,1163,0.4326388888888894,0.075,-1
89,1164,0.438819444444445,0.075,-1
90,1165,0.44500000000000056,0.075,-1
91,1166,0.45118055555555614,0.075,-1
92,1167,0.4573611111111117,0.075,-1
93,1168,0.4635416666666673,0.075,-1
94,1169,0.4697222222222229,0.075,-1
95,1170,0.47590277777777845,0.075,-1
96,1171,0.48208333333333403,0.075,-1
97,1172,0.4882638888888896,0.075,-1
98,1173,0.4944444444444452,0.075,-1
99,1174,0.5006250000000008,0.075,-1
100,1175,0.5068055555555563,0.075,-1
101,1176,0.5129861111111118,0.075,-1
102,1177,0.5191666666666673,0.075,-1
103,1178,0.5253472222222229,0.075,-1
104,1179,0.5315277777777784,0.075,-1
105,1180,0.5377083333333339,0.075,-1
106,1181,0.5438888888888894,0.075,-1
107,1182,0.5500694444444449,0.075,-1
108,1183,0.5562500000000005,0.075,-1
109,1184,0.562430555555556,0.075,-1
110,1185,0.5686111111111115,0.075,-1
111,1186,0.574791666666667,0.075,-1
112,1187,0.5809722222222226,0.075,-1
113,1188,0.5871527777777781,0.075,-1
114,1189,0.5933333333333336,0.075,-1
115,1190,0.5995138888888891,0.075,-1
116,1191,0.6056944444444446,0.075,-1
117,1192,0.6118750000000002,0.075,-1
118,1193,0.6180555555555557,0.075,-1
119,1194,0.6242361111111112,0.075,-1
120,1195,0.6304166666666667,0.075,-1
121,1196,0.6365972222222223,0.075,-1
122,1197,0.6427777777777778,0.075,-1
123,1198,0.6489583333333333,0.075,-1
124,1199,0.6551388888888888,0.075,-1
125,1200,0.6613194444444443,0.075,-1
126,1201,0.6674999999999999,0.075,-1
127,1202,0.6736805555555554,0.075,-1
128,1203,0.6798611111111109,0.075,-1
129,1204,0.6860416666666664,0.075,-1
130,1205,0.692222222222222,0.075,-1
131,1206,0.6984027777777775,0.075,-1
132,1207,0.704583333333333,0.075,-1
