,time,loc,op,stop
0,7578,0.0,0.0,-1
1,7579,0.0,0.0125,1
2,7580,0.0,0.0125,1
3,7581,0.0,0.0125,1
4,7582,0.007777777777777777,0.0125,-1
5,7583,0.015555555555555553,0.0125,-1
6,7584,0.02333333333333333,0.0125,-1
7,7585,0.031111111111111107,0.0125,-1
8,7586,0.03888888888888888,0.0125,-1
9,7587,0.04666666666666666,0.0125,-1
10,7588,0.05444444444444444,0.0125,-1
11,7589,0.06222222222222222,0.0125,-1
12,7590,0.06999999999999999,0.0125,-1
13,7591,0.07777777777777777,0.0125,-1
14,7592,0.08555555555555554,0.0125,-1
15,7593,0.09333333333333331,0.0125,-1
16,7594,0.10111111111111108,0.0125,-1
17,7595,0.10888888888888885,0.0125,-1
18,7596,0.11666666666666663,0.0125,-1
19,7597,0.1244444444444444,0.0125,-1
20,7598,0.13222222222222219,0.0125,-1
21,7599,0.13999999999999996,0.0125,-1
22,7600,0.14777777777777773,0.0125,-1
23,7601,0.1555555555555555,0.0125,-1
24,7602,0.16333333333333327,0.0125,-1
25,7603,0.17111111111111105,0.0125,-1
26,7604,0.17888888888888882,0.0125,-1
27,7605,0.1866666666666666,0.0125,-1
28,7606,0.19444444444444436,0.0125,-1
29,7607,0.20222222222222214,0.0125,-1
30,7608,0.2099999999999999,0.0125,-1
31,7609,0.21777777777777768,0.0125,-1
32,7610,0.22555555555555545,0.0125,-1
33,7611,0.23333333333333323,0.0125,-1
34,7612,0.241111111111111,0.0125,-1
35,7613,0.24888888888888877,0.0125,-1
36,7614,0.25666666666666654,0.0125,-1
37,7615,0.2644444444444443,0.0125,-1
38,7616,0.2722222222222221,0.0125,-1
39,7617,0.27999999999999986,0.0125,-1
40,7618,0.28777777777777763,0.0125,-1
41,7619,0.2955555555555554,0.0125,-1
42,7620,0.3033333333333332,0.0125,-1
43,7621,0.31111111111111095,0.0125,-1
44,7622,0.3188888888888887,0.0125,-1
45,7623,0.3266666666666665,0.0125,-1
46,7624,0.33444444444444427,0.0125,-1
47,7625,0.34222222222222204,0.0125,-1
48,7626,0.3499999999999998,0.0125,-1
49,7627,0.3577777777777776,0.0125,-1
50,7628,0.36555555555555536,0.0125,-1
51,7629,0.37333333333333313,0.0125,-1
52,7630,0.3811111111111109,0.0125,-1
53,7631,0.3888888888888887,0.0125,-1
54,7632,0.39666666666666645,0.0125,-1
55,7633,0.4044444444444442,0.0125,-1
56,7634,0.412222222222222,0.0125,-1
57,7635,0.41999999999999976,0.0125,-1
