,time,loc,op,stop
0,6104,0.0,0.0,-1
1,6105,0.0,0.0125,1
2,6106,0.0,0.0125,1
3,6107,0.0,0.0125,1
4,6108,0.007777777777777777,0.0125,-1
5,6109,0.015555555555555553,0.0125,-1
6,6110,0.02333333333333333,0.0125,-1
7,6111,0.031111111111111107,0.0125,-1
8,6112,0.03888888888888888,0.0125,-1
9,6113,0.04666666666666666,0.0125,-1
10,6114,0.05444444444444444,0.0125,-1
11,6115,0.06222222222222222,0.0125,-1
12,6116,0.06999999999999999,0.0125,-1
13,6117,0.07777777777777777,0.0125,-1
14,6118,0.08555555555555554,0.0125,-1
15,6119,0.09333333333333331,0.0125,-1
16,6120,0.10111111111111108,0.0125,-1
17,6121,0.10888888888888885,0.0125,-1
18,6122,0.11666666666666663,0.0125,-1
19,6123,0.1244444444444444,0.0125,-1
20,6124,0.13222222222222219,0.0125,-1
21,6125,0.13999999999999996,0.0125,-1
22,6126,0.14777777777777773,0.0125,-1
23,6127,0.1555555555555555,0.0125,-1
24,6128,0.16333333333333327,0.0125,-1
25,6129,0.17111111111111105,0.0125,-1
26,6130,0.17888888888888882,0.0125,-1
27,6131,0.1866666666666666,0.0125,-1
28,6132,0.19444444444444436,0.0125,-1
29,6133,0.20222222222222214,0.0125,-1
30,6134,0.2099999999999999,0.0125,-1
31,6135,0.21777777777777768,0.0125,-1
32,6136,0.22555555555555545,0.0125,-1
33,6137,0.23333333333333323,0.0125,-1
34,6138,0.241111111111111,0.0125,-1
35,6139,0.24888888888888877,0.0125,-1
36,6140,0.25666666666666654,0.0125,-1
37,6141,0.2644444444444443,0.0125,-1
38,6142,0.2722222222222221,0.0125,-1
39,6143,0.27999999999999986,0.0125,-1
40,6144,0.28777777777777763,0.0125,-1
41,6145,0.2955555555555554,0.0125,-1
42,6146,0.3033333333333332,0.0125,-1
43,6147,0.31111111111111095,0.0125,-1
44,6148,0.3188888888888887,0.0125,-1
45,6149,0.3266666666666665,0.0125,-1
46,6150,0.33444444444444427,0.0125,-1
47,6151,0.33444444444444427,0.05,2
48,6152,0.33444444444444427,0.05,2
49,6153,0.33444444444444427,0.05,2
50,6154,0.33444444444444427,0.05,2
51,6155,0.33444444444444427,0.05,2
52,6156,0.33444444444444427,0.05,2
53,6157,0.33444444444444427,0.05,2
54,6158,0.33444444444444427,0.05,2
55,6159,0.33444444444444427,0.05,2
56,6160,0.34222222222222204,0.05,-1
57,6161,0.3499999999999998,0.05,-1
58,6162,0.3577777777777776,0.05,-1
59,6163,0.36555555555555536,0.05,-1
60,6164,0.37333333333333313,0.05,-1
61,6165,0.3811111111111109,0.05,-1
62,6166,0.3888888888888887,0.05,-1
63,6167,0.39666666666666645,0.05,-1
64,6168,0.4044444444444442,0.05,-1
65,6169,0.412222222222222,0.05,-1
66,6170,0.41999999999999976,0.05,-1
67,6171,0.42777777777777753,0.05,-1
68,6172,0.4355555555555553,0.05,-1
69,6173,0.4433333333333331,0.05,-1
70,6174,0.45111111111111085,0.05,-1
71,6175,0.4588888888888886,0.05,-1
72,6176,0.4666666666666664,0.05,-1
73,6177,0.47444444444444417,0.05,-1
74,6178,0.48222222222222194,0.05,-1
75,6179,0.4899999999999997,0.05,-1
76,6180,0.4977777777777775,0.05,-1
77,6181,0.5055555555555553,0.05,-1
78,6182,0.5133333333333331,0.05,-1
79,6183,0.5211111111111109,0.05,-1
80,6184,0.5288888888888886,0.05,-1
81,6185,0.5366666666666664,0.05,-1
82,6186,0.5444444444444442,0.05,-1
83,6187,0.552222222222222,0.05,-1
84,6188,0.5599999999999997,0.05,-1
85,6189,0.5677777777777775,0.05,-1
86,6190,0.5755555555555553,0.05,-1
87,6191,0.583333333333333,0.05,-1
88,6192,0.5911111111111108,0.05,-1
89,6193,0.5988888888888886,0.05,-1
90,6194,0.6066666666666664,0.05,-1
91,6195,0.6144444444444441,0.05,-1
92,6196,0.6222222222222219,0.05,-1
93,6197,0.6299999999999997,0.05,-1
94,6198,0.6377777777777774,0.05,-1
95,6199,0.6455555555555552,0.05,-1
96,6200,0.653333333333333,0.05,-1
97,6201,0.6611111111111108,0.05,-1
98,6202,0.6688888888888885,0.05,-1
99,6203,0.6766666666666663,0.05,-1
100,6204,0.6844444444444441,0.05,-1
101,6205,0.6922222222222219,0.05,-1
102,6206,0.6999999999999996,0.05,-1
103,6207,0.7077777777777774,0.05,-1
104,6208,0.7155555555555552,0.05,-1
105,6209,0.7233333333333329,0.05,-1
106,6210,0.7311111111111107,0.05,-1
107,6211,0.7388888888888885,0.05,-1
108,6212,0.7466666666666663,0.05,-1
109,6213,0.754444444444444,0.05,-1
110,6214,0.7622222222222218,0.05,-1
111,6215,0.7699999999999996,0.05,-1
112,6216,0.7777777777777773,0.05,-1
113,6217,0.7855555555555551,0.05,-1
114,6218,0.7933333333333329,0.05,-1
115,6219,0.8011111111111107,0.05,-1
116,6220,0.8088888888888884,0.05,-1
117,6221,0.8166666666666662,0.05,-1
118,6222,0.824444444444444,0.05,-1
119,6223,0.8322222222222218,0.05,-1
120,6224,0.8399999999999995,0.05,-1
121,6225,0.8477777777777773,0.05,-1
122,6226,0.8555555555555551,0.05,-1
123,6227,0.8633333333333328,0.05,-1
124,6228,0.8711111111111106,0.05,-1
125,6229,0.8788888888888884,0.05,-1
126,6230,0.8866666666666662,0.05,-1
127,6231,0.8944444444444439,0.05,-1
128,6232,0.9022222222222217,0.05,-1
129,6233,0.9099999999999995,0.05,-1
130,6234,0.9177777777777772,0.05,-1
131,6235,0.925555555555555,0.05,-1
132,6236,0.9333333333333328,0.05,-1
133,6237,0.9411111111111106,0.05,-1
134,6238,0.9488888888888883,0.05,-1
135,6239,0.9566666666666661,0.05,-1
136,6240,0.9644444444444439,0.05,-1
137,6241,0.9722222222222217,0.05,-1
138,6242,0.9799999999999994,0.05,-1
139,6243,0.9877777777777772,0.05,-1
140,6244,0.995555555555555,0.05,-1
141,6245,1.0033333333333327,0.05,-1
142,6246,1.0111111111111106,0.05,-1
143,6247,1.0188888888888885,0.05,-1
144,6248,1.0266666666666664,0.05,-1
145,6249,1.0344444444444443,0.05,-1
146,6250,1.0422222222222222,0.05,-1
147,6251,1.05,0.05,-1
148,6252,1.057777777777778,0.05,-1
149,6253,1.0655555555555558,0.05,-1
150,6254,1.0733333333333337,0.05,-1
151,6255,1.0811111111111116,0.05,-1
152,6256,1.0888888888888895,0.05,-1
153,6257,1.0966666666666673,0.05,-1
154,6258,1.1044444444444452,0.05,-1
155,6259,1.1122222222222231,0.05,-1
156,6260,1.120000000000001,0.05,-1
157,6261,1.1277777777777789,0.05,-1
158,6262,1.1355555555555568,0.05,-1
159,6263,1.1433333333333346,0.05,-1
160,6264,1.1511111111111125,0.05,-1
161,6265,1.1588888888888904,0.05,-1
162,6266,1.1666666666666683,0.05,-1
163,6267,1.1744444444444462,0.05,-1
164,6268,1.182222222222224,0.05,-1
165,6269,1.190000000000002,0.05,-1
166,6270,1.1977777777777798,0.05,-1
167,6271,1.2055555555555577,0.05,-1
168,6272,1.2133333333333356,0.05,-1
169,6273,1.2211111111111135,0.05,-1
170,6274,1.2288888888888914,0.05,-1
171,6275,1.2366666666666692,0.05,-1
172,6276,1.2444444444444471,0.05,-1
173,6277,1.252222222222225,0.05,-1
174,6278,1.260000000000003,0.05,-1
175,6279,1.2677777777777808,0.05,-1
176,6280,1.2755555555555587,0.05,-1
177,6281,1.2833333333333365,0.05,-1
178,6282,1.2911111111111144,0.05,-1
179,6283,1.2988888888888923,0.05,-1
180,6284,1.3066666666666702,0.05,-1
181,6285,1.314444444444448,0.05,-1
182,6286,1.322222222222226,0.05,-1
183,6287,1.3300000000000038,0.05,-1
184,6288,1.3377777777777817,0.05,-1
185,6289,1.3455555555555596,0.05,-1
186,6290,1.3533333333333375,0.05,-1
187,6291,1.3611111111111154,0.05,-1
188,6292,1.3688888888888933,0.05,-1
189,6293,1.3766666666666711,0.05,-1
190,6294,1.384444444444449,0.05,-1
191,6295,1.392222222222227,0.05,-1
192,6296,1.4000000000000048,0.05,-1
193,6297,1.4077777777777827,0.05,-1
194,6298,1.4155555555555606,0.05,-1
195,6299,1.4233333333333384,0.05,-1
196,6300,1.4233333333333384,0.075,4
197,6301,1.4233333333333384,0.075,4
198,6302,1.4233333333333384,0.075,4
199,6303,1.4233333333333384,0.075,4
200,6304,1.4233333333333384,0.075,4
201,6305,1.4233333333333384,0.075,4
202,6306,1.4311111111111163,0.075,-1
203,6307,1.4388888888888942,0.075,-1
204,6308,1.446666666666672,0.075,-1
205,6309,1.45444444444445,0.075,-1
206,6310,1.4622222222222279,0.075,-1
207,6311,1.4700000000000057,0.075,-1
208,6312,1.4777777777777836,0.075,-1
209,6313,1.4855555555555615,0.075,-1
210,6314,1.4933333333333394,0.075,-1
211,6315,1.5011111111111173,0.075,-1
212,6316,1.5088888888888952,0.075,-1
213,6317,1.516666666666673,0.075,-1
214,6318,1.524444444444451,0.075,-1
215,6319,1.5322222222222288,0.075,-1
216,6320,1.5400000000000067,0.075,-1
217,6321,1.5477777777777846,0.075,-1
218,6322,1.5555555555555625,0.075,-1
219,6323,1.5633333333333403,0.075,-1
220,6324,1.5711111111111182,0.075,-1
221,6325,1.5788888888888961,0.075,-1
222,6326,1.586666666666674,0.075,-1
223,6327,1.5944444444444519,0.075,-1
224,6328,1.6022222222222298,0.075,-1
225,6329,1.6100000000000076,0.075,-1
226,6330,1.6177777777777855,0.075,-1
227,6331,1.6255555555555634,0.075,-1
228,6332,1.6333333333333413,0.075,-1
229,6333,1.6411111111111192,0.075,-1
230,6334,1.648888888888897,0.075,-1
231,6335,1.656666666666675,0.075,-1
232,6336,1.6644444444444528,0.075,-1
233,6337,1.6722222222222307,0.075,-1
234,6338,1.6800000000000086,0.075,-1
235,6339,1.6877777777777865,0.075,-1
236,6340,1.6955555555555644,0.075,-1
237,6341,1.7033333333333422,0.075,-1
238,6342,1.7111111111111201,0.075,-1
239,6343,1.718888888888898,0.075,-1
240,6344,1.726666666666676,0.075,-1
241,6345,1.7344444444444538,0.075,-1
242,6346,1.7422222222222317,0.075,-1
243,6347,1.7500000000000095,0.075,-1
244,6348,1.7577777777777874,0.075,-1
245,6349,1.7655555555555653,0.075,-1
246,6350,1.7733333333333432,0.075,-1
247,6351,1.781111111111121,0.075,-1
248,6352,1.788888888888899,0.075,-1
249,6353,1.7966666666666768,0.075,-1
250,6354,1.8044444444444547,0.075,-1
251,6355,1.8122222222222326,0.075,-1
252,6356,1.8200000000000105,0.075,-1
253,6357,1.8277777777777884,0.075,-1
254,6358,1.8355555555555663,0.075,-1
255,6359,1.8433333333333441,0.075,-1
256,6360,1.851111111111122,0.075,-1
257,6361,1.8588888888889,0.075,-1
258,6362,1.8666666666666778,0.075,-1
259,6363,1.8744444444444557,0.075,-1
260,6364,1.8822222222222336,0.075,-1
261,6365,1.8900000000000114,0.075,-1
262,6366,1.8977777777777893,0.075,-1
263,6367,1.9055555555555672,0.075,-1
264,6368,1.913333333333345,0.075,-1
265,6369,1.921111111111123,0.075,-1
266,6370,1.9288888888889009,0.075,-1
267,6371,1.9366666666666787,0.075,-1
268,6372,1.9444444444444566,0.075,-1
269,6373,1.9522222222222345,0.075,-1
270,6374,1.9600000000000124,0.075,-1
271,6375,1.9677777777777903,0.075,-1
272,6376,1.9755555555555682,0.075,-1
273,6377,1.983333333333346,0.075,-1
274,6378,1.991111111111124,0.075,-1
275,6379,1.9988888888889018,0.075,-1
276,6380,2.0066666666666797,0.075,-1
277,6381,2.0144444444444574,0.075,-1
278,6382,2.022222222222235,0.075,-1
279,6383,2.0300000000000127,0.075,-1
280,6384,2.0377777777777903,0.075,-1
281,6385,2.045555555555568,0.075,-1
282,6386,2.0533333333333457,0.075,-1
283,6387,2.0611111111111233,0.075,-1
284,6388,2.068888888888901,0.075,-1
285,6389,2.0766666666666787,0.075,-1
286,6390,2.0844444444444563,0.075,-1
287,6391,2.092222222222234,0.075,-1
288,6392,2.1000000000000116,0.075,-1
289,6393,2.1077777777777893,0.075,-1
290,6394,2.115555555555567,0.075,-1
291,6395,2.1233333333333446,0.075,-1
292,6396,2.1311111111111223,0.075,-1
293,6397,2.1388888888889,0.075,-1
294,6398,2.1466666666666776,0.075,-1
295,6399,2.1544444444444553,0.075,-1
296,6400,2.162222222222233,0.075,-1
297,6401,2.1700000000000106,0.075,-1
298,6402,2.1777777777777882,0.075,-1
299,6403,2.185555555555566,0.075,-1
300,6404,2.1933333333333436,0.075,-1
301,6405,2.2011111111111212,0.075,-1
302,6406,2.208888888888899,0.075,-1
303,6407,2.2166666666666766,0.075,-1
304,6408,2.224444444444454,0.075,-1
305,6409,2.232222222222232,0.075,-1
306,6410,2.2400000000000095,0.075,-1
307,6411,2.247777777777787,0.075,-1
308,6412,2.255555555555565,0.075,-1
309,6413,2.2633333333333425,0.075,-1
310,6414,2.27111111111112,0.075,-1
311,6415,2.278888888888898,0.075,-1
312,6416,2.278888888888898,0.1,5
313,6417,2.278888888888898,0.1,5
314,6418,2.278888888888898,0.1,5
315,6419,2.278888888888898,0.1,5
316,6420,2.278888888888898,0.1,5
317,6421,2.278888888888898,0.1,5
318,6422,2.278888888888898,0.1,5
319,6423,2.278888888888898,0.1,5
320,6424,2.278888888888898,0.1,5
321,6425,2.278888888888898,0.1,5
322,6426,2.278888888888898,0.1,5
323,6427,2.278888888888898,0.1,5
324,6428,2.278888888888898,0.1,5
325,6429,2.278888888888898,0.1,5
326,6430,2.278888888888898,0.1,5
327,6431,2.278888888888898,0.1,5
328,6432,2.278888888888898,0.1,5
329,6433,2.278888888888898,0.1,5
330,6434,2.278888888888898,0.1,5
331,6435,2.278888888888898,0.1,5
332,6436,2.278888888888898,0.1,5
333,6437,2.278888888888898,0.1,5
334,6438,2.278888888888898,0.1,5
335,6439,2.278888888888898,0.1,5
336,6440,2.278888888888898,0.1,5
337,6441,2.278888888888898,0.1,5
338,6442,2.278888888888898,0.1,5
339,6443,2.278888888888898,0.1,5
340,6444,2.278888888888898,0.1,5
341,6445,2.278888888888898,0.1,5
342,6446,2.278888888888898,0.1,5
343,6447,2.278888888888898,0.1,5
344,6448,2.278888888888898,0.1,5
345,6449,2.278888888888898,0.1,5
346,6450,2.278888888888898,0.1,5
347,6451,2.278888888888898,0.1,5
348,6452,2.278888888888898,0.1,5
349,6453,2.278888888888898,0.1,5
350,6454,2.278888888888898,0.1,5
351,6455,2.278888888888898,0.1,5
352,6456,2.278888888888898,0.1,5
353,6457,2.278888888888898,0.1,5
354,6458,2.278888888888898,0.1,5
355,6459,2.278888888888898,0.1,5
356,6460,2.278888888888898,0.1,5
357,6461,2.278888888888898,0.1,5
358,6462,2.278888888888898,0.1,5
359,6463,2.278888888888898,0.1,5
360,6464,2.278888888888898,0.1,5
361,6465,2.278888888888898,0.1,5
362,6466,2.278888888888898,0.1,5
363,6467,2.278888888888898,0.1,5
364,6468,2.278888888888898,0.1,5
365,6469,2.278888888888898,0.1,5
366,6470,2.278888888888898,0.1,5
367,6471,2.278888888888898,0.1,5
368,6472,2.278888888888898,0.1,5
369,6473,2.278888888888898,0.1,5
370,6474,2.278888888888898,0.1,5
371,6475,2.278888888888898,0.1,5
372,6476,2.278888888888898,0.1,5
373,6477,2.278888888888898,0.1,5
374,6478,2.278888888888898,0.1,5
375,6479,2.278888888888898,0.1,5
376,6480,2.278888888888898,0.1,5
377,6481,2.278888888888898,0.1,5
378,6482,2.278888888888898,0.1,5
379,6483,2.278888888888898,0.1,5
380,6484,2.278888888888898,0.1,5
381,6485,2.278888888888898,0.1,5
382,6486,2.278888888888898,0.1,5
383,6487,2.278888888888898,0.1,5
384,6488,2.278888888888898,0.1,5
385,6489,2.278888888888898,0.1,5
386,6490,2.278888888888898,0.1,5
387,6491,2.278888888888898,0.1,5
388,6492,2.278888888888898,0.1,5
389,6493,2.278888888888898,0.1,5
390,6494,2.278888888888898,0.1,5
391,6495,2.278888888888898,0.1,5
392,6496,2.278888888888898,0.1,5
393,6497,2.278888888888898,0.1,5
394,6498,2.278888888888898,0.1,5
395,6499,2.278888888888898,0.1,5
396,6500,2.278888888888898,0.1,5
397,6501,2.278888888888898,0.1,5
398,6502,2.278888888888898,0.1,5
399,6503,2.2866666666666755,0.1,-1
400,6504,2.294444444444453,0.1,-1
401,6505,2.302222222222231,0.1,-1
402,6506,2.3100000000000085,0.1,-1
403,6507,2.317777777777786,0.1,-1
404,6508,2.325555555555564,0.1,-1
405,6509,2.3333333333333415,0.1,-1
406,6510,2.341111111111119,0.1,-1
407,6511,2.348888888888897,0.1,-1
408,6512,2.3566666666666745,0.1,-1
409,6513,2.364444444444452,0.1,-1
410,6514,2.37222222222223,0.1,-1
411,6515,2.3800000000000074,0.1,-1
412,6516,2.387777777777785,0.1,-1
413,6517,2.3955555555555628,0.1,-1
414,6518,2.4033333333333404,0.1,-1
415,6519,2.411111111111118,0.1,-1
416,6520,2.4188888888888957,0.1,-1
417,6521,2.4266666666666734,0.1,-1
418,6522,2.434444444444451,0.1,-1
419,6523,2.4422222222222287,0.1,-1
420,6524,2.4500000000000064,0.1,-1
421,6525,2.457777777777784,0.1,-1
422,6526,2.4655555555555617,0.1,-1
423,6527,2.4733333333333394,0.1,-1
424,6528,2.481111111111117,0.1,-1
425,6529,2.4888888888888947,0.1,-1
426,6530,2.4966666666666724,0.1,-1
427,6531,2.50444444444445,0.1,-1
428,6532,2.5122222222222277,0.1,-1
429,6533,2.5200000000000053,0.1,-1
430,6534,2.527777777777783,0.1,-1
431,6535,2.5355555555555607,0.1,-1
432,6536,2.5433333333333383,0.1,-1
433,6537,2.551111111111116,0.1,-1
434,6538,2.5588888888888937,0.1,-1
435,6539,2.5666666666666713,0.1,-1
436,6540,2.574444444444449,0.1,-1
437,6541,2.5822222222222266,0.1,-1
438,6542,2.5900000000000043,0.1,-1
439,6543,2.597777777777782,0.1,-1
440,6544,2.6055555555555596,0.1,-1
441,6545,2.6133333333333373,0.1,-1
442,6546,2.621111111111115,0.1,-1
443,6547,2.6288888888888926,0.1,-1
444,6548,2.6366666666666703,0.1,-1
445,6549,2.644444444444448,0.1,-1
446,6550,2.6522222222222256,0.1,-1
447,6551,2.6600000000000033,0.1,-1
448,6552,2.667777777777781,0.1,-1
449,6553,2.6755555555555586,0.1,-1
450,6554,2.6833333333333362,0.1,-1
451,6555,2.691111111111114,0.1,-1
452,6556,2.6988888888888916,0.1,-1
453,6557,2.706666666666669,0.1,-1
454,6558,2.714444444444447,0.1,-1
455,6559,2.7222222222222245,0.1,-1
456,6560,2.730000000000002,0.1,-1
457,6561,2.73777777777778,0.1,-1
458,6562,2.7455555555555575,0.1,-1
459,6563,2.753333333333335,0.1,-1
460,6564,2.761111111111113,0.1,-1
461,6565,2.7688888888888905,0.1,-1
462,6566,2.776666666666668,0.1,-1
463,6567,2.784444444444446,0.1,-1
464,6568,2.7922222222222235,0.1,-1
465,6569,2.800000000000001,0.1,-1
466,6570,2.807777777777779,0.1,-1
467,6571,2.8155555555555565,0.1,-1
468,6572,2.823333333333334,0.1,-1
469,6573,2.831111111111112,0.1,-1
