,time,loc,op,stop
0,5382,0.0,0.0,-1
1,5383,0.008055555555555555,0.0,-1
2,5384,0.01611111111111111,0.0,-1
3,5385,0.024166666666666666,0.0,-1
4,5386,0.03222222222222222,0.0,-1
5,5387,0.04027777777777777,0.0,-1
6,5388,0.048333333333333325,0.0,-1
7,5389,0.05638888888888888,0.0,-1
8,5390,0.06444444444444443,0.0,-1
9,5391,0.07249999999999998,0.0,-1
10,5392,0.08055555555555553,0.0,-1
11,5393,0.08861111111111108,0.0,-1
12,5394,0.09666666666666664,0.0,-1
13,5395,0.10472222222222219,0.0,-1
14,5396,0.11277777777777774,0.0,-1
15,5397,0.12083333333333329,0.0,-1
16,5398,0.12888888888888886,0.0,-1
17,5399,0.13694444444444442,0.0,-1
18,5400,0.145,0.0,-1
19,5401,0.15305555555555556,0.0,-1
20,5402,0.16111111111111112,0.0,-1
21,5403,0.1691666666666667,0.0,-1
22,5404,0.17722222222222225,0.0,-1
23,5405,0.18527777777777782,0.0,-1
24,5406,0.19333333333333338,0.0,-1
25,5407,0.20138888888888895,0.0,-1
26,5408,0.20944444444444452,0.0,-1
27,5409,0.21750000000000008,0.0,-1
28,5410,0.22555555555555565,0.0,-1
29,5411,0.2336111111111112,0.0,-1
30,5412,0.24166666666666678,0.0,-1
31,5413,0.24972222222222235,0.0,-1
32,5414,0.2577777777777779,0.0,-1
33,5415,0.2658333333333334,0.0,-1
34,5416,0.27388888888888896,0.0,-1
35,5417,0.2819444444444445,0.0,-1
36,5418,0.29000000000000004,0.0,-1
37,5419,0.2980555555555556,0.0,-1
38,5420,0.3061111111111111,0.0,-1
39,5421,0.31416666666666665,0.0,-1
40,5422,0.3222222222222222,0.0,-1
41,5423,0.3302777777777777,0.0,-1
42,5424,0.33833333333333326,0.0,-1
43,5425,0.33833333333333326,0.0625,2
44,5426,0.33833333333333326,0.0625,2
45,5427,0.33833333333333326,0.0625,2
46,5428,0.33833333333333326,0.0625,2
47,5429,0.33833333333333326,0.0625,2
48,5430,0.33833333333333326,0.0625,2
49,5431,0.33833333333333326,0.0625,2
50,5432,0.33833333333333326,0.0625,2
51,5433,0.33833333333333326,0.0625,2
52,5434,0.33833333333333326,0.0625,2
53,5435,0.33833333333333326,0.0625,2
54,5436,0.33833333333333326,0.0625,2
55,5437,0.33833333333333326,0.0625,2
56,5438,0.33833333333333326,0.0625,2
57,5439,0.33833333333333326,0.0625,2
58,5440,0.3463888888888888,0.0625,-1
59,5441,0.35444444444444434,0.0625,-1
60,5442,0.3624999999999999,0.0625,-1
61,5443,0.3705555555555554,0.0625,-1
62,5444,0.37861111111111095,0.0625,-1
63,5445,0.3866666666666665,0.0625,-1
64,5446,0.39472222222222203,0.0625,-1
65,5447,0.40277777777777757,0.0625,-1
66,5448,0.4108333333333331,0.0625,-1
67,5449,0.41888888888888864,0.0625,-1
68,5450,0.4269444444444442,0.0625,-1
69,5451,0.4349999999999997,0.0625,-1
70,5452,0.44305555555555526,0.0625,-1
71,5453,0.4511111111111108,0.0625,-1
72,5454,0.45916666666666633,0.0625,-1
73,5455,0.4672222222222219,0.0625,-1
74,5456,0.4752777777777774,0.0625,-1
75,5457,0.48333333333333295,0.0625,-1
76,5458,0.4913888888888885,0.0625,-1
77,5459,0.499444444444444,0.0625,-1
78,5460,0.5074999999999996,0.0625,-1
79,5461,0.5155555555555552,0.0625,-1
80,5462,0.5236111111111108,0.0625,-1
81,5463,0.5316666666666664,0.0625,-1
82,5464,0.539722222222222,0.0625,-1
83,5465,0.5477777777777776,0.0625,-1
84,5466,0.5558333333333332,0.0625,-1
85,5467,0.5638888888888888,0.0625,-1
86,5468,0.5719444444444444,0.0625,-1
87,5469,0.58,0.0625,-1
88,5470,0.5880555555555556,0.0625,-1
89,5471,0.5961111111111111,0.0625,-1
90,5472,0.6041666666666667,0.0625,-1
91,5473,0.6122222222222223,0.0625,-1
92,5474,0.6202777777777779,0.0625,-1
93,5475,0.6283333333333335,0.0625,-1
94,5476,0.6363888888888891,0.0625,-1
95,5477,0.6444444444444447,0.0625,-1
96,5478,0.6525000000000003,0.0625,-1
97,5479,0.6605555555555559,0.0625,-1
98,5480,0.6686111111111115,0.0625,-1
99,5481,0.6766666666666671,0.0625,-1
100,5482,0.6847222222222227,0.0625,-1
101,5483,0.6927777777777783,0.0625,-1
102,5484,0.7008333333333339,0.0625,-1
103,5485,0.7088888888888895,0.0625,-1
104,5486,0.716944444444445,0.0625,-1
105,5487,0.7250000000000006,0.0625,-1
106,5488,0.7330555555555562,0.0625,-1
107,5489,0.7411111111111118,0.0625,-1
108,5490,0.7491666666666674,0.0625,-1
109,5491,0.757222222222223,0.0625,-1
110,5492,0.7652777777777786,0.0625,-1
111,5493,0.7733333333333342,0.0625,-1
112,5494,0.7813888888888898,0.0625,-1
113,5495,0.7894444444444454,0.0625,-1
114,5496,0.797500000000001,0.0625,-1
115,5497,0.8055555555555566,0.0625,-1
116,5498,0.8136111111111122,0.0625,-1
117,5499,0.8216666666666678,0.0625,-1
118,5500,0.8297222222222234,0.0625,-1
119,5501,0.837777777777779,0.0625,-1
120,5502,0.8458333333333345,0.0625,-1
121,5503,0.8538888888888901,0.0625,-1
122,5504,0.8619444444444457,0.0625,-1
123,5505,0.8700000000000013,0.0625,-1
124,5506,0.8780555555555569,0.0625,-1
125,5507,0.8861111111111125,0.0625,-1
126,5508,0.8941666666666681,0.0625,-1
127,5509,0.9022222222222237,0.0625,-1
128,5510,0.9102777777777793,0.0625,-1
129,5511,0.9183333333333349,0.0625,-1
130,5512,0.9263888888888905,0.0625,-1
131,5513,0.9344444444444461,0.0625,-1
132,5514,0.9425000000000017,0.0625,-1
133,5515,0.9505555555555573,0.0625,-1
134,5516,0.9586111111111129,0.0625,-1
135,5517,0.9666666666666685,0.0625,-1
136,5518,0.974722222222224,0.0625,-1
137,5519,0.9827777777777796,0.0625,-1
