,time,loc,op,stop
0,5768,0.0,0.0,-1
1,5769,0.0,0.025,1
2,5770,0.0,0.025,1
3,5771,0.0,0.025,1
4,5772,0.0,0.025,1
5,5773,0.0,0.025,1
6,5774,0.0,0.025,1
7,5775,0.007847222222222222,0.025,-1
8,5776,0.015694444444444445,0.025,-1
9,5777,0.02354166666666667,0.025,-1
10,5778,0.03138888888888889,0.025,-1
11,5779,0.03923611111111111,0.025,-1
12,5780,0.04708333333333333,0.025,-1
13,5781,0.05493055555555555,0.025,-1
14,5782,0.06277777777777778,0.025,-1
15,5783,0.07062500000000001,0.025,-1
16,5784,0.07847222222222223,0.025,-1
17,5785,0.08631944444444446,0.025,-1
18,5786,0.09416666666666669,0.025,-1
19,5787,0.10201388888888892,0.025,-1
20,5788,0.10986111111111115,0.025,-1
21,5789,0.11770833333333337,0.025,-1
22,5790,0.1255555555555556,0.025,-1
23,5791,0.13340277777777781,0.025,-1
24,5792,0.14125000000000004,0.025,-1
25,5793,0.14909722222222227,0.025,-1
26,5794,0.1569444444444445,0.025,-1
27,5795,0.16479166666666673,0.025,-1
28,5796,0.17263888888888895,0.025,-1
29,5797,0.18048611111111118,0.025,-1
30,5798,0.1883333333333334,0.025,-1
31,5799,0.19618055555555564,0.025,-1
32,5800,0.20402777777777786,0.025,-1
33,5801,0.2118750000000001,0.025,-1
34,5802,0.21972222222222232,0.025,-1
35,5803,0.22756944444444455,0.025,-1
36,5804,0.23541666666666677,0.025,-1
37,5805,0.243263888888889,0.025,-1
38,5806,0.25111111111111123,0.025,-1
39,5807,0.25895833333333346,0.025,-1
40,5808,0.2668055555555557,0.025,-1
41,5809,0.2746527777777779,0.025,-1
42,5810,0.28250000000000014,0.025,-1
43,5811,0.29034722222222237,0.025,-1
44,5812,0.2981944444444446,0.025,-1
45,5813,0.3060416666666668,0.025,-1
46,5814,0.31388888888888905,0.025,-1
47,5815,0.3217361111111113,0.025,-1
48,5816,0.3295833333333335,0.025,-1
49,5817,0.33743055555555573,0.025,-1
50,5818,0.33743055555555573,0.0625,2
51,5819,0.33743055555555573,0.0625,2
52,5820,0.33743055555555573,0.0625,2
53,5821,0.33743055555555573,0.0625,2
54,5822,0.33743055555555573,0.0625,2
55,5823,0.33743055555555573,0.0625,2
56,5824,0.33743055555555573,0.0625,2
57,5825,0.33743055555555573,0.0625,2
58,5826,0.33743055555555573,0.0625,2
59,5827,0.34527777777777796,0.0625,-1
60,5828,0.3531250000000002,0.0625,-1
61,5829,0.3609722222222224,0.0625,-1
62,5830,0.36881944444444464,0.0625,-1
63,5831,0.37666666666666687,0.0625,-1
64,5832,0.3845138888888891,0.0625,-1
65,5833,0.3923611111111113,0.0625,-1
66,5834,0.40020833333333355,0.0625,-1
67,5835,0.4080555555555558,0.0625,-1
68,5836,0.415902777777778,0.0625,-1
69,5837,0.42375000000000024,0.0625,-1
70,5838,0.43159722222222247,0.0625,-1
71,5839,0.4394444444444447,0.0625,-1
72,5840,0.4472916666666669,0.0625,-1
73,5841,0.45513888888888915,0.0625,-1
74,5842,0.4629861111111114,0.0625,-1
75,5843,0.4708333333333336,0.0625,-1
76,5844,0.47868055555555583,0.0625,-1
77,5845,0.48652777777777806,0.0625,-1
78,5846,0.4943750000000003,0.0625,-1
79,5847,0.5022222222222225,0.0625,-1
80,5848,0.5100694444444447,0.0625,-1
81,5849,0.5179166666666669,0.0625,-1
82,5850,0.5257638888888891,0.0625,-1
83,5851,0.5336111111111114,0.0625,-1
84,5852,0.5414583333333336,0.0625,-1
85,5853,0.5493055555555558,0.0625,-1
86,5854,0.557152777777778,0.0625,-1
87,5855,0.5650000000000003,0.0625,-1
88,5856,0.5728472222222225,0.0625,-1
89,5857,0.5806944444444447,0.0625,-1
90,5858,0.588541666666667,0.0625,-1
91,5859,0.5963888888888892,0.0625,-1
92,5860,0.6042361111111114,0.0625,-1
93,5861,0.6120833333333336,0.0625,-1
94,5862,0.6199305555555559,0.0625,-1
95,5863,0.6277777777777781,0.0625,-1
96,5864,0.6356250000000003,0.0625,-1
97,5865,0.6434722222222226,0.0625,-1
98,5866,0.6513194444444448,0.0625,-1
99,5867,0.659166666666667,0.0625,-1
100,5868,0.6670138888888892,0.0625,-1
101,5869,0.6748611111111115,0.0625,-1
102,5870,0.6827083333333337,0.0625,-1
103,5871,0.6905555555555559,0.0625,-1
104,5872,0.6984027777777781,0.0625,-1
105,5873,0.7062500000000004,0.0625,-1
106,5874,0.7140972222222226,0.0625,-1
