,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,-0.003433253305653731,0.0798657201230526,-0.30358446,-0.12421457505295179,-0.17936988,157.92017,0.8892871,1224.3446909667196,1858.4771115409412,1453.2282398452612,7.0322822544651205,596.2941176470588,604.4117647058823,609.9375,620.1875,627.2666666666667,635.6,643.2142857142857,648.8571428571429,654.0,654.6923076923077,655.3333333333334,653.9166666666666,36619.03114186851,37761.06574394464,35252.18359375,29754.27734375,25825.795555555556,23817.04,19904.454081632655,13999.693877551023,10432.923076923076,10032.366863905325,7606.722222222223,6848.5763888888905
0,0,-0.013763189936677614,0.05362520863612493,-0.26808244,-0.09440669667799895,-0.17367572,153.18254,0.86175066,1164.9334140435835,1836.596238244514,1469.6043887147334,6.949503877301205,593.1666666666666,597.5294117647059,607.0588235294117,610.5,620.5625,625.7333333333333,633.2666666666667,636.2857142857143,647.1428571428571,643.5384615384615,648.9230769230769,652.1666666666666,31633.694444444453,35864.2491349481,29223.11418685121,25757.375,17950.74609375,17202.328888888886,14538.862222222222,9019.204081632653,8288.265306122446,9791.940828402368,7578.378698224851,5869.972222222223
0,0,0.00856750924140215,0.2712196186184883,-0.38646725,-0.21147814685084285,-0.17498912,154.92192,0.87091863,1064.6695331695332,1877.964463840399,1480.3927680798006,8.417344374142031,597.1111111111111,593.9411764705883,603.9411764705883,618.9375,628.8,636.2666666666667,641.2666666666667,648.1428571428571,654.5714285714286,655.3846153846154,664.8461538461538,662.6666666666666,39090.98765432098,40949.58477508651,35549.231833910046,36183.55859375,38744.159999999996,33881.39555555555,28593.928888888888,29928.551020408162,26051.959183673465,25215.313609467452,21859.97633136095,22173.88888888889
0,0,0.014683362872650227,0.128940150141716,-0.35790706,-0.17749221311620247,-0.18041486,159.54797,0.898171,1115.884099227328,1875.5661861074705,1428.875491480996,7.722194956675108,594.9411764705883,603.4117647058823,613.8125,623.5,628.0,638.9333333333333,644.7142857142857,653.2857142857143,663.4615384615385,662.2307692307693,672.75,677.5833333333334,37250.761245674745,43926.3598615917,42888.77734375,38382.5,33658.933333333334,27134.462222222224,25890.48979591837,23316.061224489797,20159.171597633136,18076.946745562127,16016.1875,15358.576388888889
0,0,0.025044350302778184,0.16034098714590073,-0.43982983,-0.2563908667115038,-0.18343897,163.00893,0.916476,1208.0838632750397,1917.1286173633441,1548.243729903537,7.669431276162761,591.5882352941177,601.0588235294117,610.2352941176471,627.4375,641.3333333333334,650.3333333333334,658.0,665.2857142857143,675.6923076923077,676.3076923076923,673.25,679.9166666666666,45988.12456747406,51298.290657439444,48813.238754325255,44502.99609375,40531.42222222222,33835.28888888889,33785.57142857143,29196.775510204083,28938.213017751477,28236.36686390533,30374.6875,30310.40972222223
0,0,0.04998670890927315,0.06960124708712101,-0.37529957,-0.19370272381327672,-0.18159688,162.1454,0.9062971,1081.2156862745098,1895.5441558441557,1472.9116883116883,8.290532624534059,594.2941176470588,604.1764705882352,612.2352941176471,627.625,636.8,646.5333333333333,655.0,663.5,673.0769230769231,672.3076923076923,671.8333333333334,679.5833333333334,41559.384083044984,48477.20415224913,41412.06228373702,36083.859375,32952.16,28523.315555555557,25082.0,22153.39285714286,21123.917159763307,19004.059171597633,19152.63888888889,20500.076388888887
0,0,0.031812641148765884,0.04901708848774433,-0.39364147,-0.20810477844650352,-0.18553667,164.97957,0.9243437,1097.6398713826366,1856.7817509247843,1543.4833538840937,8.092995550968586,595.0,605.3529411764706,621.625,630.0625,639.2,649.6666666666666,655.1428571428571,662.5,671.6153846153846,671.3846153846154,677.8333333333334,685.0,41529.41176470588,48035.87543252596,43202.359375,39897.05859375,36987.62666666667,32849.822222222225,30035.979591836734,26265.678571428572,21711.928994082842,21999.159763313604,21890.138888888887,23121.5
0,0,0.00288420170545578,0.0657583965609471,-0.34507552,-0.15883946082246658,-0.18623604,166.24542,0.93115336,1271.3417521704814,1914.5791159513133,1539.7354260089687,9.093605108337185,598.5882352941177,608.6470588235294,620.25,631.1875,643.0666666666667,654.2,661.1428571428571,667.7857142857143,675.3846153846154,676.5384615384615,679.75,682.8333333333334,37620.71280276816,43518.81660899654,40302.6875,33739.40234375,30577.39555555555,27311.626666666667,23584.551020408166,19041.16836734694,17313.005917159764,15700.248520710058,17152.020833333332,15501.63888888889
0,0,0.0033483865360418954,0.20551477124293646,-0.4696411,-0.2830571421776385,-0.18658392,166.64796,0.9226489,1211.5624237494917,1953.0513988288874,1583.2361743656475,8.923618582602913,592.0588235294117,601.4705882352941,611.4705882352941,633.25,649.0666666666667,654.5714285714286,663.1428571428571,668.0,679.8461538461538,681.5384615384615,677.25,679.0,46011.58477508651,55223.42560553634,49735.66089965398,48032.0625,46171.26222222222,45890.387755102034,40613.26530612244,37608.61538461538,34522.591715976334,35400.09467455621,33120.354166666664,32966.833333333336
0,0,-0.005482763051986694,0.2329428866505623,-0.53023404,-0.33867384264930417,-0.19156022,170.93854,0.9564061,1249.0062208398133,1972.1511479591836,1622.4107142857142,8.429558618215255,595.3529411764706,605.7058823529412,628.5,638.75,656.8,668.5714285714286,675.6428571428571,684.0,693.6153846153846,677.25,689.6666666666666,691.25,54775.757785467125,64002.442906574404,60404.625,55712.3125,54084.69333333333,52687.24489795917,50251.6581632653,49049.846153846156,46358.852071005924,47404.6875,46150.222222222226,44117.020833333336
0,0,0.0003020372047709922,0.059971256802479424,-0.43055788,-0.242286782538268,-0.1882711,168.25432,0.9401803,1117.7087691069992,1913.6526520051746,1500.4560155239328,8.098479992927729,599.1764705882352,609.3529411764706,626.1875,634.8125,646.4,659.8571428571429,669.6428571428571,672.3846153846154,683.2307692307693,675.4166666666666,682.3333333333334,689.5833333333334,44506.851211072666,51386.58131487889,46994.52734375,44592.65234375,42151.84,39485.69387755103,34718.80102040816,31415.00591715976,27185.869822485205,27343.07638888889,25311.888888888887,25428.74305555556
0,0,-0.011786893010139465,0.08512972171107928,-0.46262142,-0.27349512165231565,-0.18912633,168.79057,0.936743,1132.303909713825,1896.7264631043256,1549.764631043257,9.124449656310947,596.0,606.3529411764706,624.1875,633.6875,648.1333333333333,656.9285714285714,665.6428571428571,673.0,681.6153846153846,675.1666666666666,686.25,690.1666666666666,44903.05882352941,52391.52249134948,50372.77734375,49038.96484375,46417.31555555556,47188.352040816324,39483.22959183674,36512.92307692308,31052.23668639053,34360.63888888889,32955.854166666664,30597.80555555556
0,0,0.0063020288944244385,0.08347851783037186,-0.50483274,-0.3130570005579354,-0.19177578,170.28555,0.95195353,1179.953181272509,1935.5583061889251,1586.7042345276873,9.090176162305065,597.2941176470588,607.6470588235294,629.1875,639.3125,651.6666666666666,663.2142857142857,672.2857142857143,679.9230769230769,688.8461538461538,679.4166666666666,687.3333333333334,693.9166666666666,52852.795847750866,60693.87543252595,57016.52734375,52161.08984375,51684.355555555565,50699.739795918365,48236.77551020408,45121.91715976332,42108.89940828402,43073.90972222222,41062.222222222226,41293.5763888889
0,0,-0.006839487235993147,0.06328663788735867,-0.41656053,-0.22777228690101023,-0.18878824,168.2436,0.94220275,1228.3426966292134,1912.1969796454366,1589.5095206828628,8.860266423178324,596.0588235294117,606.2352941176471,625.3125,633.0625,645.2666666666667,655.0666666666667,663.0,670.6428571428571,682.6153846153846,673.25,685.3333333333334,698.8333333333334,40758.761245674745,49262.53287197232,45410.58984375,40401.68359375,37530.59555555556,37525.928888888884,32640.571428571428,29196.801020408166,27908.390532544374,27060.1875,26767.88888888889,27774.638888888887
