,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,-0.25979152,-0.0829594489321715,-0.1768321,158.01355,0.8831556,1095.5803395183577,1859.7810539523211,1483.9880803011292,8.081501126244907,598.1764705882352,604.4117647058823,607.6875,617.625,626.25,634.2666666666667,640.0666666666667,648.1428571428571,657.3571428571429,663.6923076923077,668.4166666666666,682.4166666666666,29145.557093425603,32978.47750865052,28797.46484375,25908.109375,21487.0625,21694.195555555554,16077.262222222223,12809.551020408164,8599.229591836734,7691.597633136095,7246.743055555555,6139.909722222222
0,0,,,-0.23941183,-0.06674363809228946,-0.17266816,152.80147,0.85906017,1145.3593445181427,1820.6571957998765,1498.5318097591105,8.84215458397202,593.3333333333334,597.9411764705883,605.0,612.6875,622.0625,629.0666666666667,636.0666666666667,641.4285714285714,651.0714285714286,652.5384615384615,661.0769230769231,666.25,23906.777777777777,29210.525951557094,24777.058823529413,21829.83984375,17362.05859375,19110.86222222222,11697.12888888889,9056.244897959183,6555.780612244897,7701.940828402367,5180.378698224851,5529.520833333333
0,0,,,-0.2577674,-0.08337317717967246,-0.17439424,155.06966,0.8685998,1105.8246628131021,1830.394451145959,1437.922195416164,8.010563126306979,598.4444444444445,604.2352941176471,611.5882352941177,616.375,627.375,632.2666666666667,637.7333333333333,642.1428571428571,652.8571428571429,654.5384615384615,662.8461538461538,676.25,26922.46913580247,31966.415224913493,27406.94809688581,25131.859375,20434.484375,17033.928888888888,14813.92888888889,12928.408163265307,7850.836734693878,7459.171597633136,6268.284023668638,5258.354166666667
0,0,,,-0.24462146,-0.07376120044365131,-0.17086025,152.82286,0.8534666,1101.7104216388225,1784.9938912645082,1383.449602932193,7.847953038087783,592.7777777777778,599.4117647058823,608.1764705882352,615.4375,622.375,631.0,636.5333333333333,643.4285714285714,655.3571428571429,652.6153846153846,660.8461538461538,665.75,24013.50617283951,30496.47750865052,24974.61591695502,23391.12109375,18033.484375,14840.933333333332,11503.315555555559,9895.673469387755,8348.943877551023,6216.852071005917,5730.130177514792,3939.6875
0,0,,,-0.24564683,-0.07251219725501946,-0.17313464,154.09492,0.8632221,1079.7880952380951,1832.5874466788543,1458.691042047532,7.615893865650725,595.5,600.3529411764706,609.1176470588235,613.9375,621.3125,628.8,637.5333333333333,640.7857142857143,650.2142857142857,650.5384615384615,660.6153846153846,669.4166666666666,25318.694444444445,31669.875432525954,26192.574394463667,23802.68359375,19452.46484375,19202.96,14641.715555555555,11593.882653061224,7807.882653061223,5425.171597633134,3797.005917159763,4123.743055555556
0,0,,,-0.2470057,-0.07686411926652535,-0.17014158,152.31598,0.8480746,1019.3045081967213,1827.4419334588827,1431.31512868801,7.600835444067328,591.1111111111111,596.2352941176471,606.0588235294117,609.4375,619.3125,625.7333333333333,629.8,635.5714285714286,645.3571428571429,642.8461538461538,645.2307692307693,651.75,24424.654320987655,29559.12110726643,24158.64359861592,22793.37109375,18684.83984375,19472.995555555557,14308.959999999997,11724.81632653061,7565.229591836736,5303.05325443787,4410.331360946746,4142.854166666667
0,0,,,-0.24465652,-0.07039373171912557,-0.17426278,155.56076,0.8726543,1165.2407843137255,1876.2002510985562,1457.8782172002511,8.088842461041557,596.7222222222222,602.3529411764706,608.2352941176471,616.4375,626.5,632.4666666666667,637.6666666666666,643.0714285714286,651.4285714285714,655.4615384615385,663.6923076923077,675.0,25542.756172839505,30546.346020761248,25813.826989619378,24198.49609375,20822.75,18234.91555555555,13992.22222222222,10577.209183673467,9474.102040816326,6910.094674556211,5243.136094674556,5929.0
0,0,,,-0.23721282,-0.06571180563110916,-0.17150104,152.78662,0.85306823,971.9746005735354,1847.5707196029778,1365.0210918114144,8.384105166467338,593.1111111111111,597.1764705882352,605.0588235294117,608.625,619.4375,627.6666666666666,633.3333333333334,637.5714285714286,648.6428571428571,652.8461538461538,658.0,670.5833333333334,24491.987654320987,29424.38062283737,24552.996539792388,23994.484375,18313.99609375,17099.022222222222,13221.42222222222,10942.959183673474,7334.372448979591,6619.668639053256,4499.538461538462,3659.743055555555
0,0,,,-0.24774177,-0.0770838913444266,-0.17065789,152.7138,0.8525802,1178.1423047177107,1817.549104385423,1447.8208770846202,7.821421834849993,590.8888888888889,595.8823529411765,604.2941176470588,610.625,619.8125,625.4666666666667,633.0666666666667,638.5,645.2142857142857,643.1538461538462,650.2307692307693,656.9166666666666,26164.54320987654,31272.10380622837,25142.442906574393,23671.859375,16689.52734375,16456.782222222224,12682.995555555555,9308.964285714286,6568.59693877551,6868.899408284025,7635.71597633136,5000.409722222223
0,0,,,-0.2376918,-0.06647230199855154,-0.17121948,151.99408,0.85102546,1116.0930966469427,1826.019018404908,1437.0852760736195,8.541932163530559,591.8888888888889,595.5294117647059,605.4117647058823,610.6875,620.125,622.5333333333333,631.2666666666667,638.0714285714286,646.0714285714286,646.0769230769231,654.2307692307693,664.4166666666666,23962.876543209877,29748.131487889274,24496.12456747405,22088.58984375,18135.359375,17089.448888888888,11371.12888888889,8855.352040816326,4998.209183673468,4817.147928994083,3887.715976331361,3134.57638888889
