,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,19,,,,,,0.0,,368.1787825059102,1263.0138419986495,556.1228899392303,7.270676779518964,409.2352941176471,409.05882352941177,409.02941176470586,419.28125,419.375,431.16129032258067,426.6666666666667,427.1666666666667,422.82758620689657,423.6551724137931,424.17241379310343,412.64285714285717,42140.65051903114,44410.64359861591,46726.08737024222,47301.7646484375,50131.171875,42753.619146722165,51041.62222222222,46383.805555555555,40327.039239001184,44489.60523186683,47371.10820451843,47489.44387755102
0,9,,,,,,0.0,,339.54493878769784,1256.1949748743718,523.5738693467337,7.027325005005882,420.0882352941176,406.1818181818182,406.1818181818182,406.42424242424244,406.4848484848485,406.6666666666667,430.26666666666665,428.96666666666664,412.37931034482756,412.55172413793105,412.6551724137931,412.55172413793105,54160.84515570934,52934.99724517905,54732.815426997244,58008.365472910926,63196.49219467402,63845.97979797979,70703.12888888891,59451.63222222223,50600.85612366231,54760.59215219976,57343.88109393579,61563.41973840666
0,1,,,,,,0.0,,337.2655301935857,1248.969045291626,501.23134571521666,5.809789737475839,403.1764705882353,403.05882352941177,403.2647058823529,403.1764705882353,409.6666666666667,425.16129032258067,432.1333333333333,432.3333333333333,415.8965517241379,416.9310344827586,417.48275862068965,418.13793103448273,32138.0276816609,33474.525951557094,34296.78287197232,36354.674740484435,39174.40404040404,40303.490114464104,44435.448888888895,41955.15555555556,34023.19619500595,36528.960760998816,38511.69797859691,39844.80856123662
0,8,,,,,,0.0,,410.2596988998263,1257.1306762495917,600.0209081999346,7.064898367790101,409.57142857142856,416.1470588235294,421.3030303030303,419.625,419.90625,419.96875,432.8333333333333,432.23333333333335,412.6896551724138,412.6896551724138,412.9310344827586,413.13793103448273,56420.930612244905,59821.360726643594,63861.54453627181,71041.109375,79250.8349609375,84944.7177734375,81549.47222222223,73465.71222222224,53440.35196195007,57203.731272294885,60376.61593341261,64463.29131985731
0,7,,,,,,0.0,,363.95342706502635,1270.8641092327698,562.722366710013,6.309890276985453,410.0,410.3235294117647,410.52941176470586,416.28125,416.09375,416.0625,431.96666666666664,431.1666666666667,418.13793103448273,418.7931034482759,418.8965517241379,419.2068965517241,39298.23529411765,39833.39532871972,41694.42560553633,41429.5146484375,43013.0849609375,44527.74609375,54828.8988888889,49194.20555555555,34590.946492271105,37689.3365041617,41520.2996432818,43620.37098692033
0,17,,,,,,0.0,,340.59190652607583,1252.4793548387097,536.9709677419355,6.52850107499743,412.52941176470586,412.8529411764706,424.45454545454544,421.5,421.875,424.61290322580646,425.48387096774195,429.23333333333335,423.62068965517244,424.17241379310343,425.0,416.9642857142857,26116.602076124564,26997.41955017301,24360.490358126724,25827.0,27191.734375,27046.753381893865,27082.249739854316,31315.978888888887,26298.85612366231,26697.866825208082,28267.655172413793,29110.105867346945
0,14,,,,,,0.0,,423.0245832155976,1251.7996753246753,604.0233766233766,7.90999101414561,409.22857142857146,417.44117647058823,418.27272727272725,418.27272727272725,420.09375,430.35483870967744,431.8333333333333,431.8333333333333,412.0,412.0,412.0,412.3103448275862,57557.547755102045,59567.24653979239,64366.01652892562,69366.01652892563,75353.2724609375,76101.8418314256,83948.00555555556,77514.00555555556,58322.620689655174,60437.31034482759,63537.31034482759,66391.66230677764
0,14,,,,,,0.0,,369.59447674418607,1248.9093576785133,568.9227257906749,6.8374552056848,410.7647058823529,411.02941176470586,411.2352941176471,420.40625,420.875,429.96774193548384,429.1333333333333,429.93333333333334,419.6551724137931,420.17241379310343,420.7586206896552,421.51724137931035,37709.76816608996,38599.20501730104,40360.70934256055,42063.1787109375,44624.109375,44147.90218522373,52949.382222222215,47503.12888888888,36684.777645659924,37715.797859690836,39768.87277051129,42972.042806183126
0,14,,,,,,0.0,,362.8558299827685,1254.9675324675325,555.0337662337662,6.757139307283194,421.88235294117646,411.0,410.72727272727275,410.6666666666667,410.90909090909093,418.875,431.8,432.0,416.0689655172414,417.62068965517244,418.13793103448273,418.51724137931035,61182.39792387543,63068.72727272727,65910.07713498622,72115.01010101009,76373.9614325069,70745.484375,89342.89333333334,70618.93333333333,56418.82282996433,60246.09750297267,62581.084423305576,67487.14625445897
0,17,,,,,,0.0,,349.67855072463766,1247.951581027668,540.3073122529644,7.106152091150778,412.20588235294116,412.3235294117647,421.57575757575756,419.3125,419.53125,419.75,431.06666666666666,431.1666666666667,417.0689655172414,417.82758620689657,418.37931034482756,418.48275862068965,36984.10467128027,38508.21885813149,37919.82001836548,41378.15234375,46443.3740234375,44804.0,51268.99555555556,40408.272222222215,34356.47800237811,35928.48751486325,38589.269916765756,39894.38763376932
0,21,,,,,,0.0,,399.96365222448384,1253.4564860426929,591.9967159277504,8.046508343705318,410.1714285714286,417.1212121212121,417.3030303030303,417.3636363636364,425.5625,424.38709677419354,433.6666666666667,432.96666666666664,412.58620689655174,412.8965517241379,413.0344827586207,412.9310344827586,68291.34204081632,72212.3489439853,75168.39302112031,80171.20110192837,89203.49609375,90279.46305931322,91084.62222222221,80233.36555555555,63998.72532699166,68951.67895362663,73520.65398335316,76506.75386444709
0,16,,,,,,0.0,,316.3333333333333,1253.3714866237724,496.74737555028787,6.589406034408669,411.38235294117646,411.55882352941177,412.3529411764706,409.8181818181818,410.24242424242425,423.03225806451616,424.2903225806452,425.7,425.8,426.41379310344826,426.9310344827586,415.10714285714283,21662.17733564014,22469.18771626297,22992.522491349482,24677.23966942149,25805.456382001834,21489.127991675334,20734.464099895944,24552.41,24213.36,26672.9322235434,27130.546967895367,24246.809948979586
0,3,,,,,,0.0,,337.54428937624607,1281.858387096774,517.2312903225807,5.819095448788372,406.0,406.0857142857143,418.72727272727275,418.90909090909093,417.75,418.15625,429.1333333333333,428.73333333333335,408.86206896551727,408.8965517241379,409.1034482758621,408.9655172413793,31225.942857142858,32485.735510204082,32207.10743801652,33917.05234159779,38645.8125,43750.3193359375,51439.24888888889,47162.195555555554,29768.877526753866,31819.40309155767,33154.36860879905,34800.10225921522
