,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,0.007920733342568079,0.03305465076118708,-0.27550639862523946,-0.05789935473695917,-0.21760704388828025,63.77777777777778,0.35262567,478.2312373225152,1463.3107344632767,815.5362095531588,6.103588184606846,482.40909090909093,483.0952380952381,486.7142857142857,488.85,492.1,493.2631578947368,497.05263157894734,494.94444444444446,497.3333333333333,500.70588235294116,503.2352941176471,508.1875,6738.059917355373,7961.32426303855,8777.061224489797,8036.727500000001,7154.589999999999,4983.246537396121,6262.8919667590035,4817.385802469135,4691.666666666667,4118.2076124567475,4776.415224913495,4673.27734375
0,0,0.002266396457950274,0.10540036981304486,-0.28785564697822313,-0.0643321763879769,-0.22352347059024624,67.18055555555556,0.39474335,509.3605527638191,1471.0588853838065,832.3396424815983,6.003334660876599,485.5,489.3809523809524,489.76190476190476,489.65,489.8,491.89473684210526,494.36842105263156,486.22222222222223,489.3888888888889,495.1666666666667,501.11764705882354,510.75,7203.522727272727,12177.188208616779,7755.133786848071,8613.827500000001,7255.659999999999,9355.567867036012,7538.548476454293,7242.283950617283,4603.682098765432,5478.583333333333,4441.044982698962,3504.5625
0,0,0.008026721654459834,0.07362053419152896,-0.2590680722402176,-0.05644682319494743,-0.2026212490452702,58.23379629629629,0.3398794,453.520420541852,1379.2434177844013,759.7913561847988,6.075675248409916,470.0,473.0,473.54545454545456,475.6190476190476,482.3,484.15,484.57894736842104,488.8421052631579,490.27777777777777,487.94444444444446,494.7647058823529,500.47058823529414,5847.818181818182,7890.818181818182,5954.157024793389,8505.092970521542,6684.81,6097.827499999999,4579.506925207757,4391.817174515236,3861.2006172839506,2603.4969135802476,1676.2975778546713,1497.7785467128028
0,0,0.038177561946213245,0.04196222871541977,-0.24216339474805182,-0.04329279667094472,-0.19887059807710705,58.12615740740742,0.34770462,458.4833132287897,1415.605089058524,745.8234096692112,5.967807137523292,472.6818181818182,475.6363636363636,480.14285714285717,482.7142857142857,484.35,487.1,489.36842105263156,490.4736842105263,487.8888888888889,491.6666666666667,491.1764705882353,493.29411764705884,5873.21694214876,7115.776859504131,5998.789115646258,5097.156462585034,3178.2275,3951.6899999999996,2645.180055401662,3434.249307479224,2778.987654320988,2078.777777777778,2468.9688581314877,1580.6782006920414
0,0,0.009988878853619099,0.03969595426072677,-0.23802544473442763,-0.04715412448953607,-0.19087132024489153,54.74421296296296,0.328552,425.7057220708447,1402.9960918417196,735.438690766976,6.242773903794062,468.7826086956522,471.45454545454544,473.04761904761904,475.57142857142856,476.6190476190476,480.0,483.63157894736844,484.7368421052632,486.8333333333333,486.72222222222223,487.5882352941176,490.3529411764706,5825.648393194706,7355.06611570248,7585.569160997732,8364.530612244898,5049.854875283447,4726.9,2617.180055401662,1470.299168975069,1287.138888888889,1002.9783950617283,2585.18339100346,1190.581314878893
0,0,0.028550287165368598,0.026247455117603142,-0.2054396704083952,-0.030251882907960614,-0.1751877875004346,52.686342592592595,0.31623805,404.35552012754084,1384.0497291974398,673.2525849335303,5.400760240602906,465.4347826086956,467.0,468.95454545454544,468.23809523809524,475.04761904761904,476.3,477.8,479.3157894736842,480.10526315789474,481.94444444444446,479.8333333333333,484.2352941176471,4974.245746691872,5832.818181818182,4273.225206611571,3980.3718820861677,3256.331065759637,2298.61,1366.6599999999999,911.9002770083101,737.98891966759,751.1635802469135,1107.138888888889,611.8269896193772
0,0,0.05375257293538501,0.025042091496288776,-0.21508468997691824,-0.042582147445087766,-0.17250254253183042,50.71527777777778,0.31266338,357.7882775119617,1363.203216374269,664.6076998050683,5.401817321427438,465.2608695652174,467.5,470.1363636363636,471.6190476190476,471.8095238095238,475.25,480.1,483.5263157894737,483.8421052631579,485.1666666666667,489.1666666666667,490.47058823529414,6405.844990548205,6208.25,6575.8450413223145,6324.616780045352,3214.439909297052,1840.3875,1949.5900000000006,2391.617728531856,2260.3434903047087,1629.0277777777778,1471.0277777777776,2327.660899653979
0,0,-0.002286548571040233,0.040990179404616356,-0.24112167168328155,-0.049180115953922604,-0.19194155572935892,57.45717592592592,0.3344476,424.2407774692582,1354.6898579127878,706.9735423811857,5.157141351386849,469.3181818181818,471.27272727272725,471.8181818181818,476.6190476190476,477.6190476190476,481.05,483.4736842105263,485.6842105263158,484.27777777777777,486.27777777777777,487.6470588235294,492.0,5698.671487603307,7694.289256198347,7190.512396694216,6846.521541950113,4313.092970521542,3165.8475,4141.301939058173,2948.9529085872578,1994.645061728395,2480.9783950617284,3712.5813148788925,1353.6470588235295
0,0,-0.011640274140518159,0.031574866734445095,-0.23054918632177598,-0.050415815796036496,-0.1801333705257395,48.344907407407405,0.29891565,406.19167321288296,1339.1651637399145,700.4038917892739,5.682620758860857,457.2173913043478,460.04545454545456,462.6818181818182,463.40909090909093,468.0952380952381,471.65,473.3,472.94736842105266,473.89473684210526,472.3333333333333,475.0,477.8888888888889,4628.344045368621,5183.134297520662,4131.398760330579,4918.969008264463,5149.22902494331,4243.4275,4093.31,3134.6814404432134,2221.1468144044325,1519.3333333333333,1250.2222222222222,1463.8765432098762
0,0,-0.004949450803299745,0.0214575103794535,-0.20362186018758485,-0.027199122583850793,-0.17642273760373403,53.84027777777778,0.32634592,368.86225471335126,1358.3207282913165,668.7007469654528,5.2450372254100435,466.1304347826087,467.54545454545456,470.59090909090907,471.9047619047619,474.76190476190476,477.3,480.05,481.94736842105266,481.3157894736842,482.6111111111111,480.6666666666667,486.05882352941177,5631.852551984877,5808.702479338844,3566.7871900826435,3808.8480725623576,2074.467120181406,2083.0099999999998,1491.3475,994.5761772853186,850.426592797784,727.7932098765432,1180.3333333333333,925.4671280276816
