,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,,,-0.1682258955161066,-0.03998857174508871,-0.12823732377101785,33.302083333333336,0.2070766,269.20559610705595,1300.2484412470023,534.7812949640288,4.871029862432118,445.4166666666667,446.1304347826087,446.4347826086956,446.6363636363636,448.1818181818182,451.76190476190476,453.04761904761904,454.3,454.25,455.05263157894734,456.2105263157895,456.8333333333333,4349.243055555556,5200.026465028355,3130.5935727788283,3591.595041322314,2656.057851239669,1786.8480725623588,1304.331065759637,1311.2099999999998,1250.8875,1916.1551246537397,1298.3767313019391,2479.8055555555557
0,0,,,-0.19155610151659905,-0.0397316824720494,-0.15182441904454966,33.49537037037037,0.20613995,388.478515625,1322.7888257575758,621.9971590909091,5.280170153425094,445.4583333333333,446.5217391304348,446.69565217391306,447.5,452.1818181818182,454.57142857142856,456.85714285714283,460.55,460.8421052631579,462.0,462.57894736842104,462.1666666666667,3964.331597222222,4141.466918714556,2615.3421550094527,3180.6136363636365,2126.512396694215,1606.5306122448978,1166.4081632653058,1136.0475000000001,910.1329639889196,1223.7894736842106,1695.191135734072,1600.361111111111
0,0,,,-0.1655468064613239,-0.03939073054589289,-0.126156075915431,32.008101851851855,0.20286442,269.8624147613317,1287.4178755264388,516.7580720636406,5.024776902289461,442.0833333333333,443.69565217391306,445.2608695652174,445.6363636363636,448.90909090909093,447.1904761904762,449.85714285714283,450.8,452.75,452.63157894736844,450.4736842105263,450.3333333333333,4480.159722222222,4799.081285444234,2371.758034026465,2025.140495867769,1200.809917355372,1463.9637188208617,921.0748299319729,1171.56,878.2875,1069.180055401662,725.0914127423824,1157.111111111111
0,0,,,-0.1755048760629159,-0.03978477017213225,-0.13572010589078368,31.74652777777778,0.20899728,297.0693386773547,1309.4717157550258,573.1206171107995,5.389669530966491,442.5416666666667,443.95652173913044,444.4347826086956,446.54545454545456,449.22727272727275,450.0952380952381,451.8095238095238,456.85,459.1,457.6842105263158,458.4736842105263,457.3333333333333,2923.664930555556,3059.606805293006,3548.941398865785,2760.0661157024792,2100.902892561983,1785.8956916099773,1274.3446712018142,884.8275000000001,886.6899999999999,653.3739612188366,797.4072022160664,1016.6666666666666
0,0,,,-0.17267997450502304,-0.03704734990859273,-0.1356326245964303,37.2962962962963,0.21775831,289.81664037854887,1295.0118147448015,552.6762759924386,5.223023779209533,448.0416666666667,448.5652173913044,449.17391304347825,450.3181818181818,450.8636363636364,452.1904761904762,457.23809523809524,460.05,458.7894736842105,458.0,462.1578947368421,463.3888888888889,4137.37326388889,4280.419659735349,2811.100189035917,2901.307851239669,2116.5723140495866,1747.8684807256238,1077.6099773242631,1116.3474999999996,1691.7451523545708,2440.1052631578946,1687.0803324099722,1965.4598765432102
0,0,,,-0.18252558750653902,-0.046369767123292584,-0.1361558203832464,34.18518518518518,0.21282364,288.4888446215139,1316.5523148148147,572.3106481481482,5.561279505012911,443.9166666666667,447.17391304347825,448.30434782608694,450.77272727272725,454.1818181818182,452.04761904761904,455.3333333333333,455.95,456.45,456.1578947368421,456.89473684210526,458.8333333333333,4156.159722222222,5486.143667296787,4547.081285444234,2609.3574380165296,2608.96694214876,1281.0929705215417,1349.8412698412696,2315.6475,1960.7475000000002,1605.0803324099722,1628.725761772853,1602.583333333333
0,0,,,-0.15781074195330447,-0.03510534483914614,-0.12270539711415833,33.96990740740741,0.22281498,249.64463840399003,1333.7062834875792,520.562104237701,4.943183374697601,442.7916666666667,442.7826086956522,444.8695652173913,445.90909090909093,447.1363636363636,448.8095238095238,451.14285714285717,453.45,454.0,453.3157894736842,454.4736842105263,454.8333333333333,3949.914930555556,6241.213610586011,4900.374291115311,4232.537190082644,2425.20867768595,1962.6303854875284,937.8367346938777,1011.3474999999999,1054.2,2016.7423822714682,1173.7229916897509,1780.472222222222
0,0,,,-0.18145276789557116,-0.046508443371343265,-0.13494432452422786,32.28819444444444,0.19667828,298.71400549234994,1310.1570059333637,570.1597444089457,4.6448681145069655,442.5833333333333,443.6521739130435,444.39130434782606,446.6363636363636,447.04545454545456,447.3181818181818,450.3333333333333,451.5,453.9,455.8421052631579,457.3157894736842,454.77777777777777,3648.9097222222226,4144.5746691871445,3349.8034026465016,2359.8677685950415,2384.7706611570247,2272.6714876033056,972.3174603174602,1291.65,981.0899999999999,1017.7119113573405,1273.6897506925206,1243.6172839506173
0,0,,,-0.1726706093850849,-0.03534093769310911,-0.13732967169197577,34.670138888888886,0.21182866,312.8095614381667,1302.5383150880532,553.6858638743455,4.824324337322884,444.4583333333333,445.0,447.3478260869565,447.77272727272725,451.59090909090907,453.5238095238095,455.6666666666667,455.6,456.9,455.57894736842104,455.63157894736844,456.55555555555554,4300.081597222223,5408.086956521739,3209.618147448016,2853.2665289256197,2192.878099173554,1382.8208616780048,1118.6984126984125,1100.54,1252.39,1720.9806094182827,1967.180055401662,1472.358024691358
0,0,,,-0.16434537204912775,-0.0325063132985079,-0.13183905875061985,35.082175925925924,0.21388581,298.0707584050039,1337.2840208629682,547.004741583689,5.034013985520308,445.7083333333333,447.5652173913044,448.1304347826087,447.22727272727275,449.95454545454544,451.04761904761904,453.9047619047619,455.35,454.9,455.8421052631579,458.6842105263158,456.72222222222223,3798.9565972222226,4487.897920604914,2691.069943289225,2247.448347107438,1877.9524793388432,1671.4739229024945,1069.9909297052156,1537.3275,1920.3899999999994,2431.2908587257616,1988.7423822714682,964.6450617283951
0,0,,,-0.1776390874052682,-0.04299484028762771,-0.1346442471176405,33.11921296296296,0.21011168,300.4605526631958,1319.8936768149883,566.4608899297424,5.696325660743692,445.5833333333333,446.39130434782606,447.1304347826087,446.54545454545456,449.6363636363636,449.9047619047619,453.0952380952381,455.85,456.0,457.89473684210526,458.2631578947368,460.1111111111111,3660.9097222222226,3637.8034026465025,3130.0264650283557,3417.884297520661,2692.776859504132,2025.7052154195005,1801.609977324263,2151.0275,2444.5,3079.6731301939058,2342.825484764543,1591.20987654321
0,0,,,-0.16842284309072553,-0.03680430129402608,-0.13161854179669946,32.58680555555556,0.20019974,302.53974562798095,1307.3637660485022,560.3723252496434,4.708864504953415,443.6666666666667,445.82608695652175,446.3478260869565,447.22727272727275,448.59090909090907,449.0952380952381,452.57142857142856,453.65,453.5,454.0,453.10526315789474,455.55555555555554,4401.805555555556,5083.013232514178,2754.226843100189,2021.6301652892557,2137.878099173554,1602.5623582766439,1102.721088435374,798.6274999999998,1124.55,1489.157894736842,1177.146814404432,1133.5802469135804
0,0,,,-0.17156025827807508,-0.035886235753006895,-0.13567402252506816,36.50810185185185,0.21898216,301.0019462826002,1330.7871240601503,556.5601503759399,5.451936192612702,446.125,446.4782608695652,448.7391304347826,450.0,450.8636363636364,455.04761904761904,456.4761904761905,458.1,457.95,458.8421052631579,458.0,458.27777777777777,4352.276041666667,4690.336483931947,3442.3667296786384,2386.2727272727275,2592.0268595041325,1639.6643990929701,1505.392290249433,1378.5900000000001,1198.1475,902.8698060941828,2025.578947368421,2611.0895061728397
0,0,,,-0.1636715121321942,-0.03477049295997404,-0.12890101917222016,32.18981481481481,0.20587319,261.6142397425583,1284.7971563981043,534.6819905213271,4.639869398251183,443.9166666666667,443.95652173913044,445.6521739130435,447.5,448.1818181818182,451.1904761904762,452.76190476190476,455.05,454.6,455.4736842105263,457.10526315789474,456.6111111111111,3785.409722222222,4262.563327032136,2857.792060491493,2566.6136363636365,2192.3305785123966,1554.154195011338,1086.657596371882,956.9475,922.14,1105.0914127423823,1030.5152354570637,987.1265432098766
0,0,,,-0.19109987831064845,-0.042254894796035135,-0.14884498351461337,32.10300925925927,0.1969803,370.64655870445347,1312.9421000981354,611.211481844946,5.2176790083994335,443.5416666666667,444.04347826086956,448.2608695652174,446.1818181818182,446.90909090909093,448.14285714285717,454.76190476190476,455.15,455.9,459.42105263157896,460.0,458.55555555555554,3977.498263888889,3621.954631379962,3585.5841209829864,2170.8760330578516,1958.2644628099172,1697.360544217687,1449.2290249433108,1123.1275,1305.2900000000002,1349.5069252077562,1942.5263157894738,2500.024691358025
0,0,,,-0.18122938399535382,-0.03427043332954364,-0.1469589506658102,35.541666666666664,0.21284895,325.309262166405,1319.6836925960638,586.9297094657919,5.163676450507837,448.4166666666667,448.17391304347825,451.1304347826087,453.6363636363636,454.04545454545456,455.6190476190476,457.95238095238096,459.95,459.65,459.6842105263158,461.10526315789474,463.94444444444446,3946.743055555555,4573.79584120983,3178.722117202268,3388.685950413223,1971.8615702479337,1422.331065759637,552.0453514739229,646.0474999999999,1057.2275,1403.0581717451523,1201.146814404432,2198.6080246913575
0,0,,,-0.19348389098100263,-0.03947132270041121,-0.15401256828059146,32.90046296296296,0.2113618,429.7451512800621,1331.6712786259543,622.2151717557252,4.983888301441103,445.875,444.17391304347825,446.82608695652175,445.40909090909093,449.09090909090907,451.2857142857143,455.14285714285717,457.5,457.5,458.7894736842105,459.63157894736844,462.27777777777777,4129.776041666667,4141.013232514178,2474.0567107750467,2586.6962809917354,2197.7190082644624,1162.5850340136053,1122.3129251700677,597.65,913.85,978.060941828255,515.2853185595568,1515.756172839506
0,0,,,-0.167880809521793,-0.03308508508515308,-0.13479572443663992,34.81134259259259,0.20688511,285.1131776810447,1333.508945386064,557.686911487759,5.232721391552576,444.625,447.5217391304348,448.2608695652174,451.09090909090907,451.3636363636364,454.3809523809524,455.3809523809524,455.2,455.8,454.6842105263158,456.0,456.77777777777777,4669.651041666667,4346.7712665406425,2508.9754253308133,1948.0826446280992,1775.1404958677688,1589.4739229024945,1380.807256235828,1326.96,1222.56,1348.0055401662048,1807.7894736842106,1575.5061728395065
0,0,,,-0.15679704965440858,-0.03360032633584015,-0.12319672331856844,36.04745370370371,0.22413872,235.45191146881288,1306.1078524124882,513.643330179754,4.741258073099456,446.1666666666667,446.04347826086956,446.8695652173913,449.72727272727275,449.8636363636364,454.42857142857144,457.2857142857143,459.9,459.7894736842105,460.7894736842105,461.10526315789474,460.6666666666667,2772.9722222222226,4425.693761814745,3142.374291115312,3323.8347107438017,2781.299586776859,1615.2925170068029,790.7755102040818,1277.39,1020.1662049861496,1512.1662049861498,2083.8836565096954,1142.222222222222
0,0,,,-0.16178531057318016,-0.03243011636911713,-0.12935519420406308,30.76388888888889,0.18390782,277.90894504612913,1303.936886395512,553.8672276764844,4.7779519887964685,442.0833333333333,445.5217391304348,447.0869565217391,448.59090909090907,449.22727272727275,449.7142857142857,452.85714285714283,452.55,453.9,453.6842105263158,455.3157894736842,457.0,3603.409722222222,3920.162570888468,2083.64461247637,2865.9690082644634,2048.3574380165287,1449.4421768707482,699.8367346938774,872.4475,900.5899999999999,1124.5318559556786,767.163434903047,1269.3333333333333
