,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
11,226.29577464788733,1.025110653402866,24.944444444444446,1551.7894736842106,249,171,187,192,203,199
0,231.3975903614458,15.728514664143802,39.166666666666664,1720.125,192,183,175,156,169,182
1,226.98058252427185,13.410014781965998,22.013888888888886,1520.9278350515465,124,150,157,135,164,172
2,256.30555555555554,9.970352564102566,24.527777777777775,1645.6929133858268,113,140,148,119,151,161
3,223.45294117647057,7.616539668310174,43.47222222222222,1637.18954248366,118,137,144,118,139,120
4,219.6813186813187,4.355100442056965,58.444444444444436,1604.0728476821191,128,136,132,126,133,122
5,224.9593147751606,3.280867498514557,69.59722222222221,1577.3995098039215,132,149,126,129,97,132
6,329.60088365243007,4.049127640036731,38.125,1574.7643884892086,200,199,169,182,139,200
7,512.0144404332129,1.9979949874686718,5.611111111111111,1692.8608695652174,273,310,271,211,219,236
8,416.0632911392405,1.4189520224651975,21.861111111111114,1574.970802919708,275,320,300,225,234,240
9,231.17021276595744,1.9272727272727272,32.63888888888889,1584.4756097560976,269,317,219,218,233,240
10,248.5064935064935,2.1515228426395936,16.791666666666668,1614.7910447761194,235,294,205,206,212,227
11,246.06349206349208,2.449648089947324,25.180555555555554,1520.8727272727272,216,203,184,188,193,205
0,224.9506172839506,15.32531573986805,6.055555555555556,1498.4383561643835,198,175,146,185,174,183
1,225.4404761904762,12.43916575392479,34.02777777777778,1562.948051948052,137,156,130,165,163,162
2,218.07453416149067,8.208848372476307,29.402777777777782,1571.9384615384615,140,143,115,137,138,136
3,221.90967741935484,5.242303172737956,36.25000000000001,1631.8396946564885,123,130,115,134,144,94
4,228.83229813664596,3.806011088415523,68.06944444444444,1514.089552238806,126,129,119,129,145,97
5,226.40582524271844,2.1777331085462333,83.59722222222221,1630.560090702948,127,124,118,125,98,109
6,254.34776119402986,2.1214395360736824,39.25000000000001,1506.5080213903743,181,177,195,197,153,163
7,761.2083333333334,1.675370545569221,14.083333333333334,1939.1591836734694,256,282,287,218,239,228
8,273.7687074829932,1.1351175706014422,10.430555555555555,1527.6612903225807,278,315,299,240,240,240
9,242.91666666666666,1.0755047106325704,15.652777777777779,1384.371794871795,273,310,206,233,233,231
10,204.62857142857143,1.5525089605734765,23.944444444444446,1386.232142857143,252,293,185,222,217,226
11,238.859375,1.7470555000217305,30.277777777777775,1506.7735849056603,222,203,166,214,193,213
0,226.5487804878049,14.901594202898549,19.666666666666664,1475.3026315789473,220,154,176,178,181,195
1,244.16455696202533,12.681538328130419,47.13888888888889,1406.8923076923077,161,133,160,166,169,172
2,233.98684210526315,10.320029239766082,38.458333333333336,1569.192,135,122,142,146,157,153
3,229.55696202531647,7.851548735436202,29.097222222222218,1709.8260869565217,127,119,128,143,145,103
4,225.75280898876406,6.218013230055973,60.25,1697.532894736842,147,107,129,143,133,110
5,225.77495107632095,4.215467932335403,70.30555555555556,1576.8970251716248,146,112,134,145,103,107
6,292.41248097412483,2.7783420031376425,39.041666666666664,1624.0204460966543,186,171,212,209,162,161
7,675.0353697749196,1.9368881285048951,17.874999999999996,1705.2328767123288,268,260,285,221,234,235
8,244.22556390977442,1.079645485954634,20.291666666666664,1408.6842105263158,287,285,301,234,239,239
9,250.0,0.9269124741557547,36.19444444444445,1490.5445544554455,285,276,209,222,230,229
10,237.66,1.3438181818181818,32.22222222222222,1507.0229885057472,274,258,200,208,212,223
11,225.19565217391303,1.1694363691586758,27.555555555555554,1509.4868421052631,250,166,193,196,201,207
0,222.79268292682926,14.573831775700935,8.38888888888889,1552.264705882353,221,164,181,161,175,168
1,238.09195402298852,11.632331106161843,31.930555555555557,1391.857142857143,136,144,154,148,166,150
2,222.06923076923076,8.985261117911058,41.40277777777778,1452.4954128440368,131,132,139,142,144,129
3,239.18987341772151,6.131752305665349,31.347222222222225,1556.4710144927535,113,129,135,133,138,78
4,228.94054054054055,3.886493727925953,60.708333333333336,1500.541935483871,106,121,137,128,148,74
5,219.51540041067761,2.5671592558385012,53.611111111111114,1578.2589073634203,107,126,145,124,95,92
