time_s,station_position
1367.741935483871,1.1233766233766218
1393.5483870967741,1.308441558441558
1419.3548387096776,1.6785714285714306
1445.1612903225807,2.1103896103896105
1470.967741935484,2.480519480519483
1496.774193548387,2.9740259740259773
1522.5806451612905,3.3441558441558428
1548.3870967741934,3.7759740259740227
1574.1935483870968,4.084415584415588
1600.0,4.577922077922075
1625.8064516129034,4.948051948051948
1651.6129032258063,5.133116883116884
1677.4193548387095,5.31818181818182
1703.225806451613,5.564935064935064
1729.032258064516,6.058441558441558
1754.8387096774195,6.428571428571431
1780.6451612903224,6.675324675324674
1806.4516129032259,6.8603896103896105
1832.258064516129,7.292207792207794
1858.0645161290324,7.662337662337663
1883.8709677419354,8.155844155844157
1909.6774193548388,8.464285714285712
1935.483870967742,8.772727272727273
1961.2903225806454,9.01948051948052
1987.0967741935483,9.266233766233768
2012.9032258064517,9.759740259740262
2038.7096774193549,10.129870129870131
2064.516129032258,10.561688311688311
2090.3225806451615,10.746753246753244
2116.1290322580644,10.870129870129869
2141.935483870968,11.240259740259738
2167.7419354838707,11.61038961038961
2193.548387096774,12.103896103896105
2219.354838709677,12.474025974025974
2245.1612903225805,12.782467532467532
2270.967741935484,12.844155844155843
2296.7741935483873,13.029220779220779
2322.5806451612902,13.337662337662337
2348.3870967741937,13.522727272727273
2374.1935483870966,13.646103896103895
2400.0,13.954545454545457
2425.8064516129034,14.2012987012987
2451.612903225807,14.324675324675326
2477.4193548387098,14.57142857142857
2503.2258064516127,15.064935064935064
2529.032258064516,15.311688311688311
2554.838709677419,15.435064935064936
2580.6451612903224,15.805194805194805
2606.451612903226,16.113636363636363
2632.2580645161293,16.545454545454543
2658.064516129032,16.915584415584412
2683.8709677419356,17.162337662337663
2709.6774193548385,17.409090909090907
2735.483870967742,17.77922077922078
2761.290322580645,18.025974025974026
2787.0967741935483,18.211038961038962
2812.9032258064517,18.58116883116883
2838.709677419355,18.766233766233768
2864.516129032258,19.01298701298701
2890.3225806451615,19.444805194805195
2916.1290322580644,19.753246753246756
2941.935483870968,20.246753246753247
2967.741935483871,20.555194805194805
2993.548387096774,20.74025974025974
3019.354838709677,20.98701298701299
3045.161290322581,21.48051948051948
3070.967741935484,21.727272727272727
3096.774193548387,21.912337662337663
3122.5806451612902,22.22077922077922
3148.3870967741937,22.59090909090909
3174.193548387097,22.961038961038962
3200.0,23.269480519480517
3225.806451612903,23.33116883116883
3251.612903225807,23.454545454545453
3277.4193548387098,23.7012987012987
3303.2258064516127,24.07142857142857
3329.032258064516,24.31818181818182
3354.838709677419,24.688311688311686
3380.645161290323,25.058441558441558
3406.451612903226,25.551948051948052
3432.258064516129,25.92207792207792
3458.064516129032,26.16883116883117
3483.8709677419356,26.353896103896105
3509.677419354839,26.60064935064935
3535.483870967742,26.785714285714285
3561.290322580645,27.032467532467532
3587.0967741935488,27.34090909090909
3612.9032258064517,27.711038961038962
3638.7096774193546,28.019480519480517
3664.516129032258,28.38961038961039
3690.3225806451615,28.759740259740262
3716.129032258065,28.883116883116884
3741.935483870968,29.253246753246753
3767.7419354838707,29.56168831168831
3793.5483870967737,29.808441558441558
3819.3548387096776,30.116883116883116
3845.1612903225805,30.48701298701299
3870.967741935484,30.91883116883117
3896.774193548387,31.103896103896105
3922.5806451612907,31.474025974025974
3948.3870967741937,31.72077922077922
3974.1935483870966,31.905844155844157
4000.0,32.27597402597402
4025.8064516129034,32.70779220779221
4051.612903225807,33.01623376623377
4077.4193548387098,33.324675324675326
4103.225806451613,33.81818181818182
4129.032258064516,34.188311688311686
4154.8387096774195,34.62012987012987
4180.645161290323,34.99025974025974
4206.451612903225,35.36038961038961
4232.258064516129,35.66883116883117
4258.064516129032,35.97727272727273
4283.870967741936,36.22402597402598
4309.677419354839,36.22402597402598
4335.4838709677415,36.285714285714285
4361.290322580646,36.532467532467535
4387.096774193548,36.77922077922078
4412.903225806452,36.964285714285715
4438.709677419354,37.21103896103896
4464.5161290322585,37.642857142857146
4490.322580645161,37.951298701298704
4516.129032258064,38.383116883116884
4541.935483870968,38.69155844155844
4567.74193548387,38.87662337662338
